IDX__global,IDX__step,IDX__sub_step,TARG__EM_price,FUTU__EM_load_f,FUTU__EM_solar_f,FUTU__EM_wind_f,CONST__wd_sin,CONST__wd_cos,CONST__mnth_sin,CONST__mnth_cos,CONST__yd_sin,CONST__yd_cos,Hour,Date
358,14,22,42.25,7111.0,0.0,202.0,-0.974928,-0.222521,0.5,0.866025,0.288482,0.957485,22,2015-01-17
382,15,22,53.69,6930.0,0.0,3470.0,-0.781831,0.62349,0.5,0.866025,0.304921,0.952378,22,2015-01-18
406,16,22,60.76,7925.0,0.0,1319.0,0.0,1.0,0.5,0.866025,0.32127,0.946988,22,2015-01-19
430,17,22,63.1,7800.0,0.0,2516.0,0.781831,0.62349,0.5,0.866025,0.337523,0.941317,22,2015-01-20
454,18,22,42.0,8017.0,0.0,3559.0,0.974928,-0.222521,0.5,0.866025,0.353676,0.935368,22,2015-01-21
478,19,22,55.1,7980.0,0.0,1572.0,0.433884,-0.900969,0.5,0.866025,0.369725,0.929141,22,2015-01-22
502,20,22,57.59,7653.0,0.0,836.0,-0.433884,-0.900969,0.5,0.866025,0.385663,0.92264,22,2015-01-23
526,21,22,50.95,7110.0,0.0,1405.0,-0.974928,-0.222521,0.5,0.866025,0.401488,0.915864,22,2015-01-24
550,22,22,58.34,6791.0,0.0,1069.0,-0.781831,0.62349,0.5,0.866025,0.417194,0.908818,22,2015-01-25
574,23,22,63.0,7679.0,0.0,1118.0,0.0,1.0,0.5,0.866025,0.432776,0.901502,22,2015-01-26
598,24,22,56.18,7599.0,0.0,774.0,0.781831,0.62349,0.5,0.866025,0.448229,0.893919,22,2015-01-27
622,25,22,58.18,7728.0,0.0,1752.0,0.974928,-0.222521,0.5,0.866025,0.46355,0.886071,22,2015-01-28
646,26,22,36.07,7628.0,0.0,3779.0,0.433884,-0.900969,0.5,0.866025,0.478734,0.87796,22,2015-01-29
670,27,22,38.4,7559.0,0.0,3943.0,-0.433884,-0.900969,0.5,0.866025,0.493776,0.869589,22,2015-01-30
694,28,22,34.6,6778.0,0.0,3185.0,-0.974928,-0.222521,0.5,0.866025,0.508671,0.860961,22,2015-01-31
718,29,22,45.8,6725.0,0.0,1741.0,-0.781831,0.62349,0.866025,0.5,0.523416,0.852078,22,2015-02-01
742,30,22,46.45,7672.0,0.0,3877.0,0.0,1.0,0.866025,0.5,0.538005,0.842942,22,2015-02-02
766,31,22,51.8,7657.0,0.0,3552.0,0.781831,0.62349,0.866025,0.5,0.552435,0.833556,22,2015-02-03
790,32,22,40.82,7674.0,0.0,2394.0,0.974928,-0.222521,0.866025,0.5,0.566702,0.823923,22,2015-02-04
814,33,22,47.5,7674.0,0.0,1961.0,0.433884,-0.900969,0.866025,0.5,0.5808,0.814046,22,2015-02-05
838,34,22,52.03,7707.0,0.0,1295.0,-0.433884,-0.900969,0.866025,0.5,0.594727,0.803928,22,2015-02-06
862,35,22,55.19,6750.0,0.0,2179.0,-0.974928,-0.222521,0.866025,0.5,0.608477,0.793572,22,2015-02-07
886,36,22,45.56,7020.0,0.0,2962.0,-0.781831,0.62349,0.866025,0.5,0.622047,0.78298,22,2015-02-08
910,37,22,59.34,7743.0,0.0,2514.0,0.0,1.0,0.866025,0.5,0.635432,0.772157,22,2015-02-09
934,38,22,62.0,7783.0,0.0,1105.0,0.781831,0.62349,0.866025,0.5,0.64863,0.761104,22,2015-02-10
958,39,22,71.0,7817.0,0.0,232.0,0.974928,-0.222521,0.866025,0.5,0.661635,0.749826,22,2015-02-11
982,40,22,69.65,7627.0,0.0,608.0,0.433884,-0.900969,0.866025,0.5,0.674444,0.738326,22,2015-02-12
1006,41,22,52.6,7478.0,0.0,2083.0,-0.433884,-0.900969,0.866025,0.5,0.687053,0.726608,22,2015-02-13
1030,42,22,42.71,6765.0,0.0,3623.0,-0.974928,-0.222521,0.866025,0.5,0.699458,0.714673,22,2015-02-14
1054,43,22,54.33,6681.0,0.0,1303.0,-0.781831,0.62349,0.866025,0.5,0.711657,0.702527,22,2015-02-15
1078,44,22,49.99,6786.0,0.0,3230.0,0.0,1.0,0.866025,0.5,0.723644,0.690173,22,2015-02-16
1102,45,22,44.01,6580.0,0.0,3392.0,0.781831,0.62349,0.866025,0.5,0.735417,0.677615,22,2015-02-17
1126,46,22,55.46,7077.0,0.0,2065.0,0.974928,-0.222521,0.866025,0.5,0.746972,0.664855,22,2015-02-18
1150,47,22,60.35,7139.0,0.0,265.0,0.433884,-0.900969,0.866025,0.5,0.758306,0.651899,22,2015-02-19
1174,48,22,53.1,7226.0,0.0,1258.0,-0.433884,-0.900969,0.866025,0.5,0.769415,0.638749,22,2015-02-20
1198,49,22,33.4,6550.0,0.0,2812.0,-0.974928,-0.222521,0.866025,0.5,0.780296,0.625411,22,2015-02-21
1222,50,22,40.0,6577.0,0.0,1791.0,-0.781831,0.62349,0.866025,0.5,0.790946,0.611886,22,2015-02-22
1246,51,22,27.91,7159.0,0.0,3529.0,0.0,1.0,0.866025,0.5,0.801361,0.598181,22,2015-02-23
1270,52,22,40.0,7284.0,0.0,2255.0,0.781831,0.62349,0.866025,0.5,0.811539,0.584298,22,2015-02-24
1294,53,22,38.55,7328.0,0.0,2115.0,0.974928,-0.222521,0.866025,0.5,0.821477,0.570242,22,2015-02-25
1318,54,22,46.38,7363.0,0.0,2099.0,0.433884,-0.900969,0.866025,0.5,0.831171,0.556017,22,2015-02-26
1342,55,22,47.5,7363.0,0.0,1752.0,-0.433884,-0.900969,0.866025,0.5,0.840618,0.541628,22,2015-02-27
1366,56,22,40.7,6550.0,0.0,1419.0,-0.974928,-0.222521,0.866025,0.5,0.849817,0.527078,22,2015-02-28
1390,57,22,35.69,6294.0,0.0,1430.0,-0.781831,0.62349,1.0,0.0,0.858764,0.512371,22,2015-03-01
1414,58,22,54.92,7068.0,0.0,628.0,0.0,1.0,1.0,0.0,0.867456,0.497513,22,2015-03-02
1438,59,22,53.15,7305.0,0.0,1003.0,0.781831,0.62349,1.0,0.0,0.875892,0.482508,22,2015-03-03
1462,60,22,34.67,7054.0,0.0,3529.0,0.974928,-0.222521,1.0,0.0,0.884068,0.467359,22,2015-03-04
1486,61,22,42.59,7130.0,0.0,2795.0,0.433884,-0.900969,1.0,0.0,0.891981,0.452072,22,2015-03-05
1510,62,22,52.69,7004.0,0.0,984.0,-0.433884,-0.900969,1.0,0.0,0.899631,0.436651,22,2015-03-06
1534,63,22,53.38,6350.0,0.0,192.0,-0.974928,-0.222521,1.0,0.0,0.907014,0.421101,22,2015-03-07
1558,64,22,44.96,6245.0,0.0,711.0,-0.781831,0.62349,1.0,0.0,0.914128,0.405426,22,2015-03-08
1582,65,22,51.03,6817.0,0.0,396.0,0.0,1.0,1.0,0.0,0.920971,0.38963,22,2015-03-09
1606,66,22,59.69,6848.0,0.0,198.0,0.781831,0.62349,1.0,0.0,0.927542,0.37372,22,2015-03-10
1630,67,22,52.12,6458.0,0.0,134.0,0.974928,-0.222521,1.0,0.0,0.933837,0.357698,22,2015-03-11
1654,68,22,45.0,6622.0,0.0,1716.0,0.433884,-0.900969,1.0,0.0,0.939856,0.341571,22,2015-03-12
1678,69,22,46.63,6598.0,0.0,1550.0,-0.433884,-0.900969,1.0,0.0,0.945596,0.325342,22,2015-03-13
1702,70,22,46.89,5845.0,0.0,1193.0,-0.974928,-0.222521,1.0,0.0,0.951057,0.309017,22,2015-03-14
1726,71,22,52.0,5638.0,0.0,696.0,-0.781831,0.62349,1.0,0.0,0.956235,0.2926,22,2015-03-15
1750,72,22,55.0,6708.0,0.0,396.0,0.0,1.0,1.0,0.0,0.96113,0.276097,22,2015-03-16
1774,73,22,47.72,6787.0,0.0,198.0,0.781831,0.62349,1.0,0.0,0.96574,0.259512,22,2015-03-17
1798,74,22,47.89,6862.0,0.0,1494.0,0.974928,-0.222521,1.0,0.0,0.970064,0.24285,22,2015-03-18
1822,75,22,40.9,6787.0,0.0,3145.0,0.433884,-0.900969,1.0,0.0,0.9741,0.226116,22,2015-03-19
1846,76,22,45.5,6584.0,0.0,2571.0,-0.433884,-0.900969,1.0,0.0,0.977848,0.209315,22,2015-03-20
1870,77,22,47.5,5865.0,0.0,2009.0,-0.974928,-0.222521,1.0,0.0,0.981306,0.192452,22,2015-03-21
1894,78,22,53.01,5865.0,0.0,1645.0,-0.781831,0.62349,1.0,0.0,0.984474,0.175531,22,2015-03-22
1918,79,22,50.7,6446.0,0.0,3011.0,0.0,1.0,1.0,0.0,0.987349,0.158559,22,2015-03-23
1942,80,22,52.69,6528.0,0.0,3085.0,0.781831,0.62349,1.0,0.0,0.989932,0.14154,22,2015-03-24
1966,81,22,52.41,6722.0,0.0,2422.0,0.974928,-0.222521,1.0,0.0,0.992222,0.124479,22,2015-03-25
1990,82,22,50.48,6641.0,0.0,2268.0,0.433884,-0.900969,1.0,0.0,0.994218,0.107381,22,2015-03-26
2014,83,22,45.5,6423.0,0.0,1261.0,-0.433884,-0.900969,1.0,0.0,0.995919,0.090252,22,2015-03-27
2038,84,22,48.28,5805.0,0.0,1831.0,-0.974928,-0.222521,1.0,0.0,0.997325,0.073095,22,2015-03-28
2062,85,22,48.27,5828.0,0.0,1645.0,-0.781831,0.62349,1.0,0.0,0.998435,0.055917,22,2015-03-29
2086,86,22,50.69,6235.0,0.0,3011.0,0.0,1.0,1.0,0.0,0.99925,0.038722,22,2015-03-30
2110,87,22,47.02,6342.0,0.0,1530.0,0.781831,0.62349,1.0,0.0,0.999769,0.021516,22,2015-03-31
2134,88,22,37.97,6380.0,0.0,1782.0,0.974928,-0.222521,0.866025,-0.5,0.999991,0.004304,22,2015-04-01
2158,89,22,47.58,6235.0,0.0,654.0,0.433884,-0.900969,0.866025,-0.5,0.999917,-0.01291,22,2015-04-02
2182,90,22,40.12,5490.0,0.0,415.0,-0.433884,-0.900969,0.866025,-0.5,0.999546,-0.03012,22,2015-04-03
2206,91,22,26.92,5389.0,0.0,2303.0,-0.974928,-0.222521,0.866025,-0.5,0.99888,-0.047321,22,2015-04-04
2230,92,22,45.0,5205.0,0.0,583.0,-0.781831,0.62349,0.866025,-0.5,0.997917,-0.064508,22,2015-04-05
2254,93,22,46.76,6050.0,0.0,440.0,0.0,1.0,0.866025,-0.5,0.996659,-0.081676,22,2015-04-06
2278,94,22,45.69,6323.0,0.0,2360.0,0.781831,0.62349,0.866025,-0.5,0.995105,-0.09882,22,2015-04-07
2302,95,22,55.11,6298.0,0.0,1043.0,0.974928,-0.222521,0.866025,-0.5,0.993257,-0.115935,22,2015-04-08
2326,96,22,55.0,6180.0,0.0,619.0,0.433884,-0.900969,0.866025,-0.5,0.991114,-0.133015,22,2015-04-09
2350,97,22,60.85,6163.0,0.0,458.0,-0.433884,-0.900969,0.866025,-0.5,0.988678,-0.150055,22,2015-04-10
2374,98,22,57.17,5549.0,0.0,746.0,-0.974928,-0.222521,0.866025,-0.5,0.985948,-0.167052,22,2015-04-11
2398,99,22,51.48,5378.0,0.0,788.0,-0.781831,0.62349,0.866025,-0.5,0.982927,-0.183998,22,2015-04-12
2422,100,22,55.32,6157.0,0.0,1319.0,0.0,1.0,0.866025,-0.5,0.979614,-0.200891,22,2015-04-13
2446,101,22,50.94,6270.0,0.0,765.0,0.781831,0.62349,0.866025,-0.5,0.976011,-0.217723,22,2015-04-14
2470,102,22,59.2,6268.0,0.0,254.0,0.974928,-0.222521,0.866025,-0.5,0.972118,-0.234491,22,2015-04-15
2494,103,22,52.48,6298.0,0.0,619.0,0.433884,-0.900969,0.866025,-0.5,0.967938,-0.25119,22,2015-04-16
2518,104,22,63.69,6298.0,0.0,458.0,-0.433884,-0.900969,0.866025,-0.5,0.963471,-0.267814,22,2015-04-17
2542,105,22,55.76,5324.0,0.0,1649.0,-0.974928,-0.222521,0.866025,-0.5,0.958718,-0.284359,22,2015-04-18
2566,106,22,65.3,5280.0,0.0,795.0,-0.781831,0.62349,0.866025,-0.5,0.953681,-0.30082,22,2015-04-19
2590,107,22,55.03,6107.0,0.0,583.0,0.0,1.0,0.866025,-0.5,0.948362,-0.317191,22,2015-04-20
2614,108,22,53.69,6219.0,0.0,514.0,0.781831,0.62349,0.866025,-0.5,0.942761,-0.333469,22,2015-04-21
2638,109,22,59.85,6227.0,0.0,597.0,0.974928,-0.222521,0.866025,-0.5,0.936881,-0.349647,22,2015-04-22
2662,110,22,65.1,6227.0,0.0,500.0,0.433884,-0.900969,0.866025,-0.5,0.930724,-0.365723,22,2015-04-23
2686,111,22,54.5,6197.0,0.0,1212.0,-0.433884,-0.900969,0.866025,-0.5,0.924291,-0.381689,22,2015-04-24
2710,112,22,56.1,5455.0,0.0,2778.0,-0.974928,-0.222521,0.866025,-0.5,0.917584,-0.397543,22,2015-04-25
2734,113,22,54.1,5231.0,0.0,1748.0,-0.781831,0.62349,0.866025,-0.5,0.910605,-0.413279,22,2015-04-26
2758,114,22,54.85,6071.0,0.0,1077.0,0.0,1.0,0.866025,-0.5,0.903356,-0.428892,22,2015-04-27
2782,115,22,61.42,6228.0,0.0,1451.0,0.781831,0.62349,0.866025,-0.5,0.895839,-0.444378,22,2015-04-28
2806,116,22,62.42,6228.0,0.0,1070.0,0.974928,-0.222521,0.866025,-0.5,0.888057,-0.459733,22,2015-04-29
2830,117,22,54.57,6161.0,0.0,1496.0,0.433884,-0.900969,0.866025,-0.5,0.880012,-0.474951,22,2015-04-30
2854,118,22,60.01,5517.0,0.0,1300.0,-0.433884,-0.900969,0.5,-0.866025,0.871706,-0.490029,22,2015-05-01
2878,119,22,53.5,5450.0,0.0,1620.0,-0.974928,-0.222521,0.5,-0.866025,0.863142,-0.504961,22,2015-05-02
2902,120,22,65.01,5356.0,0.0,1207.0,-0.781831,0.62349,0.5,-0.866025,0.854322,-0.519744,22,2015-05-03
2926,121,22,38.31,6243.0,0.0,3722.0,0.0,1.0,0.5,-0.866025,0.845249,-0.534373,22,2015-05-04
2950,122,22,60.01,6227.0,0.0,861.0,0.781831,0.62349,0.5,-0.866025,0.835925,-0.548843,22,2015-05-05
2974,123,22,64.2,6227.0,0.0,195.0,0.974928,-0.222521,0.5,-0.866025,0.826354,-0.563151,22,2015-05-06
2998,124,22,56.77,6259.0,0.0,1806.0,0.433884,-0.900969,0.5,-0.866025,0.816538,-0.577292,22,2015-05-07
3022,125,22,60.95,6204.0,0.0,562.0,-0.433884,-0.900969,0.5,-0.866025,0.80648,-0.591261,22,2015-05-08
3046,126,22,52.0,5439.0,0.0,251.0,-0.974928,-0.222521,0.5,-0.866025,0.796183,-0.605056,22,2015-05-09
3070,127,22,56.55,5049.0,0.0,453.0,-0.781831,0.62349,0.5,-0.866025,0.78565,-0.618671,22,2015-05-10
3094,128,22,57.6,6551.0,0.0,264.0,0.0,1.0,0.5,-0.866025,0.774884,-0.632103,22,2015-05-11
3118,129,22,54.56,6229.0,0.0,914.0,0.781831,0.62349,0.5,-0.866025,0.763889,-0.645348,22,2015-05-12
3142,130,22,52.0,6329.0,0.0,1100.0,0.974928,-0.222521,0.5,-0.866025,0.752667,-0.658402,22,2015-05-13
3166,131,22,36.86,6379.0,0.0,2946.0,0.433884,-0.900969,0.5,-0.866025,0.741222,-0.67126,22,2015-05-14
3190,132,22,56.02,6305.0,0.0,1905.0,-0.433884,-0.900969,0.5,-0.866025,0.729558,-0.683919,22,2015-05-15
3214,133,22,38.5,5570.0,0.0,1525.0,-0.974928,-0.222521,0.5,-0.866025,0.717677,-0.696376,22,2015-05-16
3238,134,22,49.1,5475.0,0.0,818.0,-0.781831,0.62349,0.5,-0.866025,0.705584,-0.708627,22,2015-05-17
3262,135,22,50.6,6144.0,0.0,2007.0,0.0,1.0,0.5,-0.866025,0.693281,-0.720667,22,2015-05-18
3286,136,22,40.9,6287.0,0.0,2685.0,0.781831,0.62349,0.5,-0.866025,0.680773,-0.732494,22,2015-05-19
3310,137,22,47.75,6292.0,0.0,2248.0,0.974928,-0.222521,0.5,-0.866025,0.668064,-0.744104,22,2015-05-20
3334,138,22,42.75,6227.0,0.0,1469.0,0.433884,-0.900969,0.5,-0.866025,0.655156,-0.755493,22,2015-05-21
3358,139,22,48.0,6089.0,0.0,1660.0,-0.433884,-0.900969,0.5,-0.866025,0.642055,-0.766659,22,2015-05-22
3382,140,22,39.25,5524.0,0.0,1397.0,-0.974928,-0.222521,0.5,-0.866025,0.628763,-0.777597,22,2015-05-23
3406,141,22,47.85,5519.0,0.0,1628.0,-0.781831,0.62349,0.5,-0.866025,0.615285,-0.788305,22,2015-05-24
3430,142,22,53.85,6133.0,0.0,992.0,0.0,1.0,0.5,-0.866025,0.601624,-0.798779,22,2015-05-25
3454,143,22,49.98,6248.0,0.0,1113.0,0.781831,0.62349,0.5,-0.866025,0.587785,-0.809017,22,2015-05-26
3478,144,22,53.25,6216.0,0.0,754.0,0.974928,-0.222521,0.5,-0.866025,0.573772,-0.819015,22,2015-05-27
3502,145,22,54.98,6327.0,0.0,901.0,0.433884,-0.900969,0.5,-0.866025,0.559589,-0.82877,22,2015-05-28
3526,146,22,56.0,6130.0,0.0,1871.0,-0.433884,-0.900969,0.5,-0.866025,0.54524,-0.83828,22,2015-05-29
3550,147,22,53.0,5524.0,0.0,1866.0,-0.974928,-0.222521,0.5,-0.866025,0.53073,-0.847541,22,2015-05-30
3574,148,22,59.91,5347.0,0.0,1742.0,-0.781831,0.62349,0.5,-0.866025,0.516062,-0.856551,22,2015-05-31
3598,149,22,59.6,6131.0,0.0,1266.0,0.0,1.0,0.0,-1.0,0.501242,-0.865307,22,2015-06-01
3622,150,22,58.0,6299.0,0.0,717.0,0.781831,0.62349,0.0,-1.0,0.486273,-0.873807,22,2015-06-02
3646,151,22,59.03,6352.0,0.0,697.0,0.974928,-0.222521,0.0,-1.0,0.47116,-0.882048,22,2015-06-03
3670,152,22,59.95,6316.0,0.0,712.0,0.433884,-0.900969,0.0,-1.0,0.455907,-0.890028,22,2015-06-04
3694,153,22,57.07,6282.0,0.0,956.0,-0.433884,-0.900969,0.0,-1.0,0.440519,-0.897743,22,2015-06-05
3718,154,22,55.53,5707.0,0.0,619.0,-0.974928,-0.222521,0.0,-1.0,0.425,-0.905193,22,2015-06-06
3742,155,22,61.1,5474.0,0.0,742.0,-0.781831,0.62349,0.0,-1.0,0.409356,-0.912375,22,2015-06-07
3766,156,22,59.7,6181.0,0.0,916.0,0.0,1.0,0.0,-1.0,0.39359,-0.919286,22,2015-06-08
3790,157,22,62.48,6332.0,0.0,358.0,0.781831,0.62349,0.0,-1.0,0.377708,-0.925925,22,2015-06-09
3814,158,22,62.48,5583.0,0.0,854.0,0.974928,-0.222521,0.0,-1.0,0.361714,-0.932289,22,2015-06-10
3838,159,22,65.0,6448.0,0.0,1186.0,0.433884,-0.900969,0.0,-1.0,0.345612,-0.938377,22,2015-06-11
3862,160,22,62.19,6221.0,0.0,1103.0,-0.433884,-0.900969,0.0,-1.0,0.329408,-0.944188,22,2015-06-12
3886,161,22,62.13,5508.0,0.0,761.0,-0.974928,-0.222521,0.0,-1.0,0.313107,-0.949718,22,2015-06-13
3910,162,22,64.0,5442.0,0.0,325.0,-0.781831,0.62349,0.0,-1.0,0.296713,-0.954967,22,2015-06-14
3934,163,22,57.69,6064.0,0.0,1195.0,0.0,1.0,0.0,-1.0,0.280231,-0.959933,22,2015-06-15
3958,164,22,56.19,6238.0,0.0,832.0,0.781831,0.62349,0.0,-1.0,0.263665,-0.964614,22,2015-06-16
3982,165,22,50.76,6269.0,0.0,1485.0,0.974928,-0.222521,0.0,-1.0,0.247022,-0.96901,22,2015-06-17
4006,166,22,55.67,6292.0,0.0,930.0,0.433884,-0.900969,0.0,-1.0,0.230306,-0.973118,22,2015-06-18
4030,167,22,53.1,6267.0,0.0,712.0,-0.433884,-0.900969,0.0,-1.0,0.213521,-0.976938,22,2015-06-19
4054,168,22,56.13,5837.0,0.0,511.0,-0.974928,-0.222521,0.0,-1.0,0.196673,-0.980469,22,2015-06-20
4078,169,22,60.21,5736.0,0.0,391.0,-0.781831,0.62349,0.0,-1.0,0.179767,-0.983709,22,2015-06-21
4102,170,22,64.15,6661.0,0.0,903.0,0.0,1.0,0.0,-1.0,0.162807,-0.986658,22,2015-06-22
4126,171,22,62.5,6303.0,0.0,923.0,0.781831,0.62349,0.0,-1.0,0.145799,-0.989314,22,2015-06-23
4150,172,22,64.0,6103.0,0.0,819.0,0.974928,-0.222521,0.0,-1.0,0.128748,-0.991677,22,2015-06-24
4174,173,22,64.03,6265.0,0.0,695.0,0.433884,-0.900969,0.0,-1.0,0.111659,-0.993747,22,2015-06-25
4198,174,22,60.53,6253.0,0.0,708.0,-0.433884,-0.900969,0.0,-1.0,0.094537,-0.995521,22,2015-06-26
4222,175,22,60.5,5873.0,0.0,853.0,-0.974928,-0.222521,0.0,-1.0,0.077386,-0.997001,22,2015-06-27
4246,176,22,61.1,5618.0,0.0,820.0,-0.781831,0.62349,0.0,-1.0,0.060213,-0.998186,22,2015-06-28
4270,177,22,62.7,6391.0,0.0,592.0,0.0,1.0,0.0,-1.0,0.043022,-0.999074,22,2015-06-29
4294,178,22,61.87,6261.0,0.0,828.0,0.781831,0.62349,0.0,-1.0,0.025818,-0.999667,22,2015-06-30
4318,179,22,64.1,6406.0,0.0,1220.0,0.974928,-0.222521,-0.5,-0.866025,0.008607,-0.999963,22,2015-07-01
4342,180,22,65.19,6277.0,0.0,819.0,0.433884,-0.900969,-0.5,-0.866025,-0.008607,-0.999963,22,2015-07-02
4366,181,22,63.1,6313.0,0.0,1051.0,-0.433884,-0.900969,-0.5,-0.866025,-0.025818,-0.999667,22,2015-07-03
4390,182,22,64.41,5721.0,0.0,1163.0,-0.974928,-0.222521,-0.5,-0.866025,-0.043022,-0.999074,22,2015-07-04
4414,183,22,65.57,5513.0,0.0,1005.0,-0.781831,0.62349,-0.5,-0.866025,-0.060213,-0.998186,22,2015-07-05
4438,184,22,65.15,6446.0,0.0,848.0,0.0,1.0,-0.5,-0.866025,-0.077386,-0.997001,22,2015-07-06
4462,185,22,59.69,6282.0,0.0,1655.0,0.781831,0.62349,-0.5,-0.866025,-0.094537,-0.995521,22,2015-07-07
4486,186,22,61.11,6414.0,0.0,944.0,0.974928,-0.222521,-0.5,-0.866025,-0.111659,-0.993747,22,2015-07-08
4510,187,22,69.5,6522.0,0.0,594.0,0.433884,-0.900969,-0.5,-0.866025,-0.128748,-0.991677,22,2015-07-09
4534,188,22,62.52,6303.0,0.0,1831.0,-0.433884,-0.900969,-0.5,-0.866025,-0.145799,-0.989314,22,2015-07-10
4558,189,22,63.6,5702.0,0.0,1329.0,-0.974928,-0.222521,-0.5,-0.866025,-0.162807,-0.986658,22,2015-07-11
4582,190,22,64.8,5461.0,0.0,977.0,-0.781831,0.62349,-0.5,-0.866025,-0.179767,-0.983709,22,2015-07-12
4606,191,22,65.85,6449.0,0.0,1009.0,0.0,1.0,-0.5,-0.866025,-0.196673,-0.980469,22,2015-07-13
4630,192,22,63.15,6526.0,0.0,1085.0,0.781831,0.62349,-0.5,-0.866025,-0.213521,-0.976938,22,2015-07-14
4654,193,22,65.51,6620.0,0.0,1159.0,0.974928,-0.222521,-0.5,-0.866025,-0.230306,-0.973118,22,2015-07-15
4678,194,22,70.1,6620.0,0.0,1126.0,0.433884,-0.900969,-0.5,-0.866025,-0.247022,-0.96901,22,2015-07-16
4702,195,22,69.08,6448.0,0.0,918.0,-0.433884,-0.900969,-0.5,-0.866025,-0.263665,-0.964614,22,2015-07-17
4726,196,22,71.0,5690.0,0.0,1068.0,-0.974928,-0.222521,-0.5,-0.866025,-0.280231,-0.959933,22,2015-07-18
4750,197,22,72.48,5525.0,0.0,1165.0,-0.781831,0.62349,-0.5,-0.866025,-0.296713,-0.954967,22,2015-07-19
4774,198,22,69.0,6533.0,0.0,1181.0,0.0,1.0,-0.5,-0.866025,-0.313107,-0.949718,22,2015-07-20
4798,199,22,69.34,6568.0,0.0,1551.0,0.781831,0.62349,-0.5,-0.866025,-0.329408,-0.944188,22,2015-07-21
4822,200,22,66.1,6609.0,0.0,1482.0,0.974928,-0.222521,-0.5,-0.866025,-0.345612,-0.938377,22,2015-07-22
4846,201,22,68.98,6642.0,0.0,1989.0,0.433884,-0.900969,-0.5,-0.866025,-0.361714,-0.932289,22,2015-07-23
4870,202,22,60.5,6508.0,0.0,1991.0,-0.433884,-0.900969,-0.5,-0.866025,-0.377708,-0.925925,22,2015-07-24
4894,203,22,67.1,5762.0,0.0,1226.0,-0.974928,-0.222521,-0.5,-0.866025,-0.39359,-0.919286,22,2015-07-25
4918,204,22,68.16,5712.0,0.0,1668.0,-0.781831,0.62349,-0.5,-0.866025,-0.409356,-0.912375,22,2015-07-26
4942,205,22,68.1,6474.0,0.0,1645.0,0.0,1.0,-0.5,-0.866025,-0.425,-0.905193,22,2015-07-27
4966,206,22,66.2,6668.0,0.0,1897.0,0.781831,0.62349,-0.5,-0.866025,-0.440519,-0.897743,22,2015-07-28
4990,207,22,62.93,6601.0,0.0,1606.0,0.974928,-0.222521,-0.5,-0.866025,-0.455907,-0.890028,22,2015-07-29
5014,208,22,63.49,6519.0,0.0,688.0,0.433884,-0.900969,-0.5,-0.866025,-0.47116,-0.882048,22,2015-07-30
5038,209,22,60.47,6435.0,0.0,1427.0,-0.433884,-0.900969,-0.5,-0.866025,-0.486273,-0.873807,22,2015-07-31
5062,210,22,63.6,5658.0,0.0,497.0,-0.974928,-0.222521,-0.866025,-0.5,-0.501242,-0.865307,22,2015-08-01
5086,211,22,66.78,5567.0,0.0,778.0,-0.781831,0.62349,-0.866025,-0.5,-0.516062,-0.856551,22,2015-08-02
5110,212,22,67.6,6409.0,0.0,1615.0,0.0,1.0,-0.866025,-0.5,-0.53073,-0.847541,22,2015-08-03
