IDX__global,IDX__step,IDX__sub_step,TARG__EM_price,FUTU__EM_load_f,FUTU__EM_solar_f,FUTU__EM_wind_f,CONST__wd_sin,CONST__wd_cos,CONST__mnth_sin,CONST__mnth_cos,CONST__yd_sin,CONST__yd_cos,Hour,Date
5118,213,6,52.54,4392.0,0.0,842.0,0.781831,0.62349,-0.866025,-0.5,-0.54524,-0.83828,6,2015-08-04
5142,214,6,55.98,4441.0,0.0,453.0,0.974928,-0.222521,-0.866025,-0.5,-0.559589,-0.82877,6,2015-08-05
5166,215,6,60.98,4425.0,0.0,691.0,0.433884,-0.900969,-0.866025,-0.5,-0.573772,-0.819015,6,2015-08-06
5190,216,6,61.0,4541.0,0.0,1597.0,-0.433884,-0.900969,-0.866025,-0.5,-0.587785,-0.809017,6,2015-08-07
5214,217,6,44.51,4358.0,0.0,2118.0,-0.974928,-0.222521,-0.866025,-0.5,-0.601624,-0.798779,6,2015-08-08
5238,218,6,40.51,4108.0,0.0,2141.0,-0.781831,0.62349,-0.866025,-0.5,-0.615285,-0.788305,6,2015-08-09
5262,219,6,53.56,4254.0,0.0,751.0,0.0,1.0,-0.866025,-0.5,-0.628763,-0.777597,6,2015-08-10
5286,220,6,57.17,4354.0,0.0,358.0,0.781831,0.62349,-0.866025,-0.5,-0.642055,-0.766659,6,2015-08-11
5310,221,6,58.64,4444.0,0.0,266.0,0.974928,-0.222521,-0.866025,-0.5,-0.655156,-0.755493,6,2015-08-12
5334,222,6,46.5,4411.0,0.0,2086.0,0.433884,-0.900969,-0.866025,-0.5,-0.668064,-0.744104,6,2015-08-13
5358,223,6,44.51,4430.0,0.0,1913.0,-0.433884,-0.900969,-0.866025,-0.5,-0.680773,-0.732494,6,2015-08-14
5382,224,6,47.68,4173.0,0.0,1313.0,-0.974928,-0.222521,-0.866025,-0.5,-0.693281,-0.720667,6,2015-08-15
5406,225,6,49.92,3985.0,0.0,679.0,-0.781831,0.62349,-0.866025,-0.5,-0.705584,-0.708627,6,2015-08-16
5430,226,6,49.98,4287.0,0.0,882.0,0.0,1.0,-0.866025,-0.5,-0.717677,-0.696376,6,2015-08-17
5454,227,6,47.57,4324.0,0.0,1207.0,0.781831,0.62349,-0.866025,-0.5,-0.729558,-0.683919,6,2015-08-18
5478,228,6,47.7,4273.0,0.0,1203.0,0.974928,-0.222521,-0.866025,-0.5,-0.741222,-0.67126,6,2015-08-19
5502,229,6,48.48,4369.0,0.0,216.0,0.433884,-0.900969,-0.866025,-0.5,-0.752667,-0.658402,6,2015-08-20
5526,230,6,55.4,4437.0,0.0,297.0,-0.433884,-0.900969,-0.866025,-0.5,-0.763889,-0.645348,6,2015-08-21
5550,231,6,49.85,3993.0,0.0,834.0,-0.974928,-0.222521,-0.866025,-0.5,-0.774884,-0.632103,6,2015-08-22
5574,232,6,42.0,3939.0,0.0,1287.0,-0.781831,0.62349,-0.866025,-0.5,-0.78565,-0.618671,6,2015-08-23
5598,233,6,40.51,4289.0,0.0,883.0,0.0,1.0,-0.866025,-0.5,-0.796183,-0.605056,6,2015-08-24
5622,234,6,56.38,4294.0,0.0,489.0,0.781831,0.62349,-0.866025,-0.5,-0.80648,-0.591261,6,2015-08-25
5646,235,6,46.58,4471.0,0.0,797.0,0.974928,-0.222521,-0.866025,-0.5,-0.816538,-0.577292,6,2015-08-26
5670,236,6,49.0,4409.0,0.0,1124.0,0.433884,-0.900969,-0.866025,-0.5,-0.826354,-0.563151,6,2015-08-27
5694,237,6,60.47,4528.0,0.0,531.0,-0.433884,-0.900969,-0.866025,-0.5,-0.835925,-0.548843,6,2015-08-28
5718,238,6,49.0,4394.0,0.0,148.0,-0.974928,-0.222521,-0.866025,-0.5,-0.845249,-0.534373,6,2015-08-29
5742,239,6,43.49,4057.0,0.0,700.0,-0.781831,0.62349,-0.866025,-0.5,-0.854322,-0.519744,6,2015-08-30
5766,240,6,61.01,4269.0,0.0,459.0,0.0,1.0,-0.866025,-0.5,-0.863142,-0.504961,6,2015-08-31
5790,241,6,49.3,4579.0,0.0,408.0,0.781831,0.62349,-1.0,-0.0,-0.871706,-0.490029,6,2015-09-01
5814,242,6,51.5,4576.0,0.0,514.0,0.974928,-0.222521,-1.0,-0.0,-0.880012,-0.474951,6,2015-09-02
5838,243,6,49.3,4566.0,0.0,1128.0,0.433884,-0.900969,-1.0,-0.0,-0.888057,-0.459733,6,2015-09-03
5862,244,6,47.55,4520.0,0.0,1663.0,-0.433884,-0.900969,-1.0,-0.0,-0.895839,-0.444378,6,2015-09-04
5886,245,6,41.98,4203.0,0.0,1537.0,-0.974928,-0.222521,-1.0,-0.0,-0.903356,-0.428892,6,2015-09-05
5910,246,6,42.03,3953.0,0.0,1048.0,-0.781831,0.62349,-1.0,-0.0,-0.910605,-0.413279,6,2015-09-06
5934,247,6,51.05,4473.0,0.0,580.0,0.0,1.0,-1.0,-0.0,-0.917584,-0.397543,6,2015-09-07
5958,248,6,59.59,4429.0,0.0,342.0,0.781831,0.62349,-1.0,-0.0,-0.924291,-0.381689,6,2015-09-08
5982,249,6,60.68,4566.0,0.0,464.0,0.974928,-0.222521,-1.0,-0.0,-0.930724,-0.365723,6,2015-09-09
6006,250,6,59.59,4566.0,0.0,640.0,0.433884,-0.900969,-1.0,-0.0,-0.936881,-0.349647,6,2015-09-10
6030,251,6,58.81,4656.0,0.0,337.0,-0.433884,-0.900969,-1.0,-0.0,-0.942761,-0.333469,6,2015-09-11
6054,252,6,49.0,4285.0,0.0,459.0,-0.974928,-0.222521,-1.0,-0.0,-0.948362,-0.317191,6,2015-09-12
6078,253,6,42.03,3935.0,0.0,1860.0,-0.781831,0.62349,-1.0,-0.0,-0.953681,-0.30082,6,2015-09-13
6102,254,6,37.97,4473.0,0.0,1248.0,0.0,1.0,-1.0,-0.0,-0.958718,-0.284359,6,2015-09-14
6126,255,6,49.5,4589.0,0.0,1675.0,0.781831,0.62349,-1.0,-0.0,-0.963471,-0.267814,6,2015-09-15
6150,256,6,25.8,4525.0,0.0,3940.0,0.974928,-0.222521,-1.0,-0.0,-0.967938,-0.25119,6,2015-09-16
6174,257,6,39.1,4661.0,0.0,1078.0,0.433884,-0.900969,-1.0,-0.0,-0.972118,-0.234491,6,2015-09-17
6198,258,6,55.55,4494.0,0.0,712.0,-0.433884,-0.900969,-1.0,-0.0,-0.976011,-0.217723,6,2015-09-18
6222,259,6,44.17,4482.0,0.0,940.0,-0.974928,-0.222521,-1.0,-0.0,-0.979614,-0.200891,6,2015-09-19
6246,260,6,44.1,4065.0,0.0,297.0,-0.781831,0.62349,-1.0,-0.0,-0.982927,-0.183998,6,2015-09-20
6270,261,6,57.1,4423.0,0.0,125.0,0.0,1.0,-1.0,-0.0,-0.985948,-0.167052,6,2015-09-21
6294,262,6,47.77,4637.0,0.0,1242.0,0.781831,0.62349,-1.0,-0.0,-0.988678,-0.150055,6,2015-09-22
6318,263,6,48.5,4535.0,0.0,1349.0,0.974928,-0.222521,-1.0,-0.0,-0.991114,-0.133015,6,2015-09-23
6342,264,6,53.24,4500.0,0.0,883.0,0.433884,-0.900969,-1.0,-0.0,-0.993257,-0.115935,6,2015-09-24
6366,265,6,52.35,4494.0,0.0,447.0,-0.433884,-0.900969,-1.0,-0.0,-0.995105,-0.09882,6,2015-09-25
6390,266,6,48.5,4373.0,0.0,131.0,-0.974928,-0.222521,-1.0,-0.0,-0.996659,-0.081676,6,2015-09-26
6414,267,6,43.1,4102.0,0.0,252.0,-0.781831,0.62349,-1.0,-0.0,-0.997917,-0.064508,6,2015-09-27
6438,268,6,45.87,4235.0,0.0,1468.0,0.0,1.0,-1.0,-0.0,-0.99888,-0.047321,6,2015-09-28
6462,269,6,53.5,4582.0,0.0,651.0,0.781831,0.62349,-1.0,-0.0,-0.999546,-0.03012,6,2015-09-29
6486,270,6,52.0,4518.0,0.0,462.0,0.974928,-0.222521,-1.0,-0.0,-0.999917,-0.01291,6,2015-09-30
6510,271,6,58.02,4514.0,0.0,289.0,0.433884,-0.900969,-0.866025,0.5,-0.999991,0.004304,6,2015-10-01
6534,272,6,57.6,4524.0,0.0,715.0,-0.433884,-0.900969,-0.866025,0.5,-0.999769,0.021516,6,2015-10-02
6558,273,6,46.3,4360.0,0.0,280.0,-0.974928,-0.222521,-0.866025,0.5,-0.99925,0.038722,6,2015-10-03
6582,274,6,34.5,4029.0,0.0,3384.0,-0.781831,0.62349,-0.866025,0.5,-0.998435,0.055917,6,2015-10-04
6606,275,6,36.5,4119.0,0.0,3850.0,0.0,1.0,-0.866025,0.5,-0.997325,0.073095,6,2015-10-05
6630,276,6,35.29,4382.0,0.0,3396.0,0.781831,0.62349,-0.866025,0.5,-0.995919,0.090252,6,2015-10-06
6654,277,6,59.0,4499.0,0.0,644.0,0.974928,-0.222521,-0.866025,0.5,-0.994218,0.107381,6,2015-10-07
6678,278,6,49.13,4670.0,0.0,1034.0,0.433884,-0.900969,-0.866025,0.5,-0.992222,0.124479,6,2015-10-08
6702,279,6,50.54,4489.0,0.0,797.0,-0.433884,-0.900969,-0.866025,0.5,-0.989932,0.14154,6,2015-10-09
6726,280,6,43.15,4185.0,0.0,2466.0,-0.974928,-0.222521,-0.866025,0.5,-0.987349,0.158559,6,2015-10-10
6750,281,6,40.53,3955.0,0.0,1886.0,-0.781831,0.62349,-0.866025,0.5,-0.984474,0.175531,6,2015-10-11
6774,282,6,43.45,4308.0,0.0,1075.0,0.0,1.0,-0.866025,0.5,-0.981306,0.192452,6,2015-10-12
6798,283,6,44.01,4441.0,0.0,2319.0,0.781831,0.62349,-0.866025,0.5,-0.977848,0.209315,6,2015-10-13
6822,284,6,46.05,4494.0,0.0,1610.0,0.974928,-0.222521,-0.866025,0.5,-0.9741,0.226116,6,2015-10-14
6846,285,6,46.29,4451.0,0.0,992.0,0.433884,-0.900969,-0.866025,0.5,-0.970064,0.24285,6,2015-10-15
6870,286,6,56.7,4507.0,0.0,598.0,-0.433884,-0.900969,-0.866025,0.5,-0.96574,0.259512,6,2015-10-16
6894,287,6,39.98,4200.0,0.0,3046.0,-0.974928,-0.222521,-0.866025,0.5,-0.96113,0.276097,6,2015-10-17
6918,288,6,43.09,3950.0,0.0,1756.0,-0.781831,0.62349,-0.866025,0.5,-0.956235,0.2926,6,2015-10-18
6942,289,6,48.75,4097.0,0.0,884.0,0.0,1.0,-0.866025,0.5,-0.951057,0.309017,6,2015-10-19
6966,290,6,42.95,4518.0,0.0,3069.0,0.781831,0.62349,-0.866025,0.5,-0.945596,0.325342,6,2015-10-20
6990,291,6,43.43,4428.0,0.0,2978.0,0.974928,-0.222521,-0.866025,0.5,-0.939856,0.341571,6,2015-10-21
7014,292,6,44.36,4411.0,0.0,1321.0,0.433884,-0.900969,-0.866025,0.5,-0.933837,0.357698,6,2015-10-22
7038,293,6,54.98,4377.0,0.0,623.0,-0.433884,-0.900969,-0.866025,0.5,-0.927542,0.37372,6,2015-10-23
7062,294,6,42.95,4218.0,0.0,266.0,-0.974928,-0.222521,-0.866025,0.5,-0.920971,0.38963,6,2015-10-24
7086,295,6,35.47,3844.0,0.0,947.0,-0.781831,0.62349,-0.866025,0.5,-0.914128,0.405426,6,2015-10-25
7110,296,6,44.02,4222.0,0.0,1606.0,0.0,1.0,-0.866025,0.5,-0.907014,0.421101,6,2015-10-26
7134,297,6,39.49,4267.0,0.0,1598.0,0.781831,0.62349,-0.866025,0.5,-0.899631,0.436651,6,2015-10-27
7158,298,6,36.17,4307.0,0.0,2492.0,0.974928,-0.222521,-0.866025,0.5,-0.891981,0.452072,6,2015-10-28
7182,299,6,45.02,4351.0,0.0,1996.0,0.433884,-0.900969,-0.866025,0.5,-0.884068,0.467359,6,2015-10-29
7206,300,6,43.0,4292.0,0.0,1952.0,-0.433884,-0.900969,-0.866025,0.5,-0.875892,0.482508,6,2015-10-30
7230,301,6,30.69,4207.0,0.0,2710.0,-0.974928,-0.222521,-0.866025,0.5,-0.867456,0.497513,6,2015-10-31
7254,302,6,26.56,3823.0,0.0,1104.0,-0.781831,0.62349,-0.5,0.866025,-0.858764,0.512371,6,2015-11-01
7278,303,6,30.1,4121.0,0.0,1916.0,0.0,1.0,-0.5,0.866025,-0.849817,0.527078,6,2015-11-02
7302,304,6,39.97,4399.0,0.0,1283.0,0.781831,0.62349,-0.5,0.866025,-0.840618,0.541628,6,2015-11-03
7326,305,6,44.62,4486.0,0.0,2693.0,0.974928,-0.222521,-0.5,0.866025,-0.831171,0.556017,6,2015-11-04
7350,306,6,42.0,4489.0,0.0,1446.0,0.433884,-0.900969,-0.5,0.866025,-0.821477,0.570242,6,2015-11-05
7374,307,6,46.95,4489.0,0.0,1110.0,-0.433884,-0.900969,-0.5,0.866025,-0.811539,0.584298,6,2015-11-06
7398,308,6,41.51,4250.0,0.0,834.0,-0.974928,-0.222521,-0.5,0.866025,-0.801361,0.598181,6,2015-11-07
7422,309,6,26.42,3878.0,0.0,2197.0,-0.781831,0.62349,-0.5,0.866025,-0.790946,0.611886,6,2015-11-08
7446,310,6,56.6,4102.0,0.0,227.0,0.0,1.0,-0.5,0.866025,-0.780296,0.625411,6,2015-11-09
7470,311,6,56.57,4382.0,0.0,273.0,0.781831,0.62349,-0.5,0.866025,-0.769415,0.638749,6,2015-11-10
7494,312,6,56.7,4362.0,0.0,135.0,0.974928,-0.222521,-0.5,0.866025,-0.758306,0.651899,6,2015-11-11
7518,313,6,56.82,4381.0,0.0,141.0,0.433884,-0.900969,-0.5,0.866025,-0.746972,0.664855,6,2015-11-12
7542,314,6,54.7,4403.0,0.0,461.0,-0.433884,-0.900969,-0.5,0.866025,-0.735417,0.677615,6,2015-11-13
7566,315,6,40.0,4197.0,0.0,1728.0,-0.974928,-0.222521,-0.5,0.866025,-0.723644,0.690173,6,2015-11-14
7590,316,6,41.73,3899.0,0.0,458.0,-0.781831,0.62349,-0.5,0.866025,-0.711657,0.702527,6,2015-11-15
7614,317,6,49.6,4062.0,0.0,157.0,0.0,1.0,-0.5,0.866025,-0.699458,0.714673,6,2015-11-16
7638,318,6,49.23,4407.0,0.0,208.0,0.781831,0.62349,-0.5,0.866025,-0.687053,0.726608,6,2015-11-17
7662,319,6,56.09,4463.0,0.0,302.0,0.974928,-0.222521,-0.5,0.866025,-0.674444,0.738326,6,2015-11-18
7686,320,6,55.24,4408.0,0.0,189.0,0.433884,-0.900969,-0.5,0.866025,-0.661635,0.749826,6,2015-11-19
7710,321,6,49.23,4483.0,0.0,172.0,-0.433884,-0.900969,-0.5,0.866025,-0.64863,0.761104,6,2015-11-20
7734,322,6,25.79,4233.0,0.0,3718.0,-0.974928,-0.222521,-0.5,0.866025,-0.635432,0.772157,6,2015-11-21
7758,323,6,24.08,3935.0,0.0,2318.0,-0.781831,0.62349,-0.5,0.866025,-0.622047,0.78298,6,2015-11-22
7782,324,6,51.85,4310.0,0.0,1921.0,0.0,1.0,-0.5,0.866025,-0.608477,0.793572,6,2015-11-23
7806,325,6,56.06,4589.0,0.0,679.0,0.781831,0.62349,-0.5,0.866025,-0.594727,0.803928,6,2015-11-24
7830,326,6,44.73,4686.0,0.0,2555.0,0.974928,-0.222521,-0.5,0.866025,-0.5808,0.814046,6,2015-11-25
7854,327,6,42.69,4782.0,0.0,2733.0,0.433884,-0.900969,-0.5,0.866025,-0.566702,0.823923,6,2015-11-26
7878,328,6,46.29,4734.0,0.0,1028.0,-0.433884,-0.900969,-0.5,0.866025,-0.552435,0.833556,6,2015-11-27
7902,329,6,34.99,4314.0,0.0,1798.0,-0.974928,-0.222521,-0.5,0.866025,-0.538005,0.842942,6,2015-11-28
7926,330,6,45.1,4132.0,0.0,496.0,-0.781831,0.62349,-0.5,0.866025,-0.523416,0.852078,6,2015-11-29
7950,331,6,48.5,4352.0,0.0,755.0,0.0,1.0,-0.5,0.866025,-0.508671,0.860961,6,2015-11-30
7974,332,6,62.69,4633.0,0.0,739.0,0.781831,0.62349,-0.0,1.0,-0.493776,0.869589,6,2015-12-01
7998,333,6,59.64,4721.0,0.0,857.0,0.974928,-0.222521,-0.0,1.0,-0.478734,0.87796,6,2015-12-02
8022,334,6,51.6,4669.0,0.0,1282.0,0.433884,-0.900969,-0.0,1.0,-0.46355,0.886071,6,2015-12-03
8046,335,6,56.7,4661.0,0.0,308.0,-0.433884,-0.900969,-0.0,1.0,-0.448229,0.893919,6,2015-12-04
8070,336,6,49.7,4440.0,0.0,431.0,-0.974928,-0.222521,-0.0,1.0,-0.432776,0.901502,6,2015-12-05
8094,337,6,44.11,4199.0,0.0,602.0,-0.781831,0.62349,-0.0,1.0,-0.417194,0.908818,6,2015-12-06
8118,338,6,40.5,4310.0,0.0,1872.0,0.0,1.0,-0.0,1.0,-0.401488,0.915864,6,2015-12-07
8142,339,6,44.11,4226.0,0.0,1130.0,0.781831,0.62349,-0.0,1.0,-0.385663,0.92264,6,2015-12-08
8166,340,6,46.58,4378.0,0.0,1274.0,0.974928,-0.222521,-0.0,1.0,-0.369725,0.929141,6,2015-12-09
8190,341,6,56.0,4886.0,0.0,768.0,0.433884,-0.900969,-0.0,1.0,-0.353676,0.935368,6,2015-12-10
8214,342,6,53.7,4765.0,0.0,783.0,-0.433884,-0.900969,-0.0,1.0,-0.337523,0.941317,6,2015-12-11
8238,343,6,48.5,4509.0,0.0,1077.0,-0.974928,-0.222521,-0.0,1.0,-0.32127,0.946988,6,2015-12-12
8262,344,6,42.2,4200.0,0.0,1769.0,-0.781831,0.62349,-0.0,1.0,-0.304921,0.952378,6,2015-12-13
8286,345,6,41.26,4542.0,0.0,3376.0,0.0,1.0,-0.0,1.0,-0.288482,0.957485,6,2015-12-14
8310,346,6,40.59,4939.0,0.0,3084.0,0.781831,0.62349,-0.0,1.0,-0.271958,0.962309,6,2015-12-15
8334,347,6,41.16,4716.0,0.0,2060.0,0.974928,-0.222521,-0.0,1.0,-0.255353,0.966848,6,2015-12-16
8358,348,6,41.99,4806.0,0.0,2389.0,0.433884,-0.900969,-0.0,1.0,-0.238673,0.9711,6,2015-12-17
8382,349,6,44.21,4806.0,0.0,1617.0,-0.433884,-0.900969,-0.0,1.0,-0.221922,0.975065,6,2015-12-18
8406,350,6,39.26,4464.0,0.0,1077.0,-0.974928,-0.222521,-0.0,1.0,-0.205104,0.97874,6,2015-12-19
8430,351,6,31.0,4067.0,0.0,1525.0,-0.781831,0.62349,-0.0,1.0,-0.188227,0.982126,6,2015-12-20
8454,352,6,47.69,4444.0,0.0,513.0,0.0,1.0,-0.0,1.0,-0.171293,0.98522,6,2015-12-21
8478,353,6,43.84,4386.0,0.0,1025.0,0.781831,0.62349,-0.0,1.0,-0.154309,0.988023,6,2015-12-22
8502,354,6,54.98,5015.0,0.0,322.0,0.974928,-0.222521,-0.0,1.0,-0.137279,0.990532,6,2015-12-23
8526,355,6,38.4,4509.0,0.0,1358.0,0.433884,-0.900969,-0.0,1.0,-0.120208,0.992749,6,2015-12-24
8550,356,6,37.9,3890.0,0.0,1356.0,-0.433884,-0.900969,-0.0,1.0,-0.103102,0.994671,6,2015-12-25
8574,357,6,29.02,4166.0,0.0,2299.0,-0.974928,-0.222521,-0.0,1.0,-0.085965,0.996298,6,2015-12-26
8598,358,6,25.99,4040.0,0.0,2910.0,-0.781831,0.62349,-0.0,1.0,-0.068802,0.99763,6,2015-12-27
8622,359,6,26.0,4285.0,0.0,3962.0,0.0,1.0,-0.0,1.0,-0.05162,0.998667,6,2015-12-28
8646,360,6,38.9,4416.0,0.0,852.0,0.781831,0.62349,-0.0,1.0,-0.034422,0.999407,6,2015-12-29
8670,361,6,30.36,4325.0,0.0,2813.0,0.974928,-0.222521,-0.0,1.0,-0.017213,0.999852,6,2015-12-30
8694,362,6,31.85,4509.0,0.0,0.0,0.433884,-0.900969,-0.0,1.0,-0.0,1.0,6,2015-12-31
8718,363,6,25.1,3462.0,0.0,2691.0,-0.433884,-0.900969,0.5,0.866025,0.017213,0.999852,6,2016-01-01
8742,364,6,12.62,3462.0,0.0,2299.0,-0.974928,-0.222521,0.5,0.866025,0.034422,0.999407,6,2016-01-02
8766,365,6,18.2,3853.0,0.0,3011.0,-0.781831,0.62349,0.5,0.866025,0.05162,0.998667,6,2016-01-03
8790,366,6,19.11,4172.0,0.0,3592.0,0.0,1.0,0.5,0.866025,0.068802,0.99763,6,2016-01-04
8814,367,6,23.89,4607.0,0.0,3293.0,0.781831,0.62349,0.5,0.866025,0.085965,0.996298,6,2016-01-05
8838,368,6,7.2,4611.0,0.0,1886.0,0.974928,-0.222521,0.5,0.866025,0.103102,0.994671,6,2016-01-06
8862,369,6,10.0,4925.0,0.0,4107.0,0.433884,-0.900969,0.5,0.866025,0.120208,0.992749,6,2016-01-07
8886,370,6,23.22,4622.0,0.0,3982.0,-0.433884,-0.900969,0.5,0.866025,0.137279,0.990532,6,2016-01-08
8910,371,6,23.07,4364.0,0.0,1738.0,-0.974928,-0.222521,0.5,0.866025,0.154309,0.988023,6,2016-01-09
8934,372,6,2.3,4202.0,0.0,4064.0,-0.781831,0.62349,0.5,0.866025,0.171293,0.98522,6,2016-01-10
8958,373,6,4.0,4396.0,0.0,4078.0,0.0,1.0,0.5,0.866025,0.188227,0.982126,6,2016-01-11
8982,374,6,24.38,4683.0,0.0,1305.0,0.781831,0.62349,0.5,0.866025,0.205104,0.97874,6,2016-01-12
9006,375,6,30.69,4681.0,0.0,914.0,0.974928,-0.222521,0.5,0.866025,0.221922,0.975065,6,2016-01-13
9030,376,6,23.17,4827.0,0.0,2724.0,0.433884,-0.900969,0.5,0.866025,0.238673,0.9711,6,2016-01-14
9054,377,6,28.69,4901.0,0.0,2006.0,-0.433884,-0.900969,0.5,0.866025,0.255353,0.966848,6,2016-01-15
9078,378,6,20.0,4506.0,0.0,2273.0,-0.974928,-0.222521,0.5,0.866025,0.271958,0.962309,6,2016-01-16
9102,379,6,27.64,4208.0,0.0,1980.0,-0.781831,0.62349,0.5,0.866025,0.288482,0.957485,6,2016-01-17
9126,380,6,29.1,4511.0,0.0,1673.0,0.0,1.0,0.5,0.866025,0.304921,0.952378,6,2016-01-18
9150,381,6,43.47,4861.0,0.0,212.0,0.781831,0.62349,0.5,0.866025,0.32127,0.946988,6,2016-01-19
9174,382,6,42.04,4995.0,0.0,1466.0,0.974928,-0.222521,0.5,0.866025,0.337523,0.941317,6,2016-01-20
9198,383,6,42.1,4903.0,0.0,1335.0,0.433884,-0.900969,0.5,0.866025,0.353676,0.935368,6,2016-01-21
9222,384,6,39.8,4958.0,0.0,958.0,-0.433884,-0.900969,0.5,0.866025,0.369725,0.929141,6,2016-01-22
9246,385,6,39.0,4632.0,0.0,1117.0,-0.974928,-0.222521,0.5,0.866025,0.385663,0.92264,6,2016-01-23
9270,386,6,32.69,4139.0,0.0,2809.0,-0.781831,0.62349,0.5,0.866025,0.401488,0.915864,6,2016-01-24
9294,387,6,33.34,4602.0,0.0,2902.0,0.0,1.0,0.5,0.866025,0.417194,0.908818,6,2016-01-25
9318,388,6,45.1,4846.0,0.0,147.0,0.781831,0.62349,0.5,0.866025,0.432776,0.901502,6,2016-01-26
9342,389,6,38.55,4863.0,0.0,425.0,0.974928,-0.222521,0.5,0.866025,0.448229,0.893919,6,2016-01-27
9366,390,6,39.58,4782.0,0.0,1202.0,0.433884,-0.900969,0.5,0.866025,0.46355,0.886071,6,2016-01-28
9390,391,6,37.69,4910.0,0.0,1922.0,-0.433884,-0.900969,0.5,0.866025,0.478734,0.87796,6,2016-01-29
9414,392,6,38.19,4539.0,0.0,364.0,-0.974928,-0.222521,0.5,0.866025,0.493776,0.869589,6,2016-01-30
9438,393,6,20.0,4112.0,0.0,1449.0,-0.781831,0.62349,0.5,0.866025,0.508671,0.860961,6,2016-01-31
9462,394,6,38.0,4441.0,0.0,306.0,0.0,1.0,0.866025,0.5,0.523416,0.852078,6,2016-02-01
9486,395,6,40.62,4713.0,0.0,434.0,0.781831,0.62349,0.866025,0.5,0.538005,0.842942,6,2016-02-02
9510,396,6,28.62,4738.0,0.0,2116.0,0.974928,-0.222521,0.866025,0.5,0.552435,0.833556,6,2016-02-03
9534,397,6,24.32,4754.0,0.0,3528.0,0.433884,-0.900969,0.866025,0.5,0.566702,0.823923,6,2016-02-04
9558,398,6,33.54,4737.0,0.0,1566.0,-0.433884,-0.900969,0.866025,0.5,0.5808,0.814046,6,2016-02-05
9582,399,6,27.9,4532.0,0.0,1870.0,-0.974928,-0.222521,0.866025,0.5,0.594727,0.803928,6,2016-02-06
9606,400,6,4.0,4230.0,0.0,3391.0,-0.781831,0.62349,0.866025,0.5,0.608477,0.793572,6,2016-02-07
9630,401,6,21.03,4390.0,0.0,2706.0,0.0,1.0,0.866025,0.5,0.622047,0.78298,6,2016-02-08
9654,402,6,18.5,4248.0,0.0,4005.0,0.781831,0.62349,0.866025,0.5,0.635432,0.772157,6,2016-02-09
9678,403,6,22.8,4482.0,0.0,3930.0,0.974928,-0.222521,0.866025,0.5,0.64863,0.761104,6,2016-02-10
9702,404,6,28.63,4862.0,0.0,3104.0,0.433884,-0.900969,0.866025,0.5,0.661635,0.749826,6,2016-02-11
9726,405,6,20.0,4782.0,0.0,3948.0,-0.433884,-0.900969,0.866025,0.5,0.674444,0.738326,6,2016-02-12
9750,406,6,5.0,4583.0,0.0,3947.0,-0.974928,-0.222521,0.866025,0.5,0.687053,0.726608,6,2016-02-13
9774,407,6,2.3,4261.0,0.0,3478.0,-0.781831,0.62349,0.866025,0.5,0.699458,0.714673,6,2016-02-14
9798,408,6,6.1,4505.0,0.0,3715.0,0.0,1.0,0.866025,0.5,0.711657,0.702527,6,2016-02-15
9822,409,6,21.51,4917.0,0.0,1700.0,0.781831,0.62349,0.866025,0.5,0.723644,0.690173,6,2016-02-16
9846,410,6,36.1,4927.0,0.0,308.0,0.974928,-0.222521,0.866025,0.5,0.735417,0.677615,6,2016-02-17
9870,411,6,26.69,5044.0,0.0,2128.0,0.433884,-0.900969,0.866025,0.5,0.746972,0.664855,6,2016-02-18
9894,412,6,27.9,5031.0,0.0,1573.0,-0.433884,-0.900969,0.866025,0.5,0.758306,0.651899,6,2016-02-19
9918,413,6,26.5,4598.0,0.0,1685.0,-0.974928,-0.222521,0.866025,0.5,0.769415,0.638749,6,2016-02-20
9942,414,6,7.13,4218.0,0.0,2493.0,-0.781831,0.62349,0.866025,0.5,0.780296,0.625411,6,2016-02-21
9966,415,6,35.38,4593.0,0.0,276.0,0.0,1.0,0.866025,0.5,0.790946,0.611886,6,2016-02-22
9990,416,6,27.32,4942.0,0.0,874.0,0.781831,0.62349,0.866025,0.5,0.801361,0.598181,6,2016-02-23
10014,417,6,24.39,4999.0,0.0,1162.0,0.974928,-0.222521,0.866025,0.5,0.811539,0.584298,6,2016-02-24
10038,418,6,21.87,4899.0,0.0,1696.0,0.433884,-0.900969,0.866025,0.5,0.821477,0.570242,6,2016-02-25
10062,419,6,27.35,5008.0,0.0,2369.0,-0.433884,-0.900969,0.866025,0.5,0.831171,0.556017,6,2016-02-26
10086,420,6,4.0,4607.0,0.0,2816.0,-0.974928,-0.222521,0.866025,0.5,0.840618,0.541628,6,2016-02-27
10110,421,6,3.35,4328.0,0.0,3541.0,-0.781831,0.62349,0.866025,0.5,0.849817,0.527078,6,2016-02-28
10134,422,6,12.4,4595.0,0.0,2517.0,0.0,1.0,0.866025,0.5,0.858764,0.512371,6,2016-02-29
10158,423,6,25.01,4967.0,0.0,790.0,0.781831,0.62349,1.0,0.0,0.867456,0.497513,6,2016-03-01
10182,424,6,20.69,4904.0,0.0,2061.0,0.974928,-0.222521,1.0,0.0,0.875892,0.482508,6,2016-03-02
10206,425,6,21.75,5101.0,0.0,1909.0,0.433884,-0.900969,1.0,0.0,0.884068,0.467359,6,2016-03-03
