IDX__global,IDX__step,IDX__sub_step,TARG__EM_price,FUTU__EM_load_f,FUTU__EM_solar_f,FUTU__EM_wind_f,CONST__wd_sin,CONST__wd_cos,CONST__mnth_sin,CONST__mnth_cos,CONST__yd_sin,CONST__yd_cos,Hour,Date
1704,71,0,43.1,5267.0,0.0,1306.0,-0.781831,0.62349,1.0,0.0,0.956235,0.2926,0,2015-03-15
1728,72,0,48.9,5267.0,0.0,625.0,0.0,1.0,1.0,0.0,0.96113,0.276097,0,2015-03-16
1752,73,0,48.31,5624.0,0.0,176.0,0.781831,0.62349,1.0,0.0,0.96574,0.259512,0,2015-03-17
1776,74,0,44.66,5667.0,0.0,1667.0,0.974928,-0.222521,1.0,0.0,0.970064,0.24285,0,2015-03-18
1800,75,0,36.28,5668.0,0.0,1670.0,0.433884,-0.900969,1.0,0.0,0.9741,0.226116,0,2015-03-19
1824,76,0,35.35,5668.0,0.0,3324.0,-0.433884,-0.900969,1.0,0.0,0.977848,0.209315,0,2015-03-20
1848,77,0,45.6,5670.0,0.0,2732.0,-0.974928,-0.222521,1.0,0.0,0.981306,0.192452,0,2015-03-21
1872,78,0,42.0,5292.0,0.0,2690.0,-0.781831,0.62349,1.0,0.0,0.984474,0.175531,0,2015-03-22
1896,79,0,50.77,5413.0,0.0,2108.0,0.0,1.0,1.0,0.0,0.987349,0.158559,0,2015-03-23
1920,80,0,33.0,5524.0,0.0,3417.0,0.781831,0.62349,1.0,0.0,0.989932,0.14154,0,2015-03-24
1944,81,0,39.5,5593.0,0.0,2894.0,0.974928,-0.222521,1.0,0.0,0.992222,0.124479,0,2015-03-25
1968,82,0,41.45,5562.0,0.0,2006.0,0.433884,-0.900969,1.0,0.0,0.994218,0.107381,0,2015-03-26
1992,83,0,35.35,5562.0,0.0,2371.0,-0.433884,-0.900969,1.0,0.0,0.995919,0.090252,0,2015-03-27
2016,84,0,49.59,5228.0,0.0,955.0,-0.974928,-0.222521,1.0,0.0,0.997325,0.073095,0,2015-03-28
2040,85,0,34.5,5124.0,0.0,2690.0,-0.781831,0.62349,1.0,0.0,0.998435,0.055917,0,2015-03-29
2064,86,0,31.1,5143.0,0.0,2108.0,0.0,1.0,1.0,0.0,0.99925,0.038722,0,2015-03-30
2088,87,0,39.5,5423.0,0.0,1161.0,0.781831,0.62349,1.0,0.0,0.999769,0.021516,0,2015-03-31
2112,88,0,24.65,5111.0,0.0,2103.0,0.974928,-0.222521,0.866025,-0.5,0.999991,0.004304,0,2015-04-01
2136,89,0,31.55,5406.0,0.0,2359.0,0.433884,-0.900969,0.866025,-0.5,0.999917,-0.01291,0,2015-04-02
2160,90,0,37.1,5159.0,0.0,725.0,-0.433884,-0.900969,0.866025,-0.5,0.999546,-0.03012,0,2015-04-03
2184,91,0,39.69,5334.0,0.0,906.0,-0.974928,-0.222521,0.866025,-0.5,0.99888,-0.047321,0,2015-04-04
2208,92,0,30.0,4760.0,0.0,2210.0,-0.781831,0.62349,0.866025,-0.5,0.997917,-0.064508,0,2015-04-05
2232,93,0,43.25,4879.0,0.0,680.0,0.0,1.0,0.866025,-0.5,0.996659,-0.081676,0,2015-04-06
2256,94,0,41.1,5325.0,0.0,575.0,0.781831,0.62349,0.866025,-0.5,0.995105,-0.09882,0,2015-04-07
2280,95,0,41.55,5403.0,0.0,2671.0,0.974928,-0.222521,0.866025,-0.5,0.993257,-0.115935,0,2015-04-08
2304,96,0,50.0,5353.0,0.0,887.0,0.433884,-0.900969,0.866025,-0.5,0.991114,-0.133015,0,2015-04-09
2328,97,0,54.1,5338.0,0.0,630.0,-0.433884,-0.900969,0.866025,-0.5,0.988678,-0.150055,0,2015-04-10
2352,98,0,51.87,4541.0,0.0,529.0,-0.974928,-0.222521,0.866025,-0.5,0.985948,-0.167052,0,2015-04-11
2376,99,0,50.74,5019.0,0.0,872.0,-0.781831,0.62349,0.866025,-0.5,0.982927,-0.183998,0,2015-04-12
2400,100,0,40.54,5250.0,0.0,1620.0,0.0,1.0,0.866025,-0.5,0.979614,-0.200891,0,2015-04-13
2424,101,0,40.1,5250.0,0.0,1328.0,0.781831,0.62349,0.866025,-0.5,0.976011,-0.217723,0,2015-04-14
2448,102,0,42.53,5375.0,0.0,1096.0,0.974928,-0.222521,0.866025,-0.5,0.972118,-0.234491,0,2015-04-15
2472,103,0,55.54,5436.0,0.0,887.0,0.433884,-0.900969,0.866025,-0.5,0.967938,-0.25119,0,2015-04-16
2496,104,0,54.98,5446.0,0.0,630.0,-0.433884,-0.900969,0.866025,-0.5,0.963471,-0.267814,0,2015-04-17
2520,105,0,56.26,5152.0,0.0,985.0,-0.974928,-0.222521,0.866025,-0.5,0.958718,-0.284359,0,2015-04-18
2544,106,0,49.9,4823.0,0.0,1169.0,-0.781831,0.62349,0.866025,-0.5,0.953681,-0.30082,0,2015-04-19
2568,107,0,57.01,4600.0,0.0,650.0,0.0,1.0,0.866025,-0.5,0.948362,-0.317191,0,2015-04-20
2592,108,0,42.9,5353.0,0.0,545.0,0.781831,0.62349,0.866025,-0.5,0.942761,-0.333469,0,2015-04-21
2616,109,0,41.7,5284.0,0.0,469.0,0.974928,-0.222521,0.866025,-0.5,0.936881,-0.349647,0,2015-04-22
2640,110,0,59.85,5205.0,0.0,354.0,0.433884,-0.900969,0.866025,-0.5,0.930724,-0.365723,0,2015-04-23
2664,111,0,58.75,5205.0,0.0,516.0,-0.433884,-0.900969,0.866025,-0.5,0.924291,-0.381689,0,2015-04-24
2688,112,0,56.0,4993.0,0.0,1311.0,-0.974928,-0.222521,0.866025,-0.5,0.917584,-0.397543,0,2015-04-25
2712,113,0,37.52,5200.0,0.0,2949.0,-0.781831,0.62349,0.866025,-0.5,0.910605,-0.413279,0,2015-04-26
2736,114,0,37.52,4866.0,0.0,1222.0,0.0,1.0,0.866025,-0.5,0.903356,-0.428892,0,2015-04-27
2760,115,0,51.88,5205.0,0.0,914.0,0.781831,0.62349,0.866025,-0.5,0.895839,-0.444378,0,2015-04-28
2784,116,0,60.01,5233.0,0.0,1275.0,0.974928,-0.222521,0.866025,-0.5,0.888057,-0.459733,0,2015-04-29
2808,117,0,57.88,5212.0,0.0,901.0,0.433884,-0.900969,0.866025,-0.5,0.880012,-0.474951,0,2015-04-30
2832,118,0,43.49,5046.0,0.0,1498.0,-0.433884,-0.900969,0.5,-0.866025,0.871706,-0.490029,0,2015-05-01
2856,119,0,50.9,5064.0,0.0,1313.0,-0.974928,-0.222521,0.5,-0.866025,0.863142,-0.504961,0,2015-05-02
2880,120,0,33.1,5231.0,0.0,1826.0,-0.781831,0.62349,0.5,-0.866025,0.854322,-0.519744,0,2015-05-03
2904,121,0,52.2,4724.0,0.0,1314.0,0.0,1.0,0.5,-0.866025,0.845249,-0.534373,0,2015-05-04
2928,122,0,24.0,5205.0,0.0,3348.0,0.781831,0.62349,0.5,-0.866025,0.835925,-0.548843,0,2015-05-05
2952,123,0,57.0,5205.0,0.0,652.0,0.974928,-0.222521,0.5,-0.866025,0.826354,-0.563151,0,2015-05-06
2976,124,0,56.0,5205.0,0.0,537.0,0.433884,-0.900969,0.5,-0.866025,0.816538,-0.577292,0,2015-05-07
3000,125,0,34.0,5331.0,0.0,2251.0,-0.433884,-0.900969,0.5,-0.866025,0.80648,-0.591261,0,2015-05-08
3024,126,0,56.57,4924.0,0.0,398.0,-0.974928,-0.222521,0.5,-0.866025,0.796183,-0.605056,0,2015-05-09
3048,127,0,48.88,5063.0,0.0,259.0,-0.781831,0.62349,0.5,-0.866025,0.78565,-0.618671,0,2015-05-10
3072,128,0,53.85,4835.0,0.0,411.0,0.0,1.0,0.5,-0.866025,0.774884,-0.632103,0,2015-05-11
3096,129,0,51.37,4860.0,0.0,222.0,0.781831,0.62349,0.5,-0.866025,0.763889,-0.645348,0,2015-05-12
3120,130,0,49.06,5227.0,0.0,1020.0,0.974928,-0.222521,0.5,-0.866025,0.752667,-0.658402,0,2015-05-13
3144,131,0,55.19,5289.0,0.0,1277.0,0.433884,-0.900969,0.5,-0.866025,0.741222,-0.67126,0,2015-05-14
3168,132,0,31.4,5337.0,0.0,2846.0,-0.433884,-0.900969,0.5,-0.866025,0.729558,-0.683919,0,2015-05-15
3192,133,0,43.0,5198.0,0.0,1931.0,-0.974928,-0.222521,0.5,-0.866025,0.717677,-0.696376,0,2015-05-16
3216,134,0,29.6,4902.0,0.0,2087.0,-0.781831,0.62349,0.5,-0.866025,0.705584,-0.708627,0,2015-05-17
3240,135,0,51.0,4827.0,0.0,813.0,0.0,1.0,0.5,-0.866025,0.693281,-0.720667,0,2015-05-18
3264,136,0,41.97,5308.0,0.0,2320.0,0.781831,0.62349,0.5,-0.866025,0.680773,-0.732494,0,2015-05-19
3288,137,0,41.98,5245.0,0.0,2527.0,0.974928,-0.222521,0.5,-0.866025,0.668064,-0.744104,0,2015-05-20
3312,138,0,43.25,5240.0,0.0,2418.0,0.433884,-0.900969,0.5,-0.866025,0.655156,-0.755493,0,2015-05-21
3336,139,0,45.1,5225.0,0.0,1959.0,-0.433884,-0.900969,0.5,-0.866025,0.642055,-0.766659,0,2015-05-22
3360,140,0,38.4,5341.0,0.0,1978.0,-0.974928,-0.222521,0.5,-0.866025,0.628763,-0.777597,0,2015-05-23
3384,141,0,30.6,4941.0,0.0,1770.0,-0.781831,0.62349,0.5,-0.866025,0.615285,-0.788305,0,2015-05-24
3408,142,0,42.1,4899.0,0.0,2469.0,0.0,1.0,0.5,-0.866025,0.601624,-0.798779,0,2015-05-25
3432,143,0,49.98,5357.0,0.0,1180.0,0.781831,0.62349,0.5,-0.866025,0.587785,-0.809017,0,2015-05-26
3456,144,0,47.08,5382.0,0.0,1600.0,0.974928,-0.222521,0.5,-0.866025,0.573772,-0.819015,0,2015-05-27
3480,145,0,50.8,5225.0,0.0,683.0,0.433884,-0.900969,0.5,-0.866025,0.559589,-0.82877,0,2015-05-28
3504,146,0,51.0,5383.0,0.0,833.0,-0.433884,-0.900969,0.5,-0.866025,0.54524,-0.83828,0,2015-05-29
3528,147,0,54.05,5343.0,0.0,1724.0,-0.974928,-0.222521,0.5,-0.866025,0.53073,-0.847541,0,2015-05-30
3552,148,0,52.42,4877.0,0.0,1539.0,-0.781831,0.62349,0.5,-0.866025,0.516062,-0.856551,0,2015-05-31
3576,149,0,53.01,5257.0,0.0,1493.0,0.0,1.0,0.0,-1.0,0.501242,-0.865307,0,2015-06-01
3600,150,0,52.95,5357.0,0.0,934.0,0.781831,0.62349,0.0,-1.0,0.486273,-0.873807,0,2015-06-02
3624,151,0,53.5,5278.0,0.0,549.0,0.974928,-0.222521,0.0,-1.0,0.47116,-0.882048,0,2015-06-03
3648,152,0,56.7,5433.0,0.0,574.0,0.433884,-0.900969,0.0,-1.0,0.455907,-0.890028,0,2015-06-04
3672,153,0,54.07,5408.0,0.0,700.0,-0.433884,-0.900969,0.0,-1.0,0.440519,-0.897743,0,2015-06-05
3696,154,0,50.89,5462.0,0.0,800.0,-0.974928,-0.222521,0.0,-1.0,0.425,-0.905193,0,2015-06-06
3720,155,0,48.53,5050.0,0.0,749.0,-0.781831,0.62349,0.0,-1.0,0.409356,-0.912375,0,2015-06-07
3744,156,0,53.75,4948.0,0.0,643.0,0.0,1.0,0.0,-1.0,0.39359,-0.919286,0,2015-06-08
3768,157,0,54.58,4926.0,0.0,915.0,0.781831,0.62349,0.0,-1.0,0.377708,-0.925925,0,2015-06-09
3792,158,0,57.8,5318.0,0.0,300.0,0.974928,-0.222521,0.0,-1.0,0.361714,-0.932289,0,2015-06-10
3816,159,0,62.22,5580.0,0.0,512.0,0.433884,-0.900969,0.0,-1.0,0.345612,-0.938377,0,2015-06-11
3840,160,0,62.69,5303.0,0.0,836.0,-0.433884,-0.900969,0.0,-1.0,0.329408,-0.944188,0,2015-06-12
3864,161,0,60.21,5450.0,0.0,843.0,-0.974928,-0.222521,0.0,-1.0,0.313107,-0.949718,0,2015-06-13
3888,162,0,55.67,4901.0,0.0,1015.0,-0.781831,0.62349,0.0,-1.0,0.296713,-0.954967,0,2015-06-14
3912,163,0,54.49,4678.0,0.0,257.0,0.0,1.0,0.0,-1.0,0.280231,-0.959933,0,2015-06-15
3936,164,0,52.37,5318.0,0.0,1024.0,0.781831,0.62349,0.0,-1.0,0.263665,-0.964614,0,2015-06-16
3960,165,0,47.05,5435.0,0.0,750.0,0.974928,-0.222521,0.0,-1.0,0.247022,-0.96901,0,2015-06-17
3984,166,0,38.45,5521.0,0.0,1950.0,0.433884,-0.900969,0.0,-1.0,0.230306,-0.973118,0,2015-06-18
4008,167,0,41.4,5443.0,0.0,1183.0,-0.433884,-0.900969,0.0,-1.0,0.213521,-0.976938,0,2015-06-19
4032,168,0,46.03,5547.0,0.0,953.0,-0.974928,-0.222521,0.0,-1.0,0.196673,-0.980469,0,2015-06-20
4056,169,0,44.2,5395.0,0.0,674.0,-0.781831,0.62349,0.0,-1.0,0.179767,-0.983709,0,2015-06-21
4080,170,0,58.0,5469.0,0.0,367.0,0.0,1.0,0.0,-1.0,0.162807,-0.986658,0,2015-06-22
4104,171,0,62.21,5541.0,0.0,782.0,0.781831,0.62349,0.0,-1.0,0.145799,-0.989314,0,2015-06-23
4128,172,0,55.5,5377.0,0.0,758.0,0.974928,-0.222521,0.0,-1.0,0.128748,-0.991677,0,2015-06-24
4152,173,0,59.7,5190.0,0.0,578.0,0.433884,-0.900969,0.0,-1.0,0.111659,-0.993747,0,2015-06-25
4176,174,0,63.6,5606.0,0.0,690.0,-0.433884,-0.900969,0.0,-1.0,0.094537,-0.995521,0,2015-06-26
4200,175,0,52.65,5715.0,0.0,643.0,-0.974928,-0.222521,0.0,-1.0,0.077386,-0.997001,0,2015-06-27
4224,176,0,53.75,5476.0,0.0,1003.0,-0.781831,0.62349,0.0,-1.0,0.060213,-0.998186,0,2015-06-28
4248,177,0,48.79,5307.0,0.0,637.0,0.0,1.0,0.0,-1.0,0.043022,-0.999074,0,2015-06-29
4272,178,0,59.75,5719.0,0.0,551.0,0.781831,0.62349,0.0,-1.0,0.025818,-0.999667,0,2015-06-30
4296,179,0,59.52,5421.0,0.0,694.0,0.974928,-0.222521,-0.5,-0.866025,0.008607,-0.999963,0,2015-07-01
4320,180,0,60.12,5642.0,0.0,1278.0,0.433884,-0.900969,-0.5,-0.866025,-0.008607,-0.999963,0,2015-07-02
4344,181,0,60.61,5653.0,0.0,749.0,-0.433884,-0.900969,-0.5,-0.866025,-0.025818,-0.999667,0,2015-07-03
4368,182,0,59.69,5648.0,0.0,791.0,-0.974928,-0.222521,-0.5,-0.866025,-0.043022,-0.999074,0,2015-07-04
4392,183,0,61.11,5262.0,0.0,1131.0,-0.781831,0.62349,-0.5,-0.866025,-0.060213,-0.998186,0,2015-07-05
4416,184,0,49.99,5254.0,0.0,771.0,0.0,1.0,-0.5,-0.866025,-0.077386,-0.997001,0,2015-07-06
4440,185,0,62.7,5633.0,0.0,782.0,0.781831,0.62349,-0.5,-0.866025,-0.094537,-0.995521,0,2015-07-07
4464,186,0,60.53,5750.0,0.0,1410.0,0.974928,-0.222521,-0.5,-0.866025,-0.111659,-0.993747,0,2015-07-08
4488,187,0,49.99,5745.0,0.0,999.0,0.433884,-0.900969,-0.5,-0.866025,-0.128748,-0.991677,0,2015-07-09
4512,188,0,64.69,5806.0,0.0,530.0,-0.433884,-0.900969,-0.5,-0.866025,-0.145799,-0.989314,0,2015-07-10
4536,189,0,60.25,5569.0,0.0,1712.0,-0.974928,-0.222521,-0.5,-0.866025,-0.162807,-0.986658,0,2015-07-11
4560,190,0,61.78,5219.0,0.0,1199.0,-0.781831,0.62349,-0.5,-0.866025,-0.179767,-0.983709,0,2015-07-12
4584,191,0,61.26,5177.0,0.0,789.0,0.0,1.0,-0.5,-0.866025,-0.196673,-0.980469,0,2015-07-13
4608,192,0,61.1,5314.0,0.0,888.0,0.781831,0.62349,-0.5,-0.866025,-0.213521,-0.976938,0,2015-07-14
4632,193,0,60.43,5747.0,0.0,869.0,0.974928,-0.222521,-0.5,-0.866025,-0.230306,-0.973118,0,2015-07-15
4656,194,0,63.77,5949.0,0.0,1018.0,0.433884,-0.900969,-0.5,-0.866025,-0.247022,-0.96901,0,2015-07-16
4680,195,0,63.0,5956.0,0.0,1169.0,-0.433884,-0.900969,-0.5,-0.866025,-0.263665,-0.964614,0,2015-07-17
4704,196,0,69.48,5655.0,0.0,772.0,-0.974928,-0.222521,-0.5,-0.866025,-0.280231,-0.959933,0,2015-07-18
4728,197,0,69.01,5133.0,0.0,930.0,-0.781831,0.62349,-0.5,-0.866025,-0.296713,-0.954967,0,2015-07-19
4752,198,0,63.29,5162.0,0.0,1065.0,0.0,1.0,-0.5,-0.866025,-0.313107,-0.949718,0,2015-07-20
4776,199,0,65.74,5906.0,0.0,1094.0,0.781831,0.62349,-0.5,-0.866025,-0.329408,-0.944188,0,2015-07-21
4800,200,0,65.74,5759.0,0.0,1559.0,0.974928,-0.222521,-0.5,-0.866025,-0.345612,-0.938377,0,2015-07-22
4824,201,0,61.23,5795.0,0.0,1230.0,0.433884,-0.900969,-0.5,-0.866025,-0.361714,-0.932289,0,2015-07-23
4848,202,0,64.1,5805.0,0.0,1940.0,-0.433884,-0.900969,-0.5,-0.866025,-0.377708,-0.925925,0,2015-07-24
4872,203,0,47.85,5807.0,0.0,1917.0,-0.974928,-0.222521,-0.5,-0.866025,-0.39359,-0.919286,0,2015-07-25
4896,204,0,62.1,5316.0,0.0,991.0,-0.781831,0.62349,-0.5,-0.866025,-0.409356,-0.912375,0,2015-07-26
4920,205,0,47.55,5357.0,0.0,1631.0,0.0,1.0,-0.5,-0.866025,-0.425,-0.905193,0,2015-07-27
4944,206,0,61.98,5795.0,0.0,1502.0,0.781831,0.62349,-0.5,-0.866025,-0.440519,-0.897743,0,2015-07-28
4968,207,0,61.98,5787.0,0.0,1876.0,0.974928,-0.222521,-0.5,-0.866025,-0.455907,-0.890028,0,2015-07-29
4992,208,0,49.1,5787.0,0.0,1433.0,0.433884,-0.900969,-0.5,-0.866025,-0.47116,-0.882048,0,2015-07-30
5016,209,0,55.01,5711.0,0.0,529.0,-0.433884,-0.900969,-0.5,-0.866025,-0.486273,-0.873807,0,2015-07-31
5040,210,0,49.0,5707.0,0.0,1037.0,-0.974928,-0.222521,-0.866025,-0.5,-0.501242,-0.865307,0,2015-08-01
5064,211,0,52.54,5188.0,0.0,424.0,-0.781831,0.62349,-0.866025,-0.5,-0.516062,-0.856551,0,2015-08-02
5088,212,0,61.98,5185.0,0.0,610.0,0.0,1.0,-0.866025,-0.5,-0.53073,-0.847541,0,2015-08-03
