IDX__global,IDX__step,IDX__sub_step,TARG__EM_price,FUTU__EM_load_f,FUTU__EM_solar_f,FUTU__EM_wind_f,CONST__wd_sin,CONST__wd_cos,CONST__mnth_sin,CONST__mnth_cos,CONST__yd_sin,CONST__yd_cos,Hour,Date
5121,213,9,65.48,5542.0,120.0,429.0,0.781831,0.62349,-0.866025,-0.5,-0.54524,-0.83828,9,2015-08-04
5145,214,9,67.44,5604.0,88.0,397.0,0.974928,-0.222521,-0.866025,-0.5,-0.559589,-0.82877,9,2015-08-05
5169,215,9,68.1,5608.0,129.0,432.0,0.433884,-0.900969,-0.866025,-0.5,-0.573772,-0.819015,9,2015-08-06
5193,216,9,69.53,5724.0,130.0,1287.0,-0.433884,-0.900969,-0.866025,-0.5,-0.587785,-0.809017,9,2015-08-07
5217,217,9,49.04,4842.0,120.0,1907.0,-0.974928,-0.222521,-0.866025,-0.5,-0.601624,-0.798779,9,2015-08-08
5241,218,9,41.65,4254.0,94.0,1626.0,-0.781831,0.62349,-0.866025,-0.5,-0.615285,-0.788305,9,2015-08-09
5265,219,9,66.0,5578.0,55.0,402.0,0.0,1.0,-0.866025,-0.5,-0.628763,-0.777597,9,2015-08-10
5289,220,9,67.1,5598.0,59.0,241.0,0.781831,0.62349,-0.866025,-0.5,-0.642055,-0.766659,9,2015-08-11
5313,221,9,67.1,5626.0,101.0,190.0,0.974928,-0.222521,-0.866025,-0.5,-0.655156,-0.755493,9,2015-08-12
5337,222,9,59.1,5369.0,94.0,1886.0,0.433884,-0.900969,-0.866025,-0.5,-0.668064,-0.744104,9,2015-08-13
5361,223,9,60.28,5375.0,65.0,1624.0,-0.433884,-0.900969,-0.866025,-0.5,-0.680773,-0.732494,9,2015-08-14
5385,224,9,48.0,4273.0,102.0,900.0,-0.974928,-0.222521,-0.866025,-0.5,-0.693281,-0.720667,9,2015-08-15
5409,225,9,49.98,4148.0,113.0,378.0,-0.781831,0.62349,-0.866025,-0.5,-0.705584,-0.708627,9,2015-08-16
5433,226,9,65.1,5152.0,106.0,607.0,0.0,1.0,-0.866025,-0.5,-0.717677,-0.696376,9,2015-08-17
5457,227,9,61.5,5267.0,75.0,835.0,0.781831,0.62349,-0.866025,-0.5,-0.729558,-0.683919,9,2015-08-18
5481,228,9,63.69,5139.0,83.0,756.0,0.974928,-0.222521,-0.866025,-0.5,-0.741222,-0.67126,9,2015-08-19
5505,229,9,64.1,5177.0,104.0,124.0,0.433884,-0.900969,-0.866025,-0.5,-0.752667,-0.658402,9,2015-08-20
5529,230,9,68.1,5257.0,110.0,119.0,-0.433884,-0.900969,-0.866025,-0.5,-0.763889,-0.645348,9,2015-08-21
5553,231,9,64.1,4293.0,104.0,755.0,-0.974928,-0.222521,-0.866025,-0.5,-0.774884,-0.632103,9,2015-08-22
5577,232,9,37.3,4097.0,86.0,1679.0,-0.781831,0.62349,-0.866025,-0.5,-0.78565,-0.618671,9,2015-08-23
5601,233,9,59.57,5103.0,95.0,581.0,0.0,1.0,-0.866025,-0.5,-0.796183,-0.605056,9,2015-08-24
5625,234,9,65.0,5090.0,80.0,230.0,0.781831,0.62349,-0.866025,-0.5,-0.80648,-0.591261,9,2015-08-25
5649,235,9,53.9,5268.0,71.0,720.0,0.974928,-0.222521,-0.866025,-0.5,-0.816538,-0.577292,9,2015-08-26
5673,236,9,55.0,5189.0,114.0,1185.0,0.433884,-0.900969,-0.866025,-0.5,-0.826354,-0.563151,9,2015-08-27
5697,237,9,66.0,5364.0,94.0,332.0,-0.433884,-0.900969,-0.866025,-0.5,-0.835925,-0.548843,9,2015-08-28
5721,238,9,52.85,4684.0,80.0,158.0,-0.974928,-0.222521,-0.866025,-0.5,-0.845249,-0.534373,9,2015-08-29
5745,239,9,42.0,4294.0,93.0,839.0,-0.781831,0.62349,-0.866025,-0.5,-0.854322,-0.519744,9,2015-08-30
5769,240,9,70.26,5593.0,83.0,217.0,0.0,1.0,-0.866025,-0.5,-0.863142,-0.504961,9,2015-08-31
5793,241,9,57.5,5694.0,85.0,377.0,0.781831,0.62349,-1.0,-0.0,-0.871706,-0.490029,9,2015-09-01
5817,242,9,63.76,5689.0,56.0,356.0,0.974928,-0.222521,-1.0,-0.0,-0.880012,-0.474951,9,2015-09-02
5841,243,9,59.26,5677.0,78.0,894.0,0.433884,-0.900969,-1.0,-0.0,-0.888057,-0.459733,9,2015-09-03
5865,244,9,62.01,5620.0,94.0,1166.0,-0.433884,-0.900969,-1.0,-0.0,-0.895839,-0.444378,9,2015-09-04
5889,245,9,50.02,4466.0,74.0,1327.0,-0.974928,-0.222521,-1.0,-0.0,-0.903356,-0.428892,9,2015-09-05
5913,246,9,45.13,4044.0,80.0,825.0,-0.781831,0.62349,-1.0,-0.0,-0.910605,-0.413279,9,2015-09-06
5937,247,9,63.1,5503.0,66.0,458.0,0.0,1.0,-1.0,-0.0,-0.917584,-0.397543,9,2015-09-07
5961,248,9,64.55,5583.0,98.0,202.0,0.781831,0.62349,-1.0,-0.0,-0.924291,-0.381689,9,2015-09-08
5985,249,9,62.85,5671.0,86.0,294.0,0.974928,-0.222521,-1.0,-0.0,-0.930724,-0.365723,9,2015-09-09
6009,250,9,60.87,5671.0,82.0,519.0,0.433884,-0.900969,-1.0,-0.0,-0.936881,-0.349647,9,2015-09-10
6033,251,9,60.2,5761.0,88.0,218.0,-0.433884,-0.900969,-1.0,-0.0,-0.942761,-0.333469,9,2015-09-11
6057,252,9,58.1,4502.0,78.0,259.0,-0.974928,-0.222521,-1.0,-0.0,-0.948362,-0.317191,9,2015-09-12
6081,253,9,45.13,4013.0,88.0,1990.0,-0.781831,0.62349,-1.0,-0.0,-0.953681,-0.30082,9,2015-09-13
6105,254,9,58.81,5503.0,71.0,898.0,0.0,1.0,-1.0,-0.0,-0.958718,-0.284359,9,2015-09-14
6129,255,9,54.1,5798.0,60.0,2414.0,0.781831,0.62349,-1.0,-0.0,-0.963471,-0.267814,9,2015-09-15
6153,256,9,39.0,5603.0,62.0,3871.0,0.974928,-0.222521,-1.0,-0.0,-0.967938,-0.25119,9,2015-09-16
6177,257,9,52.01,5770.0,29.0,807.0,0.433884,-0.900969,-1.0,-0.0,-0.972118,-0.234491,9,2015-09-17
6201,258,9,59.1,5563.0,24.0,415.0,-0.433884,-0.900969,-1.0,-0.0,-0.976011,-0.217723,9,2015-09-18
6225,259,9,55.1,4661.0,80.0,848.0,-0.974928,-0.222521,-1.0,-0.0,-0.979614,-0.200891,9,2015-09-19
6249,260,9,47.4,4146.0,91.0,252.0,-0.781831,0.62349,-1.0,-0.0,-0.982927,-0.183998,9,2015-09-20
6273,261,9,61.1,5573.0,87.0,109.0,0.0,1.0,-1.0,-0.0,-0.985948,-0.167052,9,2015-09-21
6297,262,9,58.0,5742.0,84.0,1098.0,0.781831,0.62349,-1.0,-0.0,-0.988678,-0.150055,9,2015-09-22
6321,263,9,55.75,5699.0,68.0,1080.0,0.974928,-0.222521,-1.0,-0.0,-0.991114,-0.133015,9,2015-09-23
6345,264,9,54.88,5797.0,83.0,807.0,0.433884,-0.900969,-1.0,-0.0,-0.993257,-0.115935,9,2015-09-24
6369,265,9,55.99,5563.0,85.0,476.0,-0.433884,-0.900969,-1.0,-0.0,-0.995105,-0.09882,9,2015-09-25
6393,266,9,52.1,4592.0,82.0,86.0,-0.974928,-0.222521,-1.0,-0.0,-0.996659,-0.081676,9,2015-09-26
6417,267,9,44.0,4152.0,72.0,221.0,-0.781831,0.62349,-1.0,-0.0,-0.997917,-0.064508,9,2015-09-27
6441,268,9,54.45,5695.0,56.0,1444.0,0.0,1.0,-1.0,-0.0,-0.99888,-0.047321,9,2015-09-28
6465,269,9,58.56,5885.0,72.0,611.0,0.781831,0.62349,-1.0,-0.0,-0.999546,-0.03012,9,2015-09-29
6489,270,9,60.6,5816.0,58.0,430.0,0.974928,-0.222521,-1.0,-0.0,-0.999917,-0.01291,9,2015-09-30
6513,271,9,64.66,5820.0,49.0,142.0,0.433884,-0.900969,-0.866025,0.5,-0.999991,0.004304,9,2015-10-01
6537,272,9,64.85,5902.0,71.0,495.0,-0.433884,-0.900969,-0.866025,0.5,-0.999769,0.021516,9,2015-10-02
6561,273,9,58.1,4707.0,64.0,135.0,-0.974928,-0.222521,-0.866025,0.5,-0.99925,0.038722,9,2015-10-03
6585,274,9,37.96,3959.0,57.0,3737.0,-0.781831,0.62349,-0.866025,0.5,-0.998435,0.055917,9,2015-10-04
6609,275,9,53.01,5575.0,31.0,3843.0,0.0,1.0,-0.866025,0.5,-0.997325,0.073095,9,2015-10-05
6633,276,9,50.1,5793.0,34.0,2932.0,0.781831,0.62349,-0.866025,0.5,-0.995919,0.090252,9,2015-10-06
6657,277,9,64.19,5823.0,45.0,436.0,0.974928,-0.222521,-0.866025,0.5,-0.994218,0.107381,9,2015-10-07
6681,278,9,61.14,5798.0,57.0,935.0,0.433884,-0.900969,-0.866025,0.5,-0.992222,0.124479,9,2015-10-08
6705,279,9,61.38,5822.0,31.0,749.0,-0.433884,-0.900969,-0.866025,0.5,-0.989932,0.14154,9,2015-10-09
6729,280,9,53.11,4475.0,5.0,2505.0,-0.974928,-0.222521,-0.866025,0.5,-0.987349,0.158559,9,2015-10-10
6753,281,9,46.3,4117.0,21.0,1763.0,-0.781831,0.62349,-0.866025,0.5,-0.984474,0.175531,9,2015-10-11
6777,282,9,53.11,5651.0,15.0,1211.0,0.0,1.0,-0.866025,0.5,-0.981306,0.192452,9,2015-10-12
6801,283,9,55.15,5813.0,22.0,2172.0,0.781831,0.62349,-0.866025,0.5,-0.977848,0.209315,9,2015-10-13
6825,284,9,55.16,5807.0,52.0,1385.0,0.974928,-0.222521,-0.866025,0.5,-0.9741,0.226116,9,2015-10-14
6849,285,9,63.1,5826.0,37.0,788.0,0.433884,-0.900969,-0.866025,0.5,-0.970064,0.24285,9,2015-10-15
6873,286,9,64.8,5874.0,21.0,830.0,-0.433884,-0.900969,-0.866025,0.5,-0.96574,0.259512,9,2015-10-16
6897,287,9,48.13,4636.0,9.0,3316.0,-0.974928,-0.222521,-0.866025,0.5,-0.96113,0.276097,9,2015-10-17
6921,288,9,47.21,4080.0,11.0,1962.0,-0.781831,0.62349,-0.866025,0.5,-0.956235,0.2926,9,2015-10-18
6945,289,9,62.52,5702.0,7.0,1036.0,0.0,1.0,-0.866025,0.5,-0.951057,0.309017,9,2015-10-19
6969,290,9,52.6,5830.0,17.0,3233.0,0.781831,0.62349,-0.866025,0.5,-0.945596,0.325342,9,2015-10-20
6993,291,9,56.11,5689.0,57.0,2425.0,0.974928,-0.222521,-0.866025,0.5,-0.939856,0.341571,9,2015-10-21
7017,292,9,56.7,5712.0,44.0,1137.0,0.433884,-0.900969,-0.866025,0.5,-0.933837,0.357698,9,2015-10-22
7041,293,9,63.25,5791.0,12.0,638.0,-0.433884,-0.900969,-0.866025,0.5,-0.927542,0.37372,9,2015-10-23
7065,294,9,56.67,4664.0,4.0,200.0,-0.974928,-0.222521,-0.866025,0.5,-0.920971,0.38963,9,2015-10-24
7089,295,9,39.0,4182.0,147.0,1085.0,-0.781831,0.62349,-0.866025,0.5,-0.914128,0.405426,9,2015-10-25
7113,296,9,56.25,5629.0,14.0,1712.0,0.0,1.0,-0.866025,0.5,-0.907014,0.421101,9,2015-10-26
7137,297,9,54.38,5747.0,62.0,1624.0,0.781831,0.62349,-0.866025,0.5,-0.899631,0.436651,9,2015-10-27
7161,298,9,49.3,5759.0,74.0,1864.0,0.974928,-0.222521,-0.866025,0.5,-0.891981,0.452072,9,2015-10-28
7185,299,9,56.88,5822.0,56.0,1912.0,0.433884,-0.900969,-0.866025,0.5,-0.884068,0.467359,9,2015-10-29
7209,300,9,56.1,5989.0,51.0,1836.0,-0.433884,-0.900969,-0.866025,0.5,-0.875892,0.482508,9,2015-10-30
7233,301,9,46.67,4665.0,50.0,1745.0,-0.974928,-0.222521,-0.866025,0.5,-0.867456,0.497513,9,2015-10-31
7257,302,9,27.3,4096.0,12.0,1827.0,-0.781831,0.62349,-0.5,0.866025,-0.858764,0.512371,9,2015-11-01
7281,303,9,47.8,5815.0,11.0,1238.0,0.0,1.0,-0.5,0.866025,-0.849817,0.527078,9,2015-11-02
7305,304,9,53.1,5883.0,43.0,1437.0,0.781831,0.62349,-0.5,0.866025,-0.840618,0.541628,9,2015-11-03
7329,305,9,53.71,6044.0,15.0,2653.0,0.974928,-0.222521,-0.5,0.866025,-0.831171,0.556017,9,2015-11-04
7353,306,9,54.6,6048.0,27.0,1375.0,0.433884,-0.900969,-0.5,0.866025,-0.821477,0.570242,9,2015-11-05
7377,307,9,57.1,6048.0,64.0,955.0,-0.433884,-0.900969,-0.5,0.866025,-0.811539,0.584298,9,2015-11-06
7401,308,9,51.67,4763.0,96.0,816.0,-0.974928,-0.222521,-0.5,0.866025,-0.801361,0.598181,9,2015-11-07
7425,309,9,34.43,4134.0,108.0,1993.0,-0.781831,0.62349,-0.5,0.866025,-0.790946,0.611886,9,2015-11-08
7449,310,9,62.0,5734.0,86.0,247.0,0.0,1.0,-0.5,0.866025,-0.780296,0.625411,9,2015-11-09
7473,311,9,63.0,5891.0,104.0,287.0,0.781831,0.62349,-0.5,0.866025,-0.769415,0.638749,9,2015-11-10
7497,312,9,64.02,5898.0,53.0,110.0,0.974928,-0.222521,-0.5,0.866025,-0.758306,0.651899,9,2015-11-11
7521,313,9,62.0,5799.0,60.0,137.0,0.433884,-0.900969,-0.5,0.866025,-0.746972,0.664855,9,2015-11-12
7545,314,9,59.01,5805.0,67.0,674.0,-0.433884,-0.900969,-0.5,0.866025,-0.735417,0.677615,9,2015-11-13
7569,315,9,51.67,4722.0,0.0,1415.0,-0.974928,-0.222521,-0.5,0.866025,-0.723644,0.690173,9,2015-11-14
7593,316,9,43.6,4159.0,0.0,394.0,-0.781831,0.62349,-0.5,0.866025,-0.711657,0.702527,9,2015-11-15
7617,317,9,61.3,5677.0,0.0,159.0,0.0,1.0,-0.5,0.866025,-0.699458,0.714673,9,2015-11-16
7641,318,9,60.76,5884.0,91.0,282.0,0.781831,0.62349,-0.5,0.866025,-0.687053,0.726608,9,2015-11-17
7665,319,9,62.02,5971.0,64.0,207.0,0.974928,-0.222521,-0.5,0.866025,-0.674444,0.738326,9,2015-11-18
7689,320,9,61.7,5965.0,60.0,146.0,0.433884,-0.900969,-0.5,0.866025,-0.661635,0.749826,9,2015-11-19
7713,321,9,59.0,6137.0,73.0,289.0,-0.433884,-0.900969,-0.5,0.866025,-0.64863,0.761104,9,2015-11-20
7737,322,9,34.9,4748.0,52.0,3515.0,-0.974928,-0.222521,-0.5,0.866025,-0.635432,0.772157,9,2015-11-21
7761,323,9,39.0,4083.0,72.0,2031.0,-0.781831,0.62349,-0.5,0.866025,-0.622047,0.78298,9,2015-11-22
7785,324,9,63.34,5682.0,110.0,1753.0,0.0,1.0,-0.5,0.866025,-0.608477,0.793572,9,2015-11-23
7809,325,9,68.44,6202.0,100.0,901.0,0.781831,0.62349,-0.5,0.866025,-0.594727,0.803928,9,2015-11-24
7833,326,9,63.2,6332.0,91.0,2614.0,0.974928,-0.222521,-0.5,0.866025,-0.5808,0.814046,9,2015-11-25
7857,327,9,58.3,6391.0,78.0,2705.0,0.433884,-0.900969,-0.5,0.866025,-0.566702,0.823923,9,2015-11-26
7881,328,9,64.69,6327.0,85.0,867.0,-0.433884,-0.900969,-0.5,0.866025,-0.552435,0.833556,9,2015-11-27
7905,329,9,44.96,4824.0,100.0,1587.0,-0.974928,-0.222521,-0.5,0.866025,-0.538005,0.842942,9,2015-11-28
7929,330,9,44.19,4287.0,83.0,562.0,-0.781831,0.62349,-0.5,0.866025,-0.523416,0.852078,9,2015-11-29
7953,331,9,65.23,6165.0,96.0,811.0,0.0,1.0,-0.5,0.866025,-0.508671,0.860961,9,2015-11-30
7977,332,9,70.5,6365.0,59.0,786.0,0.781831,0.62349,-0.0,1.0,-0.493776,0.869589,9,2015-12-01
8001,333,9,72.69,6389.0,75.0,786.0,0.974928,-0.222521,-0.0,1.0,-0.478734,0.87796,9,2015-12-02
8025,334,9,66.24,6450.0,52.0,1396.0,0.433884,-0.900969,-0.0,1.0,-0.46355,0.886071,9,2015-12-03
8049,335,9,68.52,6319.0,29.0,460.0,-0.433884,-0.900969,-0.0,1.0,-0.448229,0.893919,9,2015-12-04
8073,336,9,61.1,5054.0,59.0,446.0,-0.974928,-0.222521,-0.0,1.0,-0.432776,0.901502,9,2015-12-05
8097,337,9,48.42,4304.0,61.0,547.0,-0.781831,0.62349,-0.0,1.0,-0.417194,0.908818,9,2015-12-06
8121,338,9,50.86,6104.0,15.0,1787.0,0.0,1.0,-0.0,1.0,-0.401488,0.915864,9,2015-12-07
8145,339,9,51.48,4504.0,18.0,625.0,0.781831,0.62349,-0.0,1.0,-0.385663,0.92264,9,2015-12-08
8169,340,9,66.8,6192.0,11.0,1632.0,0.974928,-0.222521,-0.0,1.0,-0.369725,0.929141,9,2015-12-09
8193,341,9,69.1,6532.0,13.0,783.0,0.433884,-0.900969,-0.0,1.0,-0.353676,0.935368,9,2015-12-10
8217,342,9,69.69,6347.0,18.0,847.0,-0.433884,-0.900969,-0.0,1.0,-0.337523,0.941317,9,2015-12-11
8241,343,9,62.1,5020.0,50.0,1070.0,-0.974928,-0.222521,-0.0,1.0,-0.32127,0.946988,9,2015-12-12
8265,344,9,44.15,4476.0,18.0,1940.0,-0.781831,0.62349,-0.0,1.0,-0.304921,0.952378,9,2015-12-13
8289,345,9,60.47,5729.0,4.0,3026.0,0.0,1.0,-0.0,1.0,-0.288482,0.957485,9,2015-12-14
8313,346,9,58.9,6567.0,46.0,2912.0,0.781831,0.62349,-0.0,1.0,-0.271958,0.962309,9,2015-12-15
8337,347,9,63.64,6293.0,28.0,2117.0,0.974928,-0.222521,-0.0,1.0,-0.255353,0.966848,9,2015-12-16
8361,348,9,63.44,6414.0,25.0,2414.0,0.433884,-0.900969,-0.0,1.0,-0.238673,0.9711,9,2015-12-17
8385,349,9,64.42,6414.0,36.0,1640.0,-0.433884,-0.900969,-0.0,1.0,-0.221922,0.975065,9,2015-12-18
8409,350,9,48.69,4970.0,50.0,1070.0,-0.974928,-0.222521,-0.0,1.0,-0.205104,0.97874,9,2015-12-19
8433,351,9,43.22,4374.0,28.0,933.0,-0.781831,0.62349,-0.0,1.0,-0.188227,0.982126,9,2015-12-20
8457,352,9,64.99,5973.0,55.0,412.0,0.0,1.0,-0.0,1.0,-0.171293,0.98522,9,2015-12-21
8481,353,9,62.03,5603.0,87.0,938.0,0.781831,0.62349,-0.0,1.0,-0.154309,0.988023,9,2015-12-22
8505,354,9,64.54,6805.0,23.0,350.0,0.974928,-0.222521,-0.0,1.0,-0.137279,0.990532,9,2015-12-23
8529,355,9,55.71,5020.0,30.0,1276.0,0.433884,-0.900969,-0.0,1.0,-0.120208,0.992749,9,2015-12-24
8553,356,9,39.5,3774.0,38.0,1383.0,-0.433884,-0.900969,-0.0,1.0,-0.103102,0.994671,9,2015-12-25
8577,357,9,39.9,4463.0,15.0,2422.0,-0.974928,-0.222521,-0.0,1.0,-0.085965,0.996298,9,2015-12-26
8601,358,9,27.7,4213.0,58.0,3294.0,-0.781831,0.62349,-0.0,1.0,-0.068802,0.99763,9,2015-12-27
8625,359,9,42.28,5861.0,11.0,3769.0,0.0,1.0,-0.0,1.0,-0.05162,0.998667,9,2015-12-28
8649,360,9,56.56,5754.0,36.0,795.0,0.781831,0.62349,-0.0,1.0,-0.034422,0.999407,9,2015-12-29
8673,361,9,49.0,5592.0,19.0,2817.0,0.974928,-0.222521,-0.0,1.0,-0.017213,0.999852,9,2015-12-30
8697,362,9,53.07,4660.0,20.0,0.0,0.433884,-0.900969,-0.0,1.0,-0.0,1.0,9,2015-12-31
8721,363,9,19.77,3745.0,6.0,3375.0,-0.433884,-0.900969,0.5,0.866025,0.017213,0.999852,9,2016-01-01
8745,364,9,26.81,3745.0,15.0,2422.0,-0.974928,-0.222521,0.5,0.866025,0.034422,0.999407,9,2016-01-02
8769,365,9,21.8,4052.0,7.0,3232.0,-0.781831,0.62349,0.5,0.866025,0.05162,0.998667,9,2016-01-03
8793,366,9,40.66,5981.0,5.0,3458.0,0.0,1.0,0.5,0.866025,0.068802,0.99763,9,2016-01-04
8817,367,9,40.72,6171.0,41.0,3433.0,0.781831,0.62349,0.5,0.866025,0.085965,0.996298,9,2016-01-05
8841,368,9,17.22,6176.0,9.0,2106.0,0.974928,-0.222521,0.5,0.866025,0.103102,0.994671,9,2016-01-06
8865,369,9,41.93,6625.0,5.0,4091.0,0.433884,-0.900969,0.5,0.866025,0.120208,0.992749,9,2016-01-07
8889,370,9,36.1,6448.0,5.0,4025.0,-0.433884,-0.900969,0.5,0.866025,0.137279,0.990532,9,2016-01-08
8913,371,9,27.31,4769.0,55.0,2557.0,-0.974928,-0.222521,0.5,0.866025,0.154309,0.988023,9,2016-01-09
8937,372,9,5.0,4554.0,6.0,4095.0,-0.781831,0.62349,0.5,0.866025,0.171293,0.98522,9,2016-01-10
8961,373,9,30.1,6192.0,14.0,3778.0,0.0,1.0,0.5,0.866025,0.188227,0.982126,9,2016-01-11
8985,374,9,42.0,6535.0,33.0,1007.0,0.781831,0.62349,0.5,0.866025,0.205104,0.97874,9,2016-01-12
9009,375,9,51.08,6533.0,20.0,1583.0,0.974928,-0.222521,0.5,0.866025,0.221922,0.975065,9,2016-01-13
9033,376,9,42.1,6465.0,5.0,2439.0,0.433884,-0.900969,0.5,0.866025,0.238673,0.9711,9,2016-01-14
9057,377,9,43.69,6440.0,68.0,2142.0,-0.433884,-0.900969,0.5,0.866025,0.255353,0.966848,9,2016-01-15
9081,378,9,36.1,4932.0,74.0,2420.0,-0.974928,-0.222521,0.5,0.866025,0.271958,0.962309,9,2016-01-16
9105,379,9,34.56,4388.0,27.0,1950.0,-0.781831,0.62349,0.5,0.866025,0.288482,0.957485,9,2016-01-17
9129,380,9,50.54,6418.0,35.0,1621.0,0.0,1.0,0.5,0.866025,0.304921,0.952378,9,2016-01-18
9153,381,9,62.99,6668.0,19.0,307.0,0.781831,0.62349,0.5,0.866025,0.32127,0.946988,9,2016-01-19
9177,382,9,62.5,6707.0,18.0,872.0,0.974928,-0.222521,0.5,0.866025,0.337523,0.941317,9,2016-01-20
9201,383,9,58.51,6790.0,6.0,1092.0,0.433884,-0.900969,0.5,0.866025,0.353676,0.935368,9,2016-01-21
9225,384,9,52.51,6800.0,6.0,772.0,-0.433884,-0.900969,0.5,0.866025,0.369725,0.929141,9,2016-01-22
9249,385,9,39.5,5220.0,45.0,1177.0,-0.974928,-0.222521,0.5,0.866025,0.385663,0.92264,9,2016-01-23
9273,386,9,33.14,4398.0,18.0,3029.0,-0.781831,0.62349,0.5,0.866025,0.401488,0.915864,9,2016-01-24
9297,387,9,48.1,6621.0,25.0,2117.0,0.0,1.0,0.5,0.866025,0.417194,0.908818,9,2016-01-25
9321,388,9,53.9,6674.0,43.0,119.0,0.781831,0.62349,0.5,0.866025,0.432776,0.901502,9,2016-01-26
9345,389,9,49.49,6378.0,24.0,576.0,0.974928,-0.222521,0.5,0.866025,0.448229,0.893919,9,2016-01-27
9369,390,9,51.78,6521.0,18.0,1114.0,0.433884,-0.900969,0.5,0.866025,0.46355,0.886071,9,2016-01-28
9393,391,9,49.94,6731.0,49.0,1696.0,-0.433884,-0.900969,0.5,0.866025,0.478734,0.87796,9,2016-01-29
9417,392,9,36.8,5079.0,24.0,731.0,-0.974928,-0.222521,0.5,0.866025,0.493776,0.869589,9,2016-01-30
9441,393,9,31.75,4329.0,53.0,1028.0,-0.781831,0.62349,0.5,0.866025,0.508671,0.860961,9,2016-01-31
9465,394,9,48.15,6223.0,83.0,268.0,0.0,1.0,0.866025,0.5,0.523416,0.852078,9,2016-02-01
9489,395,9,47.65,6490.0,44.0,481.0,0.781831,0.62349,0.866025,0.5,0.538005,0.842942,9,2016-02-02
9513,396,9,36.44,6452.0,52.0,2120.0,0.974928,-0.222521,0.866025,0.5,0.552435,0.833556,9,2016-02-03
9537,397,9,37.5,6384.0,104.0,3420.0,0.433884,-0.900969,0.866025,0.5,0.566702,0.823923,9,2016-02-04
9561,398,9,40.21,6397.0,53.0,1180.0,-0.433884,-0.900969,0.866025,0.5,0.5808,0.814046,9,2016-02-05
9585,399,9,35.94,5022.0,23.0,2332.0,-0.974928,-0.222521,0.866025,0.5,0.594727,0.803928,9,2016-02-06
9609,400,9,12.4,4428.0,45.0,2271.0,-0.781831,0.62349,0.866025,0.5,0.608477,0.793572,9,2016-02-07
9633,401,9,36.69,5785.0,19.0,2252.0,0.0,1.0,0.866025,0.5,0.622047,0.78298,9,2016-02-08
9657,402,9,26.1,4493.0,15.0,4160.0,0.781831,0.62349,0.866025,0.5,0.635432,0.772157,9,2016-02-09
9681,403,9,33.3,6372.0,10.0,4131.0,0.974928,-0.222521,0.866025,0.5,0.64863,0.761104,9,2016-02-10
9705,404,9,43.79,6537.0,12.0,2935.0,0.433884,-0.900969,0.866025,0.5,0.661635,0.749826,9,2016-02-11
9729,405,9,30.0,6519.0,4.0,4155.0,-0.433884,-0.900969,0.866025,0.5,0.674444,0.738326,9,2016-02-12
9753,406,9,8.25,5150.0,16.0,3533.0,-0.974928,-0.222521,0.866025,0.5,0.687053,0.726608,9,2016-02-13
9777,407,9,0.0,4470.0,77.0,4238.0,-0.781831,0.62349,0.866025,0.5,0.699458,0.714673,9,2016-02-14
9801,408,9,29.0,6404.0,93.0,3814.0,0.0,1.0,0.866025,0.5,0.711657,0.702527,9,2016-02-15
9825,409,9,42.42,6768.0,149.0,1770.0,0.781831,0.62349,0.866025,0.5,0.723644,0.690173,9,2016-02-16
9849,410,9,47.33,6701.0,64.0,667.0,0.974928,-0.222521,0.866025,0.5,0.735417,0.677615,9,2016-02-17
9873,411,9,42.99,6801.0,86.0,2026.0,0.433884,-0.900969,0.866025,0.5,0.746972,0.664855,9,2016-02-18
9897,412,9,45.5,6786.0,135.0,1406.0,-0.433884,-0.900969,0.866025,0.5,0.758306,0.651899,9,2016-02-19
9921,413,9,35.0,5168.0,140.0,1851.0,-0.974928,-0.222521,0.866025,0.5,0.769415,0.638749,9,2016-02-20
9945,414,9,18.0,4421.0,120.0,2285.0,-0.781831,0.62349,0.866025,0.5,0.780296,0.625411,9,2016-02-21
9969,415,9,52.0,6479.0,68.0,281.0,0.0,1.0,0.866025,0.5,0.790946,0.611886,9,2016-02-22
9993,416,9,40.16,6665.0,69.0,676.0,0.781831,0.62349,0.866025,0.5,0.801361,0.598181,9,2016-02-23
10017,417,9,39.0,6760.0,48.0,1627.0,0.974928,-0.222521,0.866025,0.5,0.811539,0.584298,9,2016-02-24
10041,418,9,33.27,6809.0,69.0,1387.0,0.433884,-0.900969,0.866025,0.5,0.821477,0.570242,9,2016-02-25
10065,419,9,33.48,6800.0,31.0,3145.0,-0.433884,-0.900969,0.866025,0.5,0.831171,0.556017,9,2016-02-26
10089,420,9,5.59,5156.0,67.0,3024.0,-0.974928,-0.222521,0.866025,0.5,0.840618,0.541628,9,2016-02-27
10113,421,9,5.0,4554.0,125.0,3438.0,-0.781831,0.62349,0.866025,0.5,0.849817,0.527078,9,2016-02-28
10137,422,9,27.0,6502.0,126.0,2285.0,0.0,1.0,0.866025,0.5,0.858764,0.512371,9,2016-02-29
10161,423,9,41.76,6825.0,131.0,501.0,0.781831,0.62349,1.0,0.0,0.867456,0.497513,9,2016-03-01
10185,424,9,30.25,6739.0,107.0,1922.0,0.974928,-0.222521,1.0,0.0,0.875892,0.482508,9,2016-03-02
10209,425,9,31.86,6836.0,96.0,1784.0,0.433884,-0.900969,1.0,0.0,0.884068,0.467359,9,2016-03-03
