IDX__global,IDX__step,IDX__sub_step,TARG__EM_price,FUTU__EM_load_f,FUTU__EM_solar_f,FUTU__EM_wind_f,CONST__wd_sin,CONST__wd_cos,CONST__mnth_sin,CONST__mnth_cos,CONST__yd_sin,CONST__yd_cos,Hour,Date
5128,213,16,66.96,6333.0,292.0,314.0,0.781831,0.62349,-0.866025,-0.5,-0.54524,-0.83828,16,2015-08-04
5152,214,16,58.26,6404.0,227.0,548.0,0.974928,-0.222521,-0.866025,-0.5,-0.559589,-0.82877,16,2015-08-05
5176,215,16,61.99,6539.0,321.0,726.0,0.433884,-0.900969,-0.866025,-0.5,-0.573772,-0.819015,16,2015-08-06
5200,216,16,67.1,6472.0,319.0,937.0,-0.433884,-0.900969,-0.866025,-0.5,-0.587785,-0.809017,16,2015-08-07
5224,217,16,61.1,5325.0,290.0,689.0,-0.974928,-0.222521,-0.866025,-0.5,-0.601624,-0.798779,16,2015-08-08
5248,218,16,45.11,4896.0,309.0,162.0,-0.781831,0.62349,-0.866025,-0.5,-0.615285,-0.788305,16,2015-08-09
5272,219,16,64.98,6513.0,330.0,641.0,0.0,1.0,-0.866025,-0.5,-0.628763,-0.777597,16,2015-08-10
5296,220,16,65.0,6533.0,167.0,847.0,0.781831,0.62349,-0.866025,-0.5,-0.642055,-0.766659,16,2015-08-11
5320,221,16,59.3,6424.0,281.0,1110.0,0.974928,-0.222521,-0.866025,-0.5,-0.655156,-0.755493,16,2015-08-12
5344,222,16,48.05,6100.0,278.0,1848.0,0.433884,-0.900969,-0.866025,-0.5,-0.668064,-0.744104,16,2015-08-13
5368,223,16,59.25,6015.0,183.0,1343.0,-0.433884,-0.900969,-0.866025,-0.5,-0.680773,-0.732494,16,2015-08-14
5392,224,16,44.14,4901.0,283.0,832.0,-0.974928,-0.222521,-0.866025,-0.5,-0.693281,-0.720667,16,2015-08-15
5416,225,16,47.0,4832.0,305.0,802.0,-0.781831,0.62349,-0.866025,-0.5,-0.705584,-0.708627,16,2015-08-16
5440,226,16,64.18,5852.0,290.0,722.0,0.0,1.0,-0.866025,-0.5,-0.717677,-0.696376,16,2015-08-17
5464,227,16,62.48,5883.0,190.0,509.0,0.781831,0.62349,-0.866025,-0.5,-0.729558,-0.683919,16,2015-08-18
5488,228,16,64.48,5729.0,288.0,124.0,0.974928,-0.222521,-0.866025,-0.5,-0.741222,-0.67126,16,2015-08-19
5512,229,16,61.48,5856.0,296.0,376.0,0.433884,-0.900969,-0.866025,-0.5,-0.752667,-0.658402,16,2015-08-20
5536,230,16,62.47,5948.0,297.0,591.0,-0.433884,-0.900969,-0.866025,-0.5,-0.763889,-0.645348,16,2015-08-21
5560,231,16,42.35,5037.0,291.0,1753.0,-0.974928,-0.222521,-0.866025,-0.5,-0.774884,-0.632103,16,2015-08-22
5584,232,16,13.32,4761.0,273.0,3419.0,-0.781831,0.62349,-0.866025,-0.5,-0.78565,-0.618671,16,2015-08-23
5608,233,16,57.9,5887.0,262.0,852.0,0.0,1.0,-0.866025,-0.5,-0.796183,-0.605056,16,2015-08-24
5632,234,16,62.98,5768.0,234.0,304.0,0.781831,0.62349,-0.866025,-0.5,-0.80648,-0.591261,16,2015-08-25
5656,235,16,53.74,5955.0,230.0,1169.0,0.974928,-0.222521,-0.866025,-0.5,-0.816538,-0.577292,16,2015-08-26
5680,236,16,45.68,5908.0,317.0,1886.0,0.433884,-0.900969,-0.866025,-0.5,-0.826354,-0.563151,16,2015-08-27
5704,237,16,62.0,6165.0,291.0,225.0,-0.433884,-0.900969,-0.866025,-0.5,-0.835925,-0.548843,16,2015-08-28
5728,238,16,48.96,5297.0,273.0,456.0,-0.974928,-0.222521,-0.866025,-0.5,-0.845249,-0.534373,16,2015-08-29
5752,239,16,39.72,4981.0,307.0,1257.0,-0.781831,0.62349,-0.866025,-0.5,-0.854322,-0.519744,16,2015-08-30
5776,240,16,67.1,6528.0,258.0,424.0,0.0,1.0,-0.866025,-0.5,-0.863142,-0.504961,16,2015-08-31
5800,241,16,62.53,6509.0,265.0,272.0,0.781831,0.62349,-1.0,-0.0,-0.871706,-0.490029,16,2015-09-01
5824,242,16,62.53,6504.0,226.0,674.0,0.974928,-0.222521,-1.0,-0.0,-0.880012,-0.474951,16,2015-09-02
5848,243,16,60.09,6490.0,266.0,588.0,0.433884,-0.900969,-1.0,-0.0,-0.888057,-0.459733,16,2015-09-03
5872,244,16,57.0,6327.0,286.0,492.0,-0.433884,-0.900969,-1.0,-0.0,-0.895839,-0.444378,16,2015-09-04
5896,245,16,56.28,5205.0,234.0,158.0,-0.974928,-0.222521,-1.0,-0.0,-0.903356,-0.428892,16,2015-09-05
5920,246,16,52.5,4741.0,297.0,131.0,-0.781831,0.62349,-1.0,-0.0,-0.910605,-0.413279,16,2015-09-06
5944,247,16,63.03,6361.0,203.0,164.0,0.0,1.0,-1.0,-0.0,-0.917584,-0.397543,16,2015-09-07
5968,248,16,61.51,6425.0,296.0,522.0,0.781831,0.62349,-1.0,-0.0,-0.924291,-0.381689,16,2015-09-08
5992,249,16,59.59,6310.0,305.0,461.0,0.974928,-0.222521,-1.0,-0.0,-0.930724,-0.365723,16,2015-09-09
6016,250,16,59.26,6310.0,256.0,365.0,0.433884,-0.900969,-1.0,-0.0,-0.936881,-0.349647,16,2015-09-10
6040,251,16,49.28,6400.0,269.0,691.0,-0.433884,-0.900969,-1.0,-0.0,-0.942761,-0.333469,16,2015-09-11
6064,252,16,47.12,5005.0,303.0,817.0,-0.974928,-0.222521,-1.0,-0.0,-0.948362,-0.317191,16,2015-09-12
6088,253,16,52.5,4663.0,307.0,3082.0,-0.781831,0.62349,-1.0,-0.0,-0.953681,-0.30082,16,2015-09-13
6112,254,16,56.69,6361.0,276.0,887.0,0.0,1.0,-1.0,-0.0,-0.958718,-0.284359,16,2015-09-14
6136,255,16,40.02,6507.0,210.0,3870.0,0.781831,0.62349,-1.0,-0.0,-0.963471,-0.267814,16,2015-09-15
6160,256,16,35.71,6249.0,235.0,3674.0,0.974928,-0.222521,-1.0,-0.0,-0.967938,-0.25119,16,2015-09-16
6184,257,16,51.72,6316.0,101.0,815.0,0.433884,-0.900969,-1.0,-0.0,-0.972118,-0.234491,16,2015-09-17
6208,258,16,51.39,5986.0,133.0,274.0,-0.433884,-0.900969,-1.0,-0.0,-0.976011,-0.217723,16,2015-09-18
6232,259,16,43.5,5052.0,293.0,81.0,-0.974928,-0.222521,-1.0,-0.0,-0.979614,-0.200891,16,2015-09-19
6256,260,16,41.6,4776.0,332.0,164.0,-0.781831,0.62349,-1.0,-0.0,-0.982927,-0.183998,16,2015-09-20
6280,261,16,50.79,6241.0,320.0,459.0,0.0,1.0,-1.0,-0.0,-0.985948,-0.167052,16,2015-09-21
6304,262,16,44.38,6284.0,306.0,978.0,0.781831,0.62349,-1.0,-0.0,-0.988678,-0.150055,16,2015-09-22
6328,263,16,50.1,6218.0,267.0,227.0,0.974928,-0.222521,-1.0,-0.0,-0.991114,-0.133015,16,2015-09-23
6352,264,16,55.1,6290.0,320.0,119.0,0.433884,-0.900969,-1.0,-0.0,-0.993257,-0.115935,16,2015-09-24
6376,265,16,51.6,5986.0,315.0,110.0,-0.433884,-0.900969,-1.0,-0.0,-0.995105,-0.09882,16,2015-09-25
6400,266,16,48.0,5124.0,290.0,201.0,-0.974928,-0.222521,-1.0,-0.0,-0.996659,-0.081676,16,2015-09-26
6424,267,16,43.1,4805.0,259.0,196.0,-0.781831,0.62349,-1.0,-0.0,-0.997917,-0.064508,16,2015-09-27
6448,268,16,54.5,6378.0,287.0,324.0,0.0,1.0,-1.0,-0.0,-0.99888,-0.047321,16,2015-09-28
6472,269,16,56.5,6416.0,288.0,187.0,0.781831,0.62349,-1.0,-0.0,-0.999546,-0.03012,16,2015-09-29
6496,270,16,57.0,6353.0,228.0,1046.0,0.974928,-0.222521,-1.0,-0.0,-0.999917,-0.01291,16,2015-09-30
6520,271,16,53.5,6362.0,207.0,272.0,0.433884,-0.900969,-0.866025,0.5,-0.999991,0.004304,16,2015-10-01
6544,272,16,48.0,6404.0,263.0,1136.0,-0.433884,-0.900969,-0.866025,0.5,-0.999769,0.021516,16,2015-10-02
6568,273,16,42.62,5174.0,295.0,329.0,-0.974928,-0.222521,-0.866025,0.5,-0.99925,0.038722,16,2015-10-03
6592,274,16,25.44,4717.0,253.0,3694.0,-0.781831,0.62349,-0.866025,0.5,-0.998435,0.055917,16,2015-10-04
6616,275,16,41.38,6417.0,170.0,3867.0,0.0,1.0,-0.866025,0.5,-0.997325,0.073095,16,2015-10-05
6640,276,16,43.0,6218.0,134.0,1392.0,0.781831,0.62349,-0.866025,0.5,-0.995919,0.090252,16,2015-10-06
6664,277,16,57.25,6330.0,238.0,347.0,0.974928,-0.222521,-0.866025,0.5,-0.994218,0.107381,16,2015-10-07
6688,278,16,60.1,6180.0,252.0,225.0,0.433884,-0.900969,-0.866025,0.5,-0.992222,0.124479,16,2015-10-08
6712,279,16,55.6,6195.0,175.0,731.0,-0.433884,-0.900969,-0.866025,0.5,-0.989932,0.14154,16,2015-10-09
6736,280,16,43.5,5136.0,44.0,2441.0,-0.974928,-0.222521,-0.866025,0.5,-0.987349,0.158559,16,2015-10-10
6760,281,16,41.74,4724.0,120.0,1224.0,-0.781831,0.62349,-0.866025,0.5,-0.984474,0.175531,16,2015-10-11
6784,282,16,46.54,6314.0,87.0,865.0,0.0,1.0,-0.866025,0.5,-0.981306,0.192452,16,2015-10-12
6808,283,16,55.0,6146.0,114.0,1204.0,0.781831,0.62349,-0.866025,0.5,-0.977848,0.209315,16,2015-10-13
6832,284,16,52.28,6132.0,244.0,258.0,0.974928,-0.222521,-0.866025,0.5,-0.9741,0.226116,16,2015-10-14
6856,285,16,56.02,6160.0,236.0,87.0,0.433884,-0.900969,-0.866025,0.5,-0.970064,0.24285,16,2015-10-15
6880,286,16,55.75,6209.0,195.0,610.0,-0.433884,-0.900969,-0.866025,0.5,-0.96574,0.259512,16,2015-10-16
6904,287,16,39.18,5138.0,67.0,3646.0,-0.974928,-0.222521,-0.866025,0.5,-0.96113,0.276097,16,2015-10-17
6928,288,16,46.82,4784.0,69.0,1676.0,-0.781831,0.62349,-0.866025,0.5,-0.956235,0.2926,16,2015-10-18
6952,289,16,58.0,6325.0,95.0,1380.0,0.0,1.0,-0.866025,0.5,-0.951057,0.309017,16,2015-10-19
6976,290,16,47.67,6177.0,195.0,2743.0,0.781831,0.62349,-0.866025,0.5,-0.945596,0.325342,16,2015-10-20
7000,291,16,49.85,6132.0,264.0,591.0,0.974928,-0.222521,-0.866025,0.5,-0.939856,0.341571,16,2015-10-21
7024,292,16,51.37,6133.0,248.0,185.0,0.433884,-0.900969,-0.866025,0.5,-0.933837,0.357698,16,2015-10-22
7048,293,16,59.31,6036.0,140.0,316.0,-0.433884,-0.900969,-0.866025,0.5,-0.927542,0.37372,16,2015-10-23
7072,294,16,52.45,5098.0,63.0,152.0,-0.974928,-0.222521,-0.866025,0.5,-0.920971,0.38963,16,2015-10-24
7096,295,16,46.67,4626.0,116.0,769.0,-0.781831,0.62349,-0.866025,0.5,-0.914128,0.405426,16,2015-10-25
7120,296,16,48.59,6218.0,102.0,1637.0,0.0,1.0,-0.866025,0.5,-0.907014,0.421101,16,2015-10-26
7144,297,16,49.18,6193.0,154.0,2333.0,0.781831,0.62349,-0.866025,0.5,-0.899631,0.436651,16,2015-10-27
7168,298,16,46.67,6263.0,106.0,2105.0,0.974928,-0.222521,-0.866025,0.5,-0.891981,0.452072,16,2015-10-28
7192,299,16,54.85,6225.0,117.0,1788.0,0.433884,-0.900969,-0.866025,0.5,-0.884068,0.467359,16,2015-10-29
7216,300,16,47.51,6320.0,68.0,2599.0,-0.433884,-0.900969,-0.866025,0.5,-0.875892,0.482508,16,2015-10-30
7240,301,16,49.58,5027.0,148.0,448.0,-0.974928,-0.222521,-0.866025,0.5,-0.867456,0.497513,16,2015-10-31
7264,302,16,24.65,4527.0,27.0,2707.0,-0.781831,0.62349,-0.5,0.866025,-0.858764,0.512371,16,2015-11-01
7288,303,16,54.1,6311.0,33.0,1145.0,0.0,1.0,-0.5,0.866025,-0.849817,0.527078,16,2015-11-02
7312,304,16,52.0,6288.0,73.0,1299.0,0.781831,0.62349,-0.5,0.866025,-0.840618,0.541628,16,2015-11-03
7336,305,16,56.01,6371.0,62.0,1442.0,0.974928,-0.222521,-0.5,0.866025,-0.831171,0.556017,16,2015-11-04
7360,306,16,53.74,6375.0,73.0,1032.0,0.433884,-0.900969,-0.5,0.866025,-0.821477,0.570242,16,2015-11-05
7384,307,16,56.69,6375.0,144.0,446.0,-0.433884,-0.900969,-0.5,0.866025,-0.811539,0.584298,16,2015-11-06
7408,308,16,55.5,5031.0,174.0,564.0,-0.974928,-0.222521,-0.5,0.866025,-0.801361,0.598181,16,2015-11-07
7432,309,16,37.2,4718.0,188.0,545.0,-0.781831,0.62349,-0.5,0.866025,-0.790946,0.611886,16,2015-11-08
7456,310,16,58.69,6329.0,174.0,101.0,0.0,1.0,-0.5,0.866025,-0.780296,0.625411,16,2015-11-09
7480,311,16,59.76,6235.0,164.0,68.0,0.781831,0.62349,-0.5,0.866025,-0.769415,0.638749,16,2015-11-10
7504,312,16,59.48,6206.0,110.0,76.0,0.974928,-0.222521,-0.5,0.866025,-0.758306,0.651899,16,2015-11-11
7528,313,16,59.48,6181.0,153.0,72.0,0.433884,-0.900969,-0.5,0.866025,-0.746972,0.664855,16,2015-11-12
7552,314,16,55.2,6132.0,181.0,355.0,-0.433884,-0.900969,-0.5,0.866025,-0.735417,0.677615,16,2015-11-13
7576,315,16,49.23,5094.0,0.0,305.0,-0.974928,-0.222521,-0.5,0.866025,-0.723644,0.690173,16,2015-11-14
7600,316,16,44.76,4611.0,0.0,100.0,-0.781831,0.62349,-0.5,0.866025,-0.711657,0.702527,16,2015-11-15
7624,317,16,59.51,6329.0,0.0,158.0,0.0,1.0,-0.5,0.866025,-0.699458,0.714673,16,2015-11-16
7648,318,16,57.0,6250.0,191.0,265.0,0.781831,0.62349,-0.5,0.866025,-0.687053,0.726608,16,2015-11-17
7672,319,16,60.48,6297.0,109.0,121.0,0.974928,-0.222521,-0.5,0.866025,-0.674444,0.738326,16,2015-11-18
7696,320,16,60.9,6241.0,162.0,89.0,0.433884,-0.900969,-0.5,0.866025,-0.661635,0.749826,16,2015-11-19
7720,321,16,45.7,6117.0,134.0,755.0,-0.433884,-0.900969,-0.5,0.866025,-0.64863,0.761104,16,2015-11-20
7744,322,16,26.41,5389.0,148.0,3363.0,-0.974928,-0.222521,-0.5,0.866025,-0.635432,0.772157,16,2015-11-21
7768,323,16,35.5,4646.0,100.0,2120.0,-0.781831,0.62349,-0.5,0.866025,-0.622047,0.78298,16,2015-11-22
7792,324,16,61.47,6267.0,182.0,652.0,0.0,1.0,-0.5,0.866025,-0.608477,0.793572,16,2015-11-23
7816,325,16,62.1,6509.0,139.0,877.0,0.781831,0.62349,-0.5,0.866025,-0.594727,0.803928,16,2015-11-24
7840,326,16,48.37,6646.0,164.0,2518.0,0.974928,-0.222521,-0.5,0.866025,-0.5808,0.814046,16,2015-11-25
7864,327,16,51.1,6471.0,163.0,1924.0,0.433884,-0.900969,-0.5,0.866025,-0.566702,0.823923,16,2015-11-26
7888,328,16,56.7,6384.0,175.0,743.0,-0.433884,-0.900969,-0.5,0.866025,-0.552435,0.833556,16,2015-11-27
7912,329,16,45.23,5218.0,188.0,563.0,-0.974928,-0.222521,-0.5,0.866025,-0.538005,0.842942,16,2015-11-28
7936,330,16,51.5,4879.0,181.0,134.0,-0.781831,0.62349,-0.5,0.866025,-0.523416,0.852078,16,2015-11-29
7960,331,16,64.16,6502.0,167.0,255.0,0.0,1.0,-0.5,0.866025,-0.508671,0.860961,16,2015-11-30
7984,332,16,65.23,6708.0,123.0,435.0,0.781831,0.62349,-0.0,1.0,-0.493776,0.869589,16,2015-12-01
8008,333,16,67.0,6694.0,180.0,542.0,0.974928,-0.222521,-0.0,1.0,-0.478734,0.87796,16,2015-12-02
8032,334,16,62.29,6792.0,134.0,982.0,0.433884,-0.900969,-0.0,1.0,-0.46355,0.886071,16,2015-12-03
8056,335,16,65.98,6647.0,118.0,181.0,-0.433884,-0.900969,-0.0,1.0,-0.448229,0.893919,16,2015-12-04
8080,336,16,58.23,5381.0,164.0,217.0,-0.974928,-0.222521,-0.0,1.0,-0.432776,0.901502,16,2015-12-05
8104,337,16,47.36,4805.0,140.0,733.0,-0.781831,0.62349,-0.0,1.0,-0.417194,0.908818,16,2015-12-06
8128,338,16,48.42,6438.0,66.0,1378.0,0.0,1.0,-0.0,1.0,-0.401488,0.915864,16,2015-12-07
8152,339,16,52.25,5089.0,66.0,116.0,0.781831,0.62349,-0.0,1.0,-0.385663,0.92264,16,2015-12-08
8176,340,16,65.1,6473.0,55.0,699.0,0.974928,-0.222521,-0.0,1.0,-0.369725,0.929141,16,2015-12-09
8200,341,16,66.83,6633.0,75.0,158.0,0.433884,-0.900969,-0.0,1.0,-0.353676,0.935368,16,2015-12-10
8224,342,16,65.0,6639.0,78.0,334.0,-0.433884,-0.900969,-0.0,1.0,-0.337523,0.941317,16,2015-12-11
8248,343,16,62.21,5326.0,111.0,728.0,-0.974928,-0.222521,-0.0,1.0,-0.32127,0.946988,16,2015-12-12
8272,344,16,43.84,5007.0,57.0,2578.0,-0.781831,0.62349,-0.0,1.0,-0.304921,0.952378,16,2015-12-13
8296,345,16,59.0,6491.0,13.0,2642.0,0.0,1.0,-0.0,1.0,-0.288482,0.957485,16,2015-12-14
8320,346,16,50.96,6666.0,113.0,2496.0,0.781831,0.62349,-0.0,1.0,-0.271958,0.962309,16,2015-12-15
8344,347,16,62.93,7032.0,138.0,1510.0,0.974928,-0.222521,-0.0,1.0,-0.255353,0.966848,16,2015-12-16
8368,348,16,61.69,6589.0,100.0,1770.0,0.433884,-0.900969,-0.0,1.0,-0.238673,0.9711,16,2015-12-17
8392,349,16,61.0,6589.0,130.0,1574.0,-0.433884,-0.900969,-0.0,1.0,-0.221922,0.975065,16,2015-12-18
8416,350,16,43.81,5273.0,111.0,728.0,-0.974928,-0.222521,-0.0,1.0,-0.205104,0.97874,16,2015-12-19
8440,351,16,49.22,5007.0,80.0,599.0,-0.781831,0.62349,-0.0,1.0,-0.188227,0.982126,16,2015-12-20
8464,352,16,66.1,6476.0,139.0,256.0,0.0,1.0,-0.0,1.0,-0.171293,0.98522,16,2015-12-21
8488,353,16,57.2,6489.0,181.0,522.0,0.781831,0.62349,-0.0,1.0,-0.154309,0.988023,16,2015-12-22
8512,354,16,59.99,6910.0,84.0,384.0,0.974928,-0.222521,-0.0,1.0,-0.137279,0.990532,16,2015-12-23
8536,355,16,46.5,5326.0,89.0,1088.0,0.433884,-0.900969,-0.0,1.0,-0.120208,0.992749,16,2015-12-24
8560,356,16,41.7,4509.0,137.0,1046.0,-0.433884,-0.900969,-0.0,1.0,-0.103102,0.994671,16,2015-12-25
8584,357,16,44.88,5089.0,80.0,1716.0,-0.974928,-0.222521,-0.0,1.0,-0.085965,0.996298,16,2015-12-26
8608,358,16,26.82,4742.0,151.0,2880.0,-0.781831,0.62349,-0.0,1.0,-0.068802,0.99763,16,2015-12-27
8632,359,16,36.9,6202.0,28.0,3836.0,0.0,1.0,-0.0,1.0,-0.05162,0.998667,16,2015-12-28
8656,360,16,48.95,6469.0,140.0,1159.0,0.781831,0.62349,-0.0,1.0,-0.034422,0.999407,16,2015-12-29
8680,361,16,35.7,6198.0,28.0,3330.0,0.974928,-0.222521,-0.0,1.0,-0.017213,0.999852,16,2015-12-30
8704,362,16,52.86,5304.0,56.0,0.0,0.433884,-0.900969,-0.0,1.0,-0.0,1.0,16,2015-12-31
8728,363,16,19.43,4789.0,34.0,4030.0,-0.433884,-0.900969,0.5,0.866025,0.017213,0.999852,16,2016-01-01
8752,364,16,36.2,4789.0,80.0,1716.0,-0.974928,-0.222521,0.5,0.866025,0.034422,0.999407,16,2016-01-02
8776,365,16,20.1,4940.0,22.0,3905.0,-0.781831,0.62349,0.5,0.866025,0.05162,0.998667,16,2016-01-03
8800,366,16,38.0,6740.0,25.0,3033.0,0.0,1.0,0.5,0.866025,0.068802,0.99763,16,2016-01-04
8824,367,16,35.1,6608.0,121.0,3159.0,0.781831,0.62349,0.5,0.866025,0.085965,0.996298,16,2016-01-05
8848,368,16,12.4,6613.0,38.0,3987.0,0.974928,-0.222521,0.5,0.866025,0.103102,0.994671,16,2016-01-06
8872,369,16,34.19,6847.0,17.0,4083.0,0.433884,-0.900969,0.5,0.866025,0.120208,0.992749,16,2016-01-07
8896,370,16,37.16,7314.0,14.0,2816.0,-0.433884,-0.900969,0.5,0.866025,0.137279,0.990532,16,2016-01-08
8920,371,16,21.1,5433.0,53.0,4020.0,-0.974928,-0.222521,0.5,0.866025,0.154309,0.988023,16,2016-01-09
8944,372,16,8.0,5288.0,36.0,4111.0,-0.781831,0.62349,0.5,0.866025,0.171293,0.98522,16,2016-01-10
8968,373,16,32.0,7293.0,89.0,3177.0,0.0,1.0,0.5,0.866025,0.188227,0.982126,16,2016-01-11
8992,374,16,36.08,7412.0,94.0,371.0,0.781831,0.62349,0.5,0.866025,0.205104,0.97874,16,2016-01-12
9016,375,16,40.04,7187.0,145.0,2096.0,0.974928,-0.222521,0.5,0.866025,0.221922,0.975065,16,2016-01-13
9040,376,16,42.34,6977.0,35.0,616.0,0.433884,-0.900969,0.5,0.866025,0.238673,0.9711,16,2016-01-14
9064,377,16,38.0,6888.0,191.0,1430.0,-0.433884,-0.900969,0.5,0.866025,0.255353,0.966848,16,2016-01-15
9088,378,16,34.1,5882.0,227.0,804.0,-0.974928,-0.222521,0.5,0.866025,0.271958,0.962309,16,2016-01-16
9112,379,16,34.56,5502.0,90.0,839.0,-0.781831,0.62349,0.5,0.866025,0.288482,0.957485,16,2016-01-17
9136,380,16,40.5,6904.0,128.0,1273.0,0.0,1.0,0.5,0.866025,0.304921,0.952378,16,2016-01-18
9160,381,16,56.21,6920.0,84.0,860.0,0.781831,0.62349,0.5,0.866025,0.32127,0.946988,16,2016-01-19
9184,382,16,61.58,7039.0,104.0,340.0,0.974928,-0.222521,0.5,0.866025,0.337523,0.941317,16,2016-01-20
9208,383,16,57.43,7131.0,18.0,604.0,0.433884,-0.900969,0.5,0.866025,0.353676,0.935368,16,2016-01-21
9232,384,16,50.1,6731.0,69.0,467.0,-0.433884,-0.900969,0.5,0.866025,0.369725,0.929141,16,2016-01-22
9256,385,16,39.5,5540.0,121.0,864.0,-0.974928,-0.222521,0.5,0.866025,0.385663,0.92264,16,2016-01-23
9280,386,16,33.4,5603.0,102.0,2788.0,-0.781831,0.62349,0.5,0.866025,0.401488,0.915864,16,2016-01-24
9304,387,16,52.69,7093.0,131.0,371.0,0.0,1.0,0.5,0.866025,0.417194,0.908818,16,2016-01-25
9328,388,16,47.69,6967.0,119.0,151.0,0.781831,0.62349,0.5,0.866025,0.432776,0.901502,16,2016-01-26
9352,389,16,39.27,6751.0,99.0,1068.0,0.974928,-0.222521,0.5,0.866025,0.448229,0.893919,16,2016-01-27
9376,390,16,51.62,6735.0,90.0,280.0,0.433884,-0.900969,0.5,0.866025,0.46355,0.886071,16,2016-01-28
9400,391,16,48.68,6663.0,114.0,519.0,-0.433884,-0.900969,0.5,0.866025,0.478734,0.87796,16,2016-01-29
9424,392,16,35.0,5482.0,156.0,1085.0,-0.974928,-0.222521,0.5,0.866025,0.493776,0.869589,16,2016-01-30
9448,393,16,33.3,4989.0,194.0,391.0,-0.781831,0.62349,0.5,0.866025,0.508671,0.860961,16,2016-01-31
9472,394,16,52.53,6858.0,213.0,111.0,0.0,1.0,0.866025,0.5,0.523416,0.852078,16,2016-02-01
9496,395,16,43.46,6686.0,158.0,691.0,0.781831,0.62349,0.866025,0.5,0.538005,0.842942,16,2016-02-02
9520,396,16,33.54,6749.0,167.0,1888.0,0.974928,-0.222521,0.866025,0.5,0.552435,0.833556,16,2016-02-03
9544,397,16,39.5,6637.0,171.0,1867.0,0.433884,-0.900969,0.866025,0.5,0.566702,0.823923,16,2016-02-04
9568,398,16,39.69,6262.0,105.0,305.0,-0.433884,-0.900969,0.866025,0.5,0.5808,0.814046,16,2016-02-05
9592,399,16,18.51,5669.0,76.0,3988.0,-0.974928,-0.222521,0.866025,0.5,0.594727,0.803928,16,2016-02-06
9616,400,16,13.49,5129.0,115.0,1938.0,-0.781831,0.62349,0.866025,0.5,0.608477,0.793572,16,2016-02-07
9640,401,16,35.94,6185.0,75.0,2442.0,0.0,1.0,0.866025,0.5,0.622047,0.78298,16,2016-02-08
9664,402,16,27.24,5362.0,44.0,4235.0,0.781831,0.62349,0.866025,0.5,0.635432,0.772157,16,2016-02-09
9688,403,16,28.68,6617.0,21.0,4003.0,0.974928,-0.222521,0.866025,0.5,0.64863,0.761104,16,2016-02-10
9712,404,16,32.1,6548.0,83.0,2180.0,0.433884,-0.900969,0.866025,0.5,0.661635,0.749826,16,2016-02-11
9736,405,16,24.1,6452.0,15.0,4099.0,-0.433884,-0.900969,0.866025,0.5,0.674444,0.738326,16,2016-02-12
9760,406,16,6.0,5844.0,28.0,4232.0,-0.974928,-0.222521,0.866025,0.5,0.687053,0.726608,16,2016-02-13
9784,407,16,4.0,5110.0,162.0,4188.0,-0.781831,0.62349,0.866025,0.5,0.699458,0.714673,16,2016-02-14
9808,408,16,17.38,6651.0,252.0,3820.0,0.0,1.0,0.866025,0.5,0.711657,0.702527,16,2016-02-15
9832,409,16,34.88,7024.0,231.0,1115.0,0.781831,0.62349,0.866025,0.5,0.723644,0.690173,16,2016-02-16
9856,410,16,36.37,7008.0,159.0,1896.0,0.974928,-0.222521,0.866025,0.5,0.735417,0.677615,16,2016-02-17
9880,411,16,37.66,7190.0,240.0,956.0,0.433884,-0.900969,0.866025,0.5,0.746972,0.664855,16,2016-02-18
9904,412,16,36.35,7008.0,233.0,627.0,-0.433884,-0.900969,0.866025,0.5,0.758306,0.651899,16,2016-02-19
9928,413,16,31.0,5806.0,256.0,1202.0,-0.974928,-0.222521,0.866025,0.5,0.769415,0.638749,16,2016-02-20
9952,414,16,17.73,5411.0,240.0,495.0,-0.781831,0.62349,0.866025,0.5,0.780296,0.625411,16,2016-02-21
9976,415,16,32.5,6971.0,233.0,1006.0,0.0,1.0,0.866025,0.5,0.790946,0.611886,16,2016-02-22
10000,416,16,32.5,6984.0,226.0,468.0,0.781831,0.62349,0.866025,0.5,0.801361,0.598181,16,2016-02-23
10024,417,16,27.75,7043.0,153.0,2546.0,0.974928,-0.222521,0.866025,0.5,0.811539,0.584298,16,2016-02-24
10048,418,16,25.39,6851.0,210.0,1179.0,0.433884,-0.900969,0.866025,0.5,0.821477,0.570242,16,2016-02-25
10072,419,16,21.0,6983.0,162.0,3309.0,-0.433884,-0.900969,0.866025,0.5,0.831171,0.556017,16,2016-02-26
10096,420,16,4.0,5743.0,232.0,3475.0,-0.974928,-0.222521,0.866025,0.5,0.840618,0.541628,16,2016-02-27
10120,421,16,4.0,5553.0,269.0,3093.0,-0.781831,0.62349,0.866025,0.5,0.849817,0.527078,16,2016-02-28
10144,422,16,20.0,6900.0,284.0,1254.0,0.0,1.0,0.866025,0.5,0.858764,0.512371,16,2016-02-29
10168,423,16,26.48,7442.0,278.0,428.0,0.781831,0.62349,1.0,0.0,0.867456,0.497513,16,2016-03-01
10192,424,16,15.0,7349.0,266.0,1624.0,0.974928,-0.222521,1.0,0.0,0.875892,0.482508,16,2016-03-02
10216,425,16,20.32,6874.0,278.0,1074.0,0.433884,-0.900969,1.0,0.0,0.884068,0.467359,16,2016-03-03
