IDX__global,IDX__step,IDX__sub_step,TARG__EM_price,FUTU__EM_load_f,FUTU__EM_solar_f,FUTU__EM_wind_f,CONST__wd_sin,CONST__wd_cos,CONST__mnth_sin,CONST__mnth_cos,CONST__yd_sin,CONST__yd_cos,Hour,Date
2132,88,20,39.7,6210.0,14.0,1070.0,0.974928,-0.222521,0.866025,-0.5,0.999991,0.004304,20,2015-04-01
2156,89,20,50.0,6067.0,14.0,314.0,0.433884,-0.900969,0.866025,-0.5,0.999917,-0.01291,20,2015-04-02
2180,90,20,36.43,5191.0,22.0,268.0,-0.433884,-0.900969,0.866025,-0.5,0.999546,-0.03012,20,2015-04-03
2204,91,20,25.92,5436.0,0.0,1447.0,-0.974928,-0.222521,0.866025,-0.5,0.99888,-0.047321,20,2015-04-04
2228,92,20,39.0,4545.0,0.0,323.0,-0.781831,0.62349,0.866025,-0.5,0.997917,-0.064508,20,2015-04-05
2252,93,20,43.38,5723.0,0.0,387.0,0.0,1.0,0.866025,-0.5,0.996659,-0.081676,20,2015-04-06
2276,94,20,50.48,6153.0,20.0,1721.0,0.781831,0.62349,0.866025,-0.5,0.995105,-0.09882,20,2015-04-07
2300,95,20,52.69,6128.0,4.0,1150.0,0.974928,-0.222521,0.866025,-0.5,0.993257,-0.115935,20,2015-04-08
2324,96,20,59.98,6011.0,10.0,561.0,0.433884,-0.900969,0.866025,-0.5,0.991114,-0.133015,20,2015-04-09
2348,97,20,60.0,6033.0,2.0,445.0,-0.433884,-0.900969,0.866025,-0.5,0.988678,-0.150055,20,2015-04-10
2372,98,20,51.83,5208.0,11.0,620.0,-0.974928,-0.222521,0.866025,-0.5,0.985948,-0.167052,20,2015-04-11
2396,99,20,40.54,4800.0,2.0,590.0,-0.781831,0.62349,0.866025,-0.5,0.982927,-0.183998,20,2015-04-12
2420,100,20,57.48,5962.0,0.0,1309.0,0.0,1.0,0.866025,-0.5,0.979614,-0.200891,20,2015-04-13
2444,101,20,50.48,6075.0,22.0,761.0,0.781831,0.62349,0.866025,-0.5,0.976011,-0.217723,20,2015-04-14
2468,102,20,57.49,5972.0,26.0,266.0,0.974928,-0.222521,0.866025,-0.5,0.972118,-0.234491,20,2015-04-15
2492,103,20,55.49,6002.0,10.0,561.0,0.433884,-0.900969,0.866025,-0.5,0.967938,-0.25119,20,2015-04-16
2516,104,20,62.0,6001.0,2.0,445.0,-0.433884,-0.900969,0.866025,-0.5,0.963471,-0.267814,20,2015-04-17
2540,105,20,50.0,4983.0,17.0,2212.0,-0.974928,-0.222521,0.866025,-0.5,0.958718,-0.284359,20,2015-04-18
2564,106,20,57.56,4714.0,2.0,840.0,-0.781831,0.62349,0.866025,-0.5,0.953681,-0.30082,20,2015-04-19
2588,107,20,56.9,5900.0,0.0,464.0,0.0,1.0,0.866025,-0.5,0.948362,-0.317191,20,2015-04-20
2612,108,20,52.69,5996.0,38.0,654.0,0.781831,0.62349,0.866025,-0.5,0.942761,-0.333469,20,2015-04-21
2636,109,20,57.56,5980.0,43.0,713.0,0.974928,-0.222521,0.866025,-0.5,0.936881,-0.349647,20,2015-04-22
2660,110,20,65.1,5980.0,29.0,460.0,0.433884,-0.900969,0.866025,-0.5,0.930724,-0.365723,20,2015-04-23
2684,111,20,54.01,5955.0,38.0,1079.0,-0.433884,-0.900969,0.866025,-0.5,0.924291,-0.381689,20,2015-04-24
2708,112,20,52.1,4889.0,40.0,2686.0,-0.974928,-0.222521,0.866025,-0.5,0.917584,-0.397543,20,2015-04-25
2732,113,20,35.1,4967.0,10.0,1796.0,-0.781831,0.62349,0.866025,-0.5,0.910605,-0.413279,20,2015-04-26
2756,114,20,50.01,6169.0,0.0,1355.0,0.0,1.0,0.866025,-0.5,0.903356,-0.428892,20,2015-04-27
2780,115,20,60.99,6081.0,30.0,1339.0,0.781831,0.62349,0.866025,-0.5,0.895839,-0.444378,20,2015-04-28
2804,116,20,60.95,6081.0,31.0,1230.0,0.974928,-0.222521,0.866025,-0.5,0.888057,-0.459733,20,2015-04-29
2828,117,20,55.1,5750.0,40.0,1433.0,0.433884,-0.900969,0.866025,-0.5,0.880012,-0.474951,20,2015-04-30
2852,118,20,55.35,5023.0,37.0,1094.0,-0.433884,-0.900969,0.5,-0.866025,0.871706,-0.490029,20,2015-05-01
2876,119,20,46.39,5321.0,10.0,1585.0,-0.974928,-0.222521,0.5,-0.866025,0.863142,-0.504961,20,2015-05-02
2900,120,20,55.03,4828.0,0.0,1167.0,-0.781831,0.62349,0.5,-0.866025,0.854322,-0.519744,20,2015-05-03
2924,121,20,40.23,5976.0,0.0,3796.0,0.0,1.0,0.5,-0.866025,0.845249,-0.534373,20,2015-05-04
2948,122,20,54.74,5980.0,11.0,1182.0,0.781831,0.62349,0.5,-0.866025,0.835925,-0.548843,20,2015-05-05
2972,123,20,64.0,5980.0,17.0,139.0,0.974928,-0.222521,0.5,-0.866025,0.826354,-0.563151,20,2015-05-06
2996,124,20,51.5,5841.0,45.0,1516.0,0.433884,-0.900969,0.5,-0.866025,0.816538,-0.577292,20,2015-05-07
3020,125,20,52.56,5962.0,49.0,725.0,-0.433884,-0.900969,0.5,-0.866025,0.80648,-0.591261,20,2015-05-08
3044,126,20,49.0,5311.0,51.0,180.0,-0.974928,-0.222521,0.5,-0.866025,0.796183,-0.605056,20,2015-05-09
3068,127,20,41.29,4793.0,17.0,372.0,-0.781831,0.62349,0.5,-0.866025,0.78565,-0.618671,20,2015-05-10
3092,128,20,52.97,6278.0,0.0,272.0,0.0,1.0,0.5,-0.866025,0.774884,-0.632103,20,2015-05-11
3116,129,20,52.6,5980.0,59.0,727.0,0.781831,0.62349,0.5,-0.866025,0.763889,-0.645348,20,2015-05-12
3140,130,20,51.36,6030.0,25.0,839.0,0.974928,-0.222521,0.5,-0.866025,0.752667,-0.658402,20,2015-05-13
3164,131,20,36.66,6155.0,48.0,3027.0,0.433884,-0.900969,0.5,-0.866025,0.741222,-0.67126,20,2015-05-14
3188,132,20,48.96,6187.0,44.0,1833.0,-0.433884,-0.900969,0.5,-0.866025,0.729558,-0.683919,20,2015-05-15
3212,133,20,31.6,5229.0,61.0,1183.0,-0.974928,-0.222521,0.5,-0.866025,0.717677,-0.696376,20,2015-05-16
3236,134,20,39.5,4896.0,26.0,589.0,-0.781831,0.62349,0.5,-0.866025,0.705584,-0.708627,20,2015-05-17
3260,135,20,53.07,5945.0,3.0,1745.0,0.0,1.0,0.5,-0.866025,0.693281,-0.720667,20,2015-05-18
3284,136,20,38.2,6135.0,62.0,2794.0,0.781831,0.62349,0.5,-0.866025,0.680773,-0.732494,20,2015-05-19
3308,137,20,48.1,6140.0,58.0,2215.0,0.974928,-0.222521,0.5,-0.866025,0.668064,-0.744104,20,2015-05-20
3332,138,20,41.98,6075.0,66.0,1168.0,0.433884,-0.900969,0.5,-0.866025,0.655156,-0.755493,20,2015-05-21
3356,139,20,47.1,5908.0,70.0,1494.0,-0.433884,-0.900969,0.5,-0.866025,0.642055,-0.766659,20,2015-05-22
3380,140,20,32.6,5153.0,70.0,1118.0,-0.974928,-0.222521,0.5,-0.866025,0.628763,-0.777597,20,2015-05-23
3404,141,20,37.0,4935.0,32.0,1192.0,-0.781831,0.62349,0.5,-0.866025,0.615285,-0.788305,20,2015-05-24
3428,142,20,51.3,5972.0,5.0,770.0,0.0,1.0,0.5,-0.866025,0.601624,-0.798779,20,2015-05-25
3452,143,20,48.35,6097.0,63.0,856.0,0.781831,0.62349,0.5,-0.866025,0.587785,-0.809017,20,2015-05-26
3476,144,20,53.07,6053.0,61.0,470.0,0.974928,-0.222521,0.5,-0.866025,0.573772,-0.819015,20,2015-05-27
3500,145,20,53.46,6174.0,74.0,730.0,0.433884,-0.900969,0.5,-0.866025,0.559589,-0.82877,20,2015-05-28
3524,146,20,54.05,5978.0,79.0,1902.0,-0.433884,-0.900969,0.5,-0.866025,0.54524,-0.83828,20,2015-05-29
3548,147,20,50.07,5153.0,70.0,1979.0,-0.974928,-0.222521,0.5,-0.866025,0.53073,-0.847541,20,2015-05-30
3572,148,20,45.28,4843.0,39.0,1831.0,-0.781831,0.62349,0.5,-0.866025,0.516062,-0.856551,20,2015-05-31
3596,149,20,57.0,5976.0,11.0,1316.0,0.0,1.0,0.0,-1.0,0.501242,-0.865307,20,2015-06-01
3620,150,20,56.23,6160.0,82.0,637.0,0.781831,0.62349,0.0,-1.0,0.486273,-0.873807,20,2015-06-02
3644,151,20,56.69,6251.0,75.0,554.0,0.974928,-0.222521,0.0,-1.0,0.47116,-0.882048,20,2015-06-03
3668,152,20,58.9,6215.0,80.0,529.0,0.433884,-0.900969,0.0,-1.0,0.455907,-0.890028,20,2015-06-04
3692,153,20,58.48,6186.0,79.0,825.0,-0.433884,-0.900969,0.0,-1.0,0.440519,-0.897743,20,2015-06-05
3716,154,20,44.35,5354.0,78.0,415.0,-0.974928,-0.222521,0.0,-1.0,0.425,-0.905193,20,2015-06-06
3740,155,20,44.97,4949.0,44.0,537.0,-0.781831,0.62349,0.0,-1.0,0.409356,-0.912375,20,2015-06-07
3764,156,20,59.0,6060.0,12.0,636.0,0.0,1.0,0.0,-1.0,0.39359,-0.919286,20,2015-06-08
3788,157,20,60.69,6226.0,47.0,520.0,0.781831,0.62349,0.0,-1.0,0.377708,-0.925925,20,2015-06-09
3812,158,20,61.0,5228.0,44.0,1011.0,0.974928,-0.222521,0.0,-1.0,0.361714,-0.932289,20,2015-06-10
3836,159,20,62.51,6505.0,22.0,1282.0,0.433884,-0.900969,0.0,-1.0,0.345612,-0.938377,20,2015-06-11
3860,160,20,58.95,6130.0,57.0,1213.0,-0.433884,-0.900969,0.0,-1.0,0.329408,-0.944188,20,2015-06-12
3884,161,20,57.07,5293.0,40.0,932.0,-0.974928,-0.222521,0.0,-1.0,0.313107,-0.949718,20,2015-06-13
3908,162,20,56.61,4984.0,23.0,385.0,-0.781831,0.62349,0.0,-1.0,0.296713,-0.954967,20,2015-06-14
3932,163,20,58.1,5960.0,7.0,1144.0,0.0,1.0,0.0,-1.0,0.280231,-0.959933,20,2015-06-15
3956,164,20,56.61,6134.0,38.0,655.0,0.781831,0.62349,0.0,-1.0,0.263665,-0.964614,20,2015-06-16
3980,165,20,46.19,6240.0,71.0,1052.0,0.974928,-0.222521,0.0,-1.0,0.247022,-0.96901,20,2015-06-17
4004,166,20,54.0,6263.0,85.0,697.0,0.433884,-0.900969,0.0,-1.0,0.230306,-0.973118,20,2015-06-18
4028,167,20,49.44,6175.0,86.0,485.0,-0.433884,-0.900969,0.0,-1.0,0.213521,-0.976938,20,2015-06-19
4052,168,20,52.9,5679.0,84.0,299.0,-0.974928,-0.222521,0.0,-1.0,0.196673,-0.980469,20,2015-06-20
4076,169,20,54.8,5408.0,49.0,459.0,-0.781831,0.62349,0.0,-1.0,0.179767,-0.983709,20,2015-06-21
4100,170,20,62.19,6539.0,14.0,932.0,0.0,1.0,0.0,-1.0,0.162807,-0.986658,20,2015-06-22
4124,171,20,58.67,6273.0,80.0,1191.0,0.781831,0.62349,0.0,-1.0,0.145799,-0.989314,20,2015-06-23
4148,172,20,60.67,5951.0,75.0,831.0,0.974928,-0.222521,0.0,-1.0,0.128748,-0.991677,20,2015-06-24
4172,173,20,59.61,6221.0,75.0,643.0,0.433884,-0.900969,0.0,-1.0,0.111659,-0.993747,20,2015-06-25
4196,174,20,60.8,6247.0,93.0,677.0,-0.433884,-0.900969,0.0,-1.0,0.094537,-0.995521,20,2015-06-26
4220,175,20,57.8,5695.0,95.0,692.0,-0.974928,-0.222521,0.0,-1.0,0.077386,-0.997001,20,2015-06-27
4244,176,20,48.11,5266.0,62.0,692.0,-0.781831,0.62349,0.0,-1.0,0.060213,-0.998186,20,2015-06-28
4268,177,20,61.87,6519.0,24.0,564.0,0.0,1.0,0.0,-1.0,0.043022,-0.999074,20,2015-06-29
4292,178,20,60.69,6299.0,91.0,801.0,0.781831,0.62349,0.0,-1.0,0.025818,-0.999667,20,2015-06-30
4316,179,20,61.87,6370.0,90.0,1005.0,0.974928,-0.222521,-0.5,-0.866025,0.008607,-0.999963,20,2015-07-01
4340,180,20,64.23,6315.0,77.0,652.0,0.433884,-0.900969,-0.5,-0.866025,-0.008607,-0.999963,20,2015-07-02
4364,181,20,57.8,6297.0,59.0,1132.0,-0.433884,-0.900969,-0.5,-0.866025,-0.025818,-0.999667,20,2015-07-03
4388,182,20,60.1,5456.0,97.0,1132.0,-0.974928,-0.222521,-0.5,-0.866025,-0.043022,-0.999074,20,2015-07-04
4412,183,20,50.84,5119.0,64.0,911.0,-0.781831,0.62349,-0.5,-0.866025,-0.060213,-0.998186,20,2015-07-05
4436,184,20,65.05,6465.0,25.0,774.0,0.0,1.0,-0.5,-0.866025,-0.077386,-0.997001,20,2015-07-06
4460,185,20,54.07,6302.0,91.0,1690.0,0.781831,0.62349,-0.5,-0.866025,-0.094537,-0.995521,20,2015-07-07
4484,186,20,60.11,6378.0,89.0,803.0,0.974928,-0.222521,-0.5,-0.866025,-0.111659,-0.993747,20,2015-07-08
4508,187,20,68.6,6549.0,91.0,554.0,0.433884,-0.900969,-0.5,-0.866025,-0.128748,-0.991677,20,2015-07-09
4532,188,20,62.0,6309.0,90.0,1850.0,-0.433884,-0.900969,-0.5,-0.866025,-0.145799,-0.989314,20,2015-07-10
4556,189,20,60.83,5535.0,90.0,1243.0,-0.974928,-0.222521,-0.5,-0.866025,-0.162807,-0.986658,20,2015-07-11
4580,190,20,50.84,5098.0,86.0,878.0,-0.781831,0.62349,-0.5,-0.866025,-0.179767,-0.983709,20,2015-07-12
4604,191,20,63.8,6460.0,86.0,838.0,0.0,1.0,-0.5,-0.866025,-0.196673,-0.980469,20,2015-07-13
4628,192,20,60.98,6539.0,87.0,998.0,0.781831,0.62349,-0.5,-0.866025,-0.213521,-0.976938,20,2015-07-14
4652,193,20,62.89,6638.0,84.0,1075.0,0.974928,-0.222521,-0.5,-0.866025,-0.230306,-0.973118,20,2015-07-15
4676,194,20,69.01,6616.0,81.0,1106.0,0.433884,-0.900969,-0.5,-0.866025,-0.247022,-0.96901,20,2015-07-16
4700,195,20,68.16,6471.0,80.0,995.0,-0.433884,-0.900969,-0.5,-0.866025,-0.263665,-0.964614,20,2015-07-17
4724,196,20,66.96,5575.0,78.0,1203.0,-0.974928,-0.222521,-0.5,-0.866025,-0.280231,-0.959933,20,2015-07-18
4748,197,20,65.27,5191.0,45.0,1139.0,-0.781831,0.62349,-0.5,-0.866025,-0.296713,-0.954967,20,2015-07-19
4772,198,20,67.63,6498.0,13.0,1172.0,0.0,1.0,-0.5,-0.866025,-0.313107,-0.949718,20,2015-07-20
4796,199,20,65.27,6560.0,78.0,1566.0,0.781831,0.62349,-0.5,-0.866025,-0.329408,-0.944188,20,2015-07-21
4820,200,20,64.03,6601.0,83.0,1524.0,0.974928,-0.222521,-0.5,-0.866025,-0.345612,-0.938377,20,2015-07-22
4844,201,20,66.96,6634.0,79.0,1971.0,0.433884,-0.900969,-0.5,-0.866025,-0.361714,-0.932289,20,2015-07-23
4868,202,20,54.34,6536.0,87.0,1972.0,-0.433884,-0.900969,-0.5,-0.866025,-0.377708,-0.925925,20,2015-07-24
4892,203,20,61.09,5615.0,85.0,986.0,-0.974928,-0.222521,-0.5,-0.866025,-0.39359,-0.919286,20,2015-07-25
4916,204,20,48.0,5233.0,48.0,1746.0,-0.781831,0.62349,-0.5,-0.866025,-0.409356,-0.912375,20,2015-07-26
4940,205,20,67.0,6404.0,13.0,1600.0,0.0,1.0,-0.5,-0.866025,-0.425,-0.905193,20,2015-07-27
4964,206,20,63.49,6660.0,81.0,1909.0,0.781831,0.62349,-0.5,-0.866025,-0.440519,-0.897743,20,2015-07-28
4988,207,20,54.72,6578.0,83.0,1751.0,0.974928,-0.222521,-0.5,-0.866025,-0.455907,-0.890028,20,2015-07-29
5012,208,20,61.57,6447.0,82.0,848.0,0.433884,-0.900969,-0.5,-0.866025,-0.47116,-0.882048,20,2015-07-30
5036,209,20,56.57,6346.0,78.0,1372.0,-0.433884,-0.900969,-0.5,-0.866025,-0.486273,-0.873807,20,2015-07-31
5060,210,20,60.33,5449.0,57.0,413.0,-0.974928,-0.222521,-0.866025,-0.5,-0.501242,-0.865307,20,2015-08-01
5084,211,20,48.62,5068.0,24.0,824.0,-0.781831,0.62349,-0.866025,-0.5,-0.516062,-0.856551,20,2015-08-02
5108,212,20,63.03,6359.0,4.0,1701.0,0.0,1.0,-0.866025,-0.5,-0.53073,-0.847541,20,2015-08-03
