IDX__global,IDX__step,IDX__sub_step,TARG__EM_price,FUTU__EM_load_f,FUTU__EM_solar_f,FUTU__EM_wind_f,CONST__wd_sin,CONST__wd_cos,CONST__mnth_sin,CONST__mnth_cos,CONST__yd_sin,CONST__yd_cos,Hour,Date
5120,213,8,61.1,4829.0,40.0,629.0,0.781831,0.62349,-0.866025,-0.5,-0.54524,-0.83828,8,2015-08-04
5144,214,8,64.99,4883.0,27.0,509.0,0.974928,-0.222521,-0.866025,-0.5,-0.559589,-0.82877,8,2015-08-05
5168,215,8,64.03,4868.0,42.0,612.0,0.433884,-0.900969,-0.866025,-0.5,-0.573772,-0.819015,8,2015-08-06
5192,216,8,65.03,5026.0,42.0,1499.0,-0.433884,-0.900969,-0.866025,-0.5,-0.587785,-0.809017,8,2015-08-07
5216,217,8,45.59,4474.0,40.0,2088.0,-0.974928,-0.222521,-0.866025,-0.5,-0.601624,-0.798779,8,2015-08-08
5240,218,8,39.52,4014.0,12.0,1939.0,-0.781831,0.62349,-0.866025,-0.5,-0.615285,-0.788305,8,2015-08-09
5264,219,8,60.1,4845.0,0.0,574.0,0.0,1.0,-0.866025,-0.5,-0.628763,-0.777597,8,2015-08-10
5288,220,8,64.0,4865.0,13.0,307.0,0.781831,0.62349,-0.866025,-0.5,-0.642055,-0.766659,8,2015-08-11
5312,221,8,62.47,4893.0,23.0,225.0,0.974928,-0.222521,-0.866025,-0.5,-0.655156,-0.755493,8,2015-08-12
5336,222,8,48.5,4779.0,20.0,1989.0,0.433884,-0.900969,-0.866025,-0.5,-0.668064,-0.744104,8,2015-08-13
5360,223,8,49.04,4801.0,15.0,1820.0,-0.433884,-0.900969,-0.866025,-0.5,-0.680773,-0.732494,8,2015-08-14
5384,224,8,46.54,4018.0,23.0,1102.0,-0.974928,-0.222521,-0.866025,-0.5,-0.693281,-0.720667,8,2015-08-15
5408,225,8,49.63,3906.0,26.0,511.0,-0.781831,0.62349,-0.866025,-0.5,-0.705584,-0.708627,8,2015-08-16
5432,226,8,62.47,4611.0,24.0,745.0,0.0,1.0,-0.866025,-0.5,-0.717677,-0.696376,8,2015-08-17
5456,227,8,54.05,4623.0,21.0,1043.0,0.781831,0.62349,-0.866025,-0.5,-0.729558,-0.683919,8,2015-08-18
5480,228,8,53.0,4536.0,10.0,996.0,0.974928,-0.222521,-0.866025,-0.5,-0.741222,-0.67126,8,2015-08-19
5504,229,8,61.48,4614.0,23.0,166.0,0.433884,-0.900969,-0.866025,-0.5,-0.752667,-0.658402,8,2015-08-20
5528,230,8,65.4,4686.0,25.0,185.0,-0.433884,-0.900969,-0.866025,-0.5,-0.763889,-0.645348,8,2015-08-21
5552,231,8,61.1,4038.0,23.0,863.0,-0.974928,-0.222521,-0.866025,-0.5,-0.774884,-0.632103,8,2015-08-22
5576,232,8,37.05,3862.0,13.0,1488.0,-0.781831,0.62349,-0.866025,-0.5,-0.78565,-0.618671,8,2015-08-23
5600,233,8,50.8,4561.0,20.0,661.0,0.0,1.0,-0.866025,-0.5,-0.796183,-0.605056,8,2015-08-24
5624,234,8,63.25,4533.0,12.0,318.0,0.781831,0.62349,-0.866025,-0.5,-0.80648,-0.591261,8,2015-08-25
5648,235,8,49.56,4701.0,9.0,812.0,0.974928,-0.222521,-0.866025,-0.5,-0.816538,-0.577292,8,2015-08-26
5672,236,8,49.85,4598.0,23.0,1210.0,0.433884,-0.900969,-0.866025,-0.5,-0.826354,-0.563151,8,2015-08-27
5696,237,8,64.33,4871.0,12.0,412.0,-0.433884,-0.900969,-0.866025,-0.5,-0.835925,-0.548843,8,2015-08-28
5720,238,8,49.43,4386.0,11.0,161.0,-0.974928,-0.222521,-0.866025,-0.5,-0.845249,-0.534373,8,2015-08-29
5744,239,8,39.72,3989.0,11.0,875.0,-0.781831,0.62349,-0.866025,-0.5,-0.854322,-0.519744,8,2015-08-30
5768,240,8,66.12,4860.0,10.0,314.0,0.0,1.0,-0.866025,-0.5,-0.863142,-0.504961,8,2015-08-31
5792,241,8,60.47,5008.0,11.0,425.0,0.781831,0.62349,-1.0,-0.0,-0.871706,-0.490029,8,2015-09-01
5816,242,8,63.48,5004.0,6.0,443.0,0.974928,-0.222521,-1.0,-0.0,-0.880012,-0.474951,8,2015-09-02
5840,243,8,56.03,4993.0,8.0,1018.0,0.433884,-0.900969,-1.0,-0.0,-0.888057,-0.459733,8,2015-09-03
5864,244,8,58.63,4943.0,12.0,1419.0,-0.433884,-0.900969,-1.0,-0.0,-0.895839,-0.444378,8,2015-09-04
5888,245,8,44.43,4174.0,10.0,1496.0,-0.974928,-0.222521,-1.0,-0.0,-0.903356,-0.428892,8,2015-09-05
5912,246,8,41.68,3825.0,9.0,980.0,-0.781831,0.62349,-1.0,-0.0,-0.910605,-0.413279,8,2015-09-06
5936,247,8,60.01,4824.0,8.0,555.0,0.0,1.0,-1.0,-0.0,-0.917584,-0.397543,8,2015-09-07
5960,248,8,63.55,4893.0,12.0,273.0,0.781831,0.62349,-1.0,-0.0,-0.924291,-0.381689,8,2015-09-08
5984,249,8,64.1,4987.0,5.0,381.0,0.974928,-0.222521,-1.0,-0.0,-0.930724,-0.365723,8,2015-09-09
6008,250,8,59.31,4987.0,10.0,641.0,0.433884,-0.900969,-1.0,-0.0,-0.936881,-0.349647,8,2015-09-10
6032,251,8,58.81,5077.0,10.0,268.0,-0.433884,-0.900969,-1.0,-0.0,-0.942761,-0.333469,8,2015-09-11
6056,252,8,52.95,4214.0,4.0,323.0,-0.974928,-0.222521,-1.0,-0.0,-0.948362,-0.317191,8,2015-09-12
6080,253,8,41.68,3793.0,5.0,1919.0,-0.781831,0.62349,-1.0,-0.0,-0.953681,-0.30082,8,2015-09-13
6104,254,8,50.78,4824.0,6.0,1123.0,0.0,1.0,-1.0,-0.0,-0.958718,-0.284359,8,2015-09-14
6128,255,8,49.62,5078.0,3.0,2198.0,0.781831,0.62349,-1.0,-0.0,-0.963471,-0.267814,8,2015-09-15
6152,256,8,34.23,4912.0,3.0,3917.0,0.974928,-0.222521,-1.0,-0.0,-0.967938,-0.25119,8,2015-09-16
6176,257,8,50.36,5059.0,2.0,990.0,0.433884,-0.900969,-1.0,-0.0,-0.972118,-0.234491,8,2015-09-17
6200,258,8,58.6,4883.0,0.0,533.0,-0.433884,-0.900969,-1.0,-0.0,-0.976011,-0.217723,8,2015-09-18
6224,259,8,46.56,4416.0,4.0,922.0,-0.974928,-0.222521,-1.0,-0.0,-0.979614,-0.200891,8,2015-09-19
6248,260,8,45.65,3954.0,4.0,272.0,-0.781831,0.62349,-1.0,-0.0,-0.982927,-0.183998,8,2015-09-20
6272,261,8,59.1,4904.0,4.0,121.0,0.0,1.0,-1.0,-0.0,-0.985948,-0.167052,8,2015-09-21
6296,262,8,53.75,5034.0,4.0,1226.0,0.781831,0.62349,-1.0,-0.0,-0.988678,-0.150055,8,2015-09-22
6320,263,8,53.5,5076.0,3.0,1266.0,0.974928,-0.222521,-1.0,-0.0,-0.991114,-0.133015,8,2015-09-23
6344,264,8,55.26,5140.0,3.0,888.0,0.433884,-0.900969,-1.0,-0.0,-0.993257,-0.115935,8,2015-09-24
6368,265,8,55.69,4883.0,4.0,486.0,-0.433884,-0.900969,-1.0,-0.0,-0.995105,-0.09882,8,2015-09-25
6392,266,8,50.06,4328.0,4.0,101.0,-0.974928,-0.222521,-1.0,-0.0,-0.996659,-0.081676,8,2015-09-26
6416,267,8,40.37,3973.0,4.0,251.0,-0.781831,0.62349,-1.0,-0.0,-0.997917,-0.064508,8,2015-09-27
6440,268,8,55.19,5025.0,0.0,1583.0,0.0,1.0,-1.0,-0.0,-0.99888,-0.047321,8,2015-09-28
6464,269,8,56.69,5263.0,3.0,673.0,0.781831,0.62349,-1.0,-0.0,-0.999546,-0.03012,8,2015-09-29
6488,270,8,60.01,5129.0,2.0,448.0,0.974928,-0.222521,-1.0,-0.0,-0.999917,-0.01291,8,2015-09-30
6512,271,8,63.56,5184.0,3.0,183.0,0.433884,-0.900969,-0.866025,0.5,-0.999991,0.004304,8,2015-10-01
6536,272,8,62.86,5279.0,2.0,611.0,-0.433884,-0.900969,-0.866025,0.5,-0.999769,0.021516,8,2015-10-02
6560,273,8,48.77,4427.0,0.0,161.0,-0.974928,-0.222521,-0.866025,0.5,-0.99925,0.038722,8,2015-10-03
6584,274,8,36.5,3888.0,0.0,3658.0,-0.781831,0.62349,-0.866025,0.5,-0.998435,0.055917,8,2015-10-04
6608,275,8,44.5,4885.0,0.0,3822.0,0.0,1.0,-0.866025,0.5,-0.997325,0.073095,8,2015-10-05
6632,276,8,48.08,5163.0,1.0,3130.0,0.781831,0.62349,-0.866025,0.5,-0.995919,0.090252,8,2015-10-06
6656,277,8,63.69,5180.0,0.0,550.0,0.974928,-0.222521,-0.866025,0.5,-0.994218,0.107381,8,2015-10-07
6680,278,8,59.84,5345.0,0.0,1055.0,0.433884,-0.900969,-0.866025,0.5,-0.992222,0.124479,8,2015-10-08
6704,279,8,61.04,5234.0,4.0,774.0,-0.433884,-0.900969,-0.866025,0.5,-0.989932,0.14154,8,2015-10-09
6728,280,8,46.3,4204.0,0.0,2483.0,-0.974928,-0.222521,-0.866025,0.5,-0.987349,0.158559,8,2015-10-10
6752,281,8,41.0,3930.0,3.0,1824.0,-0.781831,0.62349,-0.866025,0.5,-0.984474,0.175531,8,2015-10-11
6776,282,8,51.75,5045.0,0.0,1171.0,0.0,1.0,-0.866025,0.5,-0.981306,0.192452,8,2015-10-12
6800,283,8,54.69,5214.0,0.0,2238.0,0.781831,0.62349,-0.866025,0.5,-0.977848,0.209315,8,2015-10-13
6824,284,8,55.6,5192.0,2.0,1495.0,0.974928,-0.222521,-0.866025,0.5,-0.9741,0.226116,8,2015-10-14
6848,285,8,61.35,5225.0,0.0,899.0,0.433884,-0.900969,-0.866025,0.5,-0.970064,0.24285,8,2015-10-15
6872,286,8,63.6,5317.0,0.0,780.0,-0.433884,-0.900969,-0.866025,0.5,-0.96574,0.259512,8,2015-10-16
6896,287,8,46.64,4325.0,0.0,3271.0,-0.974928,-0.222521,-0.866025,0.5,-0.96113,0.276097,8,2015-10-17
6920,288,8,44.02,3901.0,1.0,1875.0,-0.781831,0.62349,-0.866025,0.5,-0.956235,0.2926,8,2015-10-18
6944,289,8,60.17,4954.0,0.0,967.0,0.0,1.0,-0.866025,0.5,-0.951057,0.309017,8,2015-10-19
6968,290,8,49.61,5219.0,0.0,3200.0,0.781831,0.62349,-0.866025,0.5,-0.945596,0.325342,8,2015-10-20
6992,291,8,55.15,5130.0,3.0,2666.0,0.974928,-0.222521,-0.866025,0.5,-0.939856,0.341571,8,2015-10-21
7016,292,8,56.32,5173.0,0.0,1247.0,0.433884,-0.900969,-0.866025,0.5,-0.933837,0.357698,8,2015-10-22
7040,293,8,64.84,5258.0,0.0,678.0,-0.433884,-0.900969,-0.866025,0.5,-0.927542,0.37372,8,2015-10-23
7064,294,8,49.85,4387.0,0.0,218.0,-0.974928,-0.222521,-0.866025,0.5,-0.920971,0.38963,8,2015-10-24
7088,295,8,37.5,3865.0,48.0,1111.0,-0.781831,0.62349,-0.866025,0.5,-0.914128,0.405426,8,2015-10-25
7112,296,8,54.6,4944.0,1.0,1716.0,0.0,1.0,-0.866025,0.5,-0.907014,0.421101,8,2015-10-26
7136,297,8,50.88,5088.0,10.0,1629.0,0.781831,0.62349,-0.866025,0.5,-0.899631,0.436651,8,2015-10-27
7160,298,8,46.68,5041.0,14.0,2090.0,0.974928,-0.222521,-0.866025,0.5,-0.891981,0.452072,8,2015-10-28
7184,299,8,56.03,5113.0,14.0,1926.0,0.433884,-0.900969,-0.866025,0.5,-0.884068,0.467359,8,2015-10-29
7208,300,8,55.0,5186.0,8.0,1834.0,-0.433884,-0.900969,-0.866025,0.5,-0.875892,0.482508,8,2015-10-30
7232,301,8,38.33,4255.0,12.0,2055.0,-0.974928,-0.222521,-0.866025,0.5,-0.867456,0.497513,8,2015-10-31
7256,302,8,26.26,3775.0,2.0,1608.0,-0.781831,0.62349,-0.5,0.866025,-0.858764,0.512371,8,2015-11-01
7280,303,8,47.92,5042.0,2.0,1441.0,0.0,1.0,-0.5,0.866025,-0.849817,0.527078,8,2015-11-02
7304,304,8,49.96,5169.0,6.0,1378.0,0.781831,0.62349,-0.5,0.866025,-0.840618,0.541628,8,2015-11-03
7328,305,8,49.76,5298.0,2.0,2690.0,0.974928,-0.222521,-0.5,0.866025,-0.831171,0.556017,8,2015-11-04
7352,306,8,54.69,5302.0,7.0,1428.0,0.433884,-0.900969,-0.5,0.866025,-0.821477,0.570242,8,2015-11-05
7376,307,8,56.7,5302.0,22.0,1005.0,-0.433884,-0.900969,-0.5,0.866025,-0.811539,0.584298,8,2015-11-06
7400,308,8,48.37,4332.0,12.0,848.0,-0.974928,-0.222521,-0.5,0.866025,-0.801361,0.598181,8,2015-11-07
7424,309,8,28.01,3818.0,14.0,2145.0,-0.781831,0.62349,-0.5,0.866025,-0.790946,0.611886,8,2015-11-08
7448,310,8,59.59,4955.0,12.0,240.0,0.0,1.0,-0.5,0.866025,-0.780296,0.625411,8,2015-11-09
7472,311,8,62.0,5132.0,21.0,298.0,0.781831,0.62349,-0.5,0.866025,-0.769415,0.638749,8,2015-11-10
7496,312,8,62.01,5181.0,7.0,125.0,0.974928,-0.222521,-0.5,0.866025,-0.758306,0.651899,8,2015-11-11
7520,313,8,60.12,5097.0,8.0,141.0,0.433884,-0.900969,-0.5,0.866025,-0.746972,0.664855,8,2015-11-12
7544,314,8,57.01,5146.0,9.0,639.0,-0.433884,-0.900969,-0.5,0.866025,-0.735417,0.677615,8,2015-11-13
7568,315,8,46.8,4289.0,0.0,1578.0,-0.974928,-0.222521,-0.5,0.866025,-0.723644,0.690173,8,2015-11-14
7592,316,8,41.6,3845.0,0.0,426.0,-0.781831,0.62349,-0.5,0.866025,-0.711657,0.702527,8,2015-11-15
7616,317,8,59.51,4906.0,0.0,167.0,0.0,1.0,-0.5,0.866025,-0.699458,0.714673,8,2015-11-16
7640,318,8,60.0,5144.0,11.0,265.0,0.781831,0.62349,-0.5,0.866025,-0.687053,0.726608,8,2015-11-17
7664,319,8,61.35,5212.0,3.0,254.0,0.974928,-0.222521,-0.5,0.866025,-0.674444,0.738326,8,2015-11-18
7688,320,8,61.15,5211.0,4.0,175.0,0.433884,-0.900969,-0.5,0.866025,-0.661635,0.749826,8,2015-11-19
7712,321,8,57.84,5376.0,34.0,262.0,-0.433884,-0.900969,-0.5,0.866025,-0.64863,0.761104,8,2015-11-20
7736,322,8,26.31,4302.0,12.0,3547.0,-0.974928,-0.222521,-0.5,0.866025,-0.635432,0.772157,8,2015-11-21
7760,323,8,36.27,3880.0,7.0,2162.0,-0.781831,0.62349,-0.5,0.866025,-0.622047,0.78298,8,2015-11-22
7784,324,8,62.08,5004.0,22.0,1874.0,0.0,1.0,-0.5,0.866025,-0.608477,0.793572,8,2015-11-23
7808,325,8,67.67,5425.0,38.0,874.0,0.781831,0.62349,-0.5,0.866025,-0.594727,0.803928,8,2015-11-24
7832,326,8,59.27,5539.0,25.0,2648.0,0.974928,-0.222521,-0.5,0.866025,-0.5808,0.814046,8,2015-11-25
7856,327,8,56.69,5647.0,3.0,2798.0,0.433884,-0.900969,-0.5,0.866025,-0.566702,0.823923,8,2015-11-26
7880,328,8,63.48,5590.0,9.0,973.0,-0.433884,-0.900969,-0.5,0.866025,-0.552435,0.833556,8,2015-11-27
7904,329,8,41.15,4420.0,28.0,1672.0,-0.974928,-0.222521,-0.5,0.866025,-0.538005,0.842942,8,2015-11-28
7928,330,8,42.65,4075.0,4.0,552.0,-0.781831,0.62349,-0.5,0.866025,-0.523416,0.852078,8,2015-11-29
7952,331,8,63.69,5372.0,27.0,792.0,0.0,1.0,-0.5,0.866025,-0.508671,0.860961,8,2015-11-30
7976,332,8,68.0,5598.0,13.0,789.0,0.781831,0.62349,-0.0,1.0,-0.493776,0.869589,8,2015-12-01
8000,333,8,70.0,5658.0,4.0,821.0,0.974928,-0.222521,-0.0,1.0,-0.478734,0.87796,8,2015-12-02
8024,334,8,65.65,5615.0,3.0,1371.0,0.433884,-0.900969,-0.0,1.0,-0.46355,0.886071,8,2015-12-03
8048,335,8,65.98,5535.0,0.0,412.0,-0.433884,-0.900969,-0.0,1.0,-0.448229,0.893919,8,2015-12-04
8072,336,8,56.7,4644.0,4.0,451.0,-0.974928,-0.222521,-0.0,1.0,-0.432776,0.901502,8,2015-12-05
8096,337,8,47.52,4157.0,3.0,572.0,-0.781831,0.62349,-0.0,1.0,-0.417194,0.908818,8,2015-12-06
8120,338,8,49.9,5320.0,0.0,1831.0,0.0,1.0,-0.0,1.0,-0.401488,0.915864,8,2015-12-07
8144,339,8,47.52,4328.0,1.0,778.0,0.781831,0.62349,-0.0,1.0,-0.385663,0.92264,8,2015-12-08
8168,340,8,65.69,5415.0,0.0,1564.0,0.974928,-0.222521,-0.0,1.0,-0.369725,0.929141,8,2015-12-09
8192,341,8,70.56,5824.0,0.0,812.0,0.433884,-0.900969,-0.0,1.0,-0.353676,0.935368,8,2015-12-10
8216,342,8,69.6,5642.0,0.0,859.0,-0.433884,-0.900969,-0.0,1.0,-0.337523,0.941317,8,2015-12-11
8240,343,8,58.99,4665.0,0.0,1094.0,-0.974928,-0.222521,-0.0,1.0,-0.32127,0.946988,8,2015-12-12
8264,344,8,42.4,4221.0,1.0,1888.0,-0.781831,0.62349,-0.0,1.0,-0.304921,0.952378,8,2015-12-13
8288,345,8,56.7,5079.0,0.0,3119.0,0.0,1.0,-0.0,1.0,-0.288482,0.957485,8,2015-12-14
8312,346,8,55.03,5868.0,7.0,2982.0,0.781831,0.62349,-0.0,1.0,-0.271958,0.962309,8,2015-12-15
8336,347,8,62.93,5466.0,0.0,2104.0,0.974928,-0.222521,-0.0,1.0,-0.255353,0.966848,8,2015-12-16
8360,348,8,61.01,5697.0,0.0,2434.0,0.433884,-0.900969,-0.0,1.0,-0.238673,0.9711,8,2015-12-17
8384,349,8,63.35,5697.0,0.0,1636.0,-0.433884,-0.900969,-0.0,1.0,-0.221922,0.975065,8,2015-12-18
8408,350,8,44.0,4618.0,0.0,1094.0,-0.974928,-0.222521,-0.0,1.0,-0.205104,0.97874,8,2015-12-19
8432,351,8,38.18,4152.0,11.0,1133.0,-0.781831,0.62349,-0.0,1.0,-0.188227,0.982126,8,2015-12-20
8456,352,8,63.29,5263.0,14.0,441.0,0.0,1.0,-0.0,1.0,-0.171293,0.98522,8,2015-12-21
8480,353,8,60.0,4924.0,11.0,973.0,0.781831,0.62349,-0.0,1.0,-0.154309,0.988023,8,2015-12-22
8504,354,8,63.7,6187.0,0.0,323.0,0.974928,-0.222521,-0.0,1.0,-0.137279,0.990532,8,2015-12-23
8528,355,8,47.13,4665.0,2.0,1312.0,0.433884,-0.900969,-0.0,1.0,-0.120208,0.992749,8,2015-12-24
8552,356,8,38.75,3794.0,0.0,1379.0,-0.433884,-0.900969,-0.0,1.0,-0.103102,0.994671,8,2015-12-25
8576,357,8,35.9,4243.0,0.0,2410.0,-0.974928,-0.222521,-0.0,1.0,-0.085965,0.996298,8,2015-12-26
8600,358,8,25.88,4037.0,0.0,3214.0,-0.781831,0.62349,-0.0,1.0,-0.068802,0.99763,8,2015-12-27
8624,359,8,38.81,5156.0,1.0,3834.0,0.0,1.0,-0.0,1.0,-0.05162,0.998667,8,2015-12-28
8648,360,8,51.35,5055.0,0.0,794.0,0.781831,0.62349,-0.0,1.0,-0.034422,0.999407,8,2015-12-29
8672,361,8,46.69,4950.0,2.0,2825.0,0.974928,-0.222521,-0.0,1.0,-0.017213,0.999852,8,2015-12-30
8696,362,8,49.85,4378.0,3.0,0.0,0.433884,-0.900969,-0.0,1.0,-0.0,1.0,8,2015-12-31
8720,363,8,17.73,3578.0,0.0,3201.0,-0.433884,-0.900969,0.5,0.866025,0.017213,0.999852,8,2016-01-01
8744,364,8,26.77,3578.0,0.0,2410.0,-0.974928,-0.222521,0.5,0.866025,0.034422,0.999407,8,2016-01-02
8768,365,8,21.1,3881.0,0.0,3220.0,-0.781831,0.62349,0.5,0.866025,0.05162,0.998667,8,2016-01-03
8792,366,8,38.0,5262.0,0.0,3507.0,0.0,1.0,0.5,0.866025,0.068802,0.99763,8,2016-01-04
8816,367,8,41.45,5431.0,0.0,3441.0,0.781831,0.62349,0.5,0.866025,0.085965,0.996298,8,2016-01-05
8840,368,8,12.1,5435.0,0.0,1980.0,0.974928,-0.222521,0.5,0.866025,0.103102,0.994671,8,2016-01-06
8864,369,8,29.1,5922.0,0.0,4097.0,0.433884,-0.900969,0.5,0.866025,0.120208,0.992749,8,2016-01-07
8888,370,8,24.29,5717.0,0.0,4019.0,-0.433884,-0.900969,0.5,0.866025,0.137279,0.990532,8,2016-01-08
8912,371,8,29.0,4509.0,13.0,2244.0,-0.974928,-0.222521,0.5,0.866025,0.154309,0.988023,8,2016-01-09
8936,372,8,4.0,4305.0,0.0,4086.0,-0.781831,0.62349,0.5,0.866025,0.171293,0.98522,8,2016-01-10
8960,373,8,24.05,5494.0,0.0,3927.0,0.0,1.0,0.5,0.866025,0.188227,0.982126,8,2016-01-11
8984,374,8,40.5,5793.0,0.0,1108.0,0.781831,0.62349,0.5,0.866025,0.205104,0.97874,8,2016-01-12
9008,375,8,51.48,5791.0,0.0,1388.0,0.974928,-0.222521,0.5,0.866025,0.221922,0.975065,8,2016-01-13
9032,376,8,36.1,5791.0,0.0,2597.0,0.433884,-0.900969,0.5,0.866025,0.238673,0.9711,8,2016-01-14
9056,377,8,41.69,5771.0,9.0,2182.0,-0.433884,-0.900969,0.5,0.866025,0.255353,0.966848,8,2016-01-15
9080,378,8,30.1,4622.0,0.0,2403.0,-0.974928,-0.222521,0.5,0.866025,0.271958,0.962309,8,2016-01-16
9104,379,8,32.4,4217.0,0.0,2034.0,-0.781831,0.62349,0.5,0.866025,0.288482,0.957485,8,2016-01-17
9128,380,8,49.98,5680.0,2.0,1632.0,0.0,1.0,0.5,0.866025,0.304921,0.952378,8,2016-01-18
9152,381,8,61.57,5937.0,1.0,248.0,0.781831,0.62349,0.5,0.866025,0.32127,0.946988,8,2016-01-19
9176,382,8,61.08,5964.0,0.0,1057.0,0.974928,-0.222521,0.5,0.866025,0.337523,0.941317,8,2016-01-20
9200,383,8,57.0,6034.0,0.0,1150.0,0.433884,-0.900969,0.5,0.866025,0.353676,0.935368,8,2016-01-21
9224,384,8,52.5,6034.0,0.0,868.0,-0.433884,-0.900969,0.5,0.866025,0.369725,0.929141,8,2016-01-22
9248,385,8,39.5,4840.0,3.0,1149.0,-0.974928,-0.222521,0.5,0.866025,0.385663,0.92264,8,2016-01-23
9272,386,8,32.0,4200.0,0.0,2959.0,-0.781831,0.62349,0.5,0.866025,0.401488,0.915864,8,2016-01-24
9296,387,8,48.47,5854.0,0.0,2356.0,0.0,1.0,0.5,0.866025,0.417194,0.908818,8,2016-01-25
9320,388,8,54.62,5939.0,5.0,133.0,0.781831,0.62349,0.5,0.866025,0.432776,0.901502,8,2016-01-26
9344,389,8,48.42,5573.0,0.0,516.0,0.974928,-0.222521,0.5,0.866025,0.448229,0.893919,8,2016-01-27
9368,390,8,51.53,5771.0,0.0,1178.0,0.433884,-0.900969,0.5,0.866025,0.46355,0.886071,8,2016-01-28
9392,391,8,49.99,5973.0,3.0,1810.0,-0.433884,-0.900969,0.5,0.866025,0.478734,0.87796,8,2016-01-29
9416,392,8,37.69,4710.0,1.0,644.0,-0.974928,-0.222521,0.5,0.866025,0.493776,0.869589,8,2016-01-30
9440,393,8,26.1,4163.0,2.0,1203.0,-0.781831,0.62349,0.5,0.866025,0.508671,0.860961,8,2016-01-31
9464,394,8,50.28,5512.0,5.0,272.0,0.0,1.0,0.866025,0.5,0.523416,0.852078,8,2016-02-01
9488,395,8,46.69,5754.0,1.0,455.0,0.781831,0.62349,0.866025,0.5,0.538005,0.842942,8,2016-02-02
9512,396,8,35.94,5798.0,1.0,2116.0,0.974928,-0.222521,0.866025,0.5,0.552435,0.833556,8,2016-02-03
9536,397,8,32.9,5619.0,22.0,3478.0,0.433884,-0.900969,0.866025,0.5,0.566702,0.823923,8,2016-02-04
9560,398,8,39.0,5605.0,1.0,1329.0,-0.433884,-0.900969,0.866025,0.5,0.5808,0.814046,8,2016-02-05
9584,399,8,27.2,4647.0,1.0,2222.0,-0.974928,-0.222521,0.866025,0.5,0.594727,0.803928,8,2016-02-06
9608,400,8,8.0,4226.0,4.0,2781.0,-0.781831,0.62349,0.866025,0.5,0.608477,0.793572,8,2016-02-07
9632,401,8,35.75,5109.0,1.0,2410.0,0.0,1.0,0.866025,0.5,0.622047,0.78298,8,2016-02-08
9656,402,8,24.33,4288.0,1.0,4136.0,0.781831,0.62349,0.866025,0.5,0.635432,0.772157,8,2016-02-09
9680,403,8,32.05,5599.0,1.0,4102.0,0.974928,-0.222521,0.866025,0.5,0.64863,0.761104,8,2016-02-10
9704,404,8,35.69,5888.0,0.0,3089.0,0.433884,-0.900969,0.866025,0.5,0.661635,0.749826,8,2016-02-11
9728,405,8,27.1,5847.0,0.0,4099.0,-0.433884,-0.900969,0.866025,0.5,0.674444,0.738326,8,2016-02-12
9752,406,8,5.4,4733.0,1.0,3633.0,-0.974928,-0.222521,0.866025,0.5,0.687053,0.726608,8,2016-02-13
9776,407,8,0.0,4249.0,8.0,4145.0,-0.781831,0.62349,0.866025,0.5,0.699458,0.714673,8,2016-02-14
9800,408,8,26.5,5627.0,11.0,3813.0,0.0,1.0,0.866025,0.5,0.711657,0.702527,8,2016-02-15
9824,409,8,33.1,5907.0,48.0,1840.0,0.781831,0.62349,0.866025,0.5,0.723644,0.690173,8,2016-02-16
9848,410,8,44.69,5977.0,5.0,534.0,0.974928,-0.222521,0.866025,0.5,0.735417,0.677615,8,2016-02-17
9872,411,8,36.69,6021.0,10.0,2156.0,0.433884,-0.900969,0.866025,0.5,0.746972,0.664855,8,2016-02-18
9896,412,8,39.69,5932.0,30.0,1564.0,-0.433884,-0.900969,0.866025,0.5,0.758306,0.651899,8,2016-02-19
9920,413,8,30.21,4750.0,31.0,1878.0,-0.974928,-0.222521,0.866025,0.5,0.769415,0.638749,8,2016-02-20
9944,414,8,8.0,4134.0,29.0,2471.0,-0.781831,0.62349,0.866025,0.5,0.780296,0.625411,8,2016-02-21
9968,415,8,49.5,5603.0,5.0,325.0,0.0,1.0,0.866025,0.5,0.790946,0.611886,8,2016-02-22
9992,416,8,37.8,5857.0,13.0,778.0,0.781831,0.62349,0.866025,0.5,0.801361,0.598181,8,2016-02-23
10016,417,8,35.11,5891.0,17.0,1437.0,0.974928,-0.222521,0.866025,0.5,0.811539,0.584298,8,2016-02-24
10040,418,8,32.0,5895.0,11.0,1497.0,0.433884,-0.900969,0.866025,0.5,0.821477,0.570242,8,2016-02-25
10064,419,8,25.44,5979.0,2.0,3044.0,-0.433884,-0.900969,0.866025,0.5,0.831171,0.556017,8,2016-02-26
10088,420,8,5.0,4752.0,5.0,3074.0,-0.974928,-0.222521,0.866025,0.5,0.840618,0.541628,8,2016-02-27
10112,421,8,4.0,4260.0,22.0,3493.0,-0.781831,0.62349,0.866025,0.5,0.849817,0.527078,8,2016-02-28
10136,422,8,25.15,5665.0,24.0,2517.0,0.0,1.0,0.866025,0.5,0.858764,0.512371,8,2016-02-29
10160,423,8,39.15,5980.0,26.0,625.0,0.781831,0.62349,1.0,0.0,0.867456,0.497513,8,2016-03-01
10184,424,8,28.67,5905.0,21.0,2051.0,0.974928,-0.222521,1.0,0.0,0.875892,0.482508,8,2016-03-02
10208,425,8,29.69,6049.0,16.0,1900.0,0.433884,-0.900969,1.0,0.0,0.884068,0.467359,8,2016-03-03
