IDX__global,IDX__step,IDX__sub_step,TARG__EM_price,FUTU__EM_load_f,FUTU__EM_solar_f,FUTU__EM_wind_f,CONST__wd_sin,CONST__wd_cos,CONST__mnth_sin,CONST__mnth_cos,CONST__yd_sin,CONST__yd_cos,Hour,Date
527,21,23,45.95,6860.0,0.0,1398.0,-0.974928,-0.222521,0.5,0.866025,0.401488,0.915864,23,2015-01-24
551,22,23,51.1,6526.0,0.0,1035.0,-0.781831,0.62349,0.5,0.866025,0.417194,0.908818,23,2015-01-25
575,23,23,57.59,7378.0,0.0,1096.0,0.0,1.0,0.5,0.866025,0.432776,0.901502,23,2015-01-26
599,24,23,54.1,7314.0,0.0,808.0,0.781831,0.62349,0.5,0.866025,0.448229,0.893919,23,2015-01-27
623,25,23,48.75,7433.0,0.0,1766.0,0.974928,-0.222521,0.5,0.866025,0.46355,0.886071,23,2015-01-28
647,26,23,30.52,7329.0,0.0,3832.0,0.433884,-0.900969,0.5,0.866025,0.478734,0.87796,23,2015-01-29
671,27,23,29.93,7263.0,0.0,3940.0,-0.433884,-0.900969,0.5,0.866025,0.493776,0.869589,23,2015-01-30
695,28,23,22.43,6541.0,0.0,3025.0,-0.974928,-0.222521,0.5,0.866025,0.508671,0.860961,23,2015-01-31
719,29,23,41.74,6517.0,0.0,1637.0,-0.781831,0.62349,0.866025,0.5,0.523416,0.852078,23,2015-02-01
743,30,23,38.4,7327.0,0.0,3860.0,0.0,1.0,0.866025,0.5,0.538005,0.842942,23,2015-02-02
767,31,23,44.86,7332.0,0.0,3401.0,0.781831,0.62349,0.866025,0.5,0.552435,0.833556,23,2015-02-03
791,32,23,31.5,7350.0,0.0,2255.0,0.974928,-0.222521,0.866025,0.5,0.566702,0.823923,23,2015-02-04
815,33,23,46.25,7350.0,0.0,1846.0,0.433884,-0.900969,0.866025,0.5,0.5808,0.814046,23,2015-02-05
839,34,23,50.01,7393.0,0.0,1275.0,-0.433884,-0.900969,0.866025,0.5,0.594727,0.803928,23,2015-02-06
863,35,23,53.24,6523.0,0.0,2311.0,-0.974928,-0.222521,0.866025,0.5,0.608477,0.793572,23,2015-02-07
887,36,23,40.56,6723.0,0.0,3075.0,-0.781831,0.62349,0.866025,0.5,0.622047,0.78298,23,2015-02-08
911,37,23,55.7,7422.0,0.0,2477.0,0.0,1.0,0.866025,0.5,0.635432,0.772157,23,2015-02-09
935,38,23,56.19,7382.0,0.0,1098.0,0.781831,0.62349,0.866025,0.5,0.64863,0.761104,23,2015-02-10
959,39,23,68.6,7500.0,0.0,213.0,0.974928,-0.222521,0.866025,0.5,0.661635,0.749826,23,2015-02-11
983,40,23,66.1,7272.0,0.0,614.0,0.433884,-0.900969,0.866025,0.5,0.674444,0.738326,23,2015-02-12
1007,41,23,46.3,7191.0,0.0,1984.0,-0.433884,-0.900969,0.866025,0.5,0.687053,0.726608,23,2015-02-13
1031,42,23,37.21,6557.0,0.0,3599.0,-0.974928,-0.222521,0.866025,0.5,0.699458,0.714673,23,2015-02-14
1055,43,23,49.74,6423.0,0.0,1195.0,-0.781831,0.62349,0.866025,0.5,0.711657,0.702527,23,2015-02-15
1079,44,23,39.36,6486.0,0.0,3308.0,0.0,1.0,0.866025,0.5,0.723644,0.690173,23,2015-02-16
1103,45,23,39.33,6388.0,0.0,3442.0,0.781831,0.62349,0.866025,0.5,0.735417,0.677615,23,2015-02-17
1127,46,23,51.65,6868.0,0.0,2135.0,0.974928,-0.222521,0.866025,0.5,0.746972,0.664855,23,2015-02-18
1151,47,23,58.01,6919.0,0.0,269.0,0.433884,-0.900969,0.866025,0.5,0.758306,0.651899,23,2015-02-19
1175,48,23,50.93,6966.0,0.0,1283.0,-0.433884,-0.900969,0.866025,0.5,0.769415,0.638749,23,2015-02-20
1199,49,23,29.56,6343.0,0.0,2680.0,-0.974928,-0.222521,0.866025,0.5,0.780296,0.625411,23,2015-02-21
1223,50,23,30.1,6325.0,0.0,1858.0,-0.781831,0.62349,0.866025,0.5,0.790946,0.611886,23,2015-02-22
1247,51,23,25.0,6929.0,0.0,3471.0,0.0,1.0,0.866025,0.5,0.801361,0.598181,23,2015-02-23
1271,52,23,33.71,7054.0,0.0,2206.0,0.781831,0.62349,0.866025,0.5,0.811539,0.584298,23,2015-02-24
1295,53,23,37.33,7096.0,0.0,1975.0,0.974928,-0.222521,0.866025,0.5,0.821477,0.570242,23,2015-02-25
1319,54,23,42.9,7131.0,0.0,2066.0,0.433884,-0.900969,0.866025,0.5,0.831171,0.556017,23,2015-02-26
1343,55,23,45.0,7131.0,0.0,1730.0,-0.433884,-0.900969,0.866025,0.5,0.840618,0.541628,23,2015-02-27
1367,56,23,35.12,6343.0,0.0,1423.0,-0.974928,-0.222521,0.866025,0.5,0.849817,0.527078,23,2015-02-28
1391,57,23,30.23,6068.0,0.0,1393.0,-0.781831,0.62349,1.0,0.0,0.858764,0.512371,23,2015-03-01
1415,58,23,50.94,6846.0,0.0,597.0,0.0,1.0,1.0,0.0,0.867456,0.497513,23,2015-03-02
1439,59,23,48.97,7091.0,0.0,1052.0,0.781831,0.62349,1.0,0.0,0.875892,0.482508,23,2015-03-03
1463,60,23,27.55,6836.0,0.0,3651.0,0.974928,-0.222521,1.0,0.0,0.884068,0.467359,23,2015-03-04
1487,61,23,40.4,6912.0,0.0,2823.0,0.433884,-0.900969,1.0,0.0,0.891981,0.452072,23,2015-03-05
1511,62,23,50.48,6786.0,0.0,988.0,-0.433884,-0.900969,1.0,0.0,0.899631,0.436651,23,2015-03-06
1535,63,23,48.1,6151.0,0.0,230.0,-0.974928,-0.222521,1.0,0.0,0.907014,0.421101,23,2015-03-07
1559,64,23,42.01,6068.0,0.0,714.0,-0.781831,0.62349,1.0,0.0,0.914128,0.405426,23,2015-03-08
1583,65,23,45.59,6599.0,0.0,383.0,0.0,1.0,1.0,0.0,0.920971,0.38963,23,2015-03-09
1607,66,23,54.19,6630.0,0.0,188.0,0.781831,0.62349,1.0,0.0,0.927542,0.37372,23,2015-03-10
1631,67,23,47.74,6272.0,0.0,146.0,0.974928,-0.222521,1.0,0.0,0.933837,0.357698,23,2015-03-11
1655,68,23,42.39,6376.0,0.0,1848.0,0.433884,-0.900969,1.0,0.0,0.939856,0.341571,23,2015-03-12
1679,69,23,46.32,6323.0,0.0,1562.0,-0.433884,-0.900969,1.0,0.0,0.945596,0.325342,23,2015-03-13
1703,70,23,44.12,5656.0,0.0,1202.0,-0.974928,-0.222521,1.0,0.0,0.951057,0.309017,23,2015-03-14
1727,71,23,49.8,5491.0,0.0,599.0,-0.781831,0.62349,1.0,0.0,0.956235,0.2926,23,2015-03-15
1751,72,23,51.0,6490.0,0.0,383.0,0.0,1.0,1.0,0.0,0.96113,0.276097,23,2015-03-16
1775,73,23,45.76,6530.0,0.0,188.0,0.781831,0.62349,1.0,0.0,0.96574,0.259512,23,2015-03-17
1799,74,23,45.0,6605.0,0.0,1558.0,0.974928,-0.222521,1.0,0.0,0.970064,0.24285,23,2015-03-18
1823,75,23,41.5,6530.0,0.0,3269.0,0.433884,-0.900969,1.0,0.0,0.9741,0.226116,23,2015-03-19
1847,76,23,46.29,6332.0,0.0,2623.0,-0.433884,-0.900969,1.0,0.0,0.977848,0.209315,23,2015-03-20
1871,77,23,44.69,5673.0,0.0,2364.0,-0.974928,-0.222521,1.0,0.0,0.981306,0.192452,23,2015-03-21
1895,78,23,49.19,5638.0,0.0,1737.0,-0.781831,0.62349,1.0,0.0,0.984474,0.175531,23,2015-03-22
1919,79,23,45.83,6182.0,0.0,3060.0,0.0,1.0,1.0,0.0,0.987349,0.158559,23,2015-03-23
1943,80,23,46.57,6263.0,0.0,2998.0,0.781831,0.62349,1.0,0.0,0.989932,0.14154,23,2015-03-24
1967,81,23,50.48,6454.0,0.0,2150.0,0.974928,-0.222521,1.0,0.0,0.992222,0.124479,23,2015-03-25
1991,82,23,46.09,6376.0,0.0,2249.0,0.433884,-0.900969,1.0,0.0,0.994218,0.107381,23,2015-03-26
2015,83,23,46.29,6228.0,0.0,1192.0,-0.433884,-0.900969,1.0,0.0,0.995919,0.090252,23,2015-03-27
2039,84,23,45.35,5537.0,0.0,1852.0,-0.974928,-0.222521,1.0,0.0,0.997325,0.073095,23,2015-03-28
2063,85,23,40.53,5566.0,0.0,1737.0,-0.781831,0.62349,1.0,0.0,0.998435,0.055917,23,2015-03-29
2087,86,23,48.0,6016.0,0.0,3060.0,0.0,1.0,1.0,0.0,0.99925,0.038722,23,2015-03-30
2111,87,23,41.5,6119.0,0.0,1635.0,0.781831,0.62349,1.0,0.0,0.999769,0.021516,23,2015-03-31
2135,88,23,28.0,6155.0,0.0,2031.0,0.974928,-0.222521,0.866025,-0.5,0.999991,0.004304,23,2015-04-01
2159,89,23,40.12,6013.0,0.0,841.0,0.433884,-0.900969,0.866025,-0.5,0.999917,-0.01291,23,2015-04-02
2183,90,23,37.1,5256.0,0.0,468.0,-0.433884,-0.900969,0.866025,-0.5,0.999546,-0.03012,23,2015-04-03
2207,91,23,17.11,5169.0,0.0,2581.0,-0.974928,-0.222521,0.866025,-0.5,0.99888,-0.047321,23,2015-04-04
2231,92,23,42.0,5083.0,0.0,763.0,-0.781831,0.62349,0.866025,-0.5,0.997917,-0.064508,23,2015-04-05
2255,93,23,43.89,5818.0,0.0,526.0,0.0,1.0,0.866025,-0.5,0.996659,-0.081676,23,2015-04-06
2279,94,23,40.12,6099.0,0.0,2568.0,0.781831,0.62349,0.866025,-0.5,0.995105,-0.09882,23,2015-04-07
2303,95,23,50.5,6074.0,0.0,1037.0,0.974928,-0.222521,0.866025,-0.5,0.993257,-0.115935,23,2015-04-08
2327,96,23,51.69,5957.0,0.0,631.0,0.433884,-0.900969,0.866025,-0.5,0.991114,-0.133015,23,2015-04-09
2351,97,23,60.55,5847.0,0.0,452.0,-0.433884,-0.900969,0.866025,-0.5,0.988678,-0.150055,23,2015-04-10
2375,98,23,55.04,5329.0,0.0,809.0,-0.974928,-0.222521,0.866025,-0.5,0.985948,-0.167052,23,2015-04-11
2399,99,23,47.38,5198.0,0.0,897.0,-0.781831,0.62349,0.866025,-0.5,0.982927,-0.183998,23,2015-04-12
2423,100,23,47.07,5932.0,0.0,1411.0,0.0,1.0,0.866025,-0.5,0.979614,-0.200891,23,2015-04-13
2447,101,23,45.7,6046.0,0.0,871.0,0.781831,0.62349,0.866025,-0.5,0.976011,-0.217723,23,2015-04-14
2471,102,23,54.5,6002.0,0.0,249.0,0.974928,-0.222521,0.866025,-0.5,0.972118,-0.234491,23,2015-04-15
2495,103,23,48.34,6032.0,0.0,631.0,0.433884,-0.900969,0.866025,-0.5,0.967938,-0.25119,23,2015-04-16
2519,104,23,60.1,6031.0,0.0,452.0,-0.433884,-0.900969,0.866025,-0.5,0.963471,-0.267814,23,2015-04-17
2543,105,23,50.04,5104.0,0.0,1397.0,-0.974928,-0.222521,0.866025,-0.5,0.958718,-0.284359,23,2015-04-18
2567,106,23,61.0,5104.0,0.0,701.0,-0.781831,0.62349,0.866025,-0.5,0.953681,-0.30082,23,2015-04-19
2591,107,23,44.2,5784.0,0.0,579.0,0.0,1.0,0.866025,-0.5,0.948362,-0.317191,23,2015-04-20
2615,108,23,44.28,5955.0,0.0,474.0,0.781831,0.62349,0.866025,-0.5,0.942761,-0.333469,23,2015-04-21
2639,109,23,58.0,5945.0,0.0,516.0,0.974928,-0.222521,0.866025,-0.5,0.936881,-0.349647,23,2015-04-22
2663,110,23,61.42,5945.0,0.0,524.0,0.433884,-0.900969,0.866025,-0.5,0.930724,-0.365723,23,2015-04-23
2687,111,23,49.08,5935.0,0.0,1271.0,-0.433884,-0.900969,0.866025,-0.5,0.924291,-0.381689,23,2015-04-24
2711,112,23,49.8,5279.0,0.0,2852.0,-0.974928,-0.222521,0.866025,-0.5,0.917584,-0.397543,23,2015-04-25
2735,113,23,40.0,4868.0,0.0,1712.0,-0.781831,0.62349,0.866025,-0.5,0.910605,-0.413279,23,2015-04-26
2759,114,23,51.15,5752.0,0.0,904.0,0.0,1.0,0.866025,-0.5,0.903356,-0.428892,23,2015-04-27
2783,115,23,60.01,5966.0,0.0,1424.0,0.781831,0.62349,0.866025,-0.5,0.895839,-0.444378,23,2015-04-28
2807,116,23,60.1,5966.0,0.0,995.0,0.974928,-0.222521,0.866025,-0.5,0.888057,-0.459733,23,2015-04-29
2831,117,23,45.8,5930.0,0.0,1533.0,0.433884,-0.900969,0.866025,-0.5,0.880012,-0.474951,23,2015-04-30
2855,118,23,57.6,5294.0,0.0,1369.0,-0.433884,-0.900969,0.5,-0.866025,0.871706,-0.490029,23,2015-05-01
2879,119,23,47.19,5176.0,0.0,1646.0,-0.974928,-0.222521,0.5,-0.866025,0.863142,-0.504961,23,2015-05-02
2903,120,23,60.15,5149.0,0.0,1203.0,-0.781831,0.62349,0.5,-0.866025,0.854322,-0.519744,23,2015-05-03
2927,121,23,27.19,5950.0,0.0,3679.0,0.0,1.0,0.5,-0.866025,0.845249,-0.534373,23,2015-05-04
2951,122,23,54.74,5945.0,0.0,740.0,0.781831,0.62349,0.5,-0.866025,0.835925,-0.548843,23,2015-05-05
2975,123,23,60.75,5945.0,0.0,259.0,0.974928,-0.222521,0.5,-0.866025,0.826354,-0.563151,23,2015-05-06
2999,124,23,43.76,6025.0,0.0,1994.0,0.433884,-0.900969,0.5,-0.866025,0.816538,-0.577292,23,2015-05-07
3023,125,23,58.2,5941.0,0.0,456.0,-0.433884,-0.900969,0.5,-0.866025,0.80648,-0.591261,23,2015-05-08
3047,126,23,49.6,5165.0,0.0,287.0,-0.974928,-0.222521,0.5,-0.866025,0.796183,-0.605056,23,2015-05-09
3071,127,23,50.1,4698.0,0.0,422.0,-0.781831,0.62349,0.5,-0.866025,0.78565,-0.618671,23,2015-05-10
3095,128,23,51.1,6280.0,0.0,241.0,0.0,1.0,0.5,-0.866025,0.774884,-0.632103,23,2015-05-11
3119,129,23,49.06,5945.0,0.0,1017.0,0.781831,0.62349,0.5,-0.866025,0.763889,-0.645348,23,2015-05-12
3143,130,23,50.32,6045.0,0.0,1215.0,0.974928,-0.222521,0.5,-0.866025,0.752667,-0.658402,23,2015-05-13
3167,131,23,31.86,6095.0,0.0,2878.0,0.433884,-0.900969,0.5,-0.866025,0.741222,-0.67126,23,2015-05-14
3191,132,23,48.96,6015.0,0.0,1920.0,-0.433884,-0.900969,0.5,-0.866025,0.729558,-0.683919,23,2015-05-15
3215,133,23,32.4,5355.0,0.0,1732.0,-0.974928,-0.222521,0.5,-0.866025,0.717677,-0.696376,23,2015-05-16
3239,134,23,42.1,5316.0,0.0,872.0,-0.781831,0.62349,0.5,-0.866025,0.705584,-0.708627,23,2015-05-17
3263,135,23,47.2,5883.0,0.0,2087.0,0.0,1.0,0.5,-0.866025,0.693281,-0.720667,23,2015-05-18
3287,136,23,39.0,6006.0,0.0,2591.0,0.781831,0.62349,0.5,-0.866025,0.680773,-0.732494,23,2015-05-19
3311,137,23,45.75,6011.0,0.0,2252.0,0.974928,-0.222521,0.5,-0.866025,0.668064,-0.744104,23,2015-05-20
3335,138,23,43.9,5946.0,0.0,1640.0,0.433884,-0.900969,0.5,-0.866025,0.655156,-0.755493,23,2015-05-21
3359,139,23,45.46,5831.0,0.0,1778.0,-0.433884,-0.900969,0.5,-0.866025,0.642055,-0.766659,23,2015-05-22
3383,140,23,32.4,5305.0,0.0,1528.0,-0.974928,-0.222521,0.5,-0.866025,0.628763,-0.777597,23,2015-05-23
3407,141,23,42.95,5359.0,0.0,1963.0,-0.781831,0.62349,0.5,-0.866025,0.615285,-0.788305,23,2015-05-24
3431,142,23,49.98,5951.0,0.0,1081.0,0.0,1.0,0.5,-0.866025,0.601624,-0.798779,23,2015-05-25
3455,143,23,45.01,6063.0,0.0,1344.0,0.781831,0.62349,0.5,-0.866025,0.587785,-0.809017,23,2015-05-26
3479,144,23,51.0,6031.0,0.0,846.0,0.974928,-0.222521,0.5,-0.866025,0.573772,-0.819015,23,2015-05-27
3503,145,23,52.0,6042.0,0.0,878.0,0.433884,-0.900969,0.5,-0.866025,0.559589,-0.82877,23,2015-05-28
3527,146,23,53.12,5931.0,0.0,1843.0,-0.433884,-0.900969,0.5,-0.866025,0.54524,-0.83828,23,2015-05-29
3551,147,23,51.25,5305.0,0.0,1819.0,-0.974928,-0.222521,0.5,-0.866025,0.53073,-0.847541,23,2015-05-30
3575,148,23,53.0,5263.0,0.0,1685.0,-0.781831,0.62349,0.5,-0.866025,0.516062,-0.856551,23,2015-05-31
3599,149,23,55.76,5901.0,0.0,1140.0,0.0,1.0,0.0,-1.0,0.501242,-0.865307,23,2015-06-01
3623,150,23,54.05,6113.0,0.0,681.0,0.781831,0.62349,0.0,-1.0,0.486273,-0.873807,23,2015-06-02
3647,151,23,54.98,6148.0,0.0,667.0,0.974928,-0.222521,0.0,-1.0,0.47116,-0.882048,23,2015-06-03
3671,152,23,56.7,6113.0,0.0,747.0,0.433884,-0.900969,0.0,-1.0,0.455907,-0.890028,23,2015-06-04
3695,153,23,53.0,6220.0,0.0,970.0,-0.433884,-0.900969,0.0,-1.0,0.440519,-0.897743,23,2015-06-05
3719,154,23,45.06,5504.0,0.0,696.0,-0.974928,-0.222521,0.0,-1.0,0.425,-0.905193,23,2015-06-06
3743,155,23,56.07,5387.0,0.0,683.0,-0.781831,0.62349,0.0,-1.0,0.409356,-0.912375,23,2015-06-07
3767,156,23,54.58,5951.0,0.0,1092.0,0.0,1.0,0.0,-1.0,0.39359,-0.919286,23,2015-06-08
3791,157,23,60.0,6145.0,0.0,328.0,0.781831,0.62349,0.0,-1.0,0.377708,-0.925925,23,2015-06-09
3815,158,23,60.8,5571.0,0.0,788.0,0.974928,-0.222521,0.0,-1.0,0.361714,-0.932289,23,2015-06-10
3839,159,23,64.1,6341.0,0.0,1116.0,0.433884,-0.900969,0.0,-1.0,0.345612,-0.938377,23,2015-06-11
3863,160,23,61.41,6079.0,0.0,1003.0,-0.433884,-0.900969,0.0,-1.0,0.329408,-0.944188,23,2015-06-12
3887,161,23,58.21,5390.0,0.0,740.0,-0.974928,-0.222521,0.0,-1.0,0.313107,-0.949718,23,2015-06-13
3911,162,23,61.57,5360.0,0.0,302.0,-0.781831,0.62349,0.0,-1.0,0.296713,-0.954967,23,2015-06-14
3935,163,23,52.78,5849.0,0.0,1145.0,0.0,1.0,0.0,-1.0,0.280231,-0.959933,23,2015-06-15
3959,164,23,51.6,6055.0,0.0,848.0,0.781831,0.62349,0.0,-1.0,0.263665,-0.964614,23,2015-06-16
3983,165,23,42.43,6171.0,0.0,1770.0,0.974928,-0.222521,0.0,-1.0,0.247022,-0.96901,23,2015-06-17
4007,166,23,43.8,6193.0,0.0,1127.0,0.433884,-0.900969,0.0,-1.0,0.230306,-0.973118,23,2015-06-18
4031,167,23,43.8,6123.0,0.0,801.0,-0.433884,-0.900969,0.0,-1.0,0.213521,-0.976938,23,2015-06-19
4055,168,23,53.81,5831.0,0.0,647.0,-0.974928,-0.222521,0.0,-1.0,0.196673,-0.980469,23,2015-06-20
4079,169,23,56.6,5829.0,0.0,354.0,-0.781831,0.62349,0.0,-1.0,0.179767,-0.983709,23,2015-06-21
4103,170,23,61.54,6429.0,0.0,857.0,0.0,1.0,0.0,-1.0,0.162807,-0.986658,23,2015-06-22
4127,171,23,55.0,6202.0,0.0,826.0,0.781831,0.62349,0.0,-1.0,0.145799,-0.989314,23,2015-06-23
4151,172,23,59.61,6140.0,0.0,731.0,0.974928,-0.222521,0.0,-1.0,0.128748,-0.991677,23,2015-06-24
4175,173,23,59.61,6241.0,0.0,645.0,0.433884,-0.900969,0.0,-1.0,0.111659,-0.993747,23,2015-06-25
4199,174,23,56.1,6099.0,0.0,683.0,-0.433884,-0.900969,0.0,-1.0,0.094537,-0.995521,23,2015-06-26
4223,175,23,52.65,5758.0,0.0,890.0,-0.974928,-0.222521,0.0,-1.0,0.077386,-0.997001,23,2015-06-27
4247,176,23,56.87,5610.0,0.0,844.0,-0.781831,0.62349,0.0,-1.0,0.060213,-0.998186,23,2015-06-28
4271,177,23,59.75,6313.0,0.0,540.0,0.0,1.0,0.0,-1.0,0.043022,-0.999074,23,2015-06-29
4295,178,23,56.25,6180.0,0.0,757.0,0.781831,0.62349,0.0,-1.0,0.025818,-0.999667,23,2015-06-30
4319,179,23,59.13,6357.0,0.0,1265.0,0.974928,-0.222521,-0.5,-0.866025,0.008607,-0.999963,23,2015-07-01
4343,180,23,62.0,6196.0,0.0,817.0,0.433884,-0.900969,-0.5,-0.866025,-0.008607,-0.999963,23,2015-07-02
4367,181,23,59.67,6217.0,0.0,983.0,-0.433884,-0.900969,-0.5,-0.866025,-0.025818,-0.999667,23,2015-07-03
4391,182,23,59.69,5710.0,0.0,1154.0,-0.974928,-0.222521,-0.5,-0.866025,-0.043022,-0.999074,23,2015-07-04
4415,183,23,60.53,5524.0,0.0,951.0,-0.781831,0.62349,-0.5,-0.866025,-0.060213,-0.998186,23,2015-07-05
4439,184,23,60.49,6306.0,0.0,842.0,0.0,1.0,-0.5,-0.866025,-0.077386,-0.997001,23,2015-07-06
4463,185,23,55.0,6220.0,0.0,1600.0,0.781831,0.62349,-0.5,-0.866025,-0.094537,-0.995521,23,2015-07-07
4487,186,23,55.0,6329.0,0.0,994.0,0.974928,-0.222521,-0.5,-0.866025,-0.111659,-0.993747,23,2015-07-08
4511,187,23,67.0,6438.0,0.0,572.0,0.433884,-0.900969,-0.5,-0.866025,-0.128748,-0.991677,23,2015-07-09
4535,188,23,55.68,6226.0,0.0,1800.0,-0.433884,-0.900969,-0.5,-0.866025,-0.145799,-0.989314,23,2015-07-10
4559,189,23,60.6,5704.0,0.0,1273.0,-0.974928,-0.222521,-0.5,-0.866025,-0.162807,-0.986658,23,2015-07-11
4583,190,23,60.79,5533.0,0.0,938.0,-0.781831,0.62349,-0.5,-0.866025,-0.179767,-0.983709,23,2015-07-12
4607,191,23,60.6,6364.0,0.0,987.0,0.0,1.0,-0.5,-0.866025,-0.196673,-0.980469,23,2015-07-13
4631,192,23,56.81,6454.0,0.0,1046.0,0.781831,0.62349,-0.5,-0.866025,-0.213521,-0.976938,23,2015-07-14
4655,193,23,60.7,6555.0,0.0,1172.0,0.974928,-0.222521,-0.5,-0.866025,-0.230306,-0.973118,23,2015-07-15
4679,194,23,65.46,6555.0,0.0,1089.0,0.433884,-0.900969,-0.5,-0.866025,-0.247022,-0.96901,23,2015-07-16
4703,195,23,66.96,6382.0,0.0,857.0,-0.433884,-0.900969,-0.5,-0.866025,-0.263665,-0.964614,23,2015-07-17
4727,196,23,67.6,5620.0,0.0,1000.0,-0.974928,-0.222521,-0.5,-0.866025,-0.280231,-0.959933,23,2015-07-18
4751,197,23,70.3,5557.0,0.0,1132.0,-0.781831,0.62349,-0.5,-0.866025,-0.296713,-0.954967,23,2015-07-19
4775,198,23,63.0,6436.0,0.0,1120.0,0.0,1.0,-0.5,-0.866025,-0.313107,-0.949718,23,2015-07-20
4799,199,23,66.1,6447.0,0.0,1505.0,0.781831,0.62349,-0.5,-0.866025,-0.329408,-0.944188,23,2015-07-21
4823,200,23,61.1,6486.0,0.0,1400.0,0.974928,-0.222521,-0.5,-0.866025,-0.345612,-0.938377,23,2015-07-22
4847,201,23,64.03,6519.0,0.0,2014.0,0.433884,-0.900969,-0.5,-0.866025,-0.361714,-0.932289,23,2015-07-23
4871,202,23,51.75,6391.0,0.0,1977.0,-0.433884,-0.900969,-0.5,-0.866025,-0.377708,-0.925925,23,2015-07-24
4895,203,23,62.93,5703.0,0.0,1195.0,-0.974928,-0.222521,-0.5,-0.866025,-0.39359,-0.919286,23,2015-07-25
4919,204,23,63.29,5687.0,0.0,1647.0,-0.781831,0.62349,-0.5,-0.866025,-0.409356,-0.912375,23,2015-07-26
4943,205,23,62.69,6372.0,0.0,1632.0,0.0,1.0,-0.5,-0.866025,-0.425,-0.905193,23,2015-07-27
4967,206,23,60.1,6545.0,0.0,1889.0,0.781831,0.62349,-0.5,-0.866025,-0.440519,-0.897743,23,2015-07-28
4991,207,23,54.72,6520.0,0.0,1540.0,0.974928,-0.222521,-0.5,-0.866025,-0.455907,-0.890028,23,2015-07-29
5015,208,23,57.1,6305.0,0.0,591.0,0.433884,-0.900969,-0.5,-0.866025,-0.47116,-0.882048,23,2015-07-30
5039,209,23,54.71,6265.0,0.0,1344.0,-0.433884,-0.900969,-0.5,-0.866025,-0.486273,-0.873807,23,2015-07-31
5063,210,23,55.5,5591.0,0.0,472.0,-0.974928,-0.222521,-0.866025,-0.5,-0.501242,-0.865307,23,2015-08-01
5087,211,23,61.98,5537.0,0.0,697.0,-0.781831,0.62349,-0.866025,-0.5,-0.516062,-0.856551,23,2015-08-02
5111,212,23,61.98,6253.0,0.0,1567.0,0.0,1.0,-0.866025,-0.5,-0.53073,-0.847541,23,2015-08-03
