IDX__global,IDX__step,IDX__sub_step,TARG__EM_price,FUTU__EM_load_f,FUTU__EM_solar_f,FUTU__EM_wind_f,CONST__wd_sin,CONST__wd_cos,CONST__mnth_sin,CONST__mnth_cos,CONST__yd_sin,CONST__yd_cos,Hour,Date
463,19,7,45.03,5386.0,0.0,2978.0,0.433884,-0.900969,0.5,0.866025,0.369725,0.929141,7,2015-01-22
487,20,7,57.66,5342.0,0.0,873.0,-0.433884,-0.900969,0.5,0.866025,0.385663,0.92264,7,2015-01-23
511,21,7,41.35,4941.0,0.0,859.0,-0.974928,-0.222521,0.5,0.866025,0.401488,0.915864,7,2015-01-24
535,22,7,30.6,4517.0,0.0,1156.0,-0.781831,0.62349,0.5,0.866025,0.417194,0.908818,7,2015-01-25
559,23,7,60.76,5101.0,0.0,894.0,0.0,1.0,0.5,0.866025,0.432776,0.901502,7,2015-01-26
583,24,7,61.89,5311.0,0.0,1147.0,0.781831,0.62349,0.5,0.866025,0.448229,0.893919,7,2015-01-27
607,25,7,62.0,5311.0,0.0,1213.0,0.974928,-0.222521,0.5,0.866025,0.46355,0.886071,7,2015-01-28
631,26,7,49.69,5309.0,0.0,2388.0,0.433884,-0.900969,0.5,0.866025,0.478734,0.87796,7,2015-01-29
655,27,7,34.31,5289.0,0.0,3993.0,-0.433884,-0.900969,0.5,0.866025,0.493776,0.869589,7,2015-01-30
679,28,7,9.9,4808.0,0.0,3818.0,-0.974928,-0.222521,0.5,0.866025,0.508671,0.860961,7,2015-01-31
703,29,7,7.04,4336.0,0.0,2512.0,-0.781831,0.62349,0.866025,0.5,0.523416,0.852078,7,2015-02-01
727,30,7,53.1,5220.0,0.0,3028.0,0.0,1.0,0.866025,0.5,0.538005,0.842942,7,2015-02-02
751,31,7,40.82,5391.0,0.0,3141.0,0.781831,0.62349,0.866025,0.5,0.552435,0.833556,7,2015-02-03
775,32,7,45.01,5399.0,0.0,2632.0,0.974928,-0.222521,0.866025,0.5,0.566702,0.823923,7,2015-02-04
799,33,7,43.89,5397.0,0.0,2170.0,0.433884,-0.900969,0.866025,0.5,0.5808,0.814046,7,2015-02-05
823,34,7,52.69,5356.0,0.0,1595.0,-0.433884,-0.900969,0.866025,0.5,0.594727,0.803928,7,2015-02-06
847,35,7,49.11,4806.0,0.0,1301.0,-0.974928,-0.222521,0.866025,0.5,0.608477,0.793572,7,2015-02-07
871,36,7,43.98,4648.0,0.0,1905.0,-0.781831,0.62349,0.866025,0.5,0.622047,0.78298,7,2015-02-08
895,37,7,52.86,5252.0,0.0,3305.0,0.0,1.0,0.866025,0.5,0.635432,0.772157,7,2015-02-09
919,38,7,65.01,5415.0,0.0,2153.0,0.781831,0.62349,0.866025,0.5,0.64863,0.761104,7,2015-02-10
943,39,7,68.03,5392.0,0.0,631.0,0.974928,-0.222521,0.866025,0.5,0.661635,0.749826,7,2015-02-11
967,40,7,69.0,5221.0,0.0,265.0,0.433884,-0.900969,0.866025,0.5,0.674444,0.738326,7,2015-02-12
991,41,7,58.25,5390.0,0.0,1006.0,-0.433884,-0.900969,0.866025,0.5,0.687053,0.726608,7,2015-02-13
1015,42,7,36.12,4788.0,0.0,1790.0,-0.974928,-0.222521,0.866025,0.5,0.699458,0.714673,7,2015-02-14
1039,43,7,16.33,4417.0,0.0,3176.0,-0.781831,0.62349,0.866025,0.5,0.711657,0.702527,7,2015-02-15
1063,44,7,53.42,4769.0,0.0,2247.0,0.0,1.0,0.866025,0.5,0.723644,0.690173,7,2015-02-16
1087,45,7,42.69,4582.0,0.0,3015.0,0.781831,0.62349,0.866025,0.5,0.735417,0.677615,7,2015-02-17
1111,46,7,52.0,4914.0,0.0,3020.0,0.974928,-0.222521,0.866025,0.5,0.746972,0.664855,7,2015-02-18
1135,47,7,56.77,4948.0,0.0,1500.0,0.433884,-0.900969,0.866025,0.5,0.758306,0.651899,7,2015-02-19
1159,48,7,57.2,5043.0,0.0,464.0,-0.433884,-0.900969,0.866025,0.5,0.769415,0.638749,7,2015-02-20
1183,49,7,37.5,4657.0,0.0,1908.0,-0.974928,-0.222521,0.866025,0.5,0.780296,0.625411,7,2015-02-21
1207,50,7,11.7,4349.0,0.0,1911.0,-0.781831,0.62349,0.866025,0.5,0.790946,0.611886,7,2015-02-22
1231,51,7,35.6,4954.0,0.0,2680.0,0.0,1.0,0.866025,0.5,0.801361,0.598181,7,2015-02-23
1255,52,7,32.54,5104.0,0.0,2873.0,0.781831,0.62349,0.866025,0.5,0.811539,0.584298,7,2015-02-24
1279,53,7,43.0,5157.0,0.0,1969.0,0.974928,-0.222521,0.866025,0.5,0.821477,0.570242,7,2015-02-25
1303,54,7,42.0,5109.0,0.0,1819.0,0.433884,-0.900969,0.866025,0.5,0.831171,0.556017,7,2015-02-26
1327,55,7,44.4,5109.0,0.0,1847.0,-0.433884,-0.900969,0.866025,0.5,0.840618,0.541628,7,2015-02-27
1351,56,7,28.59,4657.0,0.0,1759.0,-0.974928,-0.222521,0.866025,0.5,0.849817,0.527078,7,2015-02-28
1375,57,7,19.87,4273.0,0.0,1355.0,-0.781831,0.62349,1.0,0.0,0.858764,0.512371,7,2015-03-01
1399,58,7,43.52,4904.0,0.0,1137.0,0.0,1.0,1.0,0.0,0.867456,0.497513,7,2015-03-02
1423,59,7,55.49,5077.0,0.0,507.0,0.781831,0.62349,1.0,0.0,0.875892,0.482508,7,2015-03-03
1447,60,7,32.95,4893.0,0.0,2151.0,0.974928,-0.222521,1.0,0.0,0.884068,0.467359,7,2015-03-04
1471,61,7,20.0,4994.0,0.0,3761.0,0.433884,-0.900969,1.0,0.0,0.891981,0.452072,7,2015-03-05
1495,62,7,50.48,4868.0,0.0,2273.0,-0.433884,-0.900969,1.0,0.0,0.899631,0.436651,7,2015-03-06
1519,63,7,39.99,4422.0,0.0,874.0,-0.974928,-0.222521,1.0,0.0,0.907014,0.421101,7,2015-03-07
1543,64,7,32.81,3826.0,0.0,301.0,-0.781831,0.62349,1.0,0.0,0.914128,0.405426,7,2015-03-08
1567,65,7,50.32,4679.0,0.0,827.0,0.0,1.0,1.0,0.0,0.920971,0.38963,7,2015-03-09
1591,66,7,54.45,4710.0,0.0,104.0,0.781831,0.62349,1.0,0.0,0.927542,0.37372,7,2015-03-10
1615,67,7,52.68,4738.0,0.0,164.0,0.974928,-0.222521,1.0,0.0,0.933837,0.357698,7,2015-03-11
1639,68,7,55.39,4850.0,0.0,368.0,0.433884,-0.900969,1.0,0.0,0.939856,0.341571,7,2015-03-12
1663,69,7,45.01,4859.0,0.0,2498.0,-0.433884,-0.900969,1.0,0.0,0.945596,0.325342,7,2015-03-13
1687,70,7,38.4,4399.0,0.0,2045.0,-0.974928,-0.222521,1.0,0.0,0.951057,0.309017,7,2015-03-14
1711,71,7,32.0,3944.0,0.0,794.0,-0.781831,0.62349,1.0,0.0,0.956235,0.2926,7,2015-03-15
1735,72,7,56.0,4570.0,0.0,827.0,0.0,1.0,1.0,0.0,0.96113,0.276097,7,2015-03-16
1759,73,7,48.71,4849.0,0.0,104.0,0.781831,0.62349,1.0,0.0,0.96574,0.259512,7,2015-03-17
1783,74,7,49.13,4733.0,0.0,1896.0,0.974928,-0.222521,1.0,0.0,0.970064,0.24285,7,2015-03-18
1807,75,7,41.5,4840.0,0.0,2351.0,0.433884,-0.900969,1.0,0.0,0.9741,0.226116,7,2015-03-19
1831,76,7,41.19,4676.0,0.0,3222.0,-0.433884,-0.900969,1.0,0.0,0.977848,0.209315,7,2015-03-20
1855,77,7,40.81,4321.0,0.0,2448.0,-0.974928,-0.222521,1.0,0.0,0.981306,0.192452,7,2015-03-21
1879,78,7,28.21,3971.0,0.0,2609.0,-0.781831,0.62349,1.0,0.0,0.984474,0.175531,7,2015-03-22
1903,79,7,57.85,4488.0,0.0,1002.0,0.0,1.0,1.0,0.0,0.987349,0.158559,7,2015-03-23
1927,80,7,45.35,4695.0,0.0,3454.0,0.781831,0.62349,1.0,0.0,0.989932,0.14154,7,2015-03-24
1951,81,7,45.35,4862.0,0.0,2687.0,0.974928,-0.222521,1.0,0.0,0.992222,0.124479,7,2015-03-25
1975,82,7,44.05,4872.0,2.0,2079.0,0.433884,-0.900969,1.0,0.0,0.994218,0.107381,7,2015-03-26
1999,83,7,41.19,4421.0,0.0,1700.0,-0.433884,-0.900969,1.0,0.0,0.995919,0.090252,7,2015-03-27
2023,84,7,37.69,4197.0,0.0,663.0,-0.974928,-0.222521,1.0,0.0,0.997325,0.073095,7,2015-03-28
2047,85,7,29.48,3955.0,0.0,2609.0,-0.781831,0.62349,1.0,0.0,0.998435,0.055917,7,2015-03-29
2071,86,7,48.88,4464.0,0.0,1002.0,0.0,1.0,1.0,0.0,0.99925,0.038722,7,2015-03-30
2095,87,7,45.35,4477.0,3.0,1157.0,0.781831,0.62349,1.0,0.0,0.999769,0.021516,7,2015-03-31
2119,88,7,27.51,4472.0,0.0,2457.0,0.974928,-0.222521,0.866025,-0.5,0.999991,0.004304,7,2015-04-01
2143,89,7,36.0,4429.0,0.0,2595.0,0.433884,-0.900969,0.866025,-0.5,0.999917,-0.01291,7,2015-04-02
2167,90,7,35.0,4055.0,0.0,1025.0,-0.433884,-0.900969,0.866025,-0.5,0.999546,-0.03012,7,2015-04-03
2191,91,7,20.53,3945.0,0.0,1805.0,-0.974928,-0.222521,0.866025,-0.5,0.99888,-0.047321,7,2015-04-04
2215,92,7,12.2,3620.0,0.0,2314.0,-0.781831,0.62349,0.866025,-0.5,0.997917,-0.064508,7,2015-04-05
2239,93,7,35.3,4214.0,0.0,1372.0,0.0,1.0,0.866025,-0.5,0.996659,-0.081676,7,2015-04-06
2263,94,7,45.69,4499.0,0.0,2073.0,0.781831,0.62349,0.866025,-0.5,0.995105,-0.09882,7,2015-04-07
2287,95,7,37.05,4449.0,0.0,2948.0,0.974928,-0.222521,0.866025,-0.5,0.993257,-0.115935,7,2015-04-08
2311,96,7,50.1,4436.0,0.0,1122.0,0.433884,-0.900969,0.866025,-0.5,0.991114,-0.133015,7,2015-04-09
2335,97,7,59.2,4388.0,0.0,317.0,-0.433884,-0.900969,0.866025,-0.5,0.988678,-0.150055,7,2015-04-10
2359,98,7,45.03,4155.0,0.0,688.0,-0.974928,-0.222521,0.866025,-0.5,0.985948,-0.167052,7,2015-04-11
2383,99,7,30.0,3715.0,0.0,1952.0,-0.781831,0.62349,0.866025,-0.5,0.982927,-0.183998,7,2015-04-12
2407,100,7,53.0,4196.0,0.0,2344.0,0.0,1.0,0.866025,-0.5,0.979614,-0.200891,7,2015-04-13
2431,101,7,48.07,4338.0,0.0,2380.0,0.781831,0.62349,0.866025,-0.5,0.976011,-0.217723,7,2015-04-14
2455,102,7,48.1,4572.0,0.0,1185.0,0.974928,-0.222521,0.866025,-0.5,0.972118,-0.234491,7,2015-04-15
2479,103,7,55.54,4572.0,0.0,1122.0,0.433884,-0.900969,0.866025,-0.5,0.967938,-0.25119,7,2015-04-16
2503,104,7,60.1,4530.0,0.0,317.0,-0.433884,-0.900969,0.866025,-0.5,0.963471,-0.267814,7,2015-04-17
2527,105,7,50.1,3930.0,0.0,1240.0,-0.974928,-0.222521,0.866025,-0.5,0.958718,-0.284359,7,2015-04-18
2551,106,7,31.0,3676.0,0.0,769.0,-0.781831,0.62349,0.866025,-0.5,0.953681,-0.30082,7,2015-04-19
2575,107,7,59.5,4302.0,0.0,334.0,0.0,1.0,0.866025,-0.5,0.948362,-0.317191,7,2015-04-20
2599,108,7,53.19,4393.0,0.0,1376.0,0.781831,0.62349,0.866025,-0.5,0.942761,-0.333469,7,2015-04-21
2623,109,7,52.49,4674.0,0.0,574.0,0.974928,-0.222521,0.866025,-0.5,0.936881,-0.349647,7,2015-04-22
2647,110,7,63.1,4674.0,0.0,101.0,0.433884,-0.900969,0.866025,-0.5,0.930724,-0.365723,7,2015-04-23
2671,111,7,59.96,4458.0,0.0,454.0,-0.433884,-0.900969,0.866025,-0.5,0.924291,-0.381689,7,2015-04-24
2695,112,7,37.52,3801.0,0.0,2054.0,-0.974928,-0.222521,0.866025,-0.5,0.917584,-0.397543,7,2015-04-25
2719,113,7,21.69,3856.0,0.0,1969.0,-0.781831,0.62349,0.866025,-0.5,0.910605,-0.413279,7,2015-04-26
2743,114,7,43.94,4586.0,0.0,933.0,0.0,1.0,0.866025,-0.5,0.903356,-0.428892,7,2015-04-27
2767,115,7,57.2,4545.0,0.0,482.0,0.781831,0.62349,0.866025,-0.5,0.895839,-0.444378,7,2015-04-28
2791,116,7,60.95,4470.0,0.0,1005.0,0.974928,-0.222521,0.866025,-0.5,0.888057,-0.459733,7,2015-04-29
2815,117,7,59.85,4429.0,0.0,822.0,0.433884,-0.900969,0.866025,-0.5,0.880012,-0.474951,7,2015-04-30
2839,118,7,30.0,3838.0,0.0,1841.0,-0.433884,-0.900969,0.5,-0.866025,0.871706,-0.490029,7,2015-05-01
2863,119,7,38.0,4074.0,0.0,1435.0,-0.974928,-0.222521,0.5,-0.866025,0.863142,-0.504961,7,2015-05-02
2887,120,7,27.0,3925.0,0.0,1808.0,-0.781831,0.62349,0.5,-0.866025,0.854322,-0.519744,7,2015-05-03
2911,121,7,54.1,4319.0,0.0,2584.0,0.0,1.0,0.5,-0.866025,0.845249,-0.534373,7,2015-05-04
2935,122,7,47.02,4674.0,0.0,1317.0,0.781831,0.62349,0.5,-0.866025,0.835925,-0.548843,7,2015-05-05
2959,123,7,61.01,4674.0,0.0,351.0,0.974928,-0.222521,0.5,-0.866025,0.826354,-0.563151,7,2015-05-06
2983,124,7,51.72,4500.0,0.0,1336.0,0.433884,-0.900969,0.5,-0.866025,0.816538,-0.577292,7,2015-05-07
3007,125,7,37.7,4463.0,0.0,1708.0,-0.433884,-0.900969,0.5,-0.866025,0.80648,-0.591261,7,2015-05-08
3031,126,7,52.1,4066.0,0.0,183.0,-0.974928,-0.222521,0.5,-0.866025,0.796183,-0.605056,7,2015-05-09
3055,127,7,37.63,3720.0,0.0,243.0,-0.781831,0.62349,0.5,-0.866025,0.78565,-0.618671,7,2015-05-10
3079,128,7,56.0,4497.0,0.0,290.0,0.0,1.0,0.5,-0.866025,0.774884,-0.632103,7,2015-05-11
3103,129,7,57.6,4610.0,3.0,530.0,0.781831,0.62349,0.5,-0.866025,0.763889,-0.645348,7,2015-05-12
3127,130,7,50.7,4471.0,0.0,1222.0,0.974928,-0.222521,0.5,-0.866025,0.752667,-0.658402,7,2015-05-13
3151,131,7,51.61,4776.0,0.0,1750.0,0.433884,-0.900969,0.5,-0.866025,0.741222,-0.67126,7,2015-05-14
3175,132,7,39.5,4499.0,0.0,2663.0,-0.433884,-0.900969,0.5,-0.866025,0.729558,-0.683919,7,2015-05-15
3199,133,7,29.9,4083.0,3.0,1957.0,-0.974928,-0.222521,0.5,-0.866025,0.717677,-0.696376,7,2015-05-16
3223,134,7,19.6,3707.0,0.0,2559.0,-0.781831,0.62349,0.5,-0.866025,0.705584,-0.708627,7,2015-05-17
3247,135,7,51.0,4285.0,0.0,676.0,0.0,1.0,0.5,-0.866025,0.693281,-0.720667,7,2015-05-18
3271,136,7,42.71,4501.0,3.0,2747.0,0.781831,0.62349,0.5,-0.866025,0.680773,-0.732494,7,2015-05-19
3295,137,7,52.0,4496.0,3.0,1524.0,0.974928,-0.222521,0.5,-0.866025,0.668064,-0.744104,7,2015-05-20
3319,138,7,43.0,4456.0,2.0,2339.0,0.433884,-0.900969,0.5,-0.866025,0.655156,-0.755493,7,2015-05-21
3343,139,7,47.15,4546.0,3.0,2496.0,-0.433884,-0.900969,0.5,-0.866025,0.642055,-0.766659,7,2015-05-22
3367,140,7,27.9,4083.0,7.0,2342.0,-0.974928,-0.222521,0.5,-0.866025,0.628763,-0.777597,7,2015-05-23
3391,141,7,24.8,3736.0,0.0,2429.0,-0.781831,0.62349,0.5,-0.866025,0.615285,-0.788305,7,2015-05-24
3415,142,7,46.17,4530.0,0.0,2445.0,0.0,1.0,0.5,-0.866025,0.601624,-0.798779,7,2015-05-25
3439,143,7,47.97,4614.0,2.0,1662.0,0.781831,0.62349,0.5,-0.866025,0.587785,-0.809017,7,2015-05-26
3463,144,7,49.98,4593.0,2.0,2624.0,0.974928,-0.222521,0.5,-0.866025,0.573772,-0.819015,7,2015-05-27
3487,145,7,54.05,4526.0,3.0,1122.0,0.433884,-0.900969,0.5,-0.866025,0.559589,-0.82877,7,2015-05-28
3511,146,7,55.97,4524.0,3.0,616.0,-0.433884,-0.900969,0.5,-0.866025,0.54524,-0.83828,7,2015-05-29
3535,147,7,49.98,4099.0,3.0,1196.0,-0.974928,-0.222521,0.5,-0.866025,0.53073,-0.847541,7,2015-05-30
3559,148,7,43.57,3659.0,0.0,1391.0,-0.781831,0.62349,0.5,-0.866025,0.516062,-0.856551,7,2015-05-31
3583,149,7,55.76,4284.0,0.0,1013.0,0.0,1.0,0.0,-1.0,0.501242,-0.865307,7,2015-06-01
3607,150,7,57.49,4452.0,3.0,472.0,0.781831,0.62349,0.0,-1.0,0.486273,-0.873807,7,2015-06-02
3631,151,7,56.6,4590.0,6.0,338.0,0.974928,-0.222521,0.0,-1.0,0.47116,-0.882048,7,2015-06-03
3655,152,7,57.48,4563.0,7.0,534.0,0.433884,-0.900969,0.0,-1.0,0.455907,-0.890028,7,2015-06-04
3679,153,7,57.5,4599.0,3.0,364.0,-0.433884,-0.900969,0.0,-1.0,0.440519,-0.897743,7,2015-06-05
3703,154,7,42.46,4201.0,3.0,792.0,-0.974928,-0.222521,0.0,-1.0,0.425,-0.905193,7,2015-06-06
3727,155,7,39.0,3705.0,0.0,1507.0,-0.781831,0.62349,0.0,-1.0,0.409356,-0.912375,7,2015-06-07
3751,156,7,55.53,4334.0,0.0,1132.0,0.0,1.0,0.0,-1.0,0.39359,-0.919286,7,2015-06-08
3775,157,7,56.07,4591.0,5.0,1132.0,0.781831,0.62349,0.0,-1.0,0.377708,-0.925925,7,2015-06-09
3799,158,7,57.07,3926.0,2.0,537.0,0.974928,-0.222521,0.0,-1.0,0.361714,-0.932289,7,2015-06-10
3823,159,7,59.75,4592.0,0.0,391.0,0.433884,-0.900969,0.0,-1.0,0.345612,-0.938377,7,2015-06-11
3847,160,7,59.75,4733.0,2.0,795.0,-0.433884,-0.900969,0.0,-1.0,0.329408,-0.944188,7,2015-06-12
3871,161,7,52.1,4194.0,1.0,502.0,-0.974928,-0.222521,0.0,-1.0,0.313107,-0.949718,7,2015-06-13
3895,162,7,43.44,3678.0,0.0,1085.0,-0.781831,0.62349,0.0,-1.0,0.296713,-0.954967,7,2015-06-14
3919,163,7,53.75,4320.0,0.0,285.0,0.0,1.0,0.0,-1.0,0.280231,-0.959933,7,2015-06-15
3943,164,7,53.75,4523.0,3.0,775.0,0.781831,0.62349,0.0,-1.0,0.263665,-0.964614,7,2015-06-16
3967,165,7,52.7,4590.0,2.0,907.0,0.974928,-0.222521,0.0,-1.0,0.247022,-0.96901,7,2015-06-17
3991,166,7,42.37,4606.0,4.0,2762.0,0.433884,-0.900969,0.0,-1.0,0.230306,-0.973118,7,2015-06-18
4015,167,7,50.4,4768.0,9.0,1753.0,-0.433884,-0.900969,0.0,-1.0,0.213521,-0.976938,7,2015-06-19
4039,168,7,36.6,4318.0,9.0,2144.0,-0.974928,-0.222521,0.0,-1.0,0.196673,-0.980469,7,2015-06-20
4063,169,7,40.0,4011.0,0.0,1163.0,-0.781831,0.62349,0.0,-1.0,0.179767,-0.983709,7,2015-06-21
4087,170,7,62.5,4488.0,0.0,168.0,0.0,1.0,0.0,-1.0,0.162807,-0.986658,7,2015-06-22
4111,171,7,61.45,4621.0,8.0,764.0,0.781831,0.62349,0.0,-1.0,0.145799,-0.989314,7,2015-06-23
4135,172,7,60.69,4404.0,2.0,478.0,0.974928,-0.222521,0.0,-1.0,0.128748,-0.991677,7,2015-06-24
4159,173,7,62.69,4590.0,2.0,139.0,0.433884,-0.900969,0.0,-1.0,0.111659,-0.993747,7,2015-06-25
4183,174,7,64.13,4631.0,3.0,161.0,-0.433884,-0.900969,0.0,-1.0,0.094537,-0.995521,7,2015-06-26
4207,175,7,48.14,4405.0,3.0,279.0,-0.974928,-0.222521,0.0,-1.0,0.077386,-0.997001,7,2015-06-27
4231,176,7,45.79,4064.0,0.0,469.0,-0.781831,0.62349,0.0,-1.0,0.060213,-0.998186,7,2015-06-28
4255,177,7,62.0,4388.0,0.0,458.0,0.0,1.0,0.0,-1.0,0.043022,-0.999074,7,2015-06-29
4279,178,7,59.75,4580.0,3.0,238.0,0.781831,0.62349,0.0,-1.0,0.025818,-0.999667,7,2015-06-30
4303,179,7,60.8,4647.0,7.0,410.0,0.974928,-0.222521,-0.5,-0.866025,0.008607,-0.999963,7,2015-07-01
4327,180,7,63.0,4591.0,3.0,847.0,0.433884,-0.900969,-0.5,-0.866025,-0.008607,-0.999963,7,2015-07-02
4351,181,7,62.0,4693.0,4.0,264.0,-0.433884,-0.900969,-0.5,-0.866025,-0.025818,-0.999667,7,2015-07-03
4375,182,7,50.47,4317.0,3.0,391.0,-0.974928,-0.222521,-0.5,-0.866025,-0.043022,-0.999074,7,2015-07-04
4399,183,7,44.32,3984.0,0.0,1014.0,-0.781831,0.62349,-0.5,-0.866025,-0.060213,-0.998186,7,2015-07-05
4423,184,7,59.69,4458.0,0.0,382.0,0.0,1.0,-0.5,-0.866025,-0.077386,-0.997001,7,2015-07-06
4447,185,7,62.5,4752.0,3.0,821.0,0.781831,0.62349,-0.5,-0.866025,-0.094537,-0.995521,7,2015-07-07
4471,186,7,52.34,4634.0,3.0,1087.0,0.974928,-0.222521,-0.5,-0.866025,-0.111659,-0.993747,7,2015-07-08
4495,187,7,48.69,4634.0,3.0,1909.0,0.433884,-0.900969,-0.5,-0.866025,-0.128748,-0.991677,7,2015-07-09
4519,188,7,62.52,4642.0,3.0,590.0,-0.433884,-0.900969,-0.5,-0.866025,-0.145799,-0.989314,7,2015-07-10
4543,189,7,45.6,4400.0,3.0,1368.0,-0.974928,-0.222521,-0.5,-0.866025,-0.162807,-0.986658,7,2015-07-11
4567,190,7,44.59,3918.0,3.0,706.0,-0.781831,0.62349,-0.5,-0.866025,-0.179767,-0.983709,7,2015-07-12
4591,191,7,62.43,4411.0,3.0,574.0,0.0,1.0,-0.5,-0.866025,-0.196673,-0.980469,7,2015-07-13
4615,192,7,52.0,4723.0,3.0,674.0,0.781831,0.62349,-0.5,-0.866025,-0.213521,-0.976938,7,2015-07-14
4639,193,7,61.57,4847.0,3.0,439.0,0.974928,-0.222521,-0.5,-0.866025,-0.230306,-0.973118,7,2015-07-15
4663,194,7,65.46,4871.0,3.0,760.0,0.433884,-0.900969,-0.5,-0.866025,-0.247022,-0.96901,7,2015-07-16
4687,195,7,62.93,4866.0,3.0,574.0,-0.433884,-0.900969,-0.5,-0.866025,-0.263665,-0.964614,7,2015-07-17
4711,196,7,51.36,4405.0,3.0,688.0,-0.974928,-0.222521,-0.5,-0.866025,-0.280231,-0.959933,7,2015-07-18
4735,197,7,45.94,3927.0,0.0,776.0,-0.781831,0.62349,-0.5,-0.866025,-0.296713,-0.954967,7,2015-07-19
4759,198,7,62.24,4517.0,0.0,554.0,0.0,1.0,-0.5,-0.866025,-0.313107,-0.949718,7,2015-07-20
4783,199,7,65.49,4779.0,0.0,752.0,0.781831,0.62349,-0.5,-0.866025,-0.329408,-0.944188,7,2015-07-21
4807,200,7,63.03,4808.0,0.0,1215.0,0.974928,-0.222521,-0.5,-0.866025,-0.345612,-0.938377,7,2015-07-22
4831,201,7,66.8,4833.0,2.0,750.0,0.433884,-0.900969,-0.5,-0.866025,-0.361714,-0.932289,7,2015-07-23
4855,202,7,62.5,4733.0,0.0,1573.0,-0.433884,-0.900969,-0.5,-0.866025,-0.377708,-0.925925,7,2015-07-24
4879,203,7,40.5,4562.0,0.0,1617.0,-0.974928,-0.222521,-0.5,-0.866025,-0.39359,-0.919286,7,2015-07-25
4903,204,7,44.54,4050.0,0.0,768.0,-0.781831,0.62349,-0.5,-0.866025,-0.409356,-0.912375,7,2015-07-26
4927,205,7,52.12,4397.0,0.0,1617.0,0.0,1.0,-0.5,-0.866025,-0.425,-0.905193,7,2015-07-27
4951,206,7,62.93,4851.0,0.0,1319.0,0.781831,0.62349,-0.5,-0.866025,-0.440519,-0.897743,7,2015-07-28
4975,207,7,62.93,4648.0,0.0,1656.0,0.974928,-0.222521,-0.5,-0.866025,-0.455907,-0.890028,7,2015-07-29
4999,208,7,47.36,4795.0,0.0,859.0,0.433884,-0.900969,-0.5,-0.866025,-0.47116,-0.882048,7,2015-07-30
5023,209,7,52.57,4928.0,0.0,317.0,-0.433884,-0.900969,-0.5,-0.866025,-0.486273,-0.873807,7,2015-07-31
5047,210,7,44.81,4381.0,0.0,1027.0,-0.974928,-0.222521,-0.866025,-0.5,-0.501242,-0.865307,7,2015-08-01
5071,211,7,40.16,3961.0,0.0,425.0,-0.781831,0.62349,-0.866025,-0.5,-0.516062,-0.856551,7,2015-08-02
5095,212,7,63.49,4591.0,0.0,143.0,0.0,1.0,-0.866025,-0.5,-0.53073,-0.847541,7,2015-08-03
