IDX__global,IDX__step,IDX__sub_step,TARG__EM_price,FUTU__EM_load_f,FUTU__EM_solar_f,FUTU__EM_wind_f,CONST__wd_sin,CONST__wd_cos,CONST__mnth_sin,CONST__mnth_cos,CONST__yd_sin,CONST__yd_cos,Hour,Date
1906,79,10,65.19,6211.0,128.0,837.0,0.0,1.0,1.0,0.0,0.987349,0.158559,10,2015-03-23
1930,80,10,54.82,6292.0,105.0,3367.0,0.781831,0.62349,1.0,0.0,0.989932,0.14154,10,2015-03-24
1954,81,10,48.07,6483.0,171.0,2556.0,0.974928,-0.222521,1.0,0.0,0.992222,0.124479,10,2015-03-25
1978,82,10,51.02,6463.0,156.0,1960.0,0.433884,-0.900969,1.0,0.0,0.994218,0.107381,10,2015-03-26
2002,83,10,45.6,6347.0,250.0,807.0,-0.433884,-0.900969,1.0,0.0,0.995919,0.090252,10,2015-03-27
2026,84,10,51.69,5207.0,142.0,486.0,-0.974928,-0.222521,1.0,0.0,0.997325,0.073095,10,2015-03-28
2050,85,10,34.5,4478.0,124.0,2345.0,-0.781831,0.62349,1.0,0.0,0.998435,0.055917,10,2015-03-29
2074,86,10,51.08,5908.0,128.0,837.0,0.0,1.0,1.0,0.0,0.99925,0.038722,10,2015-03-30
2098,87,10,53.98,6009.0,256.0,705.0,0.781831,0.62349,1.0,0.0,0.999769,0.021516,10,2015-03-31
2122,88,10,37.17,6161.0,188.0,1812.0,0.974928,-0.222521,0.866025,-0.5,0.999991,0.004304,10,2015-04-01
2146,89,10,39.44,6084.0,187.0,1739.0,0.433884,-0.900969,0.866025,-0.5,0.999917,-0.01291,10,2015-04-02
2170,90,10,39.1,4836.0,193.0,710.0,-0.433884,-0.900969,0.866025,-0.5,0.999546,-0.03012,10,2015-04-03
2194,91,10,35.93,4861.0,175.0,1742.0,-0.974928,-0.222521,0.866025,-0.5,0.99888,-0.047321,10,2015-04-04
2218,92,10,26.0,4298.0,140.0,1612.0,-0.781831,0.62349,0.866025,-0.5,0.997917,-0.064508,10,2015-04-05
2242,93,10,41.79,5738.0,76.0,1245.0,0.0,1.0,0.866025,-0.5,0.996659,-0.081676,10,2015-04-06
2266,94,10,57.69,6171.0,138.0,1936.0,0.781831,0.62349,0.866025,-0.5,0.995105,-0.09882,10,2015-04-07
2290,95,10,45.1,6121.0,55.0,2681.0,0.974928,-0.222521,0.866025,-0.5,0.993257,-0.115935,10,2015-04-08
2314,96,10,59.6,6103.0,122.0,1106.0,0.433884,-0.900969,0.866025,-0.5,0.991114,-0.133015,10,2015-04-09
2338,97,10,61.69,6001.0,34.0,210.0,-0.433884,-0.900969,0.866025,-0.5,0.988678,-0.150055,10,2015-04-10
2362,98,10,59.23,4974.0,80.0,367.0,-0.974928,-0.222521,0.866025,-0.5,0.985948,-0.167052,10,2015-04-11
2386,99,10,36.7,4283.0,68.0,1596.0,-0.781831,0.62349,0.866025,-0.5,0.982927,-0.183998,10,2015-04-12
2410,100,10,57.48,5905.0,47.0,2167.0,0.0,1.0,0.866025,-0.5,0.979614,-0.200891,10,2015-04-13
2434,101,10,52.99,6043.0,163.0,1916.0,0.781831,0.62349,0.866025,-0.5,0.976011,-0.217723,10,2015-04-14
2458,102,10,56.1,6038.0,186.0,707.0,0.974928,-0.222521,0.866025,-0.5,0.972118,-0.234491,10,2015-04-15
2482,103,10,56.54,6055.0,122.0,1106.0,0.433884,-0.900969,0.866025,-0.5,0.967938,-0.25119,10,2015-04-16
2506,104,10,61.6,6040.0,34.0,210.0,-0.433884,-0.900969,0.866025,-0.5,0.963471,-0.267814,10,2015-04-17
2530,105,10,57.01,4733.0,118.0,1236.0,-0.974928,-0.222521,0.866025,-0.5,0.958718,-0.284359,10,2015-04-18
2554,106,10,38.8,4233.0,108.0,434.0,-0.781831,0.62349,0.866025,-0.5,0.953681,-0.30082,10,2015-04-19
2578,107,10,63.5,5912.0,90.0,154.0,0.0,1.0,0.866025,-0.5,0.948362,-0.317191,10,2015-04-20
2602,108,10,60.1,5965.0,168.0,1184.0,0.781831,0.62349,0.866025,-0.5,0.942761,-0.333469,10,2015-04-21
2626,109,10,58.64,6046.0,190.0,516.0,0.974928,-0.222521,0.866025,-0.5,0.936881,-0.349647,10,2015-04-22
2650,110,10,66.89,6046.0,142.0,106.0,0.433884,-0.900969,0.866025,-0.5,0.930724,-0.365723,10,2015-04-23
2674,111,10,63.1,5943.0,164.0,503.0,-0.433884,-0.900969,0.866025,-0.5,0.924291,-0.381689,10,2015-04-24
2698,112,10,48.96,4374.0,190.0,2081.0,-0.974928,-0.222521,0.866025,-0.5,0.917584,-0.397543,10,2015-04-25
2722,113,10,37.52,4730.0,179.0,1411.0,-0.781831,0.62349,0.866025,-0.5,0.910605,-0.413279,10,2015-04-26
2746,114,10,48.28,5975.0,159.0,795.0,0.0,1.0,0.866025,-0.5,0.903356,-0.428892,10,2015-04-27
2770,115,10,60.49,5991.0,124.0,344.0,0.781831,0.62349,0.866025,-0.5,0.895839,-0.444378,10,2015-04-28
2794,116,10,62.85,5990.0,137.0,527.0,0.974928,-0.222521,0.866025,-0.5,0.888057,-0.459733,10,2015-04-29
2818,117,10,58.55,5975.0,185.0,642.0,0.433884,-0.900969,0.866025,-0.5,0.880012,-0.474951,10,2015-04-30
2842,118,10,35.2,4615.0,176.0,1404.0,-0.433884,-0.900969,0.5,-0.866025,0.871706,-0.490029,10,2015-05-01
2866,119,10,45.12,4997.0,170.0,1137.0,-0.974928,-0.222521,0.5,-0.866025,0.863142,-0.504961,10,2015-05-02
2890,120,10,40.07,4563.0,156.0,1536.0,-0.781831,0.62349,0.5,-0.866025,0.854322,-0.519744,10,2015-05-03
2914,121,10,58.57,5865.0,129.0,3082.0,0.0,1.0,0.5,-0.866025,0.845249,-0.534373,10,2015-05-04
2938,122,10,55.08,6046.0,65.0,1258.0,0.781831,0.62349,0.5,-0.866025,0.835925,-0.548843,10,2015-05-05
2962,123,10,62.01,6046.0,59.0,89.0,0.974928,-0.222521,0.5,-0.866025,0.826354,-0.563151,10,2015-05-06
2986,124,10,55.1,6071.0,153.0,1110.0,0.433884,-0.900969,0.5,-0.866025,0.816538,-0.577292,10,2015-05-07
3010,125,10,39.02,5950.0,192.0,1352.0,-0.433884,-0.900969,0.5,-0.866025,0.80648,-0.591261,10,2015-05-08
3034,126,10,57.98,4987.0,209.0,85.0,-0.974928,-0.222521,0.5,-0.866025,0.796183,-0.605056,10,2015-05-09
3058,127,10,40.13,4544.0,202.0,191.0,-0.781831,0.62349,0.5,-0.866025,0.78565,-0.618671,10,2015-05-10
3082,128,10,57.6,6127.0,186.0,275.0,0.0,1.0,0.5,-0.866025,0.774884,-0.632103,10,2015-05-11
3106,129,10,59.0,5882.0,206.0,663.0,0.781831,0.62349,0.5,-0.866025,0.763889,-0.645348,10,2015-05-12
3130,130,10,56.2,6027.0,202.0,757.0,0.974928,-0.222521,0.5,-0.866025,0.752667,-0.658402,10,2015-05-13
3154,131,10,56.1,6098.0,184.0,1620.0,0.433884,-0.900969,0.5,-0.866025,0.741222,-0.67126,10,2015-05-14
3178,132,10,50.0,6109.0,158.0,2152.0,-0.433884,-0.900969,0.5,-0.866025,0.729558,-0.683919,10,2015-05-15
3202,133,10,33.0,4979.0,203.0,1300.0,-0.974928,-0.222521,0.5,-0.866025,0.717677,-0.696376,10,2015-05-16
3226,134,10,28.74,4448.0,198.0,1560.0,-0.781831,0.62349,0.5,-0.866025,0.705584,-0.708627,10,2015-05-17
3250,135,10,56.02,5922.0,186.0,166.0,0.0,1.0,0.5,-0.866025,0.693281,-0.720667,10,2015-05-18
3274,136,10,47.4,6019.0,203.0,2515.0,0.781831,0.62349,0.5,-0.866025,0.680773,-0.732494,10,2015-05-19
3298,137,10,49.1,6014.0,180.0,883.0,0.974928,-0.222521,0.5,-0.866025,0.668064,-0.744104,10,2015-05-20
3322,138,10,45.16,5949.0,207.0,1734.0,0.433884,-0.900969,0.5,-0.866025,0.655156,-0.755493,10,2015-05-21
3346,139,10,45.0,5994.0,213.0,1916.0,-0.433884,-0.900969,0.5,-0.866025,0.642055,-0.766659,10,2015-05-22
3370,140,10,42.1,4954.0,218.0,1561.0,-0.974928,-0.222521,0.5,-0.866025,0.628763,-0.777597,10,2015-05-23
3394,141,10,28.29,4483.0,214.0,1745.0,-0.781831,0.62349,0.5,-0.866025,0.615285,-0.788305,10,2015-05-24
3418,142,10,52.0,5978.0,203.0,1680.0,0.0,1.0,0.5,-0.866025,0.601624,-0.798779,10,2015-05-25
3442,143,10,51.69,6086.0,193.0,1012.0,0.781831,0.62349,0.5,-0.866025,0.587785,-0.809017,10,2015-05-26
3466,144,10,51.25,6079.0,167.0,1945.0,0.974928,-0.222521,0.5,-0.866025,0.573772,-0.819015,10,2015-05-27
3490,145,10,56.15,6080.0,204.0,514.0,0.433884,-0.900969,0.5,-0.866025,0.559589,-0.82877,10,2015-05-28
3514,146,10,60.69,6092.0,204.0,327.0,-0.433884,-0.900969,0.5,-0.866025,0.54524,-0.83828,10,2015-05-29
3538,147,10,54.23,4954.0,201.0,629.0,-0.974928,-0.222521,0.5,-0.866025,0.53073,-0.847541,10,2015-05-30
3562,148,10,49.95,4425.0,196.0,974.0,-0.781831,0.62349,0.5,-0.866025,0.516062,-0.856551,10,2015-05-31
3586,149,10,61.29,5906.0,185.0,467.0,0.0,1.0,0.0,-1.0,0.501242,-0.865307,10,2015-06-01
3610,150,10,60.95,6108.0,216.0,210.0,0.781831,0.62349,0.0,-1.0,0.486273,-0.873807,10,2015-06-02
3634,151,10,60.21,6179.0,195.0,156.0,0.974928,-0.222521,0.0,-1.0,0.47116,-0.882048,10,2015-06-03
3658,152,10,59.14,6143.0,208.0,420.0,0.433884,-0.900969,0.0,-1.0,0.455907,-0.890028,10,2015-06-04
3682,153,10,61.22,6259.0,204.0,249.0,-0.433884,-0.900969,0.0,-1.0,0.440519,-0.897743,10,2015-06-05
3706,154,10,55.53,5112.0,193.0,464.0,-0.974928,-0.222521,0.0,-1.0,0.425,-0.905193,10,2015-06-06
3730,155,10,42.93,4487.0,188.0,813.0,-0.781831,0.62349,0.0,-1.0,0.409356,-0.912375,10,2015-06-07
3754,156,10,61.6,5973.0,178.0,699.0,0.0,1.0,0.0,-1.0,0.39359,-0.919286,10,2015-06-08
3778,157,10,62.48,6164.0,138.0,400.0,0.781831,0.62349,0.0,-1.0,0.377708,-0.925925,10,2015-06-09
3802,158,10,60.69,4754.0,153.0,460.0,0.974928,-0.222521,0.0,-1.0,0.361714,-0.932289,10,2015-06-10
3826,159,10,65.19,6311.0,151.0,237.0,0.433884,-0.900969,0.0,-1.0,0.345612,-0.938377,10,2015-06-11
3850,160,10,62.6,6242.0,144.0,554.0,-0.433884,-0.900969,0.0,-1.0,0.329408,-0.944188,10,2015-06-12
3874,161,10,62.19,5137.0,101.0,618.0,-0.974928,-0.222521,0.0,-1.0,0.313107,-0.949718,10,2015-06-13
3898,162,10,48.35,4518.0,97.0,870.0,-0.781831,0.62349,0.0,-1.0,0.296713,-0.954967,10,2015-06-14
3922,163,10,62.95,5938.0,89.0,236.0,0.0,1.0,0.0,-1.0,0.280231,-0.959933,10,2015-06-15
3946,164,10,58.3,6072.0,102.0,319.0,0.781831,0.62349,0.0,-1.0,0.263665,-0.964614,10,2015-06-16
3970,165,10,56.61,6144.0,160.0,505.0,0.974928,-0.222521,0.0,-1.0,0.247022,-0.96901,10,2015-06-17
3994,166,10,51.73,6167.0,213.0,1731.0,0.433884,-0.900969,0.0,-1.0,0.230306,-0.973118,10,2015-06-18
4018,167,10,57.19,6287.0,210.0,949.0,-0.433884,-0.900969,0.0,-1.0,0.213521,-0.976938,10,2015-06-19
4042,168,10,53.05,5235.0,210.0,1312.0,-0.974928,-0.222521,0.0,-1.0,0.196673,-0.980469,10,2015-06-20
4066,169,10,48.85,4670.0,206.0,468.0,-0.781831,0.62349,0.0,-1.0,0.179767,-0.983709,10,2015-06-21
4090,170,10,66.05,6146.0,195.0,99.0,0.0,1.0,0.0,-1.0,0.162807,-0.986658,10,2015-06-22
4114,171,10,65.0,6192.0,195.0,395.0,0.781831,0.62349,0.0,-1.0,0.145799,-0.989314,10,2015-06-23
4138,172,10,64.19,5952.0,174.0,171.0,0.974928,-0.222521,0.0,-1.0,0.128748,-0.991677,10,2015-06-24
4162,173,10,65.01,6272.0,153.0,78.0,0.433884,-0.900969,0.0,-1.0,0.111659,-0.993747,10,2015-06-25
4186,174,10,67.1,6293.0,203.0,67.0,-0.433884,-0.900969,0.0,-1.0,0.094537,-0.995521,10,2015-06-26
4210,175,10,64.23,5377.0,208.0,95.0,-0.974928,-0.222521,0.0,-1.0,0.077386,-0.997001,10,2015-06-27
4234,176,10,48.11,4734.0,198.0,173.0,-0.781831,0.62349,0.0,-1.0,0.060213,-0.998186,10,2015-06-28
4258,177,10,66.0,6267.0,187.0,167.0,0.0,1.0,0.0,-1.0,0.043022,-0.999074,10,2015-06-29
4282,178,10,65.0,6333.0,199.0,139.0,0.781831,0.62349,0.0,-1.0,0.025818,-0.999667,10,2015-06-30
4306,179,10,66.5,6269.0,199.0,276.0,0.974928,-0.222521,-0.5,-0.866025,0.008607,-0.999963,10,2015-07-01
4330,180,10,69.98,6349.0,189.0,383.0,0.433884,-0.900969,-0.5,-0.866025,-0.008607,-0.999963,10,2015-07-02
4354,181,10,66.1,6287.0,127.0,275.0,-0.433884,-0.900969,-0.5,-0.866025,-0.025818,-0.999667,10,2015-07-03
4378,182,10,64.69,5185.0,209.0,143.0,-0.974928,-0.222521,-0.5,-0.866025,-0.043022,-0.999074,10,2015-07-04
4402,183,10,50.84,4694.0,206.0,525.0,-0.781831,0.62349,-0.5,-0.866025,-0.060213,-0.998186,10,2015-07-05
4426,184,10,68.99,6269.0,194.0,153.0,0.0,1.0,-0.5,-0.866025,-0.077386,-0.997001,10,2015-07-06
4450,185,10,68.6,6283.0,199.0,423.0,0.781831,0.62349,-0.5,-0.866025,-0.094537,-0.995521,10,2015-07-07
4474,186,10,65.1,6327.0,197.0,671.0,0.974928,-0.222521,-0.5,-0.866025,-0.111659,-0.993747,10,2015-07-08
4498,187,10,62.52,6337.0,199.0,1049.0,0.433884,-0.900969,-0.5,-0.866025,-0.128748,-0.991677,10,2015-07-09
4522,188,10,66.1,6180.0,202.0,546.0,-0.433884,-0.900969,-0.5,-0.866025,-0.145799,-0.989314,10,2015-07-10
4546,189,10,60.89,5177.0,195.0,661.0,-0.974928,-0.222521,-0.5,-0.866025,-0.162807,-0.986658,10,2015-07-11
4570,190,10,48.8,4591.0,208.0,365.0,-0.781831,0.62349,-0.5,-0.866025,-0.179767,-0.983709,10,2015-07-12
4594,191,10,68.1,6195.0,208.0,228.0,0.0,1.0,-0.5,-0.866025,-0.196673,-0.980469,10,2015-07-13
4618,192,10,66.59,6320.0,209.0,197.0,0.781831,0.62349,-0.5,-0.866025,-0.213521,-0.976938,10,2015-07-14
4642,193,10,68.1,6513.0,203.0,125.0,0.974928,-0.222521,-0.5,-0.866025,-0.230306,-0.973118,10,2015-07-15
4666,194,10,68.69,6567.0,194.0,322.0,0.433884,-0.900969,-0.5,-0.866025,-0.247022,-0.96901,10,2015-07-16
4690,195,10,69.73,6527.0,181.0,244.0,-0.433884,-0.900969,-0.5,-0.866025,-0.263665,-0.964614,10,2015-07-17
4714,196,10,68.16,5294.0,189.0,338.0,-0.974928,-0.222521,-0.5,-0.866025,-0.280231,-0.959933,10,2015-07-18
4738,197,10,51.58,4526.0,183.0,328.0,-0.781831,0.62349,-0.5,-0.866025,-0.296713,-0.954967,10,2015-07-19
4762,198,10,71.56,6295.0,171.0,178.0,0.0,1.0,-0.5,-0.866025,-0.313107,-0.949718,10,2015-07-20
4786,199,10,71.0,6412.0,188.0,352.0,0.781831,0.62349,-0.5,-0.866025,-0.329408,-0.944188,10,2015-07-21
4810,200,10,70.01,6452.0,194.0,719.0,0.974928,-0.222521,-0.5,-0.866025,-0.345612,-0.938377,10,2015-07-22
4834,201,10,70.2,6484.0,191.0,451.0,0.433884,-0.900969,-0.5,-0.866025,-0.361714,-0.932289,10,2015-07-23
4858,202,10,68.98,6368.0,204.0,1135.0,-0.433884,-0.900969,-0.5,-0.866025,-0.377708,-0.925925,10,2015-07-24
4882,203,10,48.67,5325.0,203.0,912.0,-0.974928,-0.222521,-0.5,-0.866025,-0.39359,-0.919286,10,2015-07-25
4906,204,10,47.0,4631.0,194.0,406.0,-0.781831,0.62349,-0.5,-0.866025,-0.409356,-0.912375,10,2015-07-26
4930,205,10,69.01,6141.0,177.0,948.0,0.0,1.0,-0.5,-0.866025,-0.425,-0.905193,10,2015-07-27
4954,206,10,70.0,6509.0,201.0,615.0,0.781831,0.62349,-0.5,-0.866025,-0.440519,-0.897743,10,2015-07-28
4978,207,10,68.46,6393.0,202.0,1090.0,0.974928,-0.222521,-0.5,-0.866025,-0.455907,-0.890028,10,2015-07-29
5002,208,10,62.47,6405.0,199.0,389.0,0.433884,-0.900969,-0.5,-0.866025,-0.47116,-0.882048,10,2015-07-30
5026,209,10,63.93,6512.0,195.0,164.0,-0.433884,-0.900969,-0.5,-0.866025,-0.486273,-0.873807,10,2015-07-31
5050,210,10,54.36,5240.0,170.0,549.0,-0.974928,-0.222521,-0.866025,-0.5,-0.501242,-0.865307,10,2015-08-01
5074,211,10,43.25,4545.0,160.0,271.0,-0.781831,0.62349,-0.866025,-0.5,-0.516062,-0.856551,10,2015-08-02
5098,212,10,70.0,6308.0,143.0,120.0,0.0,1.0,-0.866025,-0.5,-0.53073,-0.847541,10,2015-08-03
5122,213,10,66.99,5959.0,189.0,286.0,0.781831,0.62349,-0.866025,-0.5,-0.54524,-0.83828,10,2015-08-04
