IDX__global,IDX__step,IDX__sub_step,TARG__EM_price,FUTU__EM_load_f,FUTU__EM_solar_f,FUTU__EM_wind_f,CONST__wd_sin,CONST__wd_cos,CONST__mnth_sin,CONST__mnth_cos,CONST__yd_sin,CONST__yd_cos,Hour,Date
601,25,1,40.38,5715.0,0.0,1060.0,0.974928,-0.222521,0.5,0.866025,0.46355,0.886071,1,2015-01-28
625,26,1,42.67,5733.0,0.0,1824.0,0.433884,-0.900969,0.5,0.866025,0.478734,0.87796,1,2015-01-29
649,27,1,7.88,5713.0,0.0,3850.0,-0.433884,-0.900969,0.5,0.866025,0.493776,0.869589,1,2015-01-30
673,28,1,10.0,5753.0,0.0,3896.0,-0.974928,-0.222521,0.5,0.866025,0.508671,0.860961,1,2015-01-31
697,29,1,7.0,5380.0,0.0,2963.0,-0.781831,0.62349,0.866025,0.5,0.523416,0.852078,1,2015-02-01
721,30,1,36.67,5342.0,0.0,1679.0,0.0,1.0,0.866025,0.5,0.538005,0.842942,1,2015-02-02
745,31,1,28.71,5713.0,0.0,3611.0,0.781831,0.62349,0.866025,0.5,0.552435,0.833556,1,2015-02-03
769,32,1,27.71,5719.0,0.0,2902.0,0.974928,-0.222521,0.866025,0.5,0.566702,0.823923,1,2015-02-04
793,33,1,26.28,5700.0,0.0,2414.0,0.433884,-0.900969,0.866025,0.5,0.5808,0.814046,1,2015-02-05
817,34,1,33.73,5736.0,0.0,1673.0,-0.433884,-0.900969,0.866025,0.5,0.594727,0.803928,1,2015-02-06
841,35,1,51.49,5750.0,0.0,1371.0,-0.974928,-0.222521,0.866025,0.5,0.608477,0.793572,1,2015-02-07
865,36,1,43.98,5862.0,0.0,2547.0,-0.781831,0.62349,0.866025,0.5,0.622047,0.78298,1,2015-02-08
889,37,1,30.08,5381.0,0.0,3346.0,0.0,1.0,0.866025,0.5,0.635432,0.772157,1,2015-02-09
913,38,1,49.0,5693.0,0.0,2433.0,0.781831,0.62349,0.866025,0.5,0.64863,0.761104,1,2015-02-10
937,39,1,47.41,5732.0,0.0,913.0,0.974928,-0.222521,0.866025,0.5,0.661635,0.749826,1,2015-02-11
961,40,1,54.69,5692.0,0.0,217.0,0.433884,-0.900969,0.866025,0.5,0.674444,0.738326,1,2015-02-12
985,41,1,49.07,5845.0,0.0,513.0,-0.433884,-0.900969,0.866025,0.5,0.687053,0.726608,1,2015-02-13
1009,42,1,36.19,5804.0,0.0,1892.0,-0.974928,-0.222521,0.866025,0.5,0.699458,0.714673,1,2015-02-14
1033,43,1,20.0,5300.0,0.0,3468.0,-0.781831,0.62349,0.866025,0.5,0.711657,0.702527,1,2015-02-15
1057,44,1,37.2,5091.0,0.0,1985.0,0.0,1.0,0.866025,0.5,0.723644,0.690173,1,2015-02-16
1081,45,1,37.1,5323.0,0.0,3332.0,0.781831,0.62349,0.866025,0.5,0.735417,0.677615,1,2015-02-17
1105,46,1,27.5,5268.0,0.0,3346.0,0.974928,-0.222521,0.866025,0.5,0.746972,0.664855,1,2015-02-18
1129,47,1,45.94,5266.0,0.0,1940.0,0.433884,-0.900969,0.866025,0.5,0.758306,0.651899,1,2015-02-19
1153,48,1,47.02,5567.0,0.0,171.0,-0.433884,-0.900969,0.866025,0.5,0.769415,0.638749,1,2015-02-20
1177,49,1,45.1,5672.0,0.0,1416.0,-0.974928,-0.222521,0.866025,0.5,0.780296,0.625411,1,2015-02-21
1201,50,1,10.15,5213.0,0.0,2469.0,-0.781831,0.62349,0.866025,0.5,0.790946,0.611886,1,2015-02-22
1225,51,1,10.0,5233.0,0.0,2232.0,0.0,1.0,0.866025,0.5,0.801361,0.598181,1,2015-02-23
1249,52,1,5.0,5383.0,0.0,3189.0,0.781831,0.62349,0.866025,0.5,0.811539,0.584298,1,2015-02-24
1273,53,1,25.05,5436.0,0.0,1873.0,0.974928,-0.222521,0.866025,0.5,0.821477,0.570242,1,2015-02-25
1297,54,1,27.28,5507.0,0.0,1846.0,0.433884,-0.900969,0.866025,0.5,0.831171,0.556017,1,2015-02-26
1321,55,1,28.4,5507.0,0.0,2218.0,-0.433884,-0.900969,0.866025,0.5,0.840618,0.541628,1,2015-02-27
1345,56,1,30.1,5672.0,0.0,1911.0,-0.974928,-0.222521,0.866025,0.5,0.849817,0.527078,1,2015-02-28
1369,57,1,27.1,5227.0,0.0,1396.0,-0.781831,0.62349,1.0,0.0,0.858764,0.512371,1,2015-03-01
1393,58,1,15.1,5287.0,0.0,1326.0,0.0,1.0,1.0,0.0,0.867456,0.497513,1,2015-03-02
1417,59,1,49.34,5309.0,0.0,382.0,0.781831,0.62349,1.0,0.0,0.875892,0.482508,1,2015-03-03
1441,60,1,41.0,5268.0,0.0,1191.0,0.974928,-0.222521,1.0,0.0,0.884068,0.467359,1,2015-03-04
1465,61,1,7.88,5368.0,0.0,3632.0,0.433884,-0.900969,1.0,0.0,0.891981,0.452072,1,2015-03-05
1489,62,1,35.03,5193.0,0.0,2817.0,-0.433884,-0.900969,1.0,0.0,0.899631,0.436651,1,2015-03-06
1513,63,1,43.76,5403.0,0.0,1122.0,-0.974928,-0.222521,1.0,0.0,0.907014,0.421101,1,2015-03-07
1537,64,1,44.96,4675.0,0.0,200.0,-0.781831,0.62349,1.0,0.0,0.914128,0.405426,1,2015-03-08
1561,65,1,35.0,4933.0,0.0,612.0,0.0,1.0,1.0,0.0,0.920971,0.38963,1,2015-03-09
1585,66,1,45.0,4964.0,0.0,157.0,0.781831,0.62349,1.0,0.0,0.927542,0.37372,1,2015-03-10
1609,67,1,43.92,5172.0,0.0,206.0,0.974928,-0.222521,1.0,0.0,0.933837,0.357698,1,2015-03-11
1633,68,1,42.21,5047.0,0.0,217.0,0.433884,-0.900969,1.0,0.0,0.939856,0.341571,1,2015-03-12
1657,69,1,31.4,5060.0,0.0,2359.0,-0.433884,-0.900969,1.0,0.0,0.945596,0.325342,1,2015-03-13
1681,70,1,41.08,5203.0,0.0,1615.0,-0.974928,-0.222521,1.0,0.0,0.951057,0.309017,1,2015-03-14
1705,71,1,40.87,4762.0,0.0,1392.0,-0.781831,0.62349,1.0,0.0,0.956235,0.2926,1,2015-03-15
1729,72,1,43.88,4849.0,0.0,612.0,0.0,1.0,1.0,0.0,0.96113,0.276097,1,2015-03-16
1753,73,1,45.0,5095.0,0.0,157.0,0.781831,0.62349,1.0,0.0,0.96574,0.259512,1,2015-03-17
1777,74,1,40.29,5166.0,0.0,1625.0,0.974928,-0.222521,1.0,0.0,0.970064,0.24285,1,2015-03-18
1801,75,1,31.6,5195.0,0.0,1763.0,0.433884,-0.900969,1.0,0.0,0.9741,0.226116,1,2015-03-19
1825,76,1,28.5,5024.0,0.0,3329.0,-0.433884,-0.900969,1.0,0.0,0.977848,0.209315,1,2015-03-20
1849,77,1,43.1,5158.0,0.0,2771.0,-0.974928,-0.222521,1.0,0.0,0.981306,0.192452,1,2015-03-21
1873,78,1,36.07,4763.0,0.0,2856.0,-0.781831,0.62349,1.0,0.0,0.984474,0.175531,1,2015-03-22
1897,79,1,47.75,4579.0,0.0,1944.0,0.0,1.0,1.0,0.0,0.987349,0.158559,1,2015-03-23
1921,80,1,32.0,5072.0,0.0,3433.0,0.781831,0.62349,1.0,0.0,0.989932,0.14154,1,2015-03-24
1945,81,1,35.2,5225.0,0.0,2777.0,0.974928,-0.222521,1.0,0.0,0.992222,0.124479,1,2015-03-25
1969,82,1,38.4,5107.0,0.0,1792.0,0.433884,-0.900969,1.0,0.0,0.994218,0.107381,1,2015-03-26
1993,83,1,28.5,4925.0,0.0,2391.0,-0.433884,-0.900969,1.0,0.0,0.995919,0.090252,1,2015-03-27
2017,84,1,43.41,5023.0,0.0,842.0,-0.974928,-0.222521,1.0,0.0,0.997325,0.073095,1,2015-03-28
2041,85,1,32.68,4686.0,0.0,2856.0,-0.781831,0.62349,1.0,0.0,0.998435,0.055917,1,2015-03-29
2065,86,1,27.95,4480.0,0.0,1944.0,0.0,1.0,1.0,0.0,0.99925,0.038722,1,2015-03-30
2089,87,1,29.86,4725.0,0.0,1185.0,0.781831,0.62349,1.0,0.0,0.999769,0.021516,1,2015-03-31
2113,88,1,21.9,4722.0,0.0,2178.0,0.974928,-0.222521,0.866025,-0.5,0.999991,0.004304,1,2015-04-01
2137,89,1,27.22,4676.0,0.0,2445.0,0.433884,-0.900969,0.866025,-0.5,0.999917,-0.01291,1,2015-04-02
2161,90,1,35.05,4825.0,0.0,817.0,-0.433884,-0.900969,0.866025,-0.5,0.999546,-0.03012,1,2015-04-03
2185,91,1,31.91,4711.0,0.0,1076.0,-0.974928,-0.222521,0.866025,-0.5,0.99888,-0.047321,1,2015-04-04
2209,92,1,19.51,4414.0,0.0,2300.0,-0.781831,0.62349,0.866025,-0.5,0.997917,-0.064508,1,2015-04-05
2233,93,1,37.94,4594.0,0.0,835.0,0.0,1.0,0.866025,-0.5,0.996659,-0.081676,1,2015-04-06
2257,94,1,38.4,4748.0,0.0,712.0,0.781831,0.62349,0.866025,-0.5,0.995105,-0.09882,1,2015-04-07
2281,95,1,29.15,4698.0,0.0,2785.0,0.974928,-0.222521,0.866025,-0.5,0.993257,-0.115935,1,2015-04-08
2305,96,1,45.52,4685.0,0.0,869.0,0.433884,-0.900969,0.866025,-0.5,0.991114,-0.133015,1,2015-04-09
2329,97,1,47.02,4692.0,0.0,625.0,-0.433884,-0.900969,0.866025,-0.5,0.988678,-0.150055,1,2015-04-10
2353,98,1,46.85,4834.0,0.0,567.0,-0.974928,-0.222521,0.866025,-0.5,0.985948,-0.167052,1,2015-04-11
2377,99,1,40.54,4445.0,0.0,1025.0,-0.781831,0.62349,0.866025,-0.5,0.982927,-0.183998,1,2015-04-12
2401,100,1,33.99,4604.0,0.0,1762.0,0.0,1.0,0.866025,-0.5,0.979614,-0.200891,1,2015-04-13
2425,101,1,33.83,4670.0,0.0,1442.0,0.781831,0.62349,0.866025,-0.5,0.976011,-0.217723,1,2015-04-14
2449,102,1,37.69,5011.0,0.0,1207.0,0.974928,-0.222521,0.866025,-0.5,0.972118,-0.234491,1,2015-04-15
2473,103,1,52.0,4920.0,0.0,869.0,0.433884,-0.900969,0.866025,-0.5,0.967938,-0.25119,1,2015-04-16
2497,104,1,45.25,4790.0,0.0,625.0,-0.433884,-0.900969,0.866025,-0.5,0.963471,-0.267814,1,2015-04-17
2521,105,1,52.1,4609.0,0.0,1062.0,-0.974928,-0.222521,0.866025,-0.5,0.958718,-0.284359,1,2015-04-18
2545,106,1,35.0,4391.0,0.0,1075.0,-0.781831,0.62349,0.866025,-0.5,0.953681,-0.30082,1,2015-04-19
2569,107,1,50.0,4378.0,0.0,587.0,0.0,1.0,0.866025,-0.5,0.948362,-0.317191,1,2015-04-20
2593,108,1,41.0,4637.0,0.0,655.0,0.781831,0.62349,0.866025,-0.5,0.942761,-0.333469,1,2015-04-21
2617,109,1,36.59,4698.0,0.0,447.0,0.974928,-0.222521,0.866025,-0.5,0.936881,-0.349647,1,2015-04-22
2641,110,1,57.1,4698.0,0.0,287.0,0.433884,-0.900969,0.866025,-0.5,0.930724,-0.365723,1,2015-04-23
2665,111,1,57.1,4713.0,0.0,562.0,-0.433884,-0.900969,0.866025,-0.5,0.924291,-0.381689,1,2015-04-24
2689,112,1,44.69,4516.0,0.0,1510.0,-0.974928,-0.222521,0.866025,-0.5,0.917584,-0.397543,1,2015-04-25
2713,113,1,26.86,4598.0,0.0,2946.0,-0.781831,0.62349,0.866025,-0.5,0.910605,-0.413279,1,2015-04-26
2737,114,1,31.51,4336.0,0.0,1218.0,0.0,1.0,0.866025,-0.5,0.903356,-0.428892,1,2015-04-27
2761,115,1,41.38,4803.0,0.0,778.0,0.781831,0.62349,0.866025,-0.5,0.895839,-0.444378,1,2015-04-28
2785,116,1,58.1,4756.0,0.0,1370.0,0.974928,-0.222521,0.866025,-0.5,0.888057,-0.459733,1,2015-04-29
2809,117,1,57.58,4742.0,0.0,896.0,0.433884,-0.900969,0.866025,-0.5,0.880012,-0.474951,1,2015-04-30
2833,118,1,35.5,4818.0,0.0,1563.0,-0.433884,-0.900969,0.5,-0.866025,0.871706,-0.490029,1,2015-05-01
2857,119,1,41.77,4858.0,0.0,1374.0,-0.974928,-0.222521,0.5,-0.866025,0.863142,-0.504961,1,2015-05-02
2881,120,1,30.2,4905.0,0.0,1839.0,-0.781831,0.62349,0.5,-0.866025,0.854322,-0.519744,1,2015-05-03
2905,121,1,50.5,4388.0,0.0,1469.0,0.0,1.0,0.5,-0.866025,0.845249,-0.534373,1,2015-05-04
2929,122,1,26.04,4698.0,0.0,2994.0,0.781831,0.62349,0.5,-0.866025,0.835925,-0.548843,1,2015-05-05
2953,123,1,55.0,4698.0,0.0,585.0,0.974928,-0.222521,0.5,-0.866025,0.826354,-0.563151,1,2015-05-06
2977,124,1,53.1,4818.0,0.0,712.0,0.433884,-0.900969,0.5,-0.866025,0.816538,-0.577292,1,2015-05-07
3001,125,1,28.91,4718.0,0.0,2391.0,-0.433884,-0.900969,0.5,-0.866025,0.80648,-0.591261,1,2015-05-08
3025,126,1,53.0,4849.0,0.0,329.0,-0.974928,-0.222521,0.5,-0.866025,0.796183,-0.605056,1,2015-05-09
3049,127,1,48.36,4440.0,0.0,283.0,-0.781831,0.62349,0.5,-0.866025,0.78565,-0.618671,1,2015-05-10
3073,128,1,49.06,4566.0,0.0,338.0,0.0,1.0,0.5,-0.866025,0.774884,-0.632103,1,2015-05-11
3097,129,1,49.06,4717.0,0.0,208.0,0.781831,0.62349,0.5,-0.866025,0.763889,-0.645348,1,2015-05-12
3121,130,1,45.13,4990.0,0.0,1043.0,0.974928,-0.222521,0.5,-0.866025,0.752667,-0.658402,1,2015-05-13
3145,131,1,50.0,4827.0,0.0,1389.0,0.433884,-0.900969,0.5,-0.866025,0.741222,-0.67126,1,2015-05-14
3169,132,1,30.0,5167.0,0.0,2852.0,-0.433884,-0.900969,0.5,-0.866025,0.729558,-0.683919,1,2015-05-15
3193,133,1,39.5,4906.0,0.0,2045.0,-0.974928,-0.222521,0.5,-0.866025,0.717677,-0.696376,1,2015-05-16
3217,134,1,23.2,4537.0,0.0,2456.0,-0.781831,0.62349,0.5,-0.866025,0.705584,-0.708627,1,2015-05-17
3241,135,1,47.9,4466.0,0.0,897.0,0.0,1.0,0.5,-0.866025,0.693281,-0.720667,1,2015-05-18
3265,136,1,38.4,4835.0,0.0,2526.0,0.781831,0.62349,0.5,-0.866025,0.680773,-0.732494,1,2015-05-19
3289,137,1,39.0,4830.0,0.0,2466.0,0.974928,-0.222521,0.5,-0.866025,0.668064,-0.744104,1,2015-05-20
3313,138,1,36.58,4790.0,0.0,2532.0,0.433884,-0.900969,0.5,-0.866025,0.655156,-0.755493,1,2015-05-21
3337,139,1,38.5,4947.0,0.0,2226.0,-0.433884,-0.900969,0.5,-0.866025,0.642055,-0.766659,1,2015-05-22
3361,140,1,32.0,4906.0,0.0,2255.0,-0.974928,-0.222521,0.5,-0.866025,0.628763,-0.777597,1,2015-05-23
3385,141,1,26.5,4574.0,0.0,2142.0,-0.781831,0.62349,0.5,-0.866025,0.615285,-0.788305,1,2015-05-24
3409,142,1,38.5,4930.0,0.0,2741.0,0.0,1.0,0.5,-0.866025,0.601624,-0.798779,1,2015-05-25
3433,143,1,44.88,5015.0,0.0,1312.0,0.781831,0.62349,0.5,-0.866025,0.587785,-0.809017,1,2015-05-26
3457,144,1,39.5,4997.0,0.0,2048.0,0.974928,-0.222521,0.5,-0.866025,0.573772,-0.819015,1,2015-05-27
3481,145,1,48.1,4848.0,0.0,833.0,0.433884,-0.900969,0.5,-0.866025,0.559589,-0.82877,1,2015-05-28
3505,146,1,46.5,4955.0,0.0,776.0,-0.433884,-0.900969,0.5,-0.866025,0.54524,-0.83828,1,2015-05-29
3529,147,1,52.25,4931.0,0.0,1734.0,-0.974928,-0.222521,0.5,-0.866025,0.53073,-0.847541,1,2015-05-30
3553,148,1,50.1,4458.0,0.0,1537.0,-0.781831,0.62349,0.5,-0.866025,0.516062,-0.856551,1,2015-05-31
3577,149,1,45.65,4563.0,0.0,1447.0,0.0,1.0,0.0,-1.0,0.501242,-0.865307,1,2015-06-01
3601,150,1,51.0,4917.0,0.0,809.0,0.781831,0.62349,0.0,-1.0,0.486273,-0.873807,1,2015-06-02
3625,151,1,51.04,5046.0,0.0,525.0,0.974928,-0.222521,0.0,-1.0,0.47116,-0.882048,1,2015-06-03
3649,152,1,53.5,5017.0,0.0,545.0,0.433884,-0.900969,0.0,-1.0,0.455907,-0.890028,1,2015-06-04
3673,153,1,47.5,4938.0,0.0,694.0,-0.433884,-0.900969,0.0,-1.0,0.440519,-0.897743,1,2015-06-05
3697,154,1,45.06,5058.0,0.0,746.0,-0.974928,-0.222521,0.0,-1.0,0.425,-0.905193,1,2015-06-06
3721,155,1,43.0,4650.0,0.0,926.0,-0.781831,0.62349,0.0,-1.0,0.409356,-0.912375,1,2015-06-07
3745,156,1,45.01,4613.0,0.0,731.0,0.0,1.0,0.0,-1.0,0.39359,-0.919286,1,2015-06-08
3769,157,1,51.6,5041.0,0.0,1008.0,0.781831,0.62349,0.0,-1.0,0.377708,-0.925925,1,2015-06-09
3793,158,1,52.6,4846.0,0.0,378.0,0.974928,-0.222521,0.0,-1.0,0.361714,-0.932289,1,2015-06-10
3817,159,1,59.69,4988.0,0.0,522.0,0.433884,-0.900969,0.0,-1.0,0.345612,-0.938377,1,2015-06-11
3841,160,1,60.49,5137.0,0.0,817.0,-0.433884,-0.900969,0.0,-1.0,0.329408,-0.944188,1,2015-06-12
3865,161,1,58.95,5058.0,0.0,721.0,-0.974928,-0.222521,0.0,-1.0,0.313107,-0.949718,1,2015-06-13
3889,162,1,48.44,4467.0,0.0,1094.0,-0.781831,0.62349,0.0,-1.0,0.296713,-0.954967,1,2015-06-14
3913,163,1,47.5,4508.0,0.0,306.0,0.0,1.0,0.0,-1.0,0.280231,-0.959933,1,2015-06-15
3937,164,1,46.44,4966.0,0.0,962.0,0.781831,0.62349,0.0,-1.0,0.263665,-0.964614,1,2015-06-16
3961,165,1,43.0,5022.0,0.0,777.0,0.974928,-0.222521,0.0,-1.0,0.247022,-0.96901,1,2015-06-17
3985,166,1,33.92,5041.0,0.0,2360.0,0.433884,-0.900969,0.0,-1.0,0.230306,-0.973118,1,2015-06-18
4009,167,1,35.6,5176.0,0.0,1383.0,-0.433884,-0.900969,0.0,-1.0,0.213521,-0.976938,1,2015-06-19
4033,168,1,41.0,5333.0,0.0,1311.0,-0.974928,-0.222521,0.0,-1.0,0.196673,-0.980469,1,2015-06-20
4057,169,1,41.71,5059.0,0.0,809.0,-0.781831,0.62349,0.0,-1.0,0.179767,-0.983709,1,2015-06-21
4081,170,1,53.48,4669.0,0.0,328.0,0.0,1.0,0.0,-1.0,0.162807,-0.986658,1,2015-06-22
4105,171,1,59.13,5131.0,0.0,763.0,0.781831,0.62349,0.0,-1.0,0.145799,-0.989314,1,2015-06-23
4129,172,1,53.75,5067.0,0.0,648.0,0.974928,-0.222521,0.0,-1.0,0.128748,-0.991677,1,2015-06-24
4153,173,1,58.9,5073.0,0.0,475.0,0.433884,-0.900969,0.0,-1.0,0.111659,-0.993747,1,2015-06-25
4177,174,1,61.0,5126.0,0.0,580.0,-0.433884,-0.900969,0.0,-1.0,0.094537,-0.995521,1,2015-06-26
4201,175,1,46.64,5253.0,0.0,607.0,-0.974928,-0.222521,0.0,-1.0,0.077386,-0.997001,1,2015-06-27
4225,176,1,46.64,5000.0,0.0,1045.0,-0.781831,0.62349,0.0,-1.0,0.060213,-0.998186,1,2015-06-28
4249,177,1,46.25,4809.0,0.0,582.0,0.0,1.0,0.0,-1.0,0.043022,-0.999074,1,2015-06-29
4273,178,1,52.65,5174.0,0.0,439.0,0.781831,0.62349,0.0,-1.0,0.025818,-0.999667,1,2015-06-30
4297,179,1,51.1,5264.0,0.0,656.0,0.974928,-0.222521,-0.5,-0.866025,0.008607,-0.999963,1,2015-07-01
4321,180,1,55.0,5187.0,0.0,1264.0,0.433884,-0.900969,-0.5,-0.866025,-0.008607,-0.999963,1,2015-07-02
4345,181,1,56.9,5217.0,0.0,667.0,-0.433884,-0.900969,-0.5,-0.866025,-0.025818,-0.999667,1,2015-07-03
4369,182,1,51.1,5212.0,0.0,708.0,-0.974928,-0.222521,-0.5,-0.866025,-0.043022,-0.999074,1,2015-07-04
4393,183,1,50.84,4891.0,0.0,1208.0,-0.781831,0.62349,-0.5,-0.866025,-0.060213,-0.998186,1,2015-07-05
4417,184,1,46.6,4829.0,0.0,699.0,0.0,1.0,-0.5,-0.866025,-0.077386,-0.997001,1,2015-07-06
4441,185,1,60.0,5327.0,0.0,780.0,0.781831,0.62349,-0.5,-0.866025,-0.094537,-0.995521,1,2015-07-07
4465,186,1,51.28,5277.0,0.0,1371.0,0.974928,-0.222521,-0.5,-0.866025,-0.111659,-0.993747,1,2015-07-08
4489,187,1,47.98,5289.0,0.0,1291.0,0.433884,-0.900969,-0.5,-0.866025,-0.128748,-0.991677,1,2015-07-09
4513,188,1,63.2,5285.0,0.0,519.0,-0.433884,-0.900969,-0.5,-0.866025,-0.145799,-0.989314,1,2015-07-10
4537,189,1,51.59,5355.0,0.0,1726.0,-0.974928,-0.222521,-0.5,-0.866025,-0.162807,-0.986658,1,2015-07-11
4561,190,1,50.84,4849.0,0.0,1115.0,-0.781831,0.62349,-0.5,-0.866025,-0.179767,-0.983709,1,2015-07-12
4585,191,1,48.5,4853.0,0.0,722.0,0.0,1.0,-0.5,-0.866025,-0.196673,-0.980469,1,2015-07-13
4609,192,1,53.21,5301.0,0.0,855.0,0.781831,0.62349,-0.5,-0.866025,-0.213521,-0.976938,1,2015-07-14
4633,193,1,50.85,5495.0,0.0,860.0,0.974928,-0.222521,-0.5,-0.866025,-0.230306,-0.973118,1,2015-07-15
4657,194,1,59.0,5495.0,0.0,1078.0,0.433884,-0.900969,-0.5,-0.866025,-0.247022,-0.96901,1,2015-07-16
4681,195,1,51.2,5496.0,0.0,1191.0,-0.433884,-0.900969,-0.5,-0.866025,-0.263665,-0.964614,1,2015-07-17
4705,196,1,67.6,5260.0,0.0,780.0,-0.974928,-0.222521,-0.5,-0.866025,-0.280231,-0.959933,1,2015-07-18
4729,197,1,62.93,4890.0,0.0,953.0,-0.781831,0.62349,-0.5,-0.866025,-0.296713,-0.954967,1,2015-07-19
4753,198,1,52.35,5004.0,0.0,1019.0,0.0,1.0,-0.5,-0.866025,-0.313107,-0.949718,1,2015-07-20
4777,199,1,59.0,5336.0,0.0,1054.0,0.781831,0.62349,-0.5,-0.866025,-0.329408,-0.944188,1,2015-07-21
4801,200,1,61.2,5369.0,0.0,1522.0,0.974928,-0.222521,-0.5,-0.866025,-0.345612,-0.938377,1,2015-07-22
4825,201,1,51.5,5396.0,0.0,1194.0,0.433884,-0.900969,-0.5,-0.866025,-0.361714,-0.932289,1,2015-07-23
4849,202,1,52.54,5323.0,0.0,1978.0,-0.433884,-0.900969,-0.5,-0.866025,-0.377708,-0.925925,1,2015-07-24
4873,203,1,45.5,5342.0,0.0,1866.0,-0.974928,-0.222521,-0.5,-0.866025,-0.39359,-0.919286,1,2015-07-25
4897,204,1,51.8,4994.0,0.0,970.0,-0.781831,0.62349,-0.5,-0.866025,-0.409356,-0.912375,1,2015-07-26
4921,205,1,45.61,4775.0,0.0,1693.0,0.0,1.0,-0.5,-0.866025,-0.425,-0.905193,1,2015-07-27
4945,206,1,52.54,5417.0,0.0,1533.0,0.781831,0.62349,-0.5,-0.866025,-0.440519,-0.897743,1,2015-07-28
4969,207,1,51.6,5287.0,0.0,1946.0,0.974928,-0.222521,-0.5,-0.866025,-0.455907,-0.890028,1,2015-07-29
4993,208,1,46.79,5313.0,0.0,1362.0,0.433884,-0.900969,-0.5,-0.866025,-0.47116,-0.882048,1,2015-07-30
5017,209,1,47.87,5363.0,0.0,544.0,-0.433884,-0.900969,-0.5,-0.866025,-0.486273,-0.873807,1,2015-07-31
5041,210,1,46.86,5256.0,0.0,967.0,-0.974928,-0.222521,-0.866025,-0.5,-0.501242,-0.865307,1,2015-08-01
5065,211,1,46.86,4833.0,0.0,434.0,-0.781831,0.62349,-0.866025,-0.5,-0.516062,-0.856551,1,2015-08-02
5089,212,1,48.62,4911.0,0.0,477.0,0.0,1.0,-0.866025,-0.5,-0.53073,-0.847541,1,2015-08-03
