IDX__global,IDX__step,IDX__sub_step,TARG__EM_price,FUTU__EM_load_f,FUTU__EM_solar_f,FUTU__EM_wind_f,CONST__wd_sin,CONST__wd_cos,CONST__mnth_sin,CONST__mnth_cos,CONST__yd_sin,CONST__yd_cos,Hour,Date
5129,213,17,66.99,6302.0,257.0,432.0,0.781831,0.62349,-0.866025,-0.5,-0.54524,-0.83828,17,2015-08-04
5153,214,17,60.5,6372.0,200.0,656.0,0.974928,-0.222521,-0.866025,-0.5,-0.559589,-0.82877,17,2015-08-05
5177,215,17,62.47,6469.0,282.0,891.0,0.433884,-0.900969,-0.866025,-0.5,-0.573772,-0.819015,17,2015-08-06
5201,216,17,66.96,6392.0,282.0,1094.0,-0.433884,-0.900969,-0.866025,-0.5,-0.587785,-0.809017,17,2015-08-07
5225,217,17,58.79,5258.0,255.0,729.0,-0.974928,-0.222521,-0.866025,-0.5,-0.601624,-0.798779,17,2015-08-08
5249,218,17,45.0,4869.0,265.0,171.0,-0.781831,0.62349,-0.866025,-0.5,-0.615285,-0.788305,17,2015-08-09
5273,219,17,65.01,6443.0,273.0,768.0,0.0,1.0,-0.866025,-0.5,-0.628763,-0.777597,17,2015-08-10
5297,220,17,65.25,6463.0,147.0,1057.0,0.781831,0.62349,-0.866025,-0.5,-0.642055,-0.766659,17,2015-08-11
5321,221,17,59.48,6350.0,248.0,1322.0,0.974928,-0.222521,-0.866025,-0.5,-0.655156,-0.755493,17,2015-08-12
5345,222,17,48.1,6057.0,244.0,1970.0,0.433884,-0.900969,-0.866025,-0.5,-0.668064,-0.744104,17,2015-08-13
5369,223,17,59.0,5921.0,160.0,1497.0,-0.433884,-0.900969,-0.866025,-0.5,-0.680773,-0.732494,17,2015-08-14
5393,224,17,44.0,4838.0,248.0,1051.0,-0.974928,-0.222521,-0.866025,-0.5,-0.693281,-0.720667,17,2015-08-15
5417,225,17,47.94,4783.0,266.0,1008.0,-0.781831,0.62349,-0.866025,-0.5,-0.705584,-0.708627,17,2015-08-16
5441,226,17,64.18,5786.0,253.0,933.0,0.0,1.0,-0.866025,-0.5,-0.717677,-0.696376,17,2015-08-17
5465,227,17,61.7,5786.0,165.0,662.0,0.781831,0.62349,-0.866025,-0.5,-0.729558,-0.683919,17,2015-08-18
5489,228,17,64.48,5655.0,251.0,185.0,0.974928,-0.222521,-0.866025,-0.5,-0.741222,-0.67126,17,2015-08-19
5513,229,17,61.68,5841.0,258.0,473.0,0.433884,-0.900969,-0.866025,-0.5,-0.752667,-0.658402,17,2015-08-20
5537,230,17,63.93,5932.0,259.0,773.0,-0.433884,-0.900969,-0.866025,-0.5,-0.763889,-0.645348,17,2015-08-21
5561,231,17,41.52,4924.0,254.0,2059.0,-0.974928,-0.222521,-0.866025,-0.5,-0.774884,-0.632103,17,2015-08-22
5585,232,17,19.01,4713.0,237.0,3598.0,-0.781831,0.62349,-0.866025,-0.5,-0.78565,-0.618671,17,2015-08-23
5609,233,17,59.2,5910.0,226.0,941.0,0.0,1.0,-0.866025,-0.5,-0.796183,-0.605056,17,2015-08-24
5633,234,17,63.29,5752.0,200.0,407.0,0.781831,0.62349,-0.866025,-0.5,-0.80648,-0.591261,17,2015-08-25
5657,235,17,60.99,5938.0,199.0,1186.0,0.974928,-0.222521,-0.866025,-0.5,-0.816538,-0.577292,17,2015-08-26
5681,236,17,49.31,5891.0,272.0,1814.0,0.433884,-0.900969,-0.866025,-0.5,-0.826354,-0.563151,17,2015-08-27
5705,237,17,62.0,6094.0,250.0,279.0,-0.433884,-0.900969,-0.866025,-0.5,-0.835925,-0.548843,17,2015-08-28
5729,238,17,49.25,5238.0,234.0,450.0,-0.974928,-0.222521,-0.866025,-0.5,-0.845249,-0.534373,17,2015-08-29
5753,239,17,42.0,4945.0,263.0,1122.0,-0.781831,0.62349,-0.866025,-0.5,-0.854322,-0.519744,17,2015-08-30
5777,240,17,67.69,6458.0,222.0,522.0,0.0,1.0,-0.866025,-0.5,-0.863142,-0.504961,17,2015-08-31
5801,241,17,63.01,6460.0,227.0,400.0,0.781831,0.62349,-1.0,-0.0,-0.871706,-0.490029,17,2015-09-01
5825,242,17,62.52,6455.0,194.0,877.0,0.974928,-0.222521,-1.0,-0.0,-0.880012,-0.474951,17,2015-09-02
5849,243,17,60.09,6441.0,228.0,724.0,0.433884,-0.900969,-1.0,-0.0,-0.888057,-0.459733,17,2015-09-03
5873,244,17,58.63,6280.0,241.0,570.0,-0.433884,-0.900969,-1.0,-0.0,-0.895839,-0.444378,17,2015-09-04
5897,245,17,56.28,5149.0,199.0,137.0,-0.974928,-0.222521,-1.0,-0.0,-0.903356,-0.428892,17,2015-09-05
5921,246,17,50.02,4704.0,253.0,131.0,-0.781831,0.62349,-1.0,-0.0,-0.910605,-0.413279,17,2015-09-06
5945,247,17,63.6,6313.0,173.0,247.0,0.0,1.0,-1.0,-0.0,-0.917584,-0.397543,17,2015-09-07
5969,248,17,62.22,6376.0,249.0,716.0,0.781831,0.62349,-1.0,-0.0,-0.924291,-0.381689,17,2015-09-08
5993,249,17,61.07,6263.0,256.0,573.0,0.974928,-0.222521,-1.0,-0.0,-0.930724,-0.365723,17,2015-09-09
6017,250,17,59.59,6263.0,216.0,533.0,0.433884,-0.900969,-1.0,-0.0,-0.936881,-0.349647,17,2015-09-10
6041,251,17,49.0,6353.0,226.0,875.0,-0.433884,-0.900969,-1.0,-0.0,-0.942761,-0.333469,17,2015-09-11
6065,252,17,46.56,4960.0,254.0,1031.0,-0.974928,-0.222521,-1.0,-0.0,-0.948362,-0.317191,17,2015-09-12
6089,253,17,50.02,4596.0,254.0,2959.0,-0.781831,0.62349,-1.0,-0.0,-0.953681,-0.30082,17,2015-09-13
6113,254,17,58.5,6313.0,232.0,1041.0,0.0,1.0,-1.0,-0.0,-0.958718,-0.284359,17,2015-09-14
6137,255,17,40.6,6509.0,173.0,3906.0,0.781831,0.62349,-1.0,-0.0,-0.963471,-0.267814,17,2015-09-15
6161,256,17,38.7,6203.0,196.0,3511.0,0.974928,-0.222521,-1.0,-0.0,-0.967938,-0.25119,17,2015-09-16
6185,257,17,55.75,6230.0,81.0,883.0,0.433884,-0.900969,-1.0,-0.0,-0.972118,-0.234491,17,2015-09-17
6209,258,17,55.0,5917.0,111.0,383.0,-0.433884,-0.900969,-1.0,-0.0,-0.976011,-0.217723,17,2015-09-18
6233,259,17,43.5,5008.0,243.0,96.0,-0.974928,-0.222521,-1.0,-0.0,-0.979614,-0.200891,17,2015-09-19
6257,260,17,42.1,4732.0,274.0,227.0,-0.781831,0.62349,-1.0,-0.0,-0.982927,-0.183998,17,2015-09-20
6281,261,17,53.49,6193.0,263.0,584.0,0.0,1.0,-1.0,-0.0,-0.985948,-0.167052,17,2015-09-21
6305,262,17,45.24,6199.0,252.0,1138.0,0.781831,0.62349,-1.0,-0.0,-0.988678,-0.150055,17,2015-09-22
6329,263,17,50.1,6147.0,219.0,270.0,0.974928,-0.222521,-1.0,-0.0,-0.991114,-0.133015,17,2015-09-23
6353,264,17,55.1,6250.0,261.0,150.0,0.433884,-0.900969,-1.0,-0.0,-0.993257,-0.115935,17,2015-09-24
6377,265,17,50.6,5917.0,255.0,135.0,-0.433884,-0.900969,-1.0,-0.0,-0.995105,-0.09882,17,2015-09-25
6401,266,17,48.5,5029.0,235.0,285.0,-0.974928,-0.222521,-1.0,-0.0,-0.996659,-0.081676,17,2015-09-26
6425,267,17,42.25,4751.0,198.0,281.0,-0.781831,0.62349,-1.0,-0.0,-0.997917,-0.064508,17,2015-09-27
6449,268,17,56.56,6346.0,231.0,249.0,0.0,1.0,-1.0,-0.0,-0.99888,-0.047321,17,2015-09-28
6473,269,17,56.8,6377.0,231.0,317.0,0.781831,0.62349,-1.0,-0.0,-0.999546,-0.03012,17,2015-09-29
6497,270,17,58.9,6341.0,183.0,1082.0,0.974928,-0.222521,-1.0,-0.0,-0.999917,-0.01291,17,2015-09-30
6521,271,17,54.9,6316.0,164.0,393.0,0.433884,-0.900969,-0.866025,0.5,-0.999991,0.004304,17,2015-10-01
6545,272,17,51.89,6288.0,206.0,1255.0,-0.433884,-0.900969,-0.866025,0.5,-0.999769,0.021516,17,2015-10-02
6569,273,17,44.32,5103.0,237.0,385.0,-0.974928,-0.222521,-0.866025,0.5,-0.99925,0.038722,17,2015-10-03
6593,274,17,26.6,4653.0,199.0,3697.0,-0.781831,0.62349,-0.866025,0.5,-0.998435,0.055917,17,2015-10-04
6617,275,17,44.0,6395.0,133.0,3839.0,0.0,1.0,-0.866025,0.5,-0.997325,0.073095,17,2015-10-05
6641,276,17,44.5,6181.0,105.0,1202.0,0.781831,0.62349,-0.866025,0.5,-0.995919,0.090252,17,2015-10-06
6665,277,17,57.5,6255.0,192.0,472.0,0.974928,-0.222521,-0.866025,0.5,-0.994218,0.107381,17,2015-10-07
6689,278,17,60.1,6085.0,201.0,246.0,0.433884,-0.900969,-0.866025,0.5,-0.992222,0.124479,17,2015-10-08
6713,279,17,56.8,6115.0,122.0,704.0,-0.433884,-0.900969,-0.866025,0.5,-0.989932,0.14154,17,2015-10-09
6737,280,17,44.84,5066.0,34.0,2316.0,-0.974928,-0.222521,-0.866025,0.5,-0.987349,0.158559,17,2015-10-10
6761,281,17,42.58,4683.0,99.0,1174.0,-0.781831,0.62349,-0.866025,0.5,-0.984474,0.175531,17,2015-10-11
6785,282,17,47.38,6296.0,64.0,879.0,0.0,1.0,-0.866025,0.5,-0.981306,0.192452,17,2015-10-12
6809,283,17,54.69,6132.0,102.0,1123.0,0.781831,0.62349,-0.866025,0.5,-0.977848,0.209315,17,2015-10-13
6833,284,17,53.19,6071.0,187.0,227.0,0.974928,-0.222521,-0.866025,0.5,-0.9741,0.226116,17,2015-10-14
6857,285,17,56.6,6146.0,190.0,92.0,0.433884,-0.900969,-0.866025,0.5,-0.970064,0.24285,17,2015-10-15
6881,286,17,56.7,6082.0,140.0,618.0,-0.433884,-0.900969,-0.866025,0.5,-0.96574,0.259512,17,2015-10-16
6905,287,17,42.6,5073.0,44.0,3645.0,-0.974928,-0.222521,-0.866025,0.5,-0.96113,0.276097,17,2015-10-17
6929,288,17,43.85,4747.0,53.0,1564.0,-0.781831,0.62349,-0.866025,0.5,-0.956235,0.2926,17,2015-10-18
6953,289,17,57.68,6313.0,74.0,1473.0,0.0,1.0,-0.866025,0.5,-0.951057,0.309017,17,2015-10-19
6977,290,17,48.37,6108.0,154.0,2642.0,0.781831,0.62349,-0.866025,0.5,-0.945596,0.325342,17,2015-10-20
7001,291,17,49.85,6076.0,216.0,499.0,0.974928,-0.222521,-0.866025,0.5,-0.939856,0.341571,17,2015-10-21
7025,292,17,55.05,6099.0,200.0,167.0,0.433884,-0.900969,-0.866025,0.5,-0.933837,0.357698,17,2015-10-22
7049,293,17,60.0,5970.0,110.0,307.0,-0.433884,-0.900969,-0.866025,0.5,-0.927542,0.37372,17,2015-10-23
7073,294,17,52.43,5063.0,43.0,188.0,-0.974928,-0.222521,-0.866025,0.5,-0.920971,0.38963,17,2015-10-24
7097,295,17,47.2,4589.0,54.0,733.0,-0.781831,0.62349,-0.866025,0.5,-0.914128,0.405426,17,2015-10-25
7121,296,17,54.1,6280.0,74.0,1578.0,0.0,1.0,-0.866025,0.5,-0.907014,0.421101,17,2015-10-26
7145,297,17,54.1,6209.0,105.0,2362.0,0.781831,0.62349,-0.866025,0.5,-0.899631,0.436651,17,2015-10-27
7169,298,17,50.0,6249.0,79.0,2040.0,0.974928,-0.222521,-0.866025,0.5,-0.891981,0.452072,17,2015-10-28
7193,299,17,56.8,6199.0,73.0,1769.0,0.433884,-0.900969,-0.866025,0.5,-0.884068,0.467359,17,2015-10-29
7217,300,17,52.0,6148.0,39.0,2605.0,-0.433884,-0.900969,-0.866025,0.5,-0.875892,0.482508,17,2015-10-30
7241,301,17,53.21,4924.0,87.0,415.0,-0.974928,-0.222521,-0.866025,0.5,-0.867456,0.497513,17,2015-10-31
7265,302,17,31.0,4486.0,11.0,2769.0,-0.781831,0.62349,-0.5,0.866025,-0.858764,0.512371,17,2015-11-01
7289,303,17,57.69,6214.0,15.0,1162.0,0.0,1.0,-0.5,0.866025,-0.849817,0.527078,17,2015-11-02
7313,304,17,57.01,6322.0,32.0,1236.0,0.781831,0.62349,-0.5,0.866025,-0.840618,0.541628,17,2015-11-03
7337,305,17,60.69,6312.0,36.0,1196.0,0.974928,-0.222521,-0.5,0.866025,-0.831171,0.556017,17,2015-11-04
7361,306,17,56.19,6317.0,48.0,1084.0,0.433884,-0.900969,-0.5,0.866025,-0.821477,0.570242,17,2015-11-05
7385,307,17,57.0,6317.0,94.0,423.0,-0.433884,-0.900969,-0.5,0.866025,-0.811539,0.584298,17,2015-11-06
7409,308,17,56.51,4978.0,107.0,682.0,-0.974928,-0.222521,-0.5,0.866025,-0.801361,0.598181,17,2015-11-07
7433,309,17,44.03,4669.0,113.0,448.0,-0.781831,0.62349,-0.5,0.866025,-0.790946,0.611886,17,2015-11-08
7457,310,17,60.83,6263.0,101.0,104.0,0.0,1.0,-0.5,0.866025,-0.780296,0.625411,17,2015-11-09
7481,311,17,61.01,6196.0,91.0,70.0,0.781831,0.62349,-0.5,0.866025,-0.769415,0.638749,17,2015-11-10
7505,312,17,62.1,6143.0,53.0,102.0,0.974928,-0.222521,-0.5,0.866025,-0.758306,0.651899,17,2015-11-11
7529,313,17,63.83,6115.0,94.0,95.0,0.433884,-0.900969,-0.5,0.866025,-0.746972,0.664855,17,2015-11-12
7553,314,17,53.0,6075.0,107.0,471.0,-0.433884,-0.900969,-0.5,0.866025,-0.735417,0.677615,17,2015-11-13
7577,315,17,54.0,4994.0,0.0,342.0,-0.974928,-0.222521,-0.5,0.866025,-0.723644,0.690173,17,2015-11-14
7601,316,17,48.54,4546.0,0.0,101.0,-0.781831,0.62349,-0.5,0.866025,-0.711657,0.702527,17,2015-11-15
7625,317,17,60.69,6263.0,0.0,207.0,0.0,1.0,-0.5,0.866025,-0.699458,0.714673,17,2015-11-16
7649,318,17,60.0,6198.0,117.0,352.0,0.781831,0.62349,-0.5,0.866025,-0.687053,0.726608,17,2015-11-17
7673,319,17,61.24,6258.0,58.0,160.0,0.974928,-0.222521,-0.5,0.866025,-0.674444,0.738326,17,2015-11-18
7697,320,17,61.15,6228.0,102.0,121.0,0.433884,-0.900969,-0.5,0.866025,-0.661635,0.749826,17,2015-11-19
7721,321,17,50.1,6132.0,58.0,979.0,-0.433884,-0.900969,-0.5,0.866025,-0.64863,0.761104,17,2015-11-20
7745,322,17,36.0,5305.0,89.0,3231.0,-0.974928,-0.222521,-0.5,0.866025,-0.635432,0.772157,17,2015-11-21
7769,323,17,40.47,4642.0,52.0,2113.0,-0.781831,0.62349,-0.5,0.866025,-0.622047,0.78298,17,2015-11-22
7793,324,17,65.01,6320.0,95.0,638.0,0.0,1.0,-0.5,0.866025,-0.608477,0.793572,17,2015-11-23
7817,325,17,66.98,6497.0,75.0,1143.0,0.781831,0.62349,-0.5,0.866025,-0.594727,0.803928,17,2015-11-24
7841,326,17,52.74,6634.0,106.0,2586.0,0.974928,-0.222521,-0.5,0.866025,-0.5808,0.814046,17,2015-11-25
7865,327,17,56.7,6495.0,100.0,2071.0,0.433884,-0.900969,-0.5,0.866025,-0.566702,0.823923,17,2015-11-26
7889,328,17,64.15,6343.0,98.0,972.0,-0.433884,-0.900969,-0.5,0.866025,-0.552435,0.833556,17,2015-11-27
7913,329,17,51.34,5160.0,117.0,682.0,-0.974928,-0.222521,-0.5,0.866025,-0.538005,0.842942,17,2015-11-28
7937,330,17,52.63,4874.0,91.0,160.0,-0.781831,0.62349,-0.5,0.866025,-0.523416,0.852078,17,2015-11-29
7961,331,17,67.51,6473.0,94.0,316.0,0.0,1.0,-0.5,0.866025,-0.508671,0.860961,17,2015-11-30
7985,332,17,66.5,6715.0,64.0,487.0,0.781831,0.62349,-0.0,1.0,-0.493776,0.869589,17,2015-12-01
8009,333,17,71.0,6756.0,97.0,603.0,0.974928,-0.222521,-0.0,1.0,-0.478734,0.87796,17,2015-12-02
8033,334,17,66.03,6794.0,61.0,1039.0,0.433884,-0.900969,-0.0,1.0,-0.46355,0.886071,17,2015-12-03
8057,335,17,68.52,6720.0,56.0,207.0,-0.433884,-0.900969,-0.0,1.0,-0.448229,0.893919,17,2015-12-04
8081,336,17,61.33,5376.0,75.0,232.0,-0.974928,-0.222521,-0.0,1.0,-0.432776,0.901502,17,2015-12-05
8105,337,17,48.42,4918.0,63.0,861.0,-0.781831,0.62349,-0.0,1.0,-0.417194,0.908818,17,2015-12-06
8129,338,17,52.85,6409.0,32.0,1459.0,0.0,1.0,-0.0,1.0,-0.401488,0.915864,17,2015-12-07
8153,339,17,60.47,5288.0,32.0,137.0,0.781831,0.62349,-0.0,1.0,-0.385663,0.92264,17,2015-12-08
8177,340,17,69.18,6501.0,20.0,736.0,0.974928,-0.222521,-0.0,1.0,-0.369725,0.929141,17,2015-12-09
8201,341,17,69.03,6668.0,27.0,173.0,0.433884,-0.900969,-0.0,1.0,-0.353676,0.935368,17,2015-12-10
8225,342,17,68.0,6635.0,28.0,408.0,-0.433884,-0.900969,-0.0,1.0,-0.337523,0.941317,17,2015-12-11
8249,343,17,63.44,5306.0,41.0,862.0,-0.974928,-0.222521,-0.0,1.0,-0.32127,0.946988,17,2015-12-12
8273,344,17,44.2,5086.0,23.0,2878.0,-0.781831,0.62349,-0.0,1.0,-0.304921,0.952378,17,2015-12-13
8297,345,17,63.44,6505.0,3.0,2643.0,0.0,1.0,-0.0,1.0,-0.288482,0.957485,17,2015-12-14
8321,346,17,57.0,6700.0,39.0,2499.0,0.781831,0.62349,-0.0,1.0,-0.271958,0.962309,17,2015-12-15
8345,347,17,63.66,7096.0,57.0,1706.0,0.974928,-0.222521,-0.0,1.0,-0.255353,0.966848,17,2015-12-16
8369,348,17,62.69,6568.0,40.0,1857.0,0.433884,-0.900969,-0.0,1.0,-0.238673,0.9711,17,2015-12-17
8393,349,17,62.9,6568.0,59.0,1791.0,-0.433884,-0.900969,-0.0,1.0,-0.221922,0.975065,17,2015-12-18
8417,350,17,46.6,5253.0,41.0,862.0,-0.974928,-0.222521,-0.0,1.0,-0.205104,0.97874,17,2015-12-19
8441,351,17,56.7,5060.0,43.0,596.0,-0.781831,0.62349,-0.0,1.0,-0.188227,0.982126,17,2015-12-20
8465,352,17,65.69,6520.0,68.0,294.0,0.0,1.0,-0.0,1.0,-0.171293,0.98522,17,2015-12-21
8489,353,17,61.01,6463.0,93.0,567.0,0.781831,0.62349,-0.0,1.0,-0.154309,0.988023,17,2015-12-22
8513,354,17,61.0,6884.0,37.0,448.0,0.974928,-0.222521,-0.0,1.0,-0.137279,0.990532,17,2015-12-23
8537,355,17,55.02,5306.0,51.0,1098.0,0.433884,-0.900969,-0.0,1.0,-0.120208,0.992749,17,2015-12-24
8561,356,17,48.51,4656.0,60.0,1157.0,-0.433884,-0.900969,-0.0,1.0,-0.103102,0.994671,17,2015-12-25
8585,357,17,49.09,5053.0,33.0,1873.0,-0.974928,-0.222521,-0.0,1.0,-0.085965,0.996298,17,2015-12-26
8609,358,17,31.55,4709.0,80.0,3123.0,-0.781831,0.62349,-0.0,1.0,-0.068802,0.99763,17,2015-12-27
8633,359,17,42.98,6186.0,16.0,3617.0,0.0,1.0,-0.0,1.0,-0.05162,0.998667,17,2015-12-28
8657,360,17,52.1,6462.0,64.0,1243.0,0.781831,0.62349,-0.0,1.0,-0.034422,0.999407,17,2015-12-29
8681,361,17,45.01,6191.0,10.0,3315.0,0.974928,-0.222521,-0.0,1.0,-0.017213,0.999852,17,2015-12-30
8705,362,17,56.7,5306.0,18.0,0.0,0.433884,-0.900969,-0.0,1.0,-0.0,1.0,17,2015-12-31
8729,363,17,24.57,4790.0,19.0,3762.0,-0.433884,-0.900969,0.5,0.866025,0.017213,0.999852,17,2016-01-01
8753,364,17,39.99,4790.0,33.0,1873.0,-0.974928,-0.222521,0.5,0.866025,0.034422,0.999407,17,2016-01-02
8777,365,17,21.8,4904.0,10.0,3995.0,-0.781831,0.62349,0.5,0.866025,0.05162,0.998667,17,2016-01-03
8801,366,17,41.21,6803.0,4.0,2931.0,0.0,1.0,0.5,0.866025,0.068802,0.99763,17,2016-01-04
8825,367,17,38.0,6605.0,69.0,3193.0,0.781831,0.62349,0.5,0.866025,0.085965,0.996298,17,2016-01-05
8849,368,17,17.22,6611.0,15.0,4009.0,0.974928,-0.222521,0.5,0.866025,0.103102,0.994671,17,2016-01-06
8873,369,17,40.66,6851.0,6.0,4067.0,0.433884,-0.900969,0.5,0.866025,0.120208,0.992749,17,2016-01-07
8897,370,17,45.0,7265.0,5.0,2279.0,-0.433884,-0.900969,0.5,0.866025,0.137279,0.990532,17,2016-01-08
8921,371,17,21.1,5471.0,34.0,4038.0,-0.974928,-0.222521,0.5,0.866025,0.154309,0.988023,17,2016-01-09
8945,372,17,10.1,5340.0,13.0,4102.0,-0.781831,0.62349,0.5,0.866025,0.171293,0.98522,17,2016-01-10
8969,373,17,37.21,7287.0,61.0,2933.0,0.0,1.0,0.5,0.866025,0.188227,0.982126,17,2016-01-11
8993,374,17,41.94,7361.0,51.0,291.0,0.781831,0.62349,0.5,0.866025,0.205104,0.97874,17,2016-01-12
9017,375,17,43.0,7163.0,79.0,2152.0,0.974928,-0.222521,0.5,0.866025,0.221922,0.975065,17,2016-01-13
9041,376,17,47.52,6950.0,16.0,631.0,0.433884,-0.900969,0.5,0.866025,0.238673,0.9711,17,2016-01-14
9065,377,17,43.0,6861.0,116.0,1251.0,-0.433884,-0.900969,0.5,0.866025,0.255353,0.966848,17,2016-01-15
9089,378,17,39.77,5869.0,155.0,719.0,-0.974928,-0.222521,0.5,0.866025,0.271958,0.962309,17,2016-01-16
9113,379,17,39.49,5552.0,46.0,879.0,-0.781831,0.62349,0.5,0.866025,0.288482,0.957485,17,2016-01-17
9137,380,17,45.01,6964.0,71.0,1083.0,0.0,1.0,0.5,0.866025,0.304921,0.952378,17,2016-01-18
9161,381,17,58.1,6905.0,57.0,1003.0,0.781831,0.62349,0.5,0.866025,0.32127,0.946988,17,2016-01-19
9185,382,17,62.01,7026.0,63.0,368.0,0.974928,-0.222521,0.5,0.866025,0.337523,0.941317,17,2016-01-20
9209,383,17,57.11,7107.0,8.0,634.0,0.433884,-0.900969,0.5,0.866025,0.353676,0.935368,17,2016-01-21
9233,384,17,49.64,6607.0,48.0,422.0,-0.433884,-0.900969,0.5,0.866025,0.369725,0.929141,17,2016-01-22
9257,385,17,40.0,5502.0,75.0,953.0,-0.974928,-0.222521,0.5,0.866025,0.385663,0.92264,17,2016-01-23
9281,386,17,33.84,5681.0,58.0,2913.0,-0.781831,0.62349,0.5,0.866025,0.401488,0.915864,17,2016-01-24
9305,387,17,54.1,7051.0,88.0,253.0,0.0,1.0,0.5,0.866025,0.417194,0.908818,17,2016-01-25
9329,388,17,51.0,6950.0,87.0,146.0,0.781831,0.62349,0.5,0.866025,0.432776,0.901502,17,2016-01-26
9353,389,17,42.65,6664.0,51.0,1095.0,0.974928,-0.222521,0.5,0.866025,0.448229,0.893919,17,2016-01-27
9377,390,17,51.1,6722.0,48.0,311.0,0.433884,-0.900969,0.5,0.866025,0.46355,0.886071,17,2016-01-28
9401,391,17,49.83,6643.0,70.0,509.0,-0.433884,-0.900969,0.5,0.866025,0.478734,0.87796,17,2016-01-29
9425,392,17,35.7,5415.0,93.0,1247.0,-0.974928,-0.222521,0.5,0.866025,0.493776,0.869589,17,2016-01-30
9449,393,17,34.6,4875.0,129.0,353.0,-0.781831,0.62349,0.5,0.866025,0.508671,0.860961,17,2016-01-31
9473,394,17,51.69,6791.0,142.0,123.0,0.0,1.0,0.866025,0.5,0.523416,0.852078,17,2016-02-01
9497,395,17,40.62,6642.0,108.0,898.0,0.781831,0.62349,0.866025,0.5,0.538005,0.842942,17,2016-02-02
9521,396,17,33.54,6680.0,108.0,1982.0,0.974928,-0.222521,0.866025,0.5,0.552435,0.833556,17,2016-02-03
9545,397,17,39.9,6609.0,112.0,1710.0,0.433884,-0.900969,0.866025,0.5,0.566702,0.823923,17,2016-02-04
9569,398,17,40.0,6276.0,64.0,301.0,-0.433884,-0.900969,0.866025,0.5,0.5808,0.814046,17,2016-02-05
9593,399,17,20.0,5608.0,42.0,4099.0,-0.974928,-0.222521,0.866025,0.5,0.594727,0.803928,17,2016-02-06
9617,400,17,16.64,5060.0,80.0,1958.0,-0.781831,0.62349,0.866025,0.5,0.608477,0.793572,17,2016-02-07
9641,401,17,35.94,6077.0,45.0,2524.0,0.0,1.0,0.866025,0.5,0.622047,0.78298,17,2016-02-08
9665,402,17,26.1,5290.0,29.0,4242.0,0.781831,0.62349,0.866025,0.5,0.635432,0.772157,17,2016-02-09
9689,403,17,32.1,6547.0,9.0,3958.0,0.974928,-0.222521,0.866025,0.5,0.64863,0.761104,17,2016-02-10
9713,404,17,36.0,6491.0,46.0,2291.0,0.433884,-0.900969,0.866025,0.5,0.661635,0.749826,17,2016-02-11
9737,405,17,24.1,6343.0,7.0,4077.0,-0.433884,-0.900969,0.866025,0.5,0.674444,0.738326,17,2016-02-12
9761,406,17,6.5,5893.0,14.0,4241.0,-0.974928,-0.222521,0.866025,0.5,0.687053,0.726608,17,2016-02-13
9785,407,17,4.0,5035.0,103.0,4185.0,-0.781831,0.62349,0.866025,0.5,0.699458,0.714673,17,2016-02-14
9809,408,17,18.5,6581.0,186.0,3677.0,0.0,1.0,0.866025,0.5,0.711657,0.702527,17,2016-02-15
9833,409,17,39.81,6931.0,166.0,1129.0,0.781831,0.62349,0.866025,0.5,0.723644,0.690173,17,2016-02-16
9857,410,17,37.4,6958.0,100.0,1970.0,0.974928,-0.222521,0.866025,0.5,0.735417,0.677615,17,2016-02-17
9881,411,17,38.88,7162.0,175.0,993.0,0.433884,-0.900969,0.866025,0.5,0.746972,0.664855,17,2016-02-18
9905,412,17,38.85,6933.0,169.0,682.0,-0.433884,-0.900969,0.866025,0.5,0.758306,0.651899,17,2016-02-19
9929,413,17,32.5,5874.0,187.0,1144.0,-0.974928,-0.222521,0.866025,0.5,0.769415,0.638749,17,2016-02-20
9953,414,17,21.92,5414.0,177.0,391.0,-0.781831,0.62349,0.866025,0.5,0.780296,0.625411,17,2016-02-21
9977,415,17,33.94,6871.0,176.0,1087.0,0.0,1.0,0.866025,0.5,0.790946,0.611886,17,2016-02-22
10001,416,17,32.5,6898.0,171.0,468.0,0.781831,0.62349,0.866025,0.5,0.801361,0.598181,17,2016-02-23
10025,417,17,32.5,6941.0,118.0,2424.0,0.974928,-0.222521,0.866025,0.5,0.811539,0.584298,17,2016-02-24
10049,418,17,30.0,6722.0,163.0,1150.0,0.433884,-0.900969,0.866025,0.5,0.821477,0.570242,17,2016-02-25
10073,419,17,21.19,6870.0,129.0,3295.0,-0.433884,-0.900969,0.866025,0.5,0.831171,0.556017,17,2016-02-26
10097,420,17,4.0,5729.0,178.0,3466.0,-0.974928,-0.222521,0.866025,0.5,0.840618,0.541628,17,2016-02-27
10121,421,17,5.0,5556.0,207.0,3016.0,-0.781831,0.62349,0.866025,0.5,0.849817,0.527078,17,2016-02-28
10145,422,17,19.5,6800.0,231.0,1230.0,0.0,1.0,0.866025,0.5,0.858764,0.512371,17,2016-02-29
10169,423,17,26.95,7399.0,219.0,553.0,0.781831,0.62349,1.0,0.0,0.867456,0.497513,17,2016-03-01
10193,424,17,16.99,7305.0,206.0,1702.0,0.974928,-0.222521,1.0,0.0,0.875892,0.482508,17,2016-03-02
10217,425,17,22.18,6774.0,219.0,1144.0,0.433884,-0.900969,1.0,0.0,0.884068,0.467359,17,2016-03-03
