IDX__global,IDX__step,IDX__sub_step,TARG__EM_price,FUTU__EM_load_f,FUTU__EM_solar_f,FUTU__EM_wind_f,CONST__wd_sin,CONST__wd_cos,CONST__mnth_sin,CONST__mnth_cos,CONST__yd_sin,CONST__yd_cos,Hour,Date
5151,214,15,59.7,6419.0,242.0,443.0,0.974928,-0.222521,-0.866025,-0.5,-0.559589,-0.82877,15,2015-08-05
5175,215,15,62.5,6555.0,343.0,569.0,0.433884,-0.900969,-0.866025,-0.5,-0.573772,-0.819015,15,2015-08-06
5199,216,15,69.0,6539.0,340.0,837.0,-0.433884,-0.900969,-0.866025,-0.5,-0.587785,-0.809017,15,2015-08-07
5223,217,15,63.29,5374.0,310.0,699.0,-0.974928,-0.222521,-0.866025,-0.5,-0.601624,-0.798779,15,2015-08-08
5247,218,15,45.11,4978.0,335.0,211.0,-0.781831,0.62349,-0.866025,-0.5,-0.615285,-0.788305,15,2015-08-09
5271,219,15,64.98,6529.0,364.0,488.0,0.0,1.0,-0.866025,-0.5,-0.628763,-0.777597,15,2015-08-10
5295,220,15,65.48,6549.0,177.0,621.0,0.781831,0.62349,-0.866025,-0.5,-0.642055,-0.766659,15,2015-08-11
5319,221,15,62.47,6420.0,300.0,875.0,0.974928,-0.222521,-0.866025,-0.5,-0.655156,-0.755493,15,2015-08-12
5343,222,15,48.29,6112.0,297.0,1718.0,0.433884,-0.900969,-0.866025,-0.5,-0.668064,-0.744104,15,2015-08-13
5367,223,15,62.0,6026.0,195.0,1211.0,-0.433884,-0.900969,-0.866025,-0.5,-0.680773,-0.732494,15,2015-08-14
5391,224,15,44.9,5008.0,302.0,666.0,-0.974928,-0.222521,-0.866025,-0.5,-0.693281,-0.720667,15,2015-08-15
5415,225,15,47.95,4912.0,328.0,597.0,-0.781831,0.62349,-0.866025,-0.5,-0.705584,-0.708627,15,2015-08-16
5439,226,15,64.18,5841.0,312.0,542.0,0.0,1.0,-0.866025,-0.5,-0.717677,-0.696376,15,2015-08-17
5463,227,15,62.48,5970.0,205.0,408.0,0.781831,0.62349,-0.866025,-0.5,-0.729558,-0.683919,15,2015-08-18
5487,228,15,64.48,5811.0,307.0,88.0,0.974928,-0.222521,-0.866025,-0.5,-0.741222,-0.67126,15,2015-08-19
5511,229,15,61.48,5879.0,318.0,279.0,0.433884,-0.900969,-0.866025,-0.5,-0.752667,-0.658402,15,2015-08-20
5535,230,15,63.8,5970.0,319.0,398.0,-0.433884,-0.900969,-0.866025,-0.5,-0.763889,-0.645348,15,2015-08-21
5559,231,15,48.36,5161.0,312.0,1367.0,-0.974928,-0.222521,-0.866025,-0.5,-0.774884,-0.632103,15,2015-08-22
5583,232,15,10.28,4839.0,293.0,3176.0,-0.781831,0.62349,-0.866025,-0.5,-0.78565,-0.618671,15,2015-08-23
5607,233,15,57.58,5858.0,284.0,744.0,0.0,1.0,-0.866025,-0.5,-0.796183,-0.605056,15,2015-08-24
5631,234,15,63.25,5789.0,253.0,213.0,0.781831,0.62349,-0.866025,-0.5,-0.80648,-0.591261,15,2015-08-25
5655,235,15,49.89,5978.0,248.0,1107.0,0.974928,-0.222521,-0.866025,-0.5,-0.816538,-0.577292,15,2015-08-26
5679,236,15,44.6,5933.0,344.0,1872.0,0.433884,-0.900969,-0.866025,-0.5,-0.826354,-0.563151,15,2015-08-27
5703,237,15,61.57,6166.0,315.0,179.0,-0.433884,-0.900969,-0.866025,-0.5,-0.835925,-0.548843,15,2015-08-28
5727,238,15,49.43,5333.0,295.0,436.0,-0.974928,-0.222521,-0.866025,-0.5,-0.845249,-0.534373,15,2015-08-29
5751,239,15,39.72,5043.0,333.0,1300.0,-0.781831,0.62349,-0.866025,-0.5,-0.854322,-0.519744,15,2015-08-30
5775,240,15,67.1,6544.0,281.0,324.0,0.0,1.0,-0.866025,-0.5,-0.863142,-0.504961,15,2015-08-31
5799,241,15,60.1,6541.0,286.0,182.0,0.781831,0.62349,-1.0,-0.0,-0.871706,-0.490029,15,2015-09-01
5823,242,15,63.48,6535.0,244.0,490.0,0.974928,-0.222521,-1.0,-0.0,-0.880012,-0.474951,15,2015-09-02
5847,243,15,59.5,6521.0,288.0,525.0,0.433884,-0.900969,-1.0,-0.0,-0.888057,-0.459733,15,2015-09-03
5871,244,15,57.38,6358.0,313.0,461.0,-0.433884,-0.900969,-1.0,-0.0,-0.895839,-0.444378,15,2015-09-04
5895,245,15,58.1,5255.0,254.0,225.0,-0.974928,-0.222521,-1.0,-0.0,-0.903356,-0.428892,15,2015-09-05
5919,246,15,55.01,4811.0,321.0,152.0,-0.781831,0.62349,-1.0,-0.0,-0.910605,-0.413279,15,2015-09-06
5943,247,15,63.03,6385.0,221.0,105.0,0.0,1.0,-1.0,-0.0,-0.917584,-0.397543,15,2015-09-07
5967,248,15,61.31,6456.0,324.0,303.0,0.781831,0.62349,-1.0,-0.0,-0.924291,-0.381689,15,2015-09-08
5991,249,15,59.31,6321.0,334.0,360.0,0.974928,-0.222521,-1.0,-0.0,-0.930724,-0.365723,15,2015-09-09
6015,250,15,59.0,6321.0,281.0,253.0,0.433884,-0.900969,-1.0,-0.0,-0.936881,-0.349647,15,2015-09-10
6039,251,15,50.01,6411.0,298.0,497.0,-0.433884,-0.900969,-1.0,-0.0,-0.942761,-0.333469,15,2015-09-11
6063,252,15,49.45,5049.0,332.0,625.0,-0.974928,-0.222521,-1.0,-0.0,-0.948362,-0.317191,15,2015-09-12
6087,253,15,55.01,4751.0,339.0,3069.0,-0.781831,0.62349,-1.0,-0.0,-0.953681,-0.30082,15,2015-09-13
6111,254,15,56.6,6385.0,301.0,709.0,0.0,1.0,-1.0,-0.0,-0.958718,-0.284359,15,2015-09-14
6135,255,15,40.02,6519.0,233.0,3807.0,0.781831,0.62349,-1.0,-0.0,-0.963471,-0.267814,15,2015-09-15
6159,256,15,35.0,6266.0,259.0,3820.0,0.974928,-0.222521,-1.0,-0.0,-0.967938,-0.25119,15,2015-09-16
6183,257,15,50.94,6454.0,114.0,718.0,0.433884,-0.900969,-1.0,-0.0,-0.972118,-0.234491,15,2015-09-17
6207,258,15,49.79,6199.0,146.0,192.0,-0.433884,-0.900969,-1.0,-0.0,-0.976011,-0.217723,15,2015-09-18
6231,259,15,43.5,5161.0,323.0,99.0,-0.974928,-0.222521,-1.0,-0.0,-0.979614,-0.200891,15,2015-09-19
6255,260,15,42.1,4878.0,367.0,121.0,-0.781831,0.62349,-1.0,-0.0,-0.982927,-0.183998,15,2015-09-20
6279,261,15,50.6,6265.0,354.0,330.0,0.0,1.0,-1.0,-0.0,-0.985948,-0.167052,15,2015-09-21
6303,262,15,45.24,6422.0,339.0,820.0,0.781831,0.62349,-1.0,-0.0,-0.988678,-0.150055,15,2015-09-22
6327,263,15,49.87,6298.0,297.0,220.0,0.974928,-0.222521,-1.0,-0.0,-0.991114,-0.133015,15,2015-09-23
6351,264,15,55.1,6304.0,356.0,109.0,0.433884,-0.900969,-1.0,-0.0,-0.993257,-0.115935,15,2015-09-24
6375,265,15,51.6,6199.0,351.0,104.0,-0.433884,-0.900969,-1.0,-0.0,-0.995105,-0.09882,15,2015-09-25
6399,266,15,50.83,5220.0,324.0,118.0,-0.974928,-0.222521,-1.0,-0.0,-0.996659,-0.081676,15,2015-09-26
6423,267,15,45.24,4903.0,299.0,118.0,-0.781831,0.62349,-1.0,-0.0,-0.997917,-0.064508,15,2015-09-27
6447,268,15,52.3,6374.0,321.0,447.0,0.0,1.0,-1.0,-0.0,-0.99888,-0.047321,15,2015-09-28
6471,269,15,56.44,6412.0,323.0,99.0,0.781831,0.62349,-1.0,-0.0,-0.999546,-0.03012,15,2015-09-29
6495,270,15,56.57,6384.0,257.0,913.0,0.974928,-0.222521,-1.0,-0.0,-0.999917,-0.01291,15,2015-09-30
6519,271,15,53.6,6355.0,234.0,172.0,0.433884,-0.900969,-0.866025,0.5,-0.999991,0.004304,15,2015-10-01
6543,272,15,51.89,6445.0,298.0,914.0,-0.433884,-0.900969,-0.866025,0.5,-0.999769,0.021516,15,2015-10-02
6567,273,15,43.58,5254.0,332.0,261.0,-0.974928,-0.222521,-0.866025,0.5,-0.99925,0.038722,15,2015-10-03
6591,274,15,27.09,4811.0,286.0,3667.0,-0.781831,0.62349,-0.866025,0.5,-0.998435,0.055917,15,2015-10-04
6615,275,15,40.97,6332.0,193.0,3897.0,0.0,1.0,-0.866025,0.5,-0.997325,0.073095,15,2015-10-05
6639,276,15,42.2,6314.0,141.0,1587.0,0.781831,0.62349,-0.866025,0.5,-0.995919,0.090252,15,2015-10-06
6663,277,15,58.1,6280.0,265.0,252.0,0.974928,-0.222521,-0.866025,0.5,-0.994218,0.107381,15,2015-10-07
6687,278,15,60.01,6270.0,279.0,241.0,0.433884,-0.900969,-0.866025,0.5,-0.992222,0.124479,15,2015-10-08
6711,279,15,55.0,6258.0,180.0,715.0,-0.433884,-0.900969,-0.866025,0.5,-0.989932,0.14154,15,2015-10-09
6735,280,15,44.08,5107.0,44.0,2609.0,-0.974928,-0.222521,-0.866025,0.5,-0.987349,0.158559,15,2015-10-10
6759,281,15,44.86,4817.0,124.0,1345.0,-0.781831,0.62349,-0.866025,0.5,-0.984474,0.175531,15,2015-10-11
6783,282,15,48.06,6321.0,108.0,907.0,0.0,1.0,-0.866025,0.5,-0.981306,0.192452,15,2015-10-12
6807,283,15,54.11,6172.0,134.0,1354.0,0.781831,0.62349,-0.866025,0.5,-0.977848,0.209315,15,2015-10-13
6831,284,15,52.19,6196.0,264.0,354.0,0.974928,-0.222521,-0.866025,0.5,-0.9741,0.226116,15,2015-10-14
6855,285,15,56.02,6187.0,265.0,94.0,0.433884,-0.900969,-0.866025,0.5,-0.970064,0.24285,15,2015-10-15
6879,286,15,55.25,6230.0,215.0,588.0,-0.433884,-0.900969,-0.866025,0.5,-0.96574,0.259512,15,2015-10-16
6903,287,15,39.74,5207.0,87.0,3586.0,-0.974928,-0.222521,-0.866025,0.5,-0.96113,0.276097,15,2015-10-17
6927,288,15,47.76,4899.0,82.0,1744.0,-0.781831,0.62349,-0.866025,0.5,-0.956235,0.2926,15,2015-10-18
6951,289,15,57.72,6331.0,116.0,1328.0,0.0,1.0,-0.866025,0.5,-0.951057,0.309017,15,2015-10-19
6975,290,15,48.22,6188.0,211.0,2897.0,0.781831,0.62349,-0.866025,0.5,-0.945596,0.325342,15,2015-10-20
6999,291,15,49.61,6182.0,291.0,761.0,0.974928,-0.222521,-0.866025,0.5,-0.939856,0.341571,15,2015-10-21
7023,292,15,49.85,6127.0,274.0,226.0,0.433884,-0.900969,-0.866025,0.5,-0.933837,0.357698,15,2015-10-22
7047,293,15,59.1,6124.0,153.0,314.0,-0.433884,-0.900969,-0.866025,0.5,-0.927542,0.37372,15,2015-10-23
7071,294,15,55.1,5175.0,70.0,121.0,-0.974928,-0.222521,-0.866025,0.5,-0.920971,0.38963,15,2015-10-24
7095,295,15,46.68,4727.0,161.0,789.0,-0.781831,0.62349,-0.866025,0.5,-0.914128,0.405426,15,2015-10-25
7119,296,15,48.37,6174.0,135.0,1691.0,0.0,1.0,-0.866025,0.5,-0.907014,0.421101,15,2015-10-26
7143,297,15,51.91,6201.0,166.0,2253.0,0.781831,0.62349,-0.866025,0.5,-0.899631,0.436651,15,2015-10-27
7167,298,15,42.91,6274.0,139.0,2137.0,0.974928,-0.222521,-0.866025,0.5,-0.891981,0.452072,15,2015-10-28
7191,299,15,55.29,6278.0,161.0,1824.0,0.433884,-0.900969,-0.866025,0.5,-0.884068,0.467359,15,2015-10-29
7215,300,15,46.2,6487.0,101.0,2596.0,-0.433884,-0.900969,-0.866025,0.5,-0.875892,0.482508,15,2015-10-30
7239,301,15,51.0,5114.0,187.0,503.0,-0.974928,-0.222521,-0.866025,0.5,-0.867456,0.497513,15,2015-10-31
7263,302,15,24.14,4661.0,29.0,2658.0,-0.781831,0.62349,-0.5,0.866025,-0.858764,0.512371,15,2015-11-01
7287,303,15,52.1,6354.0,52.0,1108.0,0.0,1.0,-0.5,0.866025,-0.849817,0.527078,15,2015-11-02
7311,304,15,49.4,6341.0,110.0,1378.0,0.781831,0.62349,-0.5,0.866025,-0.840618,0.541628,15,2015-11-03
7335,305,15,54.65,6405.0,73.0,1691.0,0.974928,-0.222521,-0.5,0.866025,-0.831171,0.556017,15,2015-11-04
7359,306,15,54.6,6410.0,116.0,1016.0,0.433884,-0.900969,-0.5,0.866025,-0.821477,0.570242,15,2015-11-05
7383,307,15,56.6,6410.0,185.0,514.0,-0.433884,-0.900969,-0.5,0.866025,-0.811539,0.584298,15,2015-11-06
7407,308,15,52.1,5140.0,223.0,518.0,-0.974928,-0.222521,-0.5,0.866025,-0.801361,0.598181,15,2015-11-07
7431,309,15,37.3,4809.0,246.0,702.0,-0.781831,0.62349,-0.5,0.866025,-0.790946,0.611886,15,2015-11-08
7455,310,15,58.1,6344.0,228.0,115.0,0.0,1.0,-0.5,0.866025,-0.780296,0.625411,15,2015-11-09
7479,311,15,59.01,6281.0,216.0,73.0,0.781831,0.62349,-0.5,0.866025,-0.769415,0.638749,15,2015-11-10
7503,312,15,58.69,6240.0,164.0,61.0,0.974928,-0.222521,-0.5,0.866025,-0.758306,0.651899,15,2015-11-11
7527,313,15,58.51,6215.0,192.0,62.0,0.433884,-0.900969,-0.5,0.866025,-0.746972,0.664855,15,2015-11-12
7551,314,15,56.0,6206.0,235.0,308.0,-0.433884,-0.900969,-0.5,0.866025,-0.735417,0.677615,15,2015-11-13
7575,315,15,50.0,5178.0,0.0,328.0,-0.974928,-0.222521,-0.5,0.866025,-0.723644,0.690173,15,2015-11-14
7599,316,15,44.92,4718.0,0.0,108.0,-0.781831,0.62349,-0.5,0.866025,-0.711657,0.702527,15,2015-11-15
7623,317,15,59.01,6344.0,0.0,128.0,0.0,1.0,-0.5,0.866025,-0.699458,0.714673,15,2015-11-16
7647,318,15,57.01,6288.0,244.0,217.0,0.781831,0.62349,-0.5,0.866025,-0.687053,0.726608,15,2015-11-17
7671,319,15,60.24,6344.0,155.0,92.0,0.974928,-0.222521,-0.5,0.866025,-0.674444,0.738326,15,2015-11-18
7695,320,15,60.9,6306.0,196.0,69.0,0.433884,-0.900969,-0.5,0.866025,-0.661635,0.749826,15,2015-11-19
7719,321,15,44.99,6240.0,181.0,580.0,-0.433884,-0.900969,-0.5,0.866025,-0.64863,0.761104,15,2015-11-20
7743,322,15,26.31,5456.0,180.0,3495.0,-0.974928,-0.222521,-0.5,0.866025,-0.635432,0.772157,15,2015-11-21
7767,323,15,35.0,4799.0,161.0,2135.0,-0.781831,0.62349,-0.5,0.866025,-0.622047,0.78298,15,2015-11-22
7791,324,15,61.2,6198.0,246.0,727.0,0.0,1.0,-0.5,0.866025,-0.608477,0.793572,15,2015-11-23
7815,325,15,63.66,6573.0,190.0,705.0,0.781831,0.62349,-0.5,0.866025,-0.594727,0.803928,15,2015-11-24
7839,326,15,48.15,6712.0,211.0,2446.0,0.974928,-0.222521,-0.5,0.866025,-0.5808,0.814046,15,2015-11-25
7863,327,15,49.1,6521.0,216.0,1825.0,0.433884,-0.900969,-0.5,0.866025,-0.566702,0.823923,15,2015-11-26
7887,328,15,56.7,6456.0,232.0,564.0,-0.433884,-0.900969,-0.5,0.866025,-0.552435,0.833556,15,2015-11-27
7911,329,15,45.33,5276.0,241.0,541.0,-0.974928,-0.222521,-0.5,0.866025,-0.538005,0.842942,15,2015-11-28
7935,330,15,51.5,5039.0,245.0,136.0,-0.781831,0.62349,-0.5,0.866025,-0.523416,0.852078,15,2015-11-29
7959,331,15,63.32,6537.0,218.0,261.0,0.0,1.0,-0.5,0.866025,-0.508671,0.860961,15,2015-11-30
7983,332,15,64.76,6700.0,163.0,414.0,0.781831,0.62349,-0.0,1.0,-0.493776,0.869589,15,2015-12-01
8007,333,15,66.4,6725.0,240.0,529.0,0.974928,-0.222521,-0.0,1.0,-0.478734,0.87796,15,2015-12-02
8031,334,15,60.69,6802.0,189.0,968.0,0.433884,-0.900969,-0.0,1.0,-0.46355,0.886071,15,2015-12-03
8055,335,15,65.23,6682.0,172.0,190.0,-0.433884,-0.900969,-0.0,1.0,-0.448229,0.893919,15,2015-12-04
8079,336,15,56.7,5443.0,230.0,222.0,-0.974928,-0.222521,-0.0,1.0,-0.432776,0.901502,15,2015-12-05
8103,337,15,47.52,4887.0,187.0,637.0,-0.781831,0.62349,-0.0,1.0,-0.417194,0.908818,15,2015-12-06
8127,338,15,48.42,6473.0,98.0,1365.0,0.0,1.0,-0.0,1.0,-0.401488,0.915864,15,2015-12-07
8151,339,15,53.01,5204.0,94.0,118.0,0.781831,0.62349,-0.0,1.0,-0.385663,0.92264,15,2015-12-08
8175,340,15,63.89,6522.0,97.0,722.0,0.974928,-0.222521,-0.0,1.0,-0.369725,0.929141,15,2015-12-09
8199,341,15,65.98,6666.0,120.0,174.0,0.433884,-0.900969,-0.0,1.0,-0.353676,0.935368,15,2015-12-10
8223,342,15,63.44,6695.0,122.0,320.0,-0.433884,-0.900969,-0.0,1.0,-0.337523,0.941317,15,2015-12-11
8247,343,15,62.21,5410.0,150.0,652.0,-0.974928,-0.222521,-0.0,1.0,-0.32127,0.946988,15,2015-12-12
8271,344,15,43.86,5077.0,69.0,2331.0,-0.781831,0.62349,-0.0,1.0,-0.304921,0.952378,15,2015-12-13
8295,345,15,56.7,6582.0,21.0,2664.0,0.0,1.0,-0.0,1.0,-0.288482,0.957485,15,2015-12-14
8319,346,15,50.04,6698.0,171.0,2506.0,0.781831,0.62349,-0.0,1.0,-0.271958,0.962309,15,2015-12-15
8343,347,15,61.61,7038.0,203.0,1447.0,0.974928,-0.222521,-0.0,1.0,-0.255353,0.966848,15,2015-12-16
8367,348,15,60.47,6653.0,147.0,1737.0,0.433884,-0.900969,-0.0,1.0,-0.238673,0.9711,15,2015-12-17
8391,349,15,60.3,6653.0,177.0,1442.0,-0.433884,-0.900969,-0.0,1.0,-0.221922,0.975065,15,2015-12-18
8415,350,15,43.84,5355.0,150.0,652.0,-0.974928,-0.222521,-0.0,1.0,-0.205104,0.97874,15,2015-12-19
8439,351,15,47.13,5095.0,105.0,601.0,-0.781831,0.62349,-0.0,1.0,-0.188227,0.982126,15,2015-12-20
8463,352,15,65.69,6568.0,183.0,245.0,0.0,1.0,-0.0,1.0,-0.171293,0.98522,15,2015-12-21
8487,353,15,57.21,6558.0,244.0,512.0,0.781831,0.62349,-0.0,1.0,-0.154309,0.988023,15,2015-12-22
8511,354,15,59.56,6981.0,139.0,325.0,0.974928,-0.222521,-0.0,1.0,-0.137279,0.990532,15,2015-12-23
8535,355,15,46.5,5410.0,136.0,1107.0,0.433884,-0.900969,-0.0,1.0,-0.120208,0.992749,15,2015-12-24
8559,356,15,41.03,4443.0,184.0,1011.0,-0.433884,-0.900969,-0.0,1.0,-0.103102,0.994671,15,2015-12-25
8583,357,15,44.88,5191.0,118.0,1665.0,-0.974928,-0.222521,-0.0,1.0,-0.085965,0.996298,15,2015-12-26
8607,358,15,30.0,4859.0,202.0,2726.0,-0.781831,0.62349,-0.0,1.0,-0.068802,0.99763,15,2015-12-27
8631,359,15,33.15,6271.0,38.0,3919.0,0.0,1.0,-0.0,1.0,-0.05162,0.998667,15,2015-12-28
8655,360,15,48.0,6454.0,198.0,1105.0,0.781831,0.62349,-0.0,1.0,-0.034422,0.999407,15,2015-12-29
8679,361,15,35.0,6183.0,49.0,3276.0,0.974928,-0.222521,-0.0,1.0,-0.017213,0.999852,15,2015-12-30
8703,362,15,51.2,5335.0,83.0,0.0,0.433884,-0.900969,-0.0,1.0,-0.0,1.0,15,2015-12-31
8727,363,15,20.06,4812.0,61.0,4105.0,-0.433884,-0.900969,0.5,0.866025,0.017213,0.999852,15,2016-01-01
8751,364,15,36.2,4812.0,118.0,1665.0,-0.974928,-0.222521,0.5,0.866025,0.034422,0.999407,15,2016-01-02
8775,365,15,20.1,5043.0,30.0,3828.0,-0.781831,0.62349,0.5,0.866025,0.05162,0.998667,15,2016-01-03
8799,366,15,38.8,6787.0,34.0,3036.0,0.0,1.0,0.5,0.866025,0.068802,0.99763,15,2016-01-04
8823,367,15,33.33,6631.0,169.0,3150.0,0.781831,0.62349,0.5,0.866025,0.085965,0.996298,15,2016-01-05
8847,368,15,12.4,6637.0,59.0,3883.0,0.974928,-0.222521,0.5,0.866025,0.103102,0.994671,15,2016-01-06
8871,369,15,33.49,6869.0,28.0,4083.0,0.433884,-0.900969,0.5,0.866025,0.120208,0.992749,15,2016-01-07
8895,370,15,32.08,7347.0,28.0,3340.0,-0.433884,-0.900969,0.5,0.866025,0.137279,0.990532,15,2016-01-08
8919,371,15,21.69,5501.0,87.0,3984.0,-0.974928,-0.222521,0.5,0.866025,0.154309,0.988023,15,2016-01-09
8943,372,15,8.1,5367.0,73.0,4091.0,-0.781831,0.62349,0.5,0.866025,0.171293,0.98522,15,2016-01-10
8967,373,15,31.0,7324.0,99.0,3404.0,0.0,1.0,0.5,0.866025,0.188227,0.982126,15,2016-01-11
8991,374,15,33.0,7445.0,142.0,439.0,0.781831,0.62349,0.5,0.866025,0.205104,0.97874,15,2016-01-12
9015,375,15,40.04,7242.0,189.0,2080.0,0.974928,-0.222521,0.5,0.866025,0.221922,0.975065,15,2016-01-13
9039,376,15,42.99,7027.0,51.0,705.0,0.433884,-0.900969,0.5,0.866025,0.238673,0.9711,15,2016-01-14
9063,377,15,37.65,6928.0,244.0,1636.0,-0.433884,-0.900969,0.5,0.866025,0.255353,0.966848,15,2016-01-15
9087,378,15,32.1,5923.0,276.0,1042.0,-0.974928,-0.222521,0.5,0.866025,0.271958,0.962309,15,2016-01-16
9111,379,15,36.27,5571.0,128.0,846.0,-0.781831,0.62349,0.5,0.866025,0.288482,0.957485,15,2016-01-17
9135,380,15,40.0,6928.0,167.0,1438.0,0.0,1.0,0.5,0.866025,0.304921,0.952378,15,2016-01-18
9159,381,15,55.5,7019.0,103.0,712.0,0.781831,0.62349,0.5,0.866025,0.32127,0.946988,15,2016-01-19
9183,382,15,52.42,7074.0,118.0,328.0,0.974928,-0.222521,0.5,0.866025,0.337523,0.941317,15,2016-01-20
9207,383,15,58.31,7204.0,28.0,597.0,0.433884,-0.900969,0.5,0.866025,0.353676,0.935368,15,2016-01-21
9231,384,15,50.1,6859.0,75.0,504.0,-0.433884,-0.900969,0.5,0.866025,0.369725,0.929141,15,2016-01-22
9255,385,15,39.5,5660.0,171.0,840.0,-0.974928,-0.222521,0.5,0.866025,0.385663,0.92264,15,2016-01-23
9279,386,15,34.89,5633.0,135.0,2775.0,-0.781831,0.62349,0.5,0.866025,0.401488,0.915864,15,2016-01-24
9303,387,15,52.29,7134.0,179.0,551.0,0.0,1.0,0.5,0.866025,0.417194,0.908818,15,2016-01-25
9327,388,15,48.86,7050.0,155.0,150.0,0.781831,0.62349,0.5,0.866025,0.432776,0.901502,15,2016-01-26
9351,389,15,39.58,6877.0,147.0,1010.0,0.974928,-0.222521,0.5,0.866025,0.448229,0.893919,15,2016-01-27
9375,390,15,52.5,6873.0,123.0,296.0,0.433884,-0.900969,0.5,0.866025,0.46355,0.886071,15,2016-01-28
9399,391,15,48.0,6790.0,159.0,602.0,-0.433884,-0.900969,0.5,0.866025,0.478734,0.87796,15,2016-01-29
9423,392,15,35.7,5586.0,206.0,929.0,-0.974928,-0.222521,0.5,0.866025,0.493776,0.869589,15,2016-01-30
9447,393,15,33.9,5152.0,230.0,436.0,-0.781831,0.62349,0.5,0.866025,0.508671,0.860961,15,2016-01-31
9471,394,15,52.9,6910.0,263.0,97.0,0.0,1.0,0.866025,0.5,0.523416,0.852078,15,2016-02-01
9495,395,15,45.4,6738.0,209.0,569.0,0.781831,0.62349,0.866025,0.5,0.538005,0.842942,15,2016-02-02
9519,396,15,33.54,6784.0,200.0,1913.0,0.974928,-0.222521,0.866025,0.5,0.552435,0.833556,15,2016-02-03
9543,397,15,38.14,6694.0,231.0,2118.0,0.433884,-0.900969,0.866025,0.5,0.566702,0.823923,15,2016-02-04
9567,398,15,39.33,6303.0,146.0,311.0,-0.433884,-0.900969,0.866025,0.5,0.5808,0.814046,15,2016-02-05
9591,399,15,20.01,5716.0,99.0,3720.0,-0.974928,-0.222521,0.866025,0.5,0.594727,0.803928,15,2016-02-06
9615,400,15,10.96,5288.0,150.0,1842.0,-0.781831,0.62349,0.866025,0.5,0.608477,0.793572,15,2016-02-07
9639,401,15,35.75,6322.0,90.0,2387.0,0.0,1.0,0.866025,0.5,0.622047,0.78298,15,2016-02-08
9663,402,15,26.97,5528.0,63.0,4207.0,0.781831,0.62349,0.866025,0.5,0.635432,0.772157,15,2016-02-09
9687,403,15,27.77,6685.0,35.0,4047.0,0.974928,-0.222521,0.866025,0.5,0.64863,0.761104,15,2016-02-10
9711,404,15,30.0,6642.0,96.0,2074.0,0.433884,-0.900969,0.866025,0.5,0.661635,0.749826,15,2016-02-11
9735,405,15,24.1,6547.0,24.0,4123.0,-0.433884,-0.900969,0.866025,0.5,0.674444,0.738326,15,2016-02-12
9759,406,15,6.0,5847.0,39.0,4139.0,-0.974928,-0.222521,0.866025,0.5,0.687053,0.726608,15,2016-02-13
9783,407,15,4.0,5264.0,178.0,4180.0,-0.781831,0.62349,0.866025,0.5,0.699458,0.714673,15,2016-02-14
9807,408,15,15.9,6719.0,298.0,3848.0,0.0,1.0,0.866025,0.5,0.711657,0.702527,15,2016-02-15
9831,409,15,32.09,7120.0,278.0,1050.0,0.781831,0.62349,0.866025,0.5,0.723644,0.690173,15,2016-02-16
9855,410,15,36.37,7054.0,205.0,1778.0,0.974928,-0.222521,0.866025,0.5,0.735417,0.677615,15,2016-02-17
9879,411,15,37.2,7237.0,284.0,977.0,0.433884,-0.900969,0.866025,0.5,0.746972,0.664855,15,2016-02-18
9903,412,15,36.3,7087.0,284.0,611.0,-0.433884,-0.900969,0.866025,0.5,0.758306,0.651899,15,2016-02-19
9927,413,15,31.3,5809.0,304.0,1284.0,-0.974928,-0.222521,0.866025,0.5,0.769415,0.638749,15,2016-02-20
9951,414,15,20.13,5464.0,288.0,631.0,-0.781831,0.62349,0.866025,0.5,0.780296,0.625411,15,2016-02-21
9975,415,15,33.0,7018.0,270.0,876.0,0.0,1.0,0.866025,0.5,0.790946,0.611886,15,2016-02-22
9999,416,15,32.5,7046.0,258.0,488.0,0.781831,0.62349,0.866025,0.5,0.801361,0.598181,15,2016-02-23
10023,417,15,24.0,7093.0,159.0,2668.0,0.974928,-0.222521,0.866025,0.5,0.811539,0.584298,15,2016-02-24
10047,418,15,24.78,6924.0,242.0,1233.0,0.433884,-0.900969,0.866025,0.5,0.821477,0.570242,15,2016-02-25
10071,419,15,21.98,7067.0,155.0,3281.0,-0.433884,-0.900969,0.866025,0.5,0.831171,0.556017,15,2016-02-26
10095,420,15,4.0,5802.0,260.0,3525.0,-0.974928,-0.222521,0.866025,0.5,0.840618,0.541628,15,2016-02-27
10119,421,15,4.1,5607.0,310.0,3185.0,-0.781831,0.62349,0.866025,0.5,0.849817,0.527078,15,2016-02-28
10143,422,15,18.13,7008.0,318.0,1345.0,0.0,1.0,0.866025,0.5,0.858764,0.512371,15,2016-02-29
10167,423,15,29.39,7437.0,317.0,374.0,0.781831,0.62349,1.0,0.0,0.867456,0.497513,15,2016-03-01
10191,424,15,17.4,7344.0,306.0,1603.0,0.974928,-0.222521,1.0,0.0,0.875892,0.482508,15,2016-03-02
10215,425,15,20.32,6968.0,317.0,1178.0,0.433884,-0.900969,1.0,0.0,0.884068,0.467359,15,2016-03-03
10239,426,15,10.94,6832.0,225.0,3467.0,-0.433884,-0.900969,1.0,0.0,0.891981,0.452072,15,2016-03-04
10263,427,15,8.1,6107.0,273.0,2687.0,-0.974928,-0.222521,1.0,0.0,0.899631,0.436651,15,2016-03-05
