IDX__global,IDX__step,IDX__sub_step,TARG__EM_price,FUTU__EM_load_f,FUTU__EM_solar_f,FUTU__EM_wind_f,CONST__wd_sin,CONST__wd_cos,CONST__mnth_sin,CONST__mnth_cos,CONST__yd_sin,CONST__yd_cos,Hour,Date
5114,213,2,48.5,4674.0,0.0,1357.0,0.781831,0.62349,-0.866025,-0.5,-0.54524,-0.83828,2,2015-08-04
5138,214,2,51.0,4727.0,0.0,682.0,0.974928,-0.222521,-0.866025,-0.5,-0.559589,-0.82877,2,2015-08-05
5162,215,2,54.04,4709.0,0.0,752.0,0.433884,-0.900969,-0.866025,-0.5,-0.573772,-0.819015,2,2015-08-06
5186,216,2,50.72,4827.0,0.0,1450.0,-0.433884,-0.900969,-0.866025,-0.5,-0.587785,-0.809017,2,2015-08-07
5210,217,2,46.94,4851.0,0.0,2106.0,-0.974928,-0.222521,-0.866025,-0.5,-0.601624,-0.798779,2,2015-08-08
5234,218,2,43.49,4521.0,0.0,2179.0,-0.781831,0.62349,-0.866025,-0.5,-0.615285,-0.788305,2,2015-08-09
5258,219,2,47.57,4512.0,0.0,780.0,0.0,1.0,-0.866025,-0.5,-0.628763,-0.777597,2,2015-08-10
5282,220,2,49.25,4512.0,0.0,352.0,0.781831,0.62349,-0.866025,-0.5,-0.642055,-0.766659,2,2015-08-11
5306,221,2,49.64,4674.0,0.0,470.0,0.974928,-0.222521,-0.866025,-0.5,-0.655156,-0.755493,2,2015-08-12
5330,222,2,47.16,4687.0,0.0,1992.0,0.433884,-0.900969,-0.866025,-0.5,-0.668064,-0.744104,2,2015-08-13
5354,223,2,42.47,4707.0,0.0,1936.0,-0.433884,-0.900969,-0.866025,-0.5,-0.680773,-0.732494,2,2015-08-14
5378,224,2,48.94,4579.0,0.0,1361.0,-0.974928,-0.222521,-0.866025,-0.5,-0.693281,-0.720667,2,2015-08-15
5402,225,2,48.94,4366.0,0.0,924.0,-0.781831,0.62349,-0.866025,-0.5,-0.705584,-0.708627,2,2015-08-16
5426,226,2,47.94,4444.0,0.0,1135.0,0.0,1.0,-0.866025,-0.5,-0.717677,-0.696376,2,2015-08-17
5450,227,2,45.63,4657.0,0.0,1336.0,0.781831,0.62349,-0.866025,-0.5,-0.729558,-0.683919,2,2015-08-18
5474,228,2,43.15,4575.0,0.0,1185.0,0.974928,-0.222521,-0.866025,-0.5,-0.741222,-0.67126,2,2015-08-19
5498,229,2,45.78,4674.0,0.0,473.0,0.433884,-0.900969,-0.866025,-0.5,-0.752667,-0.658402,2,2015-08-20
5522,230,2,49.72,4747.0,0.0,555.0,-0.433884,-0.900969,-0.866025,-0.5,-0.763889,-0.645348,2,2015-08-21
5546,231,2,49.86,4599.0,0.0,846.0,-0.974928,-0.222521,-0.866025,-0.5,-0.774884,-0.632103,2,2015-08-22
5570,232,2,42.2,4309.0,0.0,1502.0,-0.781831,0.62349,-0.866025,-0.5,-0.78565,-0.618671,2,2015-08-23
5594,233,2,28.29,4455.0,0.0,1758.0,0.0,1.0,-0.866025,-0.5,-0.796183,-0.605056,2,2015-08-24
5618,234,2,49.56,4593.0,0.0,886.0,0.781831,0.62349,-0.866025,-0.5,-0.80648,-0.591261,2,2015-08-25
5642,235,2,43.72,4717.0,0.0,825.0,0.974928,-0.222521,-0.866025,-0.5,-0.816538,-0.577292,2,2015-08-26
5666,236,2,49.0,4754.0,0.0,1046.0,0.433884,-0.900969,-0.866025,-0.5,-0.826354,-0.563151,2,2015-08-27
5690,237,2,49.85,4788.0,0.0,940.0,-0.433884,-0.900969,-0.866025,-0.5,-0.835925,-0.548843,2,2015-08-28
5714,238,2,48.96,4749.0,0.0,329.0,-0.974928,-0.222521,-0.866025,-0.5,-0.845249,-0.534373,2,2015-08-29
5738,239,2,43.75,4471.0,0.0,453.0,-0.781831,0.62349,-0.866025,-0.5,-0.854322,-0.519744,2,2015-08-30
5762,240,2,47.89,4527.0,0.0,525.0,0.0,1.0,-0.866025,-0.5,-0.863142,-0.504961,2,2015-08-31
5786,241,2,48.62,4823.0,0.0,504.0,0.781831,0.62349,-1.0,-0.0,-0.871706,-0.490029,2,2015-09-01
5810,242,2,47.69,4819.0,0.0,587.0,0.974928,-0.222521,-1.0,-0.0,-0.880012,-0.474951,2,2015-09-02
5834,243,2,45.0,4809.0,0.0,1332.0,0.433884,-0.900969,-1.0,-0.0,-0.888057,-0.459733,2,2015-09-03
5858,244,2,44.43,4761.0,0.0,1559.0,-0.433884,-0.900969,-1.0,-0.0,-0.895839,-0.444378,2,2015-09-04
5882,245,2,44.8,4592.0,0.0,1256.0,-0.974928,-0.222521,-1.0,-0.0,-0.903356,-0.428892,2,2015-09-05
5906,246,2,45.58,4320.0,0.0,806.0,-0.781831,0.62349,-1.0,-0.0,-0.910605,-0.413279,2,2015-09-06
5930,247,2,46.48,4662.0,0.0,507.0,0.0,1.0,-1.0,-0.0,-0.917584,-0.397543,2,2015-09-07
5954,248,2,53.98,4665.0,0.0,364.0,0.781831,0.62349,-1.0,-0.0,-0.924291,-0.381689,2,2015-09-08
5978,249,2,57.5,4742.0,0.0,619.0,0.974928,-0.222521,-1.0,-0.0,-0.930724,-0.365723,2,2015-09-09
6002,250,2,55.0,4742.0,0.0,509.0,0.433884,-0.900969,-1.0,-0.0,-0.936881,-0.349647,2,2015-09-10
6026,251,2,57.75,4772.0,0.0,635.0,-0.433884,-0.900969,-1.0,-0.0,-0.942761,-0.333469,2,2015-09-11
6050,252,2,45.0,4606.0,0.0,884.0,-0.974928,-0.222521,-1.0,-0.0,-0.948362,-0.317191,2,2015-09-12
6074,253,2,45.58,4261.0,0.0,1514.0,-0.781831,0.62349,-1.0,-0.0,-0.953681,-0.30082,2,2015-09-13
6098,254,2,29.99,4662.0,0.0,1358.0,0.0,1.0,-1.0,-0.0,-0.958718,-0.284359,2,2015-09-14
6122,255,2,49.99,4770.0,0.0,1183.0,0.781831,0.62349,-1.0,-0.0,-0.963471,-0.267814,2,2015-09-15
6146,256,2,24.1,4711.0,0.0,4056.0,0.974928,-0.222521,-1.0,-0.0,-0.967938,-0.25119,2,2015-09-16
6170,257,2,35.0,4852.0,0.0,1801.0,0.433884,-0.900969,-1.0,-0.0,-0.972118,-0.234491,2,2015-09-17
6194,258,2,48.26,4739.0,0.0,760.0,-0.433884,-0.900969,-1.0,-0.0,-0.976011,-0.217723,2,2015-09-18
6218,259,2,42.5,4658.0,0.0,993.0,-0.974928,-0.222521,-1.0,-0.0,-0.979614,-0.200891,2,2015-09-19
6242,260,2,40.6,4356.0,0.0,417.0,-0.781831,0.62349,-1.0,-0.0,-0.982927,-0.183998,2,2015-09-20
6266,261,2,49.1,4662.0,0.0,297.0,0.0,1.0,-1.0,-0.0,-0.985948,-0.167052,2,2015-09-21
6290,262,2,45.91,4828.0,0.0,1029.0,0.781831,0.62349,-1.0,-0.0,-0.988678,-0.150055,2,2015-09-22
6314,263,2,39.64,4722.0,0.0,1531.0,0.974928,-0.222521,-1.0,-0.0,-0.991114,-0.133015,2,2015-09-23
6338,264,2,45.27,4622.0,0.0,877.0,0.433884,-0.900969,-1.0,-0.0,-0.993257,-0.115935,2,2015-09-24
6362,265,2,48.71,4739.0,0.0,422.0,-0.433884,-0.900969,-1.0,-0.0,-0.995105,-0.09882,2,2015-09-25
6386,266,2,48.0,4596.0,0.0,221.0,-0.974928,-0.222521,-1.0,-0.0,-0.996659,-0.081676,2,2015-09-26
6410,267,2,45.0,4450.0,0.0,387.0,-0.781831,0.62349,-1.0,-0.0,-0.997917,-0.064508,2,2015-09-27
6434,268,2,42.62,4244.0,0.0,1046.0,0.0,1.0,-1.0,-0.0,-0.99888,-0.047321,2,2015-09-28
6458,269,2,45.91,4680.0,0.0,547.0,0.781831,0.62349,-1.0,-0.0,-0.999546,-0.03012,2,2015-09-29
6482,270,2,45.35,4651.0,0.0,409.0,0.974928,-0.222521,-1.0,-0.0,-0.999917,-0.01291,2,2015-09-30
6506,271,2,49.69,4611.0,0.0,585.0,0.433884,-0.900969,-0.866025,0.5,-0.999991,0.004304,2,2015-10-01
6530,272,2,53.65,4715.0,0.0,773.0,-0.433884,-0.900969,-0.866025,0.5,-0.999769,0.021516,2,2015-10-02
6554,273,2,46.3,4629.0,0.0,654.0,-0.974928,-0.222521,-0.866025,0.5,-0.99925,0.038722,2,2015-10-03
6578,274,2,40.0,4352.0,0.0,1992.0,-0.781831,0.62349,-0.866025,0.5,-0.998435,0.055917,2,2015-10-04
6602,275,2,26.65,4140.0,0.0,3952.0,0.0,1.0,-0.866025,0.5,-0.997325,0.073095,2,2015-10-05
6626,276,2,26.41,4555.0,0.0,3595.0,0.781831,0.62349,-0.866025,0.5,-0.995919,0.090252,2,2015-10-06
6650,277,2,51.89,4646.0,0.0,700.0,0.974928,-0.222521,-0.866025,0.5,-0.994218,0.107381,2,2015-10-07
6674,278,2,46.29,4700.0,0.0,920.0,0.433884,-0.900969,-0.866025,0.5,-0.992222,0.124479,2,2015-10-08
6698,279,2,46.58,4627.0,0.0,645.0,-0.433884,-0.900969,-0.866025,0.5,-0.989932,0.14154,2,2015-10-09
6722,280,2,47.74,4522.0,0.0,1939.0,-0.974928,-0.222521,-0.866025,0.5,-0.987349,0.158559,2,2015-10-10
6746,281,2,41.0,4219.0,0.0,1891.0,-0.781831,0.62349,-0.866025,0.5,-0.984474,0.175531,2,2015-10-11
6770,282,2,38.75,4314.0,0.0,1117.0,0.0,1.0,-0.866025,0.5,-0.981306,0.192452,2,2015-10-12
6794,283,2,37.0,4598.0,0.0,2563.0,0.781831,0.62349,-0.866025,0.5,-0.977848,0.209315,2,2015-10-13
6818,284,2,38.35,4603.0,0.0,1830.0,0.974928,-0.222521,-0.866025,0.5,-0.9741,0.226116,2,2015-10-14
6842,285,2,39.53,4608.0,0.0,1028.0,0.433884,-0.900969,-0.866025,0.5,-0.970064,0.24285,2,2015-10-15
6866,286,2,52.0,4584.0,0.0,364.0,-0.433884,-0.900969,-0.866025,0.5,-0.96574,0.259512,2,2015-10-16
6890,287,2,46.58,4486.0,0.0,2509.0,-0.974928,-0.222521,-0.866025,0.5,-0.96113,0.276097,2,2015-10-17
6914,288,2,40.0,4212.0,0.0,1907.0,-0.781831,0.62349,-0.866025,0.5,-0.956235,0.2926,2,2015-10-18
6938,289,2,42.95,4306.0,0.0,941.0,0.0,1.0,-0.866025,0.5,-0.951057,0.309017,2,2015-10-19
6962,290,2,40.0,4638.0,0.0,2846.0,0.781831,0.62349,-0.866025,0.5,-0.945596,0.325342,2,2015-10-20
6986,291,2,37.0,4530.0,0.0,3201.0,0.974928,-0.222521,-0.866025,0.5,-0.939856,0.341571,2,2015-10-21
7010,292,2,39.0,4527.0,0.0,1373.0,0.433884,-0.900969,-0.866025,0.5,-0.933837,0.357698,2,2015-10-22
7034,293,2,45.65,4495.0,0.0,930.0,-0.433884,-0.900969,-0.866025,0.5,-0.927542,0.37372,2,2015-10-23
7058,294,2,40.69,4473.0,0.0,465.0,-0.974928,-0.222521,-0.866025,0.5,-0.920971,0.38963,2,2015-10-24
7082,295,2,38.065,4087.5,0.0,531.5,-0.781831,0.62349,-0.866025,0.5,-0.914128,0.405426,2,2015-10-25
7106,296,2,33.64,4197.0,0.0,1516.0,0.0,1.0,-0.866025,0.5,-0.907014,0.421101,2,2015-10-26
7130,297,2,33.37,4444.0,0.0,1486.0,0.781831,0.62349,-0.866025,0.5,-0.899631,0.436651,2,2015-10-27
7154,298,2,25.36,4464.0,0.0,2690.0,0.974928,-0.222521,-0.866025,0.5,-0.891981,0.452072,2,2015-10-28
7178,299,2,35.98,4398.0,0.0,2199.0,0.433884,-0.900969,-0.866025,0.5,-0.884068,0.467359,2,2015-10-29
7202,300,2,38.32,4456.0,0.0,2186.0,-0.433884,-0.900969,-0.866025,0.5,-0.875892,0.482508,2,2015-10-30
7226,301,2,28.77,4453.0,0.0,3103.0,-0.974928,-0.222521,-0.866025,0.5,-0.867456,0.497513,2,2015-10-31
7250,302,2,34.5,4093.0,0.0,716.0,-0.781831,0.62349,-0.5,0.866025,-0.858764,0.512371,2,2015-11-01
7274,303,2,18.0,4114.0,0.0,2853.0,0.0,1.0,-0.5,0.866025,-0.849817,0.527078,2,2015-11-02
7298,304,2,31.32,4445.0,0.0,1319.0,0.781831,0.62349,-0.5,0.866025,-0.840618,0.541628,2,2015-11-03
7322,305,2,34.5,4603.0,0.0,2455.0,0.974928,-0.222521,-0.5,0.866025,-0.831171,0.556017,2,2015-11-04
7346,306,2,37.69,4606.0,0.0,1369.0,0.433884,-0.900969,-0.5,0.866025,-0.821477,0.570242,2,2015-11-05
7370,307,2,40.19,4606.0,0.0,1342.0,-0.433884,-0.900969,-0.5,0.866025,-0.811539,0.584298,2,2015-11-06
7394,308,2,42.3,4569.0,0.0,937.0,-0.974928,-0.222521,-0.5,0.866025,-0.801361,0.598181,2,2015-11-07
7418,309,2,30.16,4134.0,0.0,2296.0,-0.781831,0.62349,-0.5,0.866025,-0.790946,0.611886,2,2015-11-08
7442,310,2,50.07,4105.0,0.0,221.0,0.0,1.0,-0.5,0.866025,-0.780296,0.625411,2,2015-11-09
7466,311,2,49.23,4528.0,0.0,218.0,0.781831,0.62349,-0.5,0.866025,-0.769415,0.638749,2,2015-11-10
7490,312,2,52.38,4423.0,0.0,150.0,0.974928,-0.222521,-0.5,0.866025,-0.758306,0.651899,2,2015-11-11
7514,313,2,55.0,4480.0,0.0,197.0,0.433884,-0.900969,-0.5,0.866025,-0.746972,0.664855,2,2015-11-12
7538,314,2,53.1,4497.0,0.0,246.0,-0.433884,-0.900969,-0.5,0.866025,-0.735417,0.677615,2,2015-11-13
7562,315,2,39.5,4516.0,0.0,1711.0,-0.974928,-0.222521,-0.5,0.866025,-0.723644,0.690173,2,2015-11-14
7586,316,2,42.6,4173.0,0.0,599.0,-0.781831,0.62349,-0.5,0.866025,-0.711657,0.702527,2,2015-11-15
7610,317,2,46.19,4064.0,0.0,202.0,0.0,1.0,-0.5,0.866025,-0.699458,0.714673,2,2015-11-16
7634,318,2,46.84,4527.0,0.0,235.0,0.781831,0.62349,-0.5,0.866025,-0.687053,0.726608,2,2015-11-17
7658,319,2,46.12,4679.0,0.0,389.0,0.974928,-0.222521,-0.5,0.866025,-0.674444,0.738326,2,2015-11-18
7682,320,2,48.37,4516.0,0.0,197.0,0.433884,-0.900969,-0.5,0.866025,-0.661635,0.749826,2,2015-11-19
7706,321,2,46.85,4610.0,0.0,88.0,-0.433884,-0.900969,-0.5,0.866025,-0.64863,0.761104,2,2015-11-20
7730,322,2,26.31,4551.0,0.0,3366.0,-0.974928,-0.222521,-0.5,0.866025,-0.635432,0.772157,2,2015-11-21
7754,323,2,25.17,4354.0,0.0,2350.0,-0.781831,0.62349,-0.5,0.866025,-0.622047,0.78298,2,2015-11-22
7778,324,2,39.21,4307.0,0.0,2088.0,0.0,1.0,-0.5,0.866025,-0.608477,0.793572,2,2015-11-23
7802,325,2,48.55,4700.0,0.0,499.0,0.781831,0.62349,-0.5,0.866025,-0.594727,0.803928,2,2015-11-24
7826,326,2,39.21,4799.0,0.0,2183.0,0.974928,-0.222521,-0.5,0.866025,-0.5808,0.814046,2,2015-11-25
7850,327,2,32.3,5200.0,0.0,2607.0,0.433884,-0.900969,-0.5,0.866025,-0.566702,0.823923,2,2015-11-26
7874,328,2,39.88,5148.0,0.0,1377.0,-0.433884,-0.900969,-0.5,0.866025,-0.552435,0.833556,2,2015-11-27
7898,329,2,38.4,4629.0,0.0,1826.0,-0.974928,-0.222521,-0.5,0.866025,-0.538005,0.842942,2,2015-11-28
7922,330,2,46.19,4572.0,0.0,682.0,-0.781831,0.62349,-0.5,0.866025,-0.523416,0.852078,2,2015-11-29
7946,331,2,45.1,4366.0,0.0,844.0,0.0,1.0,-0.5,0.866025,-0.508671,0.860961,2,2015-11-30
7970,332,2,56.7,4777.0,0.0,800.0,0.781831,0.62349,-0.0,1.0,-0.493776,0.869589,2,2015-12-01
7994,333,2,56.59,4864.0,0.0,939.0,0.974928,-0.222521,-0.0,1.0,-0.478734,0.87796,2,2015-12-02
8018,334,2,49.78,4800.0,0.0,1334.0,0.433884,-0.900969,-0.0,1.0,-0.46355,0.886071,2,2015-12-03
8042,335,2,52.1,4859.0,0.0,432.0,-0.433884,-0.900969,-0.0,1.0,-0.448229,0.893919,2,2015-12-04
8066,336,2,56.7,4861.0,0.0,413.0,-0.974928,-0.222521,-0.0,1.0,-0.432776,0.901502,2,2015-12-05
8090,337,2,44.11,4483.0,0.0,527.0,-0.781831,0.62349,-0.0,1.0,-0.417194,0.908818,2,2015-12-06
8114,338,2,29.39,4324.0,0.0,1884.0,0.0,1.0,-0.0,1.0,-0.401488,0.915864,2,2015-12-07
8138,339,2,39.3,4711.0,0.0,1784.0,0.781831,0.62349,-0.0,1.0,-0.385663,0.92264,2,2015-12-08
8162,340,2,44.34,4404.0,0.0,826.0,0.974928,-0.222521,-0.0,1.0,-0.369725,0.929141,2,2015-12-09
8186,341,2,49.34,5054.0,0.0,898.0,0.433884,-0.900969,-0.0,1.0,-0.353676,0.935368,2,2015-12-10
8210,342,2,51.62,4988.0,0.0,651.0,-0.433884,-0.900969,-0.0,1.0,-0.337523,0.941317,2,2015-12-11
8234,343,2,49.1,4998.0,0.0,1253.0,-0.974928,-0.222521,-0.0,1.0,-0.32127,0.946988,2,2015-12-12
8258,344,2,44.08,4559.0,0.0,1796.0,-0.781831,0.62349,-0.0,1.0,-0.304921,0.952378,2,2015-12-13
8282,345,2,29.5,5104.0,0.0,3764.0,0.0,1.0,-0.0,1.0,-0.288482,0.957485,2,2015-12-14
8306,346,2,35.5,5106.0,0.0,3134.0,0.781831,0.62349,-0.0,1.0,-0.271958,0.962309,2,2015-12-15
8330,347,2,38.5,4912.0,0.0,2184.0,0.974928,-0.222521,-0.0,1.0,-0.255353,0.966848,2,2015-12-16
8354,348,2,39.5,5036.0,0.0,2281.0,0.433884,-0.900969,-0.0,1.0,-0.238673,0.9711,2,2015-12-17
8378,349,2,40.03,5036.0,0.0,1884.0,-0.433884,-0.900969,-0.0,1.0,-0.221922,0.975065,2,2015-12-18
8402,350,2,41.4,4948.0,0.0,1253.0,-0.974928,-0.222521,-0.0,1.0,-0.205104,0.97874,2,2015-12-19
8426,351,2,27.22,4508.0,0.0,2296.0,-0.781831,0.62349,-0.0,1.0,-0.188227,0.982126,2,2015-12-20
8450,352,2,43.81,4658.0,0.0,529.0,0.0,1.0,-0.0,1.0,-0.171293,0.98522,2,2015-12-21
8474,353,2,39.15,4892.0,0.0,1046.0,0.781831,0.62349,-0.0,1.0,-0.154309,0.988023,2,2015-12-22
8498,354,2,44.5,4860.0,0.0,531.0,0.974928,-0.222521,-0.0,1.0,-0.137279,0.990532,2,2015-12-23
8522,355,2,38.18,4998.0,0.0,1279.0,0.433884,-0.900969,-0.0,1.0,-0.120208,0.992749,2,2015-12-24
8546,356,2,38.18,4826.0,0.0,1420.0,-0.433884,-0.900969,-0.0,1.0,-0.103102,0.994671,2,2015-12-25
8570,357,2,31.99,4513.0,0.0,2216.0,-0.974928,-0.222521,-0.0,1.0,-0.085965,0.996298,2,2015-12-26
8594,358,2,24.93,4397.0,0.0,2612.0,-0.781831,0.62349,-0.0,1.0,-0.068802,0.99763,2,2015-12-27
8618,359,2,25.77,4403.0,0.0,4016.0,0.0,1.0,-0.0,1.0,-0.05162,0.998667,2,2015-12-28
8642,360,2,31.65,4702.0,0.0,1387.0,0.781831,0.62349,-0.0,1.0,-0.034422,0.999407,2,2015-12-29
8666,361,2,27.09,4605.0,0.0,2553.0,0.974928,-0.222521,-0.0,1.0,-0.017213,0.999852,2,2015-12-30
8690,362,2,29.2,4998.0,0.0,0.0,0.433884,-0.900969,-0.0,1.0,-0.0,1.0,2,2015-12-31
8714,363,2,33.1,3897.0,0.0,1608.0,-0.433884,-0.900969,0.5,0.866025,0.017213,0.999852,2,2016-01-01
8738,364,2,15.35,3897.0,0.0,2216.0,-0.974928,-0.222521,0.5,0.866025,0.034422,0.999407,2,2016-01-02
8762,365,2,21.1,4304.0,0.0,2615.0,-0.781831,0.62349,0.5,0.866025,0.05162,0.998667,2,2016-01-03
8786,366,2,11.0,4292.0,0.0,3682.0,0.0,1.0,0.5,0.866025,0.068802,0.99763,2,2016-01-04
8810,367,2,13.0,4869.0,0.0,3379.0,0.781831,0.62349,0.5,0.866025,0.085965,0.996298,2,2016-01-05
8834,368,2,7.88,4873.0,0.0,2457.0,0.974928,-0.222521,0.5,0.866025,0.103102,0.994671,2,2016-01-06
8858,369,2,5.4,5124.0,0.0,4104.0,0.433884,-0.900969,0.5,0.866025,0.120208,0.992749,2,2016-01-07
8882,370,2,16.1,4879.0,0.0,3952.0,-0.433884,-0.900969,0.5,0.866025,0.137279,0.990532,2,2016-01-08
8906,371,2,24.3,4907.0,0.0,1245.0,-0.974928,-0.222521,0.5,0.866025,0.154309,0.988023,2,2016-01-09
8930,372,2,4.0,4666.0,0.0,4053.0,-0.781831,0.62349,0.5,0.866025,0.171293,0.98522,2,2016-01-10
8954,373,2,2.33,4595.0,0.0,4120.0,0.0,1.0,0.5,0.866025,0.188227,0.982126,2,2016-01-11
8978,374,2,8.5,4942.0,0.0,1792.0,0.781831,0.62349,0.5,0.866025,0.205104,0.97874,2,2016-01-12
9002,375,2,25.13,4941.0,0.0,407.0,0.974928,-0.222521,0.5,0.866025,0.221922,0.975065,2,2016-01-13
9026,376,2,10.0,5179.0,0.0,2626.0,0.433884,-0.900969,0.5,0.866025,0.238673,0.9711,2,2016-01-14
9050,377,2,24.36,5118.0,0.0,1567.0,-0.433884,-0.900969,0.5,0.866025,0.255353,0.966848,2,2016-01-15
9074,378,2,24.02,5005.0,0.0,1824.0,-0.974928,-0.222521,0.5,0.866025,0.271958,0.962309,2,2016-01-16
9098,379,2,32.12,4661.0,0.0,1790.0,-0.781831,0.62349,0.5,0.866025,0.288482,0.957485,2,2016-01-17
9122,380,2,31.1,4794.0,0.0,1540.0,0.0,1.0,0.5,0.866025,0.304921,0.952378,2,2016-01-18
9146,381,2,35.87,5052.0,0.0,270.0,0.781831,0.62349,0.5,0.866025,0.32127,0.946988,2,2016-01-19
9170,382,2,36.64,5308.0,0.0,1997.0,0.974928,-0.222521,0.5,0.866025,0.337523,0.941317,2,2016-01-20
9194,383,2,38.53,5156.0,0.0,1192.0,0.433884,-0.900969,0.5,0.866025,0.353676,0.935368,2,2016-01-21
9218,384,2,37.48,5162.0,0.0,862.0,-0.433884,-0.900969,0.5,0.866025,0.369725,0.929141,2,2016-01-22
9242,385,2,39.5,5058.0,0.0,938.0,-0.974928,-0.222521,0.5,0.866025,0.385663,0.92264,2,2016-01-23
9266,386,2,33.49,4580.0,0.0,2351.0,-0.781831,0.62349,0.5,0.866025,0.401488,0.915864,2,2016-01-24
9290,387,2,24.99,4515.0,0.0,3418.0,0.0,1.0,0.5,0.866025,0.417194,0.908818,2,2016-01-25
9314,388,2,40.72,5061.0,0.0,231.0,0.781831,0.62349,0.5,0.866025,0.432776,0.901502,2,2016-01-26
9338,389,2,37.69,5035.0,0.0,264.0,0.974928,-0.222521,0.5,0.866025,0.448229,0.893919,2,2016-01-27
9362,390,2,37.49,5018.0,0.0,1113.0,0.433884,-0.900969,0.5,0.866025,0.46355,0.886071,2,2016-01-28
9386,391,2,35.85,5103.0,0.0,1843.0,-0.433884,-0.900969,0.5,0.866025,0.478734,0.87796,2,2016-01-29
9410,392,2,42.24,4973.0,0.0,344.0,-0.974928,-0.222521,0.5,0.866025,0.493776,0.869589,2,2016-01-30
9434,393,2,20.1,4705.0,0.0,1661.0,-0.781831,0.62349,0.5,0.866025,0.508671,0.860961,2,2016-01-31
9458,394,2,32.3,4599.0,0.0,516.0,0.0,1.0,0.866025,0.5,0.523416,0.852078,2,2016-02-01
9482,395,2,38.0,4914.0,0.0,410.0,0.781831,0.62349,0.866025,0.5,0.538005,0.842942,2,2016-02-02
9506,396,2,28.0,4916.0,0.0,2234.0,0.974928,-0.222521,0.866025,0.5,0.552435,0.833556,2,2016-02-03
9530,397,2,16.52,4992.0,0.0,3627.0,0.433884,-0.900969,0.866025,0.5,0.566702,0.823923,2,2016-02-04
9554,398,2,29.9,4963.0,0.0,1960.0,-0.433884,-0.900969,0.866025,0.5,0.5808,0.814046,2,2016-02-05
9578,399,2,27.6,4917.0,0.0,1297.0,-0.974928,-0.222521,0.866025,0.5,0.594727,0.803928,2,2016-02-06
9602,400,2,8.48,4642.0,0.0,3948.0,-0.781831,0.62349,0.866025,0.5,0.608477,0.793572,2,2016-02-07
9626,401,2,12.4,4558.0,0.0,2743.0,0.0,1.0,0.866025,0.5,0.622047,0.78298,2,2016-02-08
9650,402,2,12.5,4781.0,0.0,3527.0,0.781831,0.62349,0.866025,0.5,0.635432,0.772157,2,2016-02-09
9674,403,2,19.1,4554.0,0.0,3745.0,0.974928,-0.222521,0.866025,0.5,0.64863,0.761104,2,2016-02-10
9698,404,2,21.0,5039.0,0.0,3164.0,0.433884,-0.900969,0.866025,0.5,0.661635,0.749826,2,2016-02-11
9722,405,2,20.0,5003.0,0.0,2884.0,-0.433884,-0.900969,0.866025,0.5,0.674444,0.738326,2,2016-02-12
9746,406,2,5.4,4986.0,0.0,4175.0,-0.974928,-0.222521,0.866025,0.5,0.687053,0.726608,2,2016-02-13
9770,407,2,2.3,4677.0,0.0,4076.0,-0.781831,0.62349,0.866025,0.5,0.699458,0.714673,2,2016-02-14
9794,408,2,4.9,4578.0,0.0,4119.0,0.0,1.0,0.866025,0.5,0.711657,0.702527,2,2016-02-15
9818,409,2,9.84,5203.0,0.0,2753.0,0.781831,0.62349,0.866025,0.5,0.723644,0.690173,2,2016-02-16
9842,410,2,29.72,5222.0,0.0,366.0,0.974928,-0.222521,0.866025,0.5,0.735417,0.677615,2,2016-02-17
9866,411,2,26.18,5297.0,0.0,2019.0,0.433884,-0.900969,0.866025,0.5,0.746972,0.664855,2,2016-02-18
9890,412,2,26.0,5347.0,0.0,1596.0,-0.433884,-0.900969,0.866025,0.5,0.758306,0.651899,2,2016-02-19
9914,413,2,29.0,5003.0,0.0,1473.0,-0.974928,-0.222521,0.866025,0.5,0.769415,0.638749,2,2016-02-20
9938,414,2,13.05,4658.0,0.0,2770.0,-0.781831,0.62349,0.866025,0.5,0.780296,0.625411,2,2016-02-21
9962,415,2,31.0,4731.0,0.0,257.0,0.0,1.0,0.866025,0.5,0.790946,0.611886,2,2016-02-22
9986,416,2,21.2,5132.0,0.0,1156.0,0.781831,0.62349,0.866025,0.5,0.801361,0.598181,2,2016-02-23
10010,417,2,22.17,5283.0,0.0,872.0,0.974928,-0.222521,0.866025,0.5,0.811539,0.584298,2,2016-02-24
10034,418,2,16.69,5129.0,0.0,2041.0,0.433884,-0.900969,0.866025,0.5,0.821477,0.570242,2,2016-02-25
10058,419,2,21.11,5184.0,0.0,1232.0,-0.433884,-0.900969,0.866025,0.5,0.831171,0.556017,2,2016-02-26
10082,420,2,5.09,5075.0,0.0,2780.0,-0.974928,-0.222521,0.866025,0.5,0.840618,0.541628,2,2016-02-27
10106,421,2,4.0,4780.0,0.0,3819.0,-0.781831,0.62349,0.866025,0.5,0.849817,0.527078,2,2016-02-28
10130,422,2,6.0,4727.0,0.0,2794.0,0.0,1.0,0.866025,0.5,0.858764,0.512371,2,2016-02-29
10154,423,2,18.35,5141.0,0.0,989.0,0.781831,0.62349,1.0,0.0,0.867456,0.497513,2,2016-03-01
10178,424,2,14.13,5076.0,0.0,1840.0,0.974928,-0.222521,1.0,0.0,0.875892,0.482508,2,2016-03-02
10202,425,2,17.99,5293.0,0.0,1887.0,0.433884,-0.900969,1.0,0.0,0.884068,0.467359,2,2016-03-03
