IDX__global,IDX__step,IDX__sub_step,TARG__EM_price,FUTU__EM_load_f,FUTU__EM_solar_f,FUTU__EM_wind_f,CONST__wd_sin,CONST__wd_cos,CONST__mnth_sin,CONST__mnth_cos,CONST__yd_sin,CONST__yd_cos,Hour,Date
11357,473,5,20.0,4628.0,0.0,1330.0,0.974928,-0.222521,0.866025,-0.5,0.942761,-0.333469,5,2016-04-20
11381,474,5,21.11,4633.0,0.0,1514.0,0.433884,-0.900969,0.866025,-0.5,0.936881,-0.349647,5,2016-04-21
11405,475,5,23.7,4607.0,0.0,305.0,-0.433884,-0.900969,0.866025,-0.5,0.930724,-0.365723,5,2016-04-22
11429,476,5,20.9,4378.0,0.0,136.0,-0.974928,-0.222521,0.866025,-0.5,0.924291,-0.381689,5,2016-04-23
11453,477,5,7.2,3921.0,0.0,1198.0,-0.781831,0.62349,0.866025,-0.5,0.917584,-0.397543,5,2016-04-24
11477,478,5,15.0,3890.0,0.0,1676.0,0.0,1.0,0.866025,-0.5,0.910605,-0.413279,5,2016-04-25
11501,479,5,22.73,4095.0,0.0,168.0,0.781831,0.62349,0.866025,-0.5,0.903356,-0.428892,5,2016-04-26
11525,480,5,23.77,4518.0,0.0,671.0,0.974928,-0.222521,0.866025,-0.5,0.895839,-0.444378,5,2016-04-27
11549,481,5,25.59,4518.0,0.0,773.0,0.433884,-0.900969,0.866025,-0.5,0.888057,-0.459733,5,2016-04-28
11573,482,5,23.47,4518.0,0.0,1420.0,-0.433884,-0.900969,0.866025,-0.5,0.880012,-0.474951,5,2016-04-29
11597,483,5,20.69,4206.0,0.0,2403.0,-0.974928,-0.222521,0.866025,-0.5,0.871706,-0.490029,5,2016-04-30
11621,484,5,12.19,3920.0,0.0,2547.0,-0.781831,0.62349,0.5,-0.866025,0.863142,-0.504961,5,2016-05-01
11645,485,5,16.56,4080.0,0.0,1806.0,0.0,1.0,0.5,-0.866025,0.854322,-0.519744,5,2016-05-02
11669,486,5,15.89,4428.0,0.0,2217.0,0.781831,0.62349,0.5,-0.866025,0.845249,-0.534373,5,2016-05-03
11693,487,5,22.23,4356.0,0.0,2213.0,0.974928,-0.222521,0.5,-0.866025,0.835925,-0.548843,5,2016-05-04
11717,488,5,28.69,4354.0,0.0,249.0,0.433884,-0.900969,0.5,-0.866025,0.826354,-0.563151,5,2016-05-05
11741,489,5,32.3,4363.0,0.0,343.0,-0.433884,-0.900969,0.5,-0.866025,0.816538,-0.577292,5,2016-05-06
11765,490,5,20.96,4204.0,0.0,1015.0,-0.974928,-0.222521,0.5,-0.866025,0.80648,-0.591261,5,2016-05-07
11789,491,5,3.0,3862.0,0.0,3163.0,-0.781831,0.62349,0.5,-0.866025,0.796183,-0.605056,5,2016-05-08
11813,492,5,7.19,3988.0,0.0,3211.0,0.0,1.0,0.5,-0.866025,0.78565,-0.618671,5,2016-05-09
11837,493,5,6.63,4259.0,0.0,2539.0,0.781831,0.62349,0.5,-0.866025,0.774884,-0.632103,5,2016-05-10
11861,494,5,14.69,4337.0,0.0,1788.0,0.974928,-0.222521,0.5,-0.866025,0.763889,-0.645348,5,2016-05-11
11885,495,5,13.0,4438.0,0.0,1433.0,0.433884,-0.900969,0.5,-0.866025,0.752667,-0.658402,5,2016-05-12
11909,496,5,10.5,4399.0,0.0,1600.0,-0.433884,-0.900969,0.5,-0.866025,0.741222,-0.67126,5,2016-05-13
11933,497,5,8.6,4223.0,0.0,1125.0,-0.974928,-0.222521,0.5,-0.866025,0.729558,-0.683919,5,2016-05-14
11957,498,5,9.56,3862.0,0.0,1024.0,-0.781831,0.62349,0.5,-0.866025,0.717677,-0.696376,5,2016-05-15
11981,499,5,17.19,3988.0,0.0,693.0,0.0,1.0,0.5,-0.866025,0.705584,-0.708627,5,2016-05-16
12005,500,5,22.91,4370.0,0.0,446.0,0.781831,0.62349,0.5,-0.866025,0.693281,-0.720667,5,2016-05-17
12029,501,5,22.77,4268.0,0.0,1042.0,0.974928,-0.222521,0.5,-0.866025,0.680773,-0.732494,5,2016-05-18
12053,502,5,22.03,4242.0,0.0,2166.0,0.433884,-0.900969,0.5,-0.866025,0.668064,-0.744104,5,2016-05-19
12077,503,5,26.69,4242.0,0.0,774.0,-0.433884,-0.900969,0.5,-0.866025,0.655156,-0.755493,5,2016-05-20
12101,504,5,19.38,4188.0,0.0,433.0,-0.974928,-0.222521,0.5,-0.866025,0.642055,-0.766659,5,2016-05-21
12125,505,5,3.31,3872.0,0.0,1911.0,-0.781831,0.62349,0.5,-0.866025,0.628763,-0.777597,5,2016-05-22
12149,506,5,20.69,3916.0,0.0,1017.0,0.0,1.0,0.5,-0.866025,0.615285,-0.788305,5,2016-05-23
12173,507,5,22.69,4275.0,0.0,1238.0,0.781831,0.62349,0.5,-0.866025,0.601624,-0.798779,5,2016-05-24
12197,508,5,28.69,4342.0,0.0,891.0,0.974928,-0.222521,0.5,-0.866025,0.587785,-0.809017,5,2016-05-25
12221,509,5,36.01,4178.0,0.0,232.0,0.433884,-0.900969,0.5,-0.866025,0.573772,-0.819015,5,2016-05-26
12245,510,5,33.6,3959.0,0.0,404.0,-0.433884,-0.900969,0.5,-0.866025,0.559589,-0.82877,5,2016-05-27
12269,511,5,22.16,4048.0,0.0,1822.0,-0.974928,-0.222521,0.5,-0.866025,0.54524,-0.83828,5,2016-05-28
12293,512,5,6.16,3821.0,0.0,1718.0,-0.781831,0.62349,0.5,-0.866025,0.53073,-0.847541,5,2016-05-29
12317,513,5,30.95,3936.0,0.0,540.0,0.0,1.0,0.5,-0.866025,0.516062,-0.856551,5,2016-05-30
12341,514,5,32.19,4324.0,0.0,1139.0,0.781831,0.62349,0.5,-0.866025,0.501242,-0.865307,5,2016-05-31
12365,515,5,31.0,4271.0,0.0,1069.0,0.974928,-0.222521,0.0,-1.0,0.486273,-0.873807,5,2016-06-01
12389,516,5,35.94,4324.0,0.0,334.0,0.433884,-0.900969,0.0,-1.0,0.47116,-0.882048,5,2016-06-02
12413,517,5,40.92,4285.0,0.0,406.0,-0.433884,-0.900969,0.0,-1.0,0.455907,-0.890028,5,2016-06-03
12437,518,5,37.19,4173.0,0.0,1306.0,-0.974928,-0.222521,0.0,-1.0,0.440519,-0.897743,5,2016-06-04
12461,519,5,38.69,3963.0,0.0,630.0,-0.781831,0.62349,0.0,-1.0,0.425,-0.905193,5,2016-06-05
12485,520,5,42.69,4254.0,0.0,473.0,0.0,1.0,0.0,-1.0,0.409356,-0.912375,5,2016-06-06
12509,521,5,43.04,4385.0,0.0,358.0,0.781831,0.62349,0.0,-1.0,0.39359,-0.919286,5,2016-06-07
12533,522,5,36.75,4380.0,0.0,218.0,0.974928,-0.222521,0.0,-1.0,0.377708,-0.925925,5,2016-06-08
12557,523,5,36.49,4382.0,0.0,517.0,0.433884,-0.900969,0.0,-1.0,0.361714,-0.932289,5,2016-06-09
12581,524,5,34.3,4181.0,0.0,406.0,-0.433884,-0.900969,0.0,-1.0,0.345612,-0.938377,5,2016-06-10
12605,525,5,35.61,3989.0,0.0,1306.0,-0.974928,-0.222521,0.0,-1.0,0.329408,-0.944188,5,2016-06-11
12629,526,5,35.41,3856.0,0.0,630.0,-0.781831,0.62349,0.0,-1.0,0.313107,-0.949718,5,2016-06-12
12653,527,5,30.84,3829.0,0.0,473.0,0.0,1.0,0.0,-1.0,0.296713,-0.954967,5,2016-06-13
12677,528,5,37.51,4469.0,0.0,1637.0,0.781831,0.62349,0.0,-1.0,0.280231,-0.959933,5,2016-06-14
12701,529,5,25.31,4410.0,0.0,2240.0,0.974928,-0.222521,0.0,-1.0,0.263665,-0.964614,5,2016-06-15
12725,530,5,28.0,4436.0,0.0,1786.0,0.433884,-0.900969,0.0,-1.0,0.247022,-0.96901,5,2016-06-16
12749,531,5,44.0,4438.0,0.0,1240.0,-0.433884,-0.900969,0.0,-1.0,0.230306,-0.973118,5,2016-06-17
12773,532,5,29.9,4167.0,0.0,1657.0,-0.974928,-0.222521,0.0,-1.0,0.213521,-0.976938,5,2016-06-18
12797,533,5,26.01,3925.0,0.0,1197.0,-0.781831,0.62349,0.0,-1.0,0.196673,-0.980469,5,2016-06-19
12821,534,5,35.41,4224.0,0.0,551.0,0.0,1.0,0.0,-1.0,0.179767,-0.983709,5,2016-06-20
12845,535,5,42.69,4461.0,0.0,506.0,0.781831,0.62349,0.0,-1.0,0.162807,-0.986658,5,2016-06-21
12869,536,5,38.96,4565.0,0.0,308.0,0.974928,-0.222521,0.0,-1.0,0.145799,-0.989314,5,2016-06-22
12893,537,5,36.06,4562.0,0.0,1786.0,0.433884,-0.900969,0.0,-1.0,0.128748,-0.991677,5,2016-06-23
12917,538,5,37.5,4491.0,0.0,1040.0,-0.433884,-0.900969,0.0,-1.0,0.111659,-0.993747,5,2016-06-24
12941,539,5,32.0,4292.0,0.0,1781.0,-0.974928,-0.222521,0.0,-1.0,0.094537,-0.995521,5,2016-06-25
12965,540,5,18.77,3961.0,0.0,2876.0,-0.781831,0.62349,0.0,-1.0,0.077386,-0.997001,5,2016-06-26
12989,541,5,28.51,4270.0,0.0,2694.0,0.0,1.0,0.0,-1.0,0.060213,-0.998186,5,2016-06-27
13013,542,5,40.77,4685.0,0.0,1173.0,0.781831,0.62349,0.0,-1.0,0.043022,-0.999074,5,2016-06-28
13037,543,5,43.24,4699.0,0.0,1348.0,0.974928,-0.222521,0.0,-1.0,0.025818,-0.999667,5,2016-06-29
13061,544,5,43.24,4682.0,0.0,1472.0,0.433884,-0.900969,0.0,-1.0,0.008607,-0.999963,5,2016-06-30
13085,545,5,42.0,4570.0,0.0,1085.0,-0.433884,-0.900969,-0.5,-0.866025,-0.008607,-0.999963,5,2016-07-01
13109,546,5,32.35,4357.0,0.0,1503.0,-0.974928,-0.222521,-0.5,-0.866025,-0.025818,-0.999667,5,2016-07-02
13133,547,5,25.61,4077.0,0.0,2296.0,-0.781831,0.62349,-0.5,-0.866025,-0.043022,-0.999074,5,2016-07-03
13157,548,5,31.67,4357.0,0.0,1183.0,0.0,1.0,-0.5,-0.866025,-0.060213,-0.998186,5,2016-07-04
13181,549,5,36.0,4461.0,0.0,255.0,0.781831,0.62349,-0.5,-0.866025,-0.077386,-0.997001,5,2016-07-05
13205,550,5,35.91,4807.0,0.0,595.0,0.974928,-0.222521,-0.5,-0.866025,-0.094537,-0.995521,5,2016-07-06
13229,551,5,41.66,4814.0,0.0,214.0,0.433884,-0.900969,-0.5,-0.866025,-0.111659,-0.993747,5,2016-07-07
13253,552,5,40.98,4787.0,0.0,794.0,-0.433884,-0.900969,-0.5,-0.866025,-0.128748,-0.991677,5,2016-07-08
13277,553,5,40.0,4436.0,0.0,926.0,-0.974928,-0.222521,-0.5,-0.866025,-0.145799,-0.989314,5,2016-07-09
13301,554,5,35.5,4143.0,0.0,1311.0,-0.781831,0.62349,-0.5,-0.866025,-0.162807,-0.986658,5,2016-07-10
13325,555,5,34.4,4400.0,0.0,1659.0,0.0,1.0,-0.5,-0.866025,-0.179767,-0.983709,5,2016-07-11
13349,556,5,34.8,4642.0,0.0,2197.0,0.781831,0.62349,-0.5,-0.866025,-0.196673,-0.980469,5,2016-07-12
13373,557,5,31.6,4642.0,0.0,2493.0,0.974928,-0.222521,-0.5,-0.866025,-0.213521,-0.976938,5,2016-07-13
13397,558,5,29.0,4692.0,0.0,2632.0,0.433884,-0.900969,-0.5,-0.866025,-0.230306,-0.973118,5,2016-07-14
13421,559,5,29.0,4652.0,0.0,2992.0,-0.433884,-0.900969,-0.5,-0.866025,-0.247022,-0.96901,5,2016-07-15
13445,560,5,31.8,4594.0,0.0,1511.0,-0.974928,-0.222521,-0.5,-0.866025,-0.263665,-0.964614,5,2016-07-16
13469,561,5,34.0,4259.0,0.0,325.0,-0.781831,0.62349,-0.5,-0.866025,-0.280231,-0.959933,5,2016-07-17
13493,562,5,33.71,4527.0,0.0,462.0,0.0,1.0,-0.5,-0.866025,-0.296713,-0.954967,5,2016-07-18
13517,563,5,34.63,4821.0,0.0,298.0,0.781831,0.62349,-0.5,-0.866025,-0.313107,-0.949718,5,2016-07-19
13541,564,5,34.0,4758.0,0.0,841.0,0.974928,-0.222521,-0.5,-0.866025,-0.329408,-0.944188,5,2016-07-20
13565,565,5,38.42,4753.0,0.0,1233.0,0.433884,-0.900969,-0.5,-0.866025,-0.345612,-0.938377,5,2016-07-21
13589,566,5,33.79,4617.0,0.0,2245.0,-0.433884,-0.900969,-0.5,-0.866025,-0.361714,-0.932289,5,2016-07-22
13613,567,5,31.5,4595.0,0.0,2313.0,-0.974928,-0.222521,-0.5,-0.866025,-0.377708,-0.925925,5,2016-07-23
13637,568,5,30.94,4359.0,0.0,2017.0,-0.781831,0.62349,-0.5,-0.866025,-0.39359,-0.919286,5,2016-07-24
13661,569,5,31.8,4514.0,0.0,1038.0,0.0,1.0,-0.5,-0.866025,-0.409356,-0.912375,5,2016-07-25
13685,570,5,33.52,4935.0,0.0,669.0,0.781831,0.62349,-0.5,-0.866025,-0.425,-0.905193,5,2016-07-26
13709,571,5,32.19,4890.0,0.0,1794.0,0.974928,-0.222521,-0.5,-0.866025,-0.440519,-0.897743,5,2016-07-27
13733,572,5,33.52,4890.0,0.0,2109.0,0.433884,-0.900969,-0.5,-0.866025,-0.455907,-0.890028,5,2016-07-28
13757,573,5,37.29,4903.0,0.0,2245.0,-0.433884,-0.900969,-0.5,-0.866025,-0.47116,-0.882048,5,2016-07-29
13781,574,5,39.94,4612.0,0.0,197.0,-0.974928,-0.222521,-0.5,-0.866025,-0.486273,-0.873807,5,2016-07-30
13805,575,5,34.65,4359.0,0.0,685.0,-0.781831,0.62349,-0.5,-0.866025,-0.501242,-0.865307,5,2016-07-31
13829,576,5,34.72,4313.0,0.0,1335.0,0.0,1.0,-0.866025,-0.5,-0.516062,-0.856551,5,2016-08-01
13853,577,5,35.52,4463.0,0.0,929.0,0.781831,0.62349,-0.866025,-0.5,-0.53073,-0.847541,5,2016-08-02
13877,578,5,39.0,4469.0,0.0,799.0,0.974928,-0.222521,-0.866025,-0.5,-0.54524,-0.83828,5,2016-08-03
13901,579,5,40.69,4469.0,0.0,1823.0,0.433884,-0.900969,-0.866025,-0.5,-0.559589,-0.82877,5,2016-08-04
13925,580,5,35.35,4469.0,0.0,1609.0,-0.433884,-0.900969,-0.866025,-0.5,-0.573772,-0.819015,5,2016-08-05
13949,581,5,34.62,4629.0,0.0,2421.0,-0.974928,-0.222521,-0.866025,-0.5,-0.587785,-0.809017,5,2016-08-06
13973,582,5,26.9,4267.0,0.0,2738.0,-0.781831,0.62349,-0.866025,-0.5,-0.601624,-0.798779,5,2016-08-07
13997,583,5,31.09,4262.0,0.0,2537.0,0.0,1.0,-0.866025,-0.5,-0.615285,-0.788305,5,2016-08-08
14021,584,5,32.5,4439.0,0.0,1799.0,0.781831,0.62349,-0.866025,-0.5,-0.628763,-0.777597,5,2016-08-09
14045,585,5,26.22,4666.0,0.0,3693.0,0.974928,-0.222521,-0.866025,-0.5,-0.642055,-0.766659,5,2016-08-10
14069,586,5,27.2,4666.0,0.0,3317.0,0.433884,-0.900969,-0.866025,-0.5,-0.655156,-0.755493,5,2016-08-11
14093,587,5,37.0,4607.0,0.0,1858.0,-0.433884,-0.900969,-0.866025,-0.5,-0.668064,-0.744104,5,2016-08-12
14117,588,5,40.21,4533.0,0.0,474.0,-0.974928,-0.222521,-0.866025,-0.5,-0.680773,-0.732494,5,2016-08-13
14141,589,5,35.52,4388.0,0.0,594.0,-0.781831,0.62349,-0.866025,-0.5,-0.693281,-0.720667,5,2016-08-14
14165,590,5,35.0,4235.0,0.0,176.0,0.0,1.0,-0.866025,-0.5,-0.705584,-0.708627,5,2016-08-15
14189,591,5,44.45,4251.0,0.0,257.0,0.781831,0.62349,-0.866025,-0.5,-0.717677,-0.696376,5,2016-08-16
14213,592,5,40.0,4278.0,0.0,1163.0,0.974928,-0.222521,-0.866025,-0.5,-0.729558,-0.683919,5,2016-08-17
14237,593,5,38.47,4200.0,0.0,747.0,0.433884,-0.900969,-0.866025,-0.5,-0.741222,-0.67126,5,2016-08-18
14261,594,5,37.63,4198.0,0.0,1272.0,-0.433884,-0.900969,-0.866025,-0.5,-0.752667,-0.658402,5,2016-08-19
14285,595,5,38.0,4339.0,0.0,1501.0,-0.974928,-0.222521,-0.866025,-0.5,-0.763889,-0.645348,5,2016-08-20
14309,596,5,31.7,3930.0,0.0,1902.0,-0.781831,0.62349,-0.866025,-0.5,-0.774884,-0.632103,5,2016-08-21
14333,597,5,33.39,3921.0,0.0,1520.0,0.0,1.0,-0.866025,-0.5,-0.78565,-0.618671,5,2016-08-22
14357,598,5,36.33,4320.0,0.0,188.0,0.781831,0.62349,-0.866025,-0.5,-0.796183,-0.605056,5,2016-08-23
14381,599,5,38.0,4387.0,0.0,233.0,0.974928,-0.222521,-0.866025,-0.5,-0.80648,-0.591261,5,2016-08-24
14405,600,5,37.47,4394.0,0.0,238.0,0.433884,-0.900969,-0.866025,-0.5,-0.816538,-0.577292,5,2016-08-25
14429,601,5,36.1,4354.0,0.0,574.0,-0.433884,-0.900969,-0.866025,-0.5,-0.826354,-0.563151,5,2016-08-26
14453,602,5,38.0,4239.0,0.0,147.0,-0.974928,-0.222521,-0.866025,-0.5,-0.835925,-0.548843,5,2016-08-27
14477,603,5,40.0,4057.0,0.0,621.0,-0.781831,0.62349,-0.866025,-0.5,-0.845249,-0.534373,5,2016-08-28
14501,604,5,34.0,4141.0,0.0,1431.0,0.0,1.0,-0.866025,-0.5,-0.854322,-0.519744,5,2016-08-29
14525,605,5,34.7,4440.0,0.0,2004.0,0.781831,0.62349,-0.866025,-0.5,-0.863142,-0.504961,5,2016-08-30
14549,606,5,39.74,4468.0,0.0,993.0,0.974928,-0.222521,-0.866025,-0.5,-0.871706,-0.490029,5,2016-08-31
14573,607,5,35.47,4467.0,0.0,1465.0,0.433884,-0.900969,-1.0,-0.0,-0.880012,-0.474951,5,2016-09-01
14597,608,5,43.6,4467.0,0.0,257.0,-0.433884,-0.900969,-1.0,-0.0,-0.888057,-0.459733,5,2016-09-02
14621,609,5,43.35,4338.0,0.0,301.0,-0.974928,-0.222521,-1.0,-0.0,-0.895839,-0.444378,5,2016-09-03
14645,610,5,40.5,4186.0,0.0,122.0,-0.781831,0.62349,-1.0,-0.0,-0.903356,-0.428892,5,2016-09-04
14669,611,5,43.49,4415.0,0.0,442.0,0.0,1.0,-1.0,-0.0,-0.910605,-0.413279,5,2016-09-05
14693,612,5,45.37,4687.0,0.0,1219.0,0.781831,0.62349,-1.0,-0.0,-0.917584,-0.397543,5,2016-09-06
14717,613,5,47.87,4512.0,0.0,258.0,0.974928,-0.222521,-1.0,-0.0,-0.924291,-0.381689,5,2016-09-07
14741,614,5,39.0,4500.0,0.0,1869.0,0.433884,-0.900969,-1.0,-0.0,-0.930724,-0.365723,5,2016-09-08
14765,615,5,41.91,4455.0,0.0,1331.0,-0.433884,-0.900969,-1.0,-0.0,-0.936881,-0.349647,5,2016-09-09
14789,616,5,38.74,4253.0,0.0,1125.0,-0.974928,-0.222521,-1.0,-0.0,-0.942761,-0.333469,5,2016-09-10
14813,617,5,37.48,4187.0,0.0,666.0,-0.781831,0.62349,-1.0,-0.0,-0.948362,-0.317191,5,2016-09-11
14837,618,5,36.1,4160.0,0.0,265.0,0.0,1.0,-1.0,-0.0,-0.953681,-0.30082,5,2016-09-12
14861,619,5,35.9,4175.0,0.0,1861.0,0.781831,0.62349,-1.0,-0.0,-0.958718,-0.284359,5,2016-09-13
14885,620,5,35.34,4442.0,0.0,1708.0,0.974928,-0.222521,-1.0,-0.0,-0.963471,-0.267814,5,2016-09-14
14909,621,5,35.44,4445.0,0.0,1349.0,0.433884,-0.900969,-1.0,-0.0,-0.967938,-0.25119,5,2016-09-15
14933,622,5,33.35,4568.0,0.0,1339.0,-0.433884,-0.900969,-1.0,-0.0,-0.972118,-0.234491,5,2016-09-16
14957,623,5,36.01,4452.0,0.0,704.0,-0.974928,-0.222521,-1.0,-0.0,-0.976011,-0.217723,5,2016-09-17
14981,624,5,32.6,4147.0,0.0,799.0,-0.781831,0.62349,-1.0,-0.0,-0.979614,-0.200891,5,2016-09-18
15005,625,5,32.35,4221.0,0.0,364.0,0.0,1.0,-1.0,-0.0,-0.982927,-0.183998,5,2016-09-19
15029,626,5,36.63,4439.0,0.0,423.0,0.781831,0.62349,-1.0,-0.0,-0.985948,-0.167052,5,2016-09-20
15053,627,5,39.5,4257.0,0.0,436.0,0.974928,-0.222521,-1.0,-0.0,-0.988678,-0.150055,5,2016-09-21
15077,628,5,43.8,4257.0,0.0,516.0,0.433884,-0.900969,-1.0,-0.0,-0.991114,-0.133015,5,2016-09-22
15101,629,5,41.07,4367.0,0.0,611.0,-0.433884,-0.900969,-1.0,-0.0,-0.993257,-0.115935,5,2016-09-23
15125,630,5,40.37,4360.0,0.0,319.0,-0.974928,-0.222521,-1.0,-0.0,-0.995105,-0.09882,5,2016-09-24
15149,631,5,33.85,4027.0,0.0,891.0,-0.781831,0.62349,-1.0,-0.0,-0.996659,-0.081676,5,2016-09-25
15173,632,5,37.17,4197.0,0.0,676.0,0.0,1.0,-1.0,-0.0,-0.997917,-0.064508,5,2016-09-26
15197,633,5,36.29,4545.0,0.0,2035.0,0.781831,0.62349,-1.0,-0.0,-0.99888,-0.047321,5,2016-09-27
15221,634,5,32.41,4596.0,0.0,2516.0,0.974928,-0.222521,-1.0,-0.0,-0.999546,-0.03012,5,2016-09-28
15245,635,5,33.44,4596.0,0.0,1749.0,0.433884,-0.900969,-1.0,-0.0,-0.999917,-0.01291,5,2016-09-29
15269,636,5,38.46,4493.0,0.0,445.0,-0.433884,-0.900969,-1.0,-0.0,-0.999991,0.004304,5,2016-09-30
15293,637,5,37.69,4335.0,0.0,845.0,-0.974928,-0.222521,-0.866025,0.5,-0.999769,0.021516,5,2016-10-01
15317,638,5,37.9,4020.0,0.0,907.0,-0.781831,0.62349,-0.866025,0.5,-0.99925,0.038722,5,2016-10-02
15341,639,5,39.74,4116.0,0.0,802.0,0.0,1.0,-0.866025,0.5,-0.998435,0.055917,5,2016-10-03
15365,640,5,49.1,4514.0,0.0,401.0,0.781831,0.62349,-0.866025,0.5,-0.997325,0.073095,5,2016-10-04
15389,641,5,41.11,4357.0,0.0,1264.0,0.974928,-0.222521,-0.866025,0.5,-0.995919,0.090252,5,2016-10-05
15413,642,5,48.69,4051.0,0.0,231.0,0.433884,-0.900969,-0.866025,0.5,-0.994218,0.107381,5,2016-10-06
15437,643,5,51.69,4368.0,0.0,278.0,-0.433884,-0.900969,-0.866025,0.5,-0.992222,0.124479,5,2016-10-07
15461,644,5,42.84,4318.0,0.0,552.0,-0.974928,-0.222521,-0.866025,0.5,-0.989932,0.14154,5,2016-10-08
15485,645,5,37.33,3855.0,0.0,1312.0,-0.781831,0.62349,-0.866025,0.5,-0.987349,0.158559,5,2016-10-09
15509,646,5,41.88,4103.0,0.0,847.0,0.0,1.0,-0.866025,0.5,-0.984474,0.175531,5,2016-10-10
15533,647,5,51.4,4410.0,0.0,366.0,0.781831,0.62349,-0.866025,0.5,-0.981306,0.192452,5,2016-10-11
15557,648,5,43.2,4338.0,0.0,578.0,0.974928,-0.222521,-0.866025,0.5,-0.977848,0.209315,5,2016-10-12
15581,649,5,46.6,4502.0,1.0,608.0,0.433884,-0.900969,-0.866025,0.5,-0.9741,0.226116,5,2016-10-13
15605,650,5,45.69,4348.0,0.0,1290.0,-0.433884,-0.900969,-0.866025,0.5,-0.970064,0.24285,5,2016-10-14
15629,651,5,40.0,4218.0,0.0,1290.0,-0.974928,-0.222521,-0.866025,0.5,-0.96574,0.259512,5,2016-10-15
15653,652,5,38.06,3910.0,0.0,1348.0,-0.781831,0.62349,-0.866025,0.5,-0.96113,0.276097,5,2016-10-16
15677,653,5,50.05,4070.0,0.0,612.0,0.0,1.0,-0.866025,0.5,-0.956235,0.2926,5,2016-10-17
15701,654,5,46.41,4311.0,0.0,700.0,0.781831,0.62349,-0.866025,0.5,-0.951057,0.309017,5,2016-10-18
15725,655,5,47.69,4443.0,0.0,382.0,0.974928,-0.222521,-0.866025,0.5,-0.945596,0.325342,5,2016-10-19
15749,656,5,53.01,4398.0,0.0,252.0,0.433884,-0.900969,-0.866025,0.5,-0.939856,0.341571,5,2016-10-20
15773,657,5,50.5,4429.0,0.0,1139.0,-0.433884,-0.900969,-0.866025,0.5,-0.933837,0.357698,5,2016-10-21
15797,658,5,41.41,4201.0,0.0,1343.0,-0.974928,-0.222521,-0.866025,0.5,-0.927542,0.37372,5,2016-10-22
15821,659,5,30.0,3927.0,0.0,2567.0,-0.781831,0.62349,-0.866025,0.5,-0.920971,0.38963,5,2016-10-23
15845,660,5,39.12,4065.0,0.0,1779.0,0.0,1.0,-0.866025,0.5,-0.914128,0.405426,5,2016-10-24
15869,661,5,46.46,4358.0,0.0,2883.0,0.781831,0.62349,-0.866025,0.5,-0.907014,0.421101,5,2016-10-25
15893,662,5,47.8,4358.0,0.0,874.0,0.974928,-0.222521,-0.866025,0.5,-0.899631,0.436651,5,2016-10-26
15917,663,5,42.31,4423.0,0.0,1882.0,0.433884,-0.900969,-0.866025,0.5,-0.891981,0.452072,5,2016-10-27
15941,664,5,43.04,4346.0,0.0,1455.0,-0.433884,-0.900969,-0.866025,0.5,-0.884068,0.467359,5,2016-10-28
15965,665,5,44.76,4261.0,0.0,1698.0,-0.974928,-0.222521,-0.866025,0.5,-0.875892,0.482508,5,2016-10-29
15989,666,5,46.05,3792.0,0.0,898.0,-0.781831,0.62349,-0.866025,0.5,-0.867456,0.497513,5,2016-10-30
16013,667,5,46.05,3948.0,0.0,948.0,0.0,1.0,-0.866025,0.5,-0.858764,0.512371,5,2016-10-31
16037,668,5,41.48,3894.0,0.0,1656.0,0.781831,0.62349,-0.5,0.866025,-0.849817,0.527078,5,2016-11-01
16061,669,5,46.94,3922.0,0.0,1451.0,0.974928,-0.222521,-0.5,0.866025,-0.840618,0.541628,5,2016-11-02
16085,670,5,52.82,4372.0,0.0,602.0,0.433884,-0.900969,-0.5,0.866025,-0.831171,0.556017,5,2016-11-03
16109,671,5,51.8,4366.0,0.0,1697.0,-0.433884,-0.900969,-0.5,0.866025,-0.821477,0.570242,5,2016-11-04
16133,672,5,43.46,4254.0,0.0,1032.0,-0.974928,-0.222521,-0.5,0.866025,-0.811539,0.584298,5,2016-11-05
16157,673,5,35.69,3866.0,0.0,1958.0,-0.781831,0.62349,-0.5,0.866025,-0.801361,0.598181,5,2016-11-06
16181,674,5,43.44,4105.0,0.0,1984.0,0.0,1.0,-0.5,0.866025,-0.790946,0.611886,5,2016-11-07
16205,675,5,45.95,4381.0,0.0,1616.0,0.781831,0.62349,-0.5,0.866025,-0.780296,0.625411,5,2016-11-08
16229,676,5,40.99,4381.0,0.0,3365.0,0.974928,-0.222521,-0.5,0.866025,-0.769415,0.638749,5,2016-11-09
16253,677,5,49.67,4449.0,0.0,1645.0,0.433884,-0.900969,-0.5,0.866025,-0.758306,0.651899,5,2016-11-10
16277,678,5,48.44,4445.0,0.0,1043.0,-0.433884,-0.900969,-0.5,0.866025,-0.746972,0.664855,5,2016-11-11
16301,679,5,48.69,4430.0,0.0,473.0,-0.974928,-0.222521,-0.5,0.866025,-0.735417,0.677615,5,2016-11-12
16325,680,5,44.8,3756.0,0.0,1746.0,-0.781831,0.62349,-0.5,0.866025,-0.723644,0.690173,5,2016-11-13
16349,681,5,43.92,4233.0,0.0,3298.0,0.0,1.0,-0.5,0.866025,-0.711657,0.702527,5,2016-11-14
16373,682,5,48.19,4512.0,0.0,3341.0,0.781831,0.62349,-0.5,0.866025,-0.699458,0.714673,5,2016-11-15
