IDX__global,IDX__step,IDX__sub_step,TARG__EM_price,FUTU__EM_load_f,FUTU__EM_solar_f,FUTU__EM_wind_f,CONST__wd_sin,CONST__wd_cos,CONST__mnth_sin,CONST__mnth_cos,CONST__yd_sin,CONST__yd_cos,Hour,Date
5150,214,14,63.48,6307.0,245.0,355.0,0.974928,-0.222521,-0.866025,-0.5,-0.559589,-0.82877,14,2015-08-05
5174,215,14,65.27,6369.0,348.0,421.0,0.433884,-0.900969,-0.866025,-0.5,-0.573772,-0.819015,14,2015-08-06
5198,216,14,70.0,6398.0,345.0,795.0,-0.433884,-0.900969,-0.866025,-0.5,-0.587785,-0.809017,14,2015-08-07
5222,217,14,64.18,5464.0,316.0,786.0,-0.974928,-0.222521,-0.866025,-0.5,-0.601624,-0.798779,14,2015-08-08
5246,218,14,46.48,5069.0,342.0,322.0,-0.781831,0.62349,-0.866025,-0.5,-0.615285,-0.788305,14,2015-08-09
5270,219,14,65.25,6351.0,373.0,356.0,0.0,1.0,-0.866025,-0.5,-0.628763,-0.777597,14,2015-08-10
5294,220,14,67.0,6371.0,180.0,424.0,0.781831,0.62349,-0.866025,-0.5,-0.642055,-0.766659,14,2015-08-11
5318,221,14,65.48,6282.0,303.0,648.0,0.974928,-0.222521,-0.866025,-0.5,-0.655156,-0.755493,14,2015-08-12
5342,222,14,49.64,5970.0,301.0,1610.0,0.433884,-0.900969,-0.866025,-0.5,-0.668064,-0.744104,14,2015-08-13
5366,223,14,65.27,5925.0,199.0,1124.0,-0.433884,-0.900969,-0.866025,-0.5,-0.680773,-0.732494,14,2015-08-14
5390,224,14,47.94,5151.0,306.0,565.0,-0.974928,-0.222521,-0.866025,-0.5,-0.693281,-0.720667,14,2015-08-15
5414,225,14,49.98,4962.0,334.0,430.0,-0.781831,0.62349,-0.866025,-0.5,-0.705584,-0.708627,14,2015-08-16
5438,226,14,67.78,5779.0,318.0,421.0,0.0,1.0,-0.866025,-0.5,-0.717677,-0.696376,14,2015-08-17
5462,227,14,63.49,5861.0,211.0,354.0,0.781831,0.62349,-0.866025,-0.5,-0.729558,-0.683919,14,2015-08-18
5486,228,14,65.1,5806.0,311.0,78.0,0.974928,-0.222521,-0.866025,-0.5,-0.741222,-0.67126,14,2015-08-19
5510,229,14,62.47,5841.0,323.0,195.0,0.433884,-0.900969,-0.866025,-0.5,-0.752667,-0.658402,14,2015-08-20
5534,230,14,65.3,5932.0,324.0,245.0,-0.433884,-0.900969,-0.866025,-0.5,-0.763889,-0.645348,14,2015-08-21
5558,231,14,53.74,5288.0,318.0,1026.0,-0.974928,-0.222521,-0.866025,-0.5,-0.774884,-0.632103,14,2015-08-22
5582,232,14,14.99,4887.0,297.0,2902.0,-0.781831,0.62349,-0.866025,-0.5,-0.78565,-0.618671,14,2015-08-23
5606,233,14,63.29,5800.0,290.0,644.0,0.0,1.0,-0.866025,-0.5,-0.796183,-0.605056,14,2015-08-24
5630,234,14,64.0,5752.0,259.0,144.0,0.781831,0.62349,-0.866025,-0.5,-0.80648,-0.591261,14,2015-08-25
5654,235,14,56.74,5953.0,252.0,991.0,0.974928,-0.222521,-0.866025,-0.5,-0.816538,-0.577292,14,2015-08-26
5678,236,14,48.56,5917.0,352.0,1777.0,0.433884,-0.900969,-0.866025,-0.5,-0.826354,-0.563151,14,2015-08-27
5702,237,14,64.48,6042.0,321.0,153.0,-0.433884,-0.900969,-0.866025,-0.5,-0.835925,-0.548843,14,2015-08-28
5726,238,14,50.1,5330.0,300.0,374.0,-0.974928,-0.222521,-0.866025,-0.5,-0.845249,-0.534373,14,2015-08-29
5750,239,14,43.06,5133.0,340.0,1277.0,-0.781831,0.62349,-0.866025,-0.5,-0.854322,-0.519744,14,2015-08-30
5774,240,14,69.1,6366.0,287.0,243.0,0.0,1.0,-0.866025,-0.5,-0.863142,-0.504961,14,2015-08-31
5798,241,14,60.47,6436.0,292.0,135.0,0.781831,0.62349,-1.0,-0.0,-0.871706,-0.490029,14,2015-09-01
5822,242,14,63.48,6431.0,248.0,362.0,0.974928,-0.222521,-1.0,-0.0,-0.880012,-0.474951,14,2015-09-02
5846,243,14,60.09,6417.0,292.0,524.0,0.433884,-0.900969,-1.0,-0.0,-0.888057,-0.459733,14,2015-09-03
5870,244,14,60.1,6278.0,322.0,465.0,-0.433884,-0.900969,-1.0,-0.0,-0.895839,-0.444378,14,2015-09-04
5894,245,14,59.31,5258.0,260.0,341.0,-0.974928,-0.222521,-1.0,-0.0,-0.903356,-0.428892,14,2015-09-05
5918,246,14,58.12,4868.0,327.0,204.0,-0.781831,0.62349,-1.0,-0.0,-0.910605,-0.413279,14,2015-09-06
5942,247,14,64.0,6259.0,227.0,74.0,0.0,1.0,-1.0,-0.0,-0.917584,-0.397543,14,2015-09-07
5966,248,14,62.35,6353.0,333.0,145.0,0.781831,0.62349,-1.0,-0.0,-0.924291,-0.381689,14,2015-09-08
5990,249,14,60.52,6232.0,342.0,279.0,0.974928,-0.222521,-1.0,-0.0,-0.930724,-0.365723,14,2015-09-09
6014,250,14,59.85,6232.0,289.0,186.0,0.433884,-0.900969,-1.0,-0.0,-0.936881,-0.349647,14,2015-09-10
6038,251,14,57.0,6322.0,310.0,342.0,-0.433884,-0.900969,-1.0,-0.0,-0.942761,-0.333469,14,2015-09-11
6062,252,14,54.98,5081.0,340.0,443.0,-0.974928,-0.222521,-1.0,-0.0,-0.948362,-0.317191,14,2015-09-12
6086,253,14,58.12,4831.0,350.0,2919.0,-0.781831,0.62349,-1.0,-0.0,-0.953681,-0.30082,14,2015-09-13
6110,254,14,56.28,6259.0,308.0,563.0,0.0,1.0,-1.0,-0.0,-0.958718,-0.284359,14,2015-09-14
6134,255,14,41.1,6437.0,241.0,3701.0,0.781831,0.62349,-1.0,-0.0,-0.963471,-0.267814,14,2015-09-15
6158,256,14,38.11,6156.0,266.0,3915.0,0.974928,-0.222521,-1.0,-0.0,-0.967938,-0.25119,14,2015-09-16
6182,257,14,51.65,6341.0,119.0,627.0,0.433884,-0.900969,-1.0,-0.0,-0.972118,-0.234491,14,2015-09-17
6206,258,14,55.5,6176.0,154.0,142.0,-0.433884,-0.900969,-1.0,-0.0,-0.976011,-0.217723,14,2015-09-18
6230,259,14,45.6,5219.0,332.0,151.0,-0.974928,-0.222521,-1.0,-0.0,-0.979614,-0.200891,14,2015-09-19
6254,260,14,45.65,5008.0,379.0,104.0,-0.781831,0.62349,-1.0,-0.0,-0.982927,-0.183998,14,2015-09-20
6278,261,14,54.0,6139.0,366.0,217.0,0.0,1.0,-1.0,-0.0,-0.985948,-0.167052,14,2015-09-21
6302,262,14,48.01,6310.0,351.0,703.0,0.781831,0.62349,-1.0,-0.0,-0.988678,-0.150055,14,2015-09-22
6326,263,14,50.2,6158.0,308.0,251.0,0.974928,-0.222521,-1.0,-0.0,-0.991114,-0.133015,14,2015-09-23
6350,264,14,55.1,6174.0,368.0,133.0,0.433884,-0.900969,-1.0,-0.0,-0.993257,-0.115935,14,2015-09-24
6374,265,14,53.1,6176.0,365.0,115.0,-0.433884,-0.900969,-1.0,-0.0,-0.995105,-0.09882,14,2015-09-25
6398,266,14,53.6,5277.0,336.0,65.0,-0.974928,-0.222521,-1.0,-0.0,-0.996659,-0.081676,14,2015-09-26
6422,267,14,49.0,5040.0,315.0,71.0,-0.781831,0.62349,-1.0,-0.0,-0.997917,-0.064508,14,2015-09-27
6446,268,14,52.63,6201.0,332.0,607.0,0.0,1.0,-1.0,-0.0,-0.99888,-0.047321,14,2015-09-28
6470,269,14,56.8,6277.0,336.0,84.0,0.781831,0.62349,-1.0,-0.0,-0.999546,-0.03012,14,2015-09-29
6494,270,14,57.0,6273.0,268.0,733.0,0.974928,-0.222521,-1.0,-0.0,-0.999917,-0.01291,14,2015-09-30
6518,271,14,56.8,6208.0,245.0,109.0,0.433884,-0.900969,-0.866025,0.5,-0.999991,0.004304,14,2015-10-01
6542,272,14,56.8,6244.0,313.0,677.0,-0.433884,-0.900969,-0.866025,0.5,-0.999769,0.021516,14,2015-10-02
6566,273,14,48.1,5275.0,346.0,200.0,-0.974928,-0.222521,-0.866025,0.5,-0.99925,0.038722,14,2015-10-03
6590,274,14,29.41,4840.0,300.0,3635.0,-0.781831,0.62349,-0.866025,0.5,-0.998435,0.055917,14,2015-10-04
6614,275,14,43.42,6162.0,201.0,3919.0,0.0,1.0,-0.866025,0.5,-0.997325,0.073095,14,2015-10-05
6638,276,14,43.58,6194.0,153.0,1765.0,0.781831,0.62349,-0.866025,0.5,-0.995919,0.090252,14,2015-10-06
6662,277,14,60.69,6104.0,278.0,197.0,0.974928,-0.222521,-0.866025,0.5,-0.994218,0.107381,14,2015-10-07
6686,278,14,60.1,6049.0,288.0,296.0,0.433884,-0.900969,-0.866025,0.5,-0.992222,0.124479,14,2015-10-08
6710,279,14,58.0,6128.0,180.0,684.0,-0.433884,-0.900969,-0.866025,0.5,-0.989932,0.14154,14,2015-10-09
6734,280,14,46.3,5199.0,50.0,2697.0,-0.974928,-0.222521,-0.866025,0.5,-0.987349,0.158559,14,2015-10-10
6758,281,14,49.02,4936.0,139.0,1473.0,-0.781831,0.62349,-0.866025,0.5,-0.984474,0.175531,14,2015-10-11
6782,282,14,50.52,6154.0,118.0,970.0,0.0,1.0,-0.866025,0.5,-0.981306,0.192452,14,2015-10-12
6806,283,14,54.5,6051.0,163.0,1516.0,0.781831,0.62349,-0.866025,0.5,-0.977848,0.209315,14,2015-10-13
6830,284,14,53.55,6072.0,270.0,503.0,0.974928,-0.222521,-0.866025,0.5,-0.9741,0.226116,14,2015-10-14
6854,285,14,56.7,6065.0,274.0,125.0,0.433884,-0.900969,-0.866025,0.5,-0.970064,0.24285,14,2015-10-15
6878,286,14,56.7,6057.0,228.0,572.0,-0.433884,-0.900969,-0.866025,0.5,-0.96574,0.259512,14,2015-10-16
6902,287,14,42.09,5272.0,99.0,3483.0,-0.974928,-0.222521,-0.866025,0.5,-0.96113,0.276097,14,2015-10-17
6926,288,14,55.8,5061.0,94.0,1828.0,-0.781831,0.62349,-0.866025,0.5,-0.956235,0.2926,14,2015-10-18
6950,289,14,57.52,6197.0,124.0,1320.0,0.0,1.0,-0.866025,0.5,-0.951057,0.309017,14,2015-10-19
6974,290,14,49.21,6045.0,227.0,3049.0,0.781831,0.62349,-0.866025,0.5,-0.945596,0.325342,14,2015-10-20
6998,291,14,49.97,6075.0,301.0,987.0,0.974928,-0.222521,-0.866025,0.5,-0.939856,0.341571,14,2015-10-21
7022,292,14,50.35,5982.0,285.0,297.0,0.433884,-0.900969,-0.866025,0.5,-0.933837,0.357698,14,2015-10-22
7046,293,14,59.89,6012.0,166.0,304.0,-0.433884,-0.900969,-0.866025,0.5,-0.927542,0.37372,14,2015-10-23
7070,294,14,56.7,5215.0,70.0,100.0,-0.974928,-0.222521,-0.866025,0.5,-0.920971,0.38963,14,2015-10-24
7094,295,14,46.68,4846.0,229.0,795.0,-0.781831,0.62349,-0.866025,0.5,-0.914128,0.405426,14,2015-10-25
7118,296,14,50.44,6058.0,147.0,1707.0,0.0,1.0,-0.866025,0.5,-0.907014,0.421101,14,2015-10-26
7142,297,14,52.6,6128.0,184.0,2112.0,0.781831,0.62349,-0.866025,0.5,-0.899631,0.436651,14,2015-10-27
7166,298,14,44.77,6134.0,159.0,2124.0,0.974928,-0.222521,-0.866025,0.5,-0.891981,0.452072,14,2015-10-28
7190,299,14,55.17,6144.0,180.0,1865.0,0.433884,-0.900969,-0.866025,0.5,-0.884068,0.467359,14,2015-10-29
7214,300,14,46.68,6341.0,119.0,2590.0,-0.433884,-0.900969,-0.866025,0.5,-0.875892,0.482508,14,2015-10-30
7238,301,14,53.21,5224.0,211.0,567.0,-0.974928,-0.222521,-0.866025,0.5,-0.867456,0.497513,14,2015-10-31
7262,302,14,27.27,4885.0,29.0,2537.0,-0.781831,0.62349,-0.5,0.866025,-0.858764,0.512371,14,2015-11-01
7286,303,14,50.7,6233.0,56.0,1056.0,0.0,1.0,-0.5,0.866025,-0.849817,0.527078,14,2015-11-02
7310,304,14,49.97,6207.0,126.0,1450.0,0.781831,0.62349,-0.5,0.866025,-0.840618,0.541628,14,2015-11-03
7334,305,14,51.8,6336.0,81.0,1934.0,0.974928,-0.222521,-0.5,0.866025,-0.831171,0.556017,14,2015-11-04
7358,306,14,51.07,6340.0,112.0,1031.0,0.433884,-0.900969,-0.5,0.866025,-0.821477,0.570242,14,2015-11-05
7382,307,14,54.7,6340.0,207.0,594.0,-0.433884,-0.900969,-0.5,0.866025,-0.811539,0.584298,14,2015-11-06
7406,308,14,52.1,5253.0,248.0,491.0,-0.974928,-0.222521,-0.5,0.866025,-0.801361,0.598181,14,2015-11-07
7430,309,14,39.01,4955.0,276.0,889.0,-0.781831,0.62349,-0.5,0.866025,-0.790946,0.611886,14,2015-11-08
7454,310,14,58.63,6248.0,256.0,132.0,0.0,1.0,-0.5,0.866025,-0.780296,0.625411,14,2015-11-09
7478,311,14,59.48,6210.0,247.0,87.0,0.781831,0.62349,-0.5,0.866025,-0.769415,0.638749,14,2015-11-10
7502,312,14,59.02,6159.0,191.0,50.0,0.974928,-0.222521,-0.5,0.866025,-0.758306,0.651899,14,2015-11-11
7526,313,14,58.8,6099.0,225.0,57.0,0.433884,-0.900969,-0.5,0.866025,-0.746972,0.664855,14,2015-11-12
7550,314,14,56.76,6122.0,263.0,303.0,-0.433884,-0.900969,-0.5,0.866025,-0.735417,0.677615,14,2015-11-13
7574,315,14,55.2,5274.0,0.0,396.0,-0.974928,-0.222521,-0.5,0.866025,-0.723644,0.690173,14,2015-11-14
7598,316,14,48.54,4886.0,0.0,123.0,-0.781831,0.62349,-0.5,0.866025,-0.711657,0.702527,14,2015-11-15
7622,317,14,58.69,6248.0,0.0,110.0,0.0,1.0,-0.5,0.866025,-0.699458,0.714673,14,2015-11-16
7646,318,14,57.82,6195.0,270.0,188.0,0.781831,0.62349,-0.5,0.866025,-0.687053,0.726608,14,2015-11-17
7670,319,14,60.55,6272.0,177.0,74.0,0.974928,-0.222521,-0.5,0.866025,-0.674444,0.738326,14,2015-11-18
7694,320,14,61.0,6233.0,210.0,55.0,0.433884,-0.900969,-0.5,0.866025,-0.661635,0.749826,14,2015-11-19
7718,321,14,48.54,6239.0,214.0,427.0,-0.433884,-0.900969,-0.5,0.866025,-0.64863,0.761104,14,2015-11-20
7742,322,14,27.99,5519.0,202.0,3582.0,-0.974928,-0.222521,-0.5,0.866025,-0.635432,0.772157,14,2015-11-21
7766,323,14,39.0,4873.0,161.0,2116.0,-0.781831,0.62349,-0.5,0.866025,-0.622047,0.78298,14,2015-11-22
7790,324,14,61.15,6031.0,280.0,845.0,0.0,1.0,-0.5,0.866025,-0.608477,0.793572,14,2015-11-23
7814,325,14,64.15,6495.0,218.0,595.0,0.781831,0.62349,-0.5,0.866025,-0.594727,0.803928,14,2015-11-24
7838,326,14,48.71,6632.0,240.0,2357.0,0.974928,-0.222521,-0.5,0.866025,-0.5808,0.814046,14,2015-11-25
7862,327,14,52.2,6339.0,256.0,1839.0,0.433884,-0.900969,-0.5,0.866025,-0.566702,0.823923,14,2015-11-26
7886,328,14,59.5,6276.0,260.0,441.0,-0.433884,-0.900969,-0.5,0.866025,-0.552435,0.833556,14,2015-11-27
7910,329,14,47.27,5369.0,266.0,612.0,-0.974928,-0.222521,-0.5,0.866025,-0.538005,0.842942,14,2015-11-28
7934,330,14,55.5,5117.0,278.0,153.0,-0.781831,0.62349,-0.5,0.866025,-0.523416,0.852078,14,2015-11-29
7958,331,14,62.57,6447.0,243.0,307.0,0.0,1.0,-0.5,0.866025,-0.508671,0.860961,14,2015-11-30
7982,332,14,64.76,6587.0,178.0,416.0,0.781831,0.62349,-0.0,1.0,-0.493776,0.869589,14,2015-12-01
8006,333,14,66.52,6601.0,270.0,541.0,0.974928,-0.222521,-0.0,1.0,-0.478734,0.87796,14,2015-12-02
8030,334,14,60.66,6695.0,214.0,968.0,0.433884,-0.900969,-0.0,1.0,-0.46355,0.886071,14,2015-12-03
8054,335,14,63.89,6552.0,186.0,210.0,-0.433884,-0.900969,-0.0,1.0,-0.448229,0.893919,14,2015-12-04
8078,336,14,58.35,5536.0,262.0,230.0,-0.974928,-0.222521,-0.0,1.0,-0.432776,0.901502,14,2015-12-05
8102,337,14,48.34,5101.0,208.0,541.0,-0.781831,0.62349,-0.0,1.0,-0.417194,0.908818,14,2015-12-06
8126,338,14,49.15,6383.0,125.0,1372.0,0.0,1.0,-0.0,1.0,-0.401488,0.915864,14,2015-12-07
8150,339,14,56.7,5292.0,104.0,138.0,0.781831,0.62349,-0.0,1.0,-0.385663,0.92264,14,2015-12-08
8174,340,14,63.89,6449.0,123.0,790.0,0.974928,-0.222521,-0.0,1.0,-0.369725,0.929141,14,2015-12-09
8198,341,14,65.98,6586.0,138.0,225.0,0.433884,-0.900969,-0.0,1.0,-0.353676,0.935368,14,2015-12-10
8222,342,14,64.94,6636.0,150.0,345.0,-0.433884,-0.900969,-0.0,1.0,-0.337523,0.941317,14,2015-12-11
8246,343,14,63.44,5524.0,207.0,620.0,-0.974928,-0.222521,-0.0,1.0,-0.32127,0.946988,14,2015-12-12
8270,344,14,46.45,5255.0,88.0,2124.0,-0.781831,0.62349,-0.0,1.0,-0.304921,0.952378,14,2015-12-13
8294,345,14,57.0,6594.0,34.0,2734.0,0.0,1.0,-0.0,1.0,-0.288482,0.957485,14,2015-12-14
8318,346,14,49.6,6619.0,209.0,2510.0,0.781831,0.62349,-0.0,1.0,-0.271958,0.962309,14,2015-12-15
8342,347,14,60.47,6830.0,236.0,1492.0,0.974928,-0.222521,-0.0,1.0,-0.255353,0.966848,14,2015-12-16
8366,348,14,60.01,6538.0,160.0,1751.0,0.433884,-0.900969,-0.0,1.0,-0.238673,0.9711,14,2015-12-17
8390,349,14,61.01,6538.0,200.0,1367.0,-0.433884,-0.900969,-0.0,1.0,-0.221922,0.975065,14,2015-12-18
8414,350,14,45.0,5468.0,207.0,620.0,-0.974928,-0.222521,-0.0,1.0,-0.205104,0.97874,14,2015-12-19
8438,351,14,54.98,5251.0,112.0,571.0,-0.781831,0.62349,-0.0,1.0,-0.188227,0.982126,14,2015-12-20
8462,352,14,65.69,6582.0,197.0,252.0,0.0,1.0,-0.0,1.0,-0.171293,0.98522,14,2015-12-21
8486,353,14,56.7,6511.0,279.0,536.0,0.781831,0.62349,-0.0,1.0,-0.154309,0.988023,14,2015-12-22
8510,354,14,59.99,6933.0,159.0,296.0,0.974928,-0.222521,-0.0,1.0,-0.137279,0.990532,14,2015-12-23
8534,355,14,46.5,5524.0,145.0,1131.0,0.433884,-0.900969,-0.0,1.0,-0.120208,0.992749,14,2015-12-24
8558,356,14,46.5,4773.0,196.0,1005.0,-0.433884,-0.900969,-0.0,1.0,-0.103102,0.994671,14,2015-12-25
8582,357,14,46.5,5336.0,129.0,1689.0,-0.974928,-0.222521,-0.0,1.0,-0.085965,0.996298,14,2015-12-26
8606,358,14,33.0,5041.0,231.0,2651.0,-0.781831,0.62349,-0.0,1.0,-0.068802,0.99763,14,2015-12-27
8630,359,14,34.99,6263.0,56.0,3940.0,0.0,1.0,-0.0,1.0,-0.05162,0.998667,14,2015-12-28
8654,360,14,48.18,6380.0,219.0,1035.0,0.781831,0.62349,-0.0,1.0,-0.034422,0.999407,14,2015-12-29
8678,361,14,36.2,6112.0,73.0,3200.0,0.974928,-0.222521,-0.0,1.0,-0.017213,0.999852,14,2015-12-30
8702,362,14,52.11,5448.0,82.0,0.0,0.433884,-0.900969,-0.0,1.0,-0.0,1.0,14,2015-12-31
8726,363,14,25.0,4789.0,52.0,4087.0,-0.433884,-0.900969,0.5,0.866025,0.017213,0.999852,14,2016-01-01
8750,364,14,36.2,4789.0,129.0,1689.0,-0.974928,-0.222521,0.5,0.866025,0.034422,0.999407,14,2016-01-02
8774,365,14,19.89,5190.0,30.0,3753.0,-0.781831,0.62349,0.5,0.866025,0.05162,0.998667,14,2016-01-03
8798,366,14,40.33,6679.0,43.0,3165.0,0.0,1.0,0.5,0.866025,0.068802,0.99763,14,2016-01-04
8822,367,14,34.91,6584.0,148.0,3133.0,0.781831,0.62349,0.5,0.866025,0.085965,0.996298,14,2016-01-05
8846,368,14,13.1,6590.0,68.0,3660.0,0.974928,-0.222521,0.5,0.866025,0.103102,0.994671,14,2016-01-06
8870,369,14,36.51,6792.0,27.0,4090.0,0.433884,-0.900969,0.5,0.866025,0.120208,0.992749,14,2016-01-07
8894,370,14,32.99,7171.0,38.0,3735.0,-0.433884,-0.900969,0.5,0.866025,0.137279,0.990532,14,2016-01-08
8918,371,14,23.9,5571.0,116.0,3878.0,-0.974928,-0.222521,0.5,0.866025,0.154309,0.988023,14,2016-01-09
8942,372,14,12.4,5483.0,89.0,4023.0,-0.781831,0.62349,0.5,0.866025,0.171293,0.98522,14,2016-01-10
8966,373,14,31.0,7179.0,110.0,3512.0,0.0,1.0,0.5,0.866025,0.188227,0.982126,14,2016-01-11
8990,374,14,32.4,7267.0,167.0,535.0,0.781831,0.62349,0.5,0.866025,0.205104,0.97874,14,2016-01-12
9014,375,14,40.38,7124.0,209.0,2035.0,0.974928,-0.222521,0.5,0.866025,0.221922,0.975065,14,2016-01-13
9038,376,14,45.7,6899.0,49.0,955.0,0.433884,-0.900969,0.5,0.866025,0.238673,0.9711,14,2016-01-14
9062,377,14,39.99,6991.0,270.0,1774.0,-0.433884,-0.900969,0.5,0.866025,0.255353,0.966848,14,2016-01-15
9086,378,14,33.32,6019.0,297.0,1278.0,-0.974928,-0.222521,0.5,0.866025,0.271958,0.962309,14,2016-01-16
9110,379,14,38.56,5752.0,165.0,958.0,-0.781831,0.62349,0.5,0.866025,0.288482,0.957485,14,2016-01-17
9134,380,14,40.5,6837.0,175.0,1550.0,0.0,1.0,0.5,0.866025,0.304921,0.952378,14,2016-01-18
9158,381,14,55.81,6940.0,124.0,569.0,0.781831,0.62349,0.5,0.866025,0.32127,0.946988,14,2016-01-19
9182,382,14,54.95,7060.0,147.0,354.0,0.974928,-0.222521,0.5,0.866025,0.337523,0.941317,14,2016-01-20
9206,383,14,57.99,7130.0,32.0,605.0,0.433884,-0.900969,0.5,0.866025,0.353676,0.935368,14,2016-01-21
9230,384,14,51.51,6881.0,91.0,543.0,-0.433884,-0.900969,0.5,0.866025,0.369725,0.929141,14,2016-01-22
9254,385,14,39.75,5798.0,208.0,860.0,-0.974928,-0.222521,0.5,0.866025,0.385663,0.92264,14,2016-01-23
9278,386,14,34.89,5693.0,154.0,2746.0,-0.781831,0.62349,0.5,0.866025,0.401488,0.915864,14,2016-01-24
9302,387,14,50.6,7060.0,191.0,675.0,0.0,1.0,0.5,0.866025,0.417194,0.908818,14,2016-01-25
9326,388,14,48.86,6974.0,167.0,129.0,0.781831,0.62349,0.5,0.866025,0.432776,0.901502,14,2016-01-26
9350,389,14,42.65,6825.0,159.0,905.0,0.974928,-0.222521,0.5,0.866025,0.448229,0.893919,14,2016-01-27
9374,390,14,52.69,6836.0,131.0,374.0,0.433884,-0.900969,0.5,0.866025,0.46355,0.886071,14,2016-01-28
9398,391,14,48.95,6811.0,179.0,749.0,-0.433884,-0.900969,0.5,0.866025,0.478734,0.87796,14,2016-01-29
9422,392,14,37.01,5729.0,236.0,863.0,-0.974928,-0.222521,0.5,0.866025,0.493776,0.869589,14,2016-01-30
9446,393,14,35.1,5334.0,252.0,519.0,-0.781831,0.62349,0.5,0.866025,0.508671,0.860961,14,2016-01-31
9470,394,14,45.69,6829.0,287.0,77.0,0.0,1.0,0.866025,0.5,0.523416,0.852078,14,2016-02-01
9494,395,14,45.69,6680.0,221.0,483.0,0.781831,0.62349,0.866025,0.5,0.538005,0.842942,14,2016-02-02
9518,396,14,35.19,6707.0,232.0,1962.0,0.974928,-0.222521,0.866025,0.5,0.552435,0.833556,14,2016-02-03
9542,397,14,38.01,6683.0,265.0,2386.0,0.433884,-0.900969,0.866025,0.5,0.566702,0.823923,14,2016-02-04
9566,398,14,40.02,6453.0,172.0,328.0,-0.433884,-0.900969,0.866025,0.5,0.5808,0.814046,14,2016-02-05
9590,399,14,24.3,5802.0,109.0,3343.0,-0.974928,-0.222521,0.866025,0.5,0.594727,0.803928,14,2016-02-06
9614,400,14,12.4,5461.0,156.0,1799.0,-0.781831,0.62349,0.866025,0.5,0.608477,0.793572,14,2016-02-07
9638,401,14,35.94,6424.0,102.0,2322.0,0.0,1.0,0.866025,0.5,0.622047,0.78298,14,2016-02-08
9662,402,14,27.44,5614.0,77.0,4206.0,0.781831,0.62349,0.866025,0.5,0.635432,0.772157,14,2016-02-09
9686,403,14,27.44,6640.0,34.0,4045.0,0.974928,-0.222521,0.866025,0.5,0.64863,0.761104,14,2016-02-10
9710,404,14,34.69,6592.0,119.0,2085.0,0.433884,-0.900969,0.866025,0.5,0.661635,0.749826,14,2016-02-11
9734,405,14,24.1,6577.0,28.0,4107.0,-0.433884,-0.900969,0.866025,0.5,0.674444,0.738326,14,2016-02-12
9758,406,14,7.9,5889.0,62.0,3917.0,-0.974928,-0.222521,0.866025,0.5,0.687053,0.726608,14,2016-02-13
9782,407,14,5.0,5433.0,189.0,4176.0,-0.781831,0.62349,0.866025,0.5,0.699458,0.714673,14,2016-02-14
9806,408,14,15.9,6674.0,320.0,3906.0,0.0,1.0,0.866025,0.5,0.711657,0.702527,14,2016-02-15
9830,409,14,31.7,7093.0,303.0,1059.0,0.781831,0.62349,0.866025,0.5,0.723644,0.690173,14,2016-02-16
9854,410,14,36.62,7018.0,230.0,1622.0,0.974928,-0.222521,0.866025,0.5,0.735417,0.677615,14,2016-02-17
9878,411,14,37.99,7130.0,303.0,1054.0,0.433884,-0.900969,0.866025,0.5,0.746972,0.664855,14,2016-02-18
9902,412,14,39.69,7120.0,309.0,657.0,-0.433884,-0.900969,0.866025,0.5,0.758306,0.651899,14,2016-02-19
9926,413,14,33.9,5851.0,327.0,1347.0,-0.974928,-0.222521,0.866025,0.5,0.769415,0.638749,14,2016-02-20
9950,414,14,25.2,5614.0,309.0,799.0,-0.781831,0.62349,0.866025,0.5,0.780296,0.625411,14,2016-02-21
9974,415,14,38.38,6927.0,283.0,691.0,0.0,1.0,0.866025,0.5,0.790946,0.611886,14,2016-02-22
9998,416,14,32.52,6952.0,272.0,484.0,0.781831,0.62349,0.866025,0.5,0.801361,0.598181,14,2016-02-23
10022,417,14,27.4,7011.0,167.0,2717.0,0.974928,-0.222521,0.866025,0.5,0.811539,0.584298,14,2016-02-24
10046,418,14,25.0,6935.0,248.0,1249.0,0.433884,-0.900969,0.866025,0.5,0.821477,0.570242,14,2016-02-25
10070,419,14,24.0,7066.0,155.0,3093.0,-0.433884,-0.900969,0.866025,0.5,0.831171,0.556017,14,2016-02-26
10094,420,14,5.1,5884.0,265.0,3509.0,-0.974928,-0.222521,0.866025,0.5,0.840618,0.541628,14,2016-02-27
10118,421,14,5.1,5785.0,331.0,3220.0,-0.781831,0.62349,0.866025,0.5,0.849817,0.527078,14,2016-02-28
10142,422,14,21.0,6984.0,333.0,1403.0,0.0,1.0,0.866025,0.5,0.858764,0.512371,14,2016-02-29
10166,423,14,30.35,7294.0,336.0,334.0,0.781831,0.62349,1.0,0.0,0.867456,0.497513,14,2016-03-01
10190,424,14,20.1,7202.0,329.0,1571.0,0.974928,-0.222521,1.0,0.0,0.875892,0.482508,14,2016-03-02
10214,425,14,22.0,6905.0,336.0,1289.0,0.433884,-0.900969,1.0,0.0,0.884068,0.467359,14,2016-03-03
10238,426,14,12.3,6773.0,247.0,3373.0,-0.433884,-0.900969,1.0,0.0,0.891981,0.452072,14,2016-03-04
10262,427,14,10.0,6176.0,281.0,2668.0,-0.974928,-0.222521,1.0,0.0,0.899631,0.436651,14,2016-03-05
