IDX__global,IDX__step,IDX__sub_step,TARG__EM_price,FUTU__EM_load_f,FUTU__EM_solar_f,FUTU__EM_wind_f,CONST__wd_sin,CONST__wd_cos,CONST__mnth_sin,CONST__mnth_cos,CONST__yd_sin,CONST__yd_cos,Hour,Date
5147,214,11,68.56,6230.0,184.0,239.0,0.974928,-0.222521,-0.866025,-0.5,-0.559589,-0.82877,11,2015-08-05
5171,215,11,69.47,6239.0,265.0,202.0,0.433884,-0.900969,-0.866025,-0.5,-0.573772,-0.819015,11,2015-08-06
5195,216,11,71.51,6200.0,263.0,911.0,-0.433884,-0.900969,-0.866025,-0.5,-0.587785,-0.809017,11,2015-08-07
5219,217,11,63.24,5412.0,243.0,1419.0,-0.974928,-0.222521,-0.866025,-0.5,-0.601624,-0.798779,11,2015-08-08
5243,218,11,44.86,4872.0,249.0,967.0,-0.781831,0.62349,-0.866025,-0.5,-0.615285,-0.788305,11,2015-08-09
5267,219,11,67.1,6138.0,252.0,154.0,0.0,1.0,-0.866025,-0.5,-0.628763,-0.777597,11,2015-08-10
5291,220,11,68.46,6158.0,134.0,185.0,0.781831,0.62349,-0.866025,-0.5,-0.642055,-0.766659,11,2015-08-11
5315,221,11,67.66,6065.0,226.0,222.0,0.974928,-0.222521,-0.866025,-0.5,-0.655156,-0.755493,11,2015-08-12
5339,222,11,61.68,5863.0,222.0,1647.0,0.433884,-0.900969,-0.866025,-0.5,-0.668064,-0.744104,11,2015-08-13
5363,223,11,65.3,5830.0,147.0,1239.0,-0.433884,-0.900969,-0.866025,-0.5,-0.680773,-0.732494,11,2015-08-14
5387,224,11,48.5,4837.0,229.0,597.0,-0.974928,-0.222521,-0.866025,-0.5,-0.693281,-0.720667,11,2015-08-15
5411,225,11,49.98,4745.0,252.0,239.0,-0.781831,0.62349,-0.866025,-0.5,-0.705584,-0.708627,11,2015-08-16
5435,226,11,68.46,5644.0,238.0,392.0,0.0,1.0,-0.866025,-0.5,-0.717677,-0.696376,11,2015-08-17
5459,227,11,63.49,5665.0,161.0,461.0,0.781831,0.62349,-0.866025,-0.5,-0.729558,-0.683919,11,2015-08-18
5483,228,11,64.6,5582.0,224.0,313.0,0.974928,-0.222521,-0.866025,-0.5,-0.741222,-0.67126,11,2015-08-19
5507,229,11,64.1,5649.0,242.0,66.0,0.433884,-0.900969,-0.866025,-0.5,-0.752667,-0.658402,11,2015-08-20
5531,230,11,68.46,5738.0,244.0,69.0,-0.433884,-0.900969,-0.866025,-0.5,-0.763889,-0.645348,11,2015-08-21
5555,231,11,64.1,4924.0,237.0,620.0,-0.974928,-0.222521,-0.866025,-0.5,-0.774884,-0.632103,11,2015-08-22
5579,232,11,30.4,4677.0,216.0,2103.0,-0.781831,0.62349,-0.866025,-0.5,-0.78565,-0.618671,11,2015-08-23
5603,233,11,64.0,5629.0,218.0,496.0,0.0,1.0,-0.866025,-0.5,-0.796183,-0.605056,11,2015-08-24
5627,234,11,64.75,5563.0,193.0,115.0,0.781831,0.62349,-0.866025,-0.5,-0.80648,-0.591261,11,2015-08-25
5651,235,11,62.1,5753.0,183.0,621.0,0.974928,-0.222521,-0.866025,-0.5,-0.816538,-0.577292,11,2015-08-26
5675,236,11,53.9,5730.0,265.0,1239.0,0.433884,-0.900969,-0.866025,-0.5,-0.826354,-0.563151,11,2015-08-27
5699,237,11,66.1,5817.0,238.0,227.0,-0.433884,-0.900969,-0.866025,-0.5,-0.835925,-0.548843,11,2015-08-28
5723,238,11,55.5,5147.0,217.0,121.0,-0.974928,-0.222521,-0.866025,-0.5,-0.845249,-0.534373,11,2015-08-29
5747,239,11,43.74,4914.0,248.0,850.0,-0.781831,0.62349,-0.866025,-0.5,-0.854322,-0.519744,11,2015-08-30
5771,240,11,70.48,6153.0,213.0,131.0,0.0,1.0,-0.866025,-0.5,-0.863142,-0.504961,11,2015-08-31
5795,241,11,60.47,6275.0,217.0,243.0,0.781831,0.62349,-1.0,-0.0,-0.871706,-0.490029,11,2015-09-01
5819,242,11,65.0,6270.0,173.0,243.0,0.974928,-0.222521,-1.0,-0.0,-0.880012,-0.474951,11,2015-09-02
5843,243,11,58.18,6256.0,213.0,692.0,0.433884,-0.900969,-1.0,-0.0,-0.888057,-0.459733,11,2015-09-03
5867,244,11,62.6,6172.0,240.0,709.0,-0.433884,-0.900969,-1.0,-0.0,-0.895839,-0.444378,11,2015-09-04
5891,245,11,58.52,5031.0,191.0,860.0,-0.974928,-0.222521,-1.0,-0.0,-0.903356,-0.428892,11,2015-09-05
5915,246,11,51.05,4666.0,233.0,467.0,-0.781831,0.62349,-1.0,-0.0,-0.910605,-0.413279,11,2015-09-06
5939,247,11,65.9,6184.0,168.0,200.0,0.0,1.0,-1.0,-0.0,-0.917584,-0.397543,11,2015-09-07
5963,248,11,64.3,6193.0,248.0,70.0,0.781831,0.62349,-1.0,-0.0,-0.924291,-0.381689,11,2015-09-08
5987,249,11,62.35,6206.0,248.0,186.0,0.974928,-0.222521,-1.0,-0.0,-0.930724,-0.365723,11,2015-09-09
6011,250,11,63.6,6206.0,216.0,253.0,0.433884,-0.900969,-1.0,-0.0,-0.936881,-0.349647,11,2015-09-10
6035,251,11,58.98,6296.0,233.0,155.0,-0.433884,-0.900969,-1.0,-0.0,-0.942761,-0.333469,11,2015-09-11
6059,252,11,58.75,5008.0,241.0,179.0,-0.974928,-0.222521,-1.0,-0.0,-0.948362,-0.317191,11,2015-09-12
6083,253,11,51.05,4610.0,256.0,2262.0,-0.781831,0.62349,-1.0,-0.0,-0.953681,-0.30082,11,2015-09-13
6107,254,11,58.53,6184.0,223.0,516.0,0.0,1.0,-1.0,-0.0,-0.958718,-0.284359,11,2015-09-14
6131,255,11,52.69,6319.0,178.0,2907.0,0.781831,0.62349,-1.0,-0.0,-0.963471,-0.267814,11,2015-09-15
6155,256,11,48.03,6117.0,190.0,3850.0,0.974928,-0.222521,-1.0,-0.0,-0.967938,-0.25119,11,2015-09-16
6179,257,11,53.52,6301.0,91.0,577.0,0.433884,-0.900969,-1.0,-0.0,-0.972118,-0.234491,11,2015-09-17
6203,258,11,57.0,6128.0,102.0,197.0,-0.433884,-0.900969,-1.0,-0.0,-0.976011,-0.217723,11,2015-09-18
6227,259,11,54.01,5132.0,241.0,533.0,-0.974928,-0.222521,-1.0,-0.0,-0.979614,-0.200891,11,2015-09-19
6251,260,11,45.51,4813.0,276.0,150.0,-0.781831,0.62349,-1.0,-0.0,-0.982927,-0.183998,11,2015-09-20
6275,261,11,59.5,6081.0,266.0,80.0,0.0,1.0,-1.0,-0.0,-0.985948,-0.167052,11,2015-09-21
6299,262,11,53.0,6269.0,257.0,740.0,0.781831,0.62349,-1.0,-0.0,-0.988678,-0.150055,11,2015-09-22
6323,263,11,54.01,6168.0,224.0,594.0,0.974928,-0.222521,-1.0,-0.0,-0.991114,-0.133015,11,2015-09-23
6347,264,11,53.25,6148.0,266.0,445.0,0.433884,-0.900969,-1.0,-0.0,-0.993257,-0.115935,11,2015-09-24
6371,265,11,53.91,6128.0,266.0,289.0,-0.433884,-0.900969,-1.0,-0.0,-0.995105,-0.09882,11,2015-09-25
6395,266,11,52.1,5126.0,254.0,45.0,-0.974928,-0.222521,-1.0,-0.0,-0.996659,-0.081676,11,2015-09-26
6419,267,11,49.0,4791.0,233.0,111.0,-0.781831,0.62349,-1.0,-0.0,-0.997917,-0.064508,11,2015-09-27
6443,268,11,53.65,6153.0,232.0,1010.0,0.0,1.0,-1.0,-0.0,-0.99888,-0.047321,11,2015-09-28
6467,269,11,58.1,6203.0,243.0,315.0,0.781831,0.62349,-1.0,-0.0,-0.999546,-0.03012,11,2015-09-29
6491,270,11,59.1,6261.0,197.0,409.0,0.974928,-0.222521,-1.0,-0.0,-0.999917,-0.01291,11,2015-09-30
6515,271,11,61.9,6142.0,175.0,74.0,0.433884,-0.900969,-0.866025,0.5,-0.999991,0.004304,11,2015-10-01
6539,272,11,61.19,6198.0,230.0,332.0,-0.433884,-0.900969,-0.866025,0.5,-0.999769,0.021516,11,2015-10-02
6563,273,11,56.8,5256.0,247.0,112.0,-0.974928,-0.222521,-0.866025,0.5,-0.99925,0.038722,11,2015-10-03
6587,274,11,38.66,4528.0,216.0,3731.0,-0.781831,0.62349,-0.866025,0.5,-0.998435,0.055917,11,2015-10-04
6611,275,11,49.16,6120.0,141.0,3892.0,0.0,1.0,-0.866025,0.5,-0.997325,0.073095,11,2015-10-05
6635,276,11,48.04,6204.0,115.0,2431.0,0.781831,0.62349,-0.866025,0.5,-0.995919,0.090252,11,2015-10-06
6659,277,11,63.69,6123.0,207.0,228.0,0.974928,-0.222521,-0.866025,0.5,-0.994218,0.107381,11,2015-10-07
6683,278,11,61.86,6301.0,213.0,613.0,0.433884,-0.900969,-0.866025,0.5,-0.992222,0.124479,11,2015-10-08
6707,279,11,61.04,6119.0,124.0,643.0,-0.433884,-0.900969,-0.866025,0.5,-0.989932,0.14154,11,2015-10-09
6731,280,11,48.7,5034.0,33.0,2591.0,-0.974928,-0.222521,-0.866025,0.5,-0.987349,0.158559,11,2015-10-10
6755,281,11,50.1,4737.0,74.0,1662.0,-0.781831,0.62349,-0.866025,0.5,-0.984474,0.175531,11,2015-10-11
6779,282,11,49.02,6119.0,79.0,1158.0,0.0,1.0,-0.866025,0.5,-0.981306,0.192452,11,2015-10-12
6803,283,11,54.11,6074.0,108.0,1932.0,0.781831,0.62349,-0.866025,0.5,-0.977848,0.209315,11,2015-10-13
6827,284,11,53.4,6077.0,195.0,1011.0,0.974928,-0.222521,-0.866025,0.5,-0.9741,0.226116,11,2015-10-14
6851,285,11,60.1,6088.0,198.0,434.0,0.433884,-0.900969,-0.866025,0.5,-0.970064,0.24285,11,2015-10-15
6875,286,11,62.99,6141.0,116.0,711.0,-0.433884,-0.900969,-0.866025,0.5,-0.96574,0.259512,11,2015-10-16
6899,287,11,47.21,5212.0,73.0,3323.0,-0.974928,-0.222521,-0.866025,0.5,-0.96113,0.276097,11,2015-10-17
6923,288,11,55.8,4862.0,57.0,2108.0,-0.781831,0.62349,-0.866025,0.5,-0.956235,0.2926,11,2015-10-18
6947,289,11,62.18,6194.0,56.0,1145.0,0.0,1.0,-0.866025,0.5,-0.951057,0.309017,11,2015-10-19
6971,290,11,54.91,6161.0,148.0,3174.0,0.781831,0.62349,-0.866025,0.5,-0.945596,0.325342,11,2015-10-20
6995,291,11,54.99,6056.0,221.0,1725.0,0.974928,-0.222521,-0.866025,0.5,-0.939856,0.341571,11,2015-10-21
7019,292,11,55.16,6050.0,211.0,727.0,0.433884,-0.900969,-0.866025,0.5,-0.933837,0.357698,11,2015-10-22
7043,293,11,61.85,6091.0,111.0,373.0,-0.433884,-0.900969,-0.866025,0.5,-0.927542,0.37372,11,2015-10-23
7067,294,11,58.6,5236.0,32.0,145.0,-0.974928,-0.222521,-0.866025,0.5,-0.920971,0.38963,11,2015-10-24
7091,295,11,46.68,4728.0,256.0,917.0,-0.781831,0.62349,-0.866025,0.5,-0.914128,0.405426,11,2015-10-25
7115,296,11,57.65,6056.0,94.0,1562.0,0.0,1.0,-0.866025,0.5,-0.907014,0.421101,11,2015-10-26
7139,297,11,54.88,6181.0,138.0,1699.0,0.781831,0.62349,-0.866025,0.5,-0.899631,0.436651,11,2015-10-27
7163,298,11,49.3,6085.0,163.0,1791.0,0.974928,-0.222521,-0.866025,0.5,-0.891981,0.452072,11,2015-10-28
7187,299,11,55.51,6155.0,148.0,1930.0,0.433884,-0.900969,-0.866025,0.5,-0.884068,0.467359,11,2015-10-29
7211,300,11,52.01,6411.0,128.0,2132.0,-0.433884,-0.900969,-0.866025,0.5,-0.875892,0.482508,11,2015-10-30
7235,301,11,53.01,5166.0,147.0,1097.0,-0.974928,-0.222521,-0.866025,0.5,-0.867456,0.497513,11,2015-10-31
7259,302,11,27.87,4722.0,25.0,2138.0,-0.781831,0.62349,-0.5,0.866025,-0.858764,0.512371,11,2015-11-01
7283,303,11,49.21,6342.0,33.0,980.0,0.0,1.0,-0.5,0.866025,-0.849817,0.527078,11,2015-11-02
7307,304,11,53.1,6218.0,104.0,1463.0,0.781831,0.62349,-0.5,0.866025,-0.840618,0.541628,11,2015-11-03
7331,305,11,54.6,6344.0,49.0,2417.0,0.974928,-0.222521,-0.5,0.866025,-0.831171,0.556017,11,2015-11-04
7355,306,11,53.31,6349.0,85.0,1203.0,0.433884,-0.900969,-0.5,0.866025,-0.821477,0.570242,11,2015-11-05
7379,307,11,56.6,6349.0,179.0,812.0,-0.433884,-0.900969,-0.5,0.866025,-0.811539,0.584298,11,2015-11-06
7403,308,11,52.0,5263.0,222.0,593.0,-0.974928,-0.222521,-0.5,0.866025,-0.801361,0.598181,11,2015-11-07
7427,309,11,37.65,4830.0,248.0,1464.0,-0.781831,0.62349,-0.5,0.866025,-0.790946,0.611886,11,2015-11-08
7451,310,11,59.59,6260.0,219.0,185.0,0.0,1.0,-0.5,0.866025,-0.780296,0.625411,11,2015-11-09
7475,311,11,60.3,6304.0,236.0,168.0,0.781831,0.62349,-0.5,0.866025,-0.769415,0.638749,11,2015-11-10
7499,312,11,61.6,6293.0,153.0,59.0,0.974928,-0.222521,-0.5,0.866025,-0.758306,0.651899,11,2015-11-11
7523,313,11,60.6,6094.0,193.0,92.0,0.433884,-0.900969,-0.5,0.866025,-0.746972,0.664855,11,2015-11-12
7547,314,11,56.82,6145.0,197.0,490.0,-0.433884,-0.900969,-0.5,0.866025,-0.735417,0.677615,11,2015-11-13
7571,315,11,55.0,5245.0,0.0,913.0,-0.974928,-0.222521,-0.5,0.866025,-0.723644,0.690173,11,2015-11-14
7595,316,11,45.5,4797.0,0.0,246.0,-0.781831,0.62349,-0.5,0.866025,-0.711657,0.702527,11,2015-11-15
7619,317,11,60.0,6197.0,0.0,106.0,0.0,1.0,-0.5,0.866025,-0.699458,0.714673,11,2015-11-16
7643,318,11,60.0,6241.0,220.0,220.0,0.781831,0.62349,-0.5,0.866025,-0.687053,0.726608,11,2015-11-17
7667,319,11,61.69,6436.0,187.0,108.0,0.974928,-0.222521,-0.5,0.866025,-0.674444,0.738326,11,2015-11-18
7691,320,11,61.3,6335.0,157.0,80.0,0.433884,-0.900969,-0.5,0.866025,-0.661635,0.749826,11,2015-11-19
7715,321,11,56.7,6561.0,162.0,254.0,-0.433884,-0.900969,-0.5,0.866025,-0.64863,0.761104,11,2015-11-20
7739,322,11,35.0,5364.0,120.0,3585.0,-0.974928,-0.222521,-0.5,0.866025,-0.635432,0.772157,11,2015-11-21
7763,323,11,40.1,4761.0,193.0,1946.0,-0.781831,0.62349,-0.5,0.866025,-0.622047,0.78298,11,2015-11-22
7787,324,11,62.29,6010.0,259.0,1346.0,0.0,1.0,-0.5,0.866025,-0.608477,0.793572,11,2015-11-23
7811,325,11,65.64,6592.0,213.0,657.0,0.781831,0.62349,-0.5,0.866025,-0.594727,0.803928,11,2015-11-24
7835,326,11,59.8,6731.0,214.0,2359.0,0.974928,-0.222521,-0.5,0.866025,-0.5808,0.814046,11,2015-11-25
7859,327,11,57.8,6887.0,233.0,2166.0,0.433884,-0.900969,-0.5,0.866025,-0.566702,0.823923,11,2015-11-26
7883,328,11,62.18,6818.0,229.0,519.0,-0.433884,-0.900969,-0.5,0.866025,-0.552435,0.833556,11,2015-11-27
7907,329,11,47.27,5381.0,237.0,1140.0,-0.974928,-0.222521,-0.5,0.866025,-0.538005,0.842942,11,2015-11-28
7931,330,11,46.19,4999.0,247.0,341.0,-0.781831,0.62349,-0.5,0.866025,-0.523416,0.852078,11,2015-11-29
7955,331,11,63.89,6655.0,225.0,588.0,0.0,1.0,-0.5,0.866025,-0.508671,0.860961,11,2015-11-30
7979,332,11,68.5,6796.0,150.0,583.0,0.781831,0.62349,-0.0,1.0,-0.493776,0.869589,11,2015-12-01
8003,333,11,70.67,6821.0,234.0,634.0,0.974928,-0.222521,-0.0,1.0,-0.478734,0.87796,11,2015-12-02
8027,334,11,64.0,6880.0,174.0,1149.0,0.433884,-0.900969,-0.0,1.0,-0.46355,0.886071,11,2015-12-03
8051,335,11,65.98,6752.0,143.0,347.0,-0.433884,-0.900969,-0.0,1.0,-0.448229,0.893919,11,2015-12-04
8075,336,11,61.01,5599.0,221.0,329.0,-0.974928,-0.222521,-0.0,1.0,-0.432776,0.901502,11,2015-12-05
8099,337,11,49.0,4951.0,185.0,398.0,-0.781831,0.62349,-0.0,1.0,-0.417194,0.908818,11,2015-12-06
8123,338,11,49.9,6590.0,65.0,1582.0,0.0,1.0,-0.0,1.0,-0.401488,0.915864,11,2015-12-07
8147,339,11,59.9,5169.0,69.0,355.0,0.781831,0.62349,-0.0,1.0,-0.385663,0.92264,11,2015-12-08
8171,340,11,65.98,6686.0,84.0,1307.0,0.974928,-0.222521,-0.0,1.0,-0.369725,0.929141,11,2015-12-09
8195,341,11,69.02,6884.0,94.0,543.0,0.433884,-0.900969,-0.0,1.0,-0.353676,0.935368,11,2015-12-10
8219,342,11,68.69,6893.0,124.0,605.0,-0.433884,-0.900969,-0.0,1.0,-0.337523,0.941317,11,2015-12-11
8243,343,11,65.51,5610.0,186.0,805.0,-0.974928,-0.222521,-0.0,1.0,-0.32127,0.946988,11,2015-12-12
8267,344,11,49.0,5170.0,81.0,1913.0,-0.781831,0.62349,-0.0,1.0,-0.304921,0.952378,11,2015-12-13
8291,345,11,61.38,6736.0,25.0,2872.0,0.0,1.0,-0.0,1.0,-0.288482,0.957485,11,2015-12-14
8315,346,11,57.0,6912.0,175.0,2712.0,0.781831,0.62349,-0.0,1.0,-0.271958,0.962309,11,2015-12-15
8339,347,11,63.29,6993.0,177.0,1892.0,0.974928,-0.222521,-0.0,1.0,-0.255353,0.966848,11,2015-12-16
8363,348,11,63.0,6814.0,105.0,2131.0,0.433884,-0.900969,-0.0,1.0,-0.238673,0.9711,11,2015-12-17
8387,349,11,64.21,6814.0,145.0,1432.0,-0.433884,-0.900969,-0.0,1.0,-0.221922,0.975065,11,2015-12-18
8411,350,11,50.01,5554.0,186.0,805.0,-0.974928,-0.222521,-0.0,1.0,-0.205104,0.97874,11,2015-12-19
8435,351,11,54.98,5082.0,84.0,656.0,-0.781831,0.62349,-0.0,1.0,-0.188227,0.982126,11,2015-12-20
8459,352,11,64.99,6680.0,162.0,329.0,0.0,1.0,-0.0,1.0,-0.171293,0.98522,11,2015-12-21
8483,353,11,61.5,6537.0,248.0,734.0,0.781831,0.62349,-0.0,1.0,-0.154309,0.988023,11,2015-12-22
8507,354,11,63.44,7079.0,108.0,339.0,0.974928,-0.222521,-0.0,1.0,-0.137279,0.990532,11,2015-12-23
8531,355,11,54.0,5610.0,125.0,1209.0,0.433884,-0.900969,-0.0,1.0,-0.120208,0.992749,11,2015-12-24
8555,356,11,46.5,4800.0,145.0,1179.0,-0.433884,-0.900969,-0.0,1.0,-0.103102,0.994671,11,2015-12-25
8579,357,11,48.33,5240.0,98.0,2100.0,-0.974928,-0.222521,-0.0,1.0,-0.085965,0.996298,11,2015-12-26
8603,358,11,33.15,4962.0,191.0,2983.0,-0.781831,0.62349,-0.0,1.0,-0.068802,0.99763,11,2015-12-27
8627,359,11,42.28,6423.0,43.0,3864.0,0.0,1.0,-0.0,1.0,-0.05162,0.998667,11,2015-12-28
8651,360,11,52.55,6471.0,173.0,835.0,0.781831,0.62349,-0.0,1.0,-0.034422,0.999407,11,2015-12-29
8675,361,11,47.55,6269.0,58.0,2912.0,0.974928,-0.222521,-0.0,1.0,-0.017213,0.999852,11,2015-12-30
8699,362,11,56.7,5417.0,72.0,0.0,0.433884,-0.900969,-0.0,1.0,-0.0,1.0,11,2015-12-31
8723,363,11,26.03,4485.0,27.0,3774.0,-0.433884,-0.900969,0.5,0.866025,0.017213,0.999852,11,2016-01-01
8747,364,11,36.1,4485.0,98.0,2100.0,-0.974928,-0.222521,0.5,0.866025,0.034422,0.999407,11,2016-01-02
8771,365,11,22.11,4993.0,43.0,3300.0,-0.781831,0.62349,0.5,0.866025,0.05162,0.998667,11,2016-01-03
8795,366,11,42.08,6858.0,38.0,3476.0,0.0,1.0,0.5,0.866025,0.068802,0.99763,11,2016-01-04
8819,367,11,40.33,6725.0,119.0,3071.0,0.781831,0.62349,0.5,0.866025,0.085965,0.996298,11,2016-01-05
8843,368,11,18.1,6731.0,63.0,2655.0,0.974928,-0.222521,0.5,0.866025,0.103102,0.994671,11,2016-01-06
8867,369,11,41.5,7023.0,18.0,4095.0,0.433884,-0.900969,0.5,0.866025,0.120208,0.992749,11,2016-01-07
8891,370,11,36.91,7112.0,29.0,4050.0,-0.433884,-0.900969,0.5,0.866025,0.137279,0.990532,11,2016-01-08
8915,371,11,28.1,5471.0,116.0,3244.0,-0.974928,-0.222521,0.5,0.866025,0.154309,0.988023,11,2016-01-09
8939,372,11,11.1,5250.0,55.0,3904.0,-0.781831,0.62349,0.5,0.866025,0.171293,0.98522,11,2016-01-10
8963,373,11,35.01,7027.0,80.0,3570.0,0.0,1.0,0.5,0.866025,0.188227,0.982126,11,2016-01-11
8987,374,11,40.0,7200.0,133.0,807.0,0.781831,0.62349,0.5,0.866025,0.205104,0.97874,11,2016-01-12
9011,375,11,50.0,7197.0,131.0,1734.0,0.974928,-0.222521,0.5,0.866025,0.221922,0.975065,11,2016-01-13
9035,376,11,46.1,7007.0,32.0,1873.0,0.433884,-0.900969,0.5,0.866025,0.238673,0.9711,11,2016-01-14
9059,377,11,46.95,7082.0,221.0,1982.0,-0.433884,-0.900969,0.5,0.866025,0.255353,0.966848,11,2016-01-15
9083,378,11,39.0,5827.0,243.0,1897.0,-0.974928,-0.222521,0.5,0.866025,0.271958,0.962309,11,2016-01-16
9107,379,11,38.1,5336.0,119.0,1554.0,-0.781831,0.62349,0.5,0.866025,0.288482,0.957485,11,2016-01-17
9131,380,11,49.18,7085.0,150.0,1588.0,0.0,1.0,0.5,0.866025,0.304921,0.952378,11,2016-01-18
9155,381,11,62.01,7174.0,72.0,413.0,0.781831,0.62349,0.5,0.866025,0.32127,0.946988,11,2016-01-19
9179,382,11,61.58,7305.0,100.0,579.0,0.974928,-0.222521,0.5,0.866025,0.337523,0.941317,11,2016-01-20
9203,383,11,59.99,7350.0,25.0,886.0,0.433884,-0.900969,0.5,0.866025,0.353676,0.935368,11,2016-01-21
9227,384,11,51.45,7212.0,50.0,654.0,-0.433884,-0.900969,0.5,0.866025,0.369725,0.929141,11,2016-01-22
9251,385,11,43.5,5916.0,140.0,1045.0,-0.974928,-0.222521,0.5,0.866025,0.385663,0.92264,11,2016-01-23
9275,386,11,34.0,5322.0,115.0,2914.0,-0.781831,0.62349,0.5,0.866025,0.401488,0.915864,11,2016-01-24
9299,387,11,52.1,7236.0,134.0,1498.0,0.0,1.0,0.5,0.866025,0.417194,0.908818,11,2016-01-25
9323,388,11,53.12,7200.0,99.0,111.0,0.781831,0.62349,0.5,0.866025,0.432776,0.901502,11,2016-01-26
9347,389,11,48.86,7129.0,110.0,599.0,0.974928,-0.222521,0.5,0.866025,0.448229,0.893919,11,2016-01-27
9371,390,11,51.6,7110.0,78.0,791.0,0.433884,-0.900969,0.5,0.866025,0.46355,0.886071,11,2016-01-28
9395,391,11,48.47,7139.0,155.0,1279.0,-0.433884,-0.900969,0.5,0.866025,0.478734,0.87796,11,2016-01-29
9419,392,11,37.0,5807.0,124.0,789.0,-0.974928,-0.222521,0.5,0.866025,0.493776,0.869589,11,2016-01-30
9443,393,11,35.6,5121.0,203.0,699.0,-0.781831,0.62349,0.5,0.866025,0.508671,0.860961,11,2016-01-31
9467,394,11,51.53,6961.0,233.0,111.0,0.0,1.0,0.866025,0.5,0.523416,0.852078,11,2016-02-01
9491,395,11,47.19,6997.0,169.0,481.0,0.781831,0.62349,0.866025,0.5,0.538005,0.842942,11,2016-02-02
9515,396,11,36.0,6946.0,200.0,1948.0,0.974928,-0.222521,0.866025,0.5,0.552435,0.833556,11,2016-02-03
9539,397,11,37.92,7022.0,230.0,2874.0,0.433884,-0.900969,0.866025,0.5,0.566702,0.823923,11,2016-02-04
9563,398,11,40.1,6740.0,167.0,584.0,-0.433884,-0.900969,0.866025,0.5,0.5808,0.814046,11,2016-02-05
9587,399,11,36.69,5773.0,108.0,2520.0,-0.974928,-0.222521,0.866025,0.5,0.594727,0.803928,11,2016-02-06
9611,400,11,15.39,5289.0,129.0,1898.0,-0.781831,0.62349,0.866025,0.5,0.608477,0.793572,11,2016-02-07
9635,401,11,37.0,6508.0,99.0,2124.0,0.0,1.0,0.866025,0.5,0.622047,0.78298,11,2016-02-08
9659,402,11,28.16,5375.0,63.0,4169.0,0.781831,0.62349,0.866025,0.5,0.635432,0.772157,11,2016-02-09
9683,403,11,32.26,6902.0,25.0,4139.0,0.974928,-0.222521,0.866025,0.5,0.64863,0.761104,11,2016-02-10
9707,404,11,37.0,6921.0,62.0,2578.0,0.433884,-0.900969,0.866025,0.5,0.661635,0.749826,11,2016-02-11
9731,405,11,29.6,6864.0,22.0,4173.0,-0.433884,-0.900969,0.866025,0.5,0.674444,0.738326,11,2016-02-12
9755,406,11,11.59,5821.0,58.0,3487.0,-0.974928,-0.222521,0.866025,0.5,0.687053,0.726608,11,2016-02-13
9779,407,11,5.0,5321.0,182.0,4223.0,-0.781831,0.62349,0.866025,0.5,0.699458,0.714673,11,2016-02-14
9803,408,11,23.0,6938.0,263.0,3820.0,0.0,1.0,0.866025,0.5,0.711657,0.702527,11,2016-02-15
9827,409,11,35.72,7232.0,273.0,1345.0,0.781831,0.62349,0.866025,0.5,0.723644,0.690173,11,2016-02-16
9851,410,11,42.0,7284.0,192.0,851.0,0.974928,-0.222521,0.866025,0.5,0.735417,0.677615,11,2016-02-17
9875,411,11,42.99,7351.0,209.0,1617.0,0.433884,-0.900969,0.866025,0.5,0.746972,0.664855,11,2016-02-18
9899,412,11,42.55,7376.0,270.0,937.0,-0.433884,-0.900969,0.866025,0.5,0.758306,0.651899,11,2016-02-19
9923,413,11,35.5,5822.0,283.0,1458.0,-0.974928,-0.222521,0.866025,0.5,0.769415,0.638749,11,2016-02-20
9947,414,11,25.2,5292.0,253.0,1554.0,-0.781831,0.62349,0.866025,0.5,0.780296,0.625411,11,2016-02-21
9971,415,11,47.33,7042.0,218.0,223.0,0.0,1.0,0.866025,0.5,0.790946,0.611886,11,2016-02-22
9995,416,11,35.0,7168.0,163.0,466.0,0.781831,0.62349,0.866025,0.5,0.801361,0.598181,11,2016-02-23
10019,417,11,33.84,7309.0,119.0,2065.0,0.974928,-0.222521,0.866025,0.5,0.811539,0.584298,11,2016-02-24
10043,418,11,30.44,7224.0,190.0,1343.0,0.433884,-0.900969,0.866025,0.5,0.821477,0.570242,11,2016-02-25
10067,419,11,29.5,7288.0,102.0,2986.0,-0.433884,-0.900969,0.866025,0.5,0.831171,0.556017,11,2016-02-26
10091,420,11,6.5,5855.0,205.0,3111.0,-0.974928,-0.222521,0.866025,0.5,0.840618,0.541628,11,2016-02-27
10115,421,11,6.5,5466.0,277.0,3233.0,-0.781831,0.62349,0.866025,0.5,0.849817,0.527078,11,2016-02-28
10139,422,11,22.19,7160.0,273.0,1829.0,0.0,1.0,0.866025,0.5,0.858764,0.512371,11,2016-02-29
10163,423,11,35.96,7376.0,280.0,297.0,0.781831,0.62349,1.0,0.0,0.867456,0.497513,11,2016-03-01
10187,424,11,28.0,7283.0,256.0,1635.0,0.974928,-0.222521,1.0,0.0,0.875892,0.482508,11,2016-03-02
10211,425,11,28.69,7210.0,260.0,1492.0,0.433884,-0.900969,1.0,0.0,0.884068,0.467359,11,2016-03-03
10235,426,11,25.0,7060.0,184.0,2666.0,-0.433884,-0.900969,1.0,0.0,0.891981,0.452072,11,2016-03-04
